,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff
33,2024-07-19,745721,Strikeout,strikeout,True,700250,621107,Ben Rice,Zach Eflin,0,09fe4ff5-e759-4b61-89a5-5f1964db1088,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,86.0,103.0,97.0,0.095,0.265,0.101,,0.032,-1.29,0.53,2.39,,-2.78,92.6,87.8,85.0,80.0,,0.25,0.425,0.278,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,111.0,116.0,112.0,91.0,109.0,104.0,0.31,0.197,0.08,-1.41,91.7,79.2,0.269,0.403,0.134,,,
34,2024-07-19,745721,Double,double,False,665742,621107,Juan Soto,Zach Eflin,1,74ebf610-1c10-413f-9b02-4a1e4a6bf07b,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,86.0,103.0,97.0,0.095,0.265,0.101,,0.032,-1.29,0.53,2.39,,-2.78,92.6,87.8,85.0,80.0,,0.25,0.425,0.278,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,111.0,116.0,112.0,91.0,109.0,104.0,0.31,0.197,0.08,-1.41,91.7,79.2,0.269,0.403,0.134,,,
35,2024-07-19,745721,Strikeout,strikeout,True,592450,621107,Aaron Judge,Zach Eflin,0,5d2edd0f-2de0-49ef-b297-e56bccb9dde2,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,86.0,103.0,97.0,0.095,0.265,0.101,,0.032,-1.29,0.53,2.39,,-2.78,92.6,87.8,85.0,80.0,,0.25,0.425,0.278,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,111.0,116.0,112.0,91.0,109.0,104.0,0.31,0.197,0.08,-1.41,91.7,79.2,0.269,0.403,0.134,,,
36,2024-07-19,745721,Groundout,field_out,True,666163,543037,Ben Rortvedt,Gerrit Cole,0,c9b7f571-6ba5-441f-a77c-982614ac4d83,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
37,2024-07-19,745721,Single,single,False,676609,543037,José Caballero,Gerrit Cole,0,632f1e2b-9ec6-4d97-b6df-9c5badee58ec,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
38,2024-07-19,745721,Walk,walk,False,670764,543037,Taylor Walls,Gerrit Cole,1,daaaa9d9-94ba-41d7-bc23-5fb465cf0b01,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
39,2024-07-19,745721,Strikeout,strikeout,True,680700,543037,Richie Palacios,Gerrit Cole,0,482a7913-d66c-4f29-af73-6b572f54ec11,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
40,2024-07-19,745721,Flyout,field_out,True,670623,543037,Isaac Paredes,Gerrit Cole,0,39c89274-4dd4-4d87-90aa-075821cb80b0,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
41,2024-07-19,745721,Groundout,field_out,True,657077,621107,Alex Verdugo,Zach Eflin,0,acfab2ae-85d7-4784-ab4a-e0ddf92a341b,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,86.0,103.0,97.0,0.095,0.265,0.101,,0.032,-1.29,0.53,2.39,,-2.78,92.6,87.8,85.0,80.0,,0.25,0.425,0.278,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,111.0,116.0,112.0,91.0,109.0,104.0,0.31,0.197,0.08,-1.41,91.7,79.2,0.269,0.403,0.134,,,
42,2024-07-19,745721,Single,single,False,650402,621107,Gleyber Torres,Zach Eflin,0,b3a5e183-717c-433e-b51b-6799266a689c,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,86.0,103.0,97.0,0.095,0.265,0.101,,0.032,-1.29,0.53,2.39,,-2.78,92.6,87.8,85.0,80.0,,0.25,0.425,0.278,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,111.0,116.0,112.0,91.0,109.0,104.0,0.31,0.197,0.08,-1.41,91.7,79.2,0.269,0.403,0.134,,,
43,2024-07-19,745721,Sac Bunt,sac_bunt,False,669224,621107,Austin Wells,Zach Eflin,1,ee2ffc5e-b807-4a4f-afb9-2ecc288fb6a3,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,86.0,103.0,97.0,0.095,0.265,0.101,,0.032,-1.29,0.53,2.39,,-2.78,92.6,87.8,85.0,80.0,,0.25,0.425,0.278,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,111.0,116.0,112.0,91.0,109.0,104.0,0.31,0.197,0.08,-1.41,91.7,79.2,0.269,0.403,0.134,,,
44,2024-07-19,745721,Strikeout,strikeout,True,683011,621107,Anthony Volpe,Zach Eflin,0,91bc5c91-e520-4454-9c8b-9d9719a67b9b,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,86.0,103.0,97.0,0.095,0.265,0.101,,0.032,-1.29,0.53,2.39,,-2.78,92.6,87.8,85.0,80.0,,0.25,0.425,0.278,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,111.0,116.0,112.0,91.0,109.0,104.0,0.31,0.197,0.08,-1.41,91.7,79.2,0.269,0.403,0.134,,,
45,2024-07-19,745721,Flyout,field_out,True,663757,621107,Trent Grisham,Zach Eflin,0,6890e328-2e9c-4b61-ad13-778654c2ff5c,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,86.0,103.0,97.0,0.095,0.265,0.101,,0.032,-1.29,0.53,2.39,,-2.78,92.6,87.8,85.0,80.0,,0.25,0.425,0.278,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,111.0,116.0,112.0,91.0,109.0,104.0,0.31,0.197,0.08,-1.41,91.7,79.2,0.269,0.403,0.134,,,
46,2024-07-19,745721,Home Run,home_run,False,664040,543037,Brandon Lowe,Gerrit Cole,0,64863a57-aa05-43bc-8415-e9873b55048e,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
47,2024-07-19,745721,Double,double,False,668227,543037,Randy Arozarena,Gerrit Cole,0,459f33af-d580-44f2-bef1-44a979b6b189,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
48,2024-07-19,745721,Groundout,field_out,True,666139,543037,Josh Lowe,Gerrit Cole,1,6a0718cb-e4a5-4b1e-ac08-d389320280f4,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
49,2024-07-19,745721,Strikeout,strikeout,True,642350,543037,Jose Siri,Gerrit Cole,0,284ec63b-522e-4bfd-92b3-3afb805d26e6,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
50,2024-07-19,745721,Pop Out,field_out,True,666163,543037,Ben Rortvedt,Gerrit Cole,0,0f1e2281-11c8-4723-9927-09be217aa008,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,4.6,4.07,29.1,99.0,112.0,104.0,0.763,10.43,3.07,9.51,1.84,0.66,0.305,0.378,0.171,0.268,0.417,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,107.0,107.0,0.465,0.235,0.099,0.157,0.044,-1.96,0.19,0.46,4.0,-10.98,95.9,91.2,88.0,88.2,83.4,0.268,0.536,0.22,0.308,0.462,0.25,0.105,0.158,0.294,0.25,0.333,0.357,1.0,2.333,0.3,,,,,,,,,,,,,,,,,,
51,2024-07-19,745721,Groundout,field_out,True,518934,542888,DJ LeMahieu,Shawn Armstrong,0,e7e689d4-ed0c-4744-87d1-23fe13134202,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,,,,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,0.25,0.5,0.212,,,,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,0.283,,-2.52,,93.6,,0.424,0.492,0.09,,,
52,2024-07-19,745721,Strikeout,strikeout,True,700250,542888,Ben Rice,Shawn Armstrong,0,06b37a08-8e90-4d70-84ed-7f06415af3b9,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,,,,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,0.25,0.5,0.212,,,,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,0.283,,-2.52,,93.6,,0.424,0.492,0.09,,,
53,2024-07-19,745721,Double,double,False,665742,542888,Juan Soto,Shawn Armstrong,0,bf3fccfd-8bbd-4f58-895c-587924c8f026,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,,,,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,0.25,0.5,0.212,,,,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,0.283,,-2.52,,93.6,,0.424,0.492,0.09,,,
54,2024-07-19,745721,Single,single,False,592450,542888,Aaron Judge,Shawn Armstrong,1,6a412bce-b791-43ab-960a-685b423673c6,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,,,,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,0.25,0.5,0.212,,,,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,0.283,,-2.52,,93.6,,0.424,0.492,0.09,,,
55,2024-07-19,745721,Strikeout,strikeout,True,657077,542888,Alex Verdugo,Shawn Armstrong,0,127d5ee8-ebd0-479c-8bb1-e4407eae8897,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,,,,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,0.25,0.5,0.212,,,,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,0.283,,-2.52,,93.6,,0.424,0.492,0.09,,,
56,2024-07-19,745721,Strikeout,strikeout,True,676609,592454,José Caballero,Tommy Kahnle,0,20cc5236-cd60-4e50-b709-9918871d8cb7,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,,,,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,,,,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,77.0,106.0,103.0,0.017,,-31.31,,93.3,,,,,,,
57,2024-07-19,745721,Groundout,field_out,True,670764,592454,Taylor Walls,Tommy Kahnle,0,02ae48c6-9735-4b7e-b8e2-d3e01228f712,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,,,,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,,,,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,77.0,106.0,103.0,0.017,,-31.31,,93.3,,,,,,,
58,2024-07-19,745721,Strikeout,strikeout,True,680700,592454,Richie Palacios,Tommy Kahnle,0,48fbd4aa-e09f-49d7-9111-019f0dd7d187,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,,,,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,,,,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,77.0,106.0,103.0,0.017,,-31.31,,93.3,,,,,,,
59,2024-07-19,745721,Flyout,field_out,True,650402,664076,Gleyber Torres,Garrett Cleavinger,0,8e68b3fd-e79e-409d-8585-d68458ce6df8,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,,,,114.0,95.0,97.0,0.213,0.31,0.389,,,1.12,1.15,0.08,,,96.1,90.8,,83.8,,0.115,0.231,0.235,0.231,0.333,0.321,,,,0.265,0.294,0.328,,,,,,,98.0,95.0,93.0,0.087,,-2.87,,95.5,,0.364,0.636,0.148,,,
60,2024-07-19,745721,Walk,walk,False,669224,664076,Austin Wells,Garrett Cleavinger,0,d0ea591e-4151-4da1-ab86-9a9d78e5bcbb,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,,,,114.0,95.0,97.0,0.213,0.31,0.389,,,1.12,1.15,0.08,,,96.1,90.8,,83.8,,0.115,0.231,0.235,0.231,0.333,0.321,,,,0.265,0.294,0.328,,,,,,,98.0,95.0,93.0,0.087,,-2.87,,95.5,,0.364,0.636,0.148,,,
61,2024-07-19,745721,Strikeout,strikeout,True,683011,664076,Anthony Volpe,Garrett Cleavinger,0,5ca715a7-a9ea-45a2-b50f-73576fa8d32e,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,,,,114.0,95.0,97.0,0.213,0.31,0.389,,,1.12,1.15,0.08,,,96.1,90.8,,83.8,,0.115,0.231,0.235,0.231,0.333,0.321,,,,0.265,0.294,0.328,,,,,,,98.0,95.0,93.0,0.087,,-2.87,,95.5,,0.364,0.636,0.148,,,
62,2024-07-19,745721,Lineout,field_out,True,663757,664076,Trent Grisham,Garrett Cleavinger,0,b062be08-3394-4733-8748-66b9542111a7,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,,,,114.0,95.0,97.0,0.213,0.31,0.389,,,1.12,1.15,0.08,,,96.1,90.8,,83.8,,0.115,0.231,0.235,0.231,0.333,0.321,,,,0.265,0.294,0.328,,,,,,,98.0,95.0,93.0,0.087,,-2.87,,95.5,,0.364,0.636,0.148,,,
63,2024-07-19,745721,Lineout,field_out,True,670623,664776,Isaac Paredes,Jake Cousins,0,d479291f-f710-4a92-b81b-f4257d50e14d,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,,-2.43,,95.0,,0.3,0.7,0.04,,,
64,2024-07-19,745721,Flyout,field_out,True,664040,664776,Brandon Lowe,Jake Cousins,0,259e4268-b21f-4075-9112-432d8082dfc6,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,,-2.43,,95.0,,0.3,0.7,0.04,,,
65,2024-07-19,745721,Strikeout,strikeout,True,668227,664776,Randy Arozarena,Jake Cousins,0,6d7901fa-0e18-4463-a73a-6c402de43ac4,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,,-2.43,,95.0,,0.3,0.7,0.04,,,
66,2024-07-19,745721,Groundout,field_out,True,518934,655889,DJ LeMahieu,Manuel Rodríguez,0,96962d64-ccbd-4dfc-b45f-239e1d12d709,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,136.0,107.0,116.0,,,,,,,0.185,,0.502,,,1.0,,2.45,,,96.3,,,88.7,,0.167,0.167,0.25,,,,,,,0.231,0.269,0.296,,,,,,,95.0,93.0,86.0,0.313,,-2.81,,96.4,,0.385,0.462,0.129,,,
67,2024-07-19,745721,Lineout,field_out,True,700250,655889,Ben Rice,Manuel Rodríguez,0,22adef9c-c3c9-47cd-8eab-9b2889c5337b,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,136.0,107.0,116.0,,,,,,,0.185,,0.502,,,1.0,,2.45,,,96.3,,,88.7,,0.167,0.167,0.25,,,,,,,0.231,0.269,0.296,,,,,,,95.0,93.0,86.0,0.313,,-2.81,,96.4,,0.385,0.462,0.129,,,
68,2024-07-19,745721,Walk,walk,False,665742,655889,Juan Soto,Manuel Rodríguez,0,579a0e2e-2e94-4e83-aedf-d3e3dc11e4ad,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,136.0,107.0,116.0,,,,,,,0.185,,0.502,,,1.0,,2.45,,,96.3,,,88.7,,0.167,0.167,0.25,,,,,,,0.231,0.269,0.296,,,,,,,95.0,93.0,86.0,0.313,,-2.81,,96.4,,0.385,0.462,0.129,,,
69,2024-07-19,745721,Groundout,field_out,True,592450,655889,Aaron Judge,Manuel Rodríguez,0,95f1164a-7b0a-48e3-ae76-f7ba2a372a7a,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,136.0,107.0,116.0,,,,,,,0.185,,0.502,,,1.0,,2.45,,,96.3,,,88.7,,0.167,0.167,0.25,,,,,,,0.231,0.269,0.296,,,,,,,95.0,93.0,86.0,0.313,,-2.81,,96.4,,0.385,0.462,0.129,,,
