,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
12,2024-09-04,746990,Single,single,False,656775,686563,Cedric Mullins,Jonathan Cannon,0,1836996d-5b1f-4aa0-bafc-f1164ccf2788,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
13,2024-09-04,746990,Double Play,double_play,True,691723,686563,Coby Mayo,Jonathan Cannon,1,53ca5c96-1203-4c6f-9316-9a52630bbb42,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
14,2024-09-04,746990,Groundout,field_out,True,642020,544150,Chuckie Robinson,Albert Suárez,0,201b572e-c46e-4de9-8a57-fdab49ec8c63,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-09-04,746990,Strikeout,strikeout,True,676070,544150,Jacob Amaya,Albert Suárez,0,913edf4d-1103-4a76-b0ae-31870378c548,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-09-04,746990,Walk,walk,False,670032,544150,Nicky Lopez,Albert Suárez,0,7e1c20f1-8579-4076-b76c-8988f53043c8,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-04,746990,Double,double,False,673357,544150,Luis Robert Jr.,Albert Suárez,1,332630f5-7049-49d9-a0db-1c43eaa48874,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-04,746990,Lineout,field_out,True,643217,544150,Andrew Benintendi,Albert Suárez,0,5c03d441-8fe7-461c-8e36-0b96a0496e48,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-04,746990,Groundout,field_out,True,702616,686563,Jackson Holliday,Jonathan Cannon,0,518b856c-d3d2-4b10-bd89-039b8be0cd6d,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
20,2024-09-04,746990,Groundout,field_out,True,543510,686563,James McCann,Jonathan Cannon,0,c8f7a683-dc5d-466e-9af3-c1473e305fd9,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
21,2024-09-04,746990,Single,single,False,683002,686563,Gunnar Henderson,Jonathan Cannon,0,f6863135-ed85-485d-ac61-61a5b8be2356,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
22,2024-09-04,746990,Caught Stealing 2B,caught_stealing_2b,True,668939,686563,Adley Rutschman,Jonathan Cannon,0,4b6c71c5-f2c6-42d6-939f-64103c109538,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
23,2024-09-04,746990,Home Run,home_run,False,683734,544150,Andrew Vaughn,Albert Suárez,0,12732c4a-0512-469e-bccf-c98ba32af3d6,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-04,746990,Pop Out,field_out,True,657757,544150,Gavin Sheets,Albert Suárez,0,85a928fc-f419-42fa-ada8-d428f8c74a64,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-04,746990,Single,single,False,672820,544150,Lenyn Sosa,Albert Suárez,0,933b3136-1861-4f9b-bab7-f1f5662d32af,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-04,746990,Home Run,home_run,False,666150,544150,Dominic Fletcher,Albert Suárez,1,a1a3f2c5-1590-4666-8bd0-9c07e65f65e2,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-04,746990,Groundout,field_out,True,642020,544150,Chuckie Robinson,Albert Suárez,0,1403123a-3542-402e-9628-62953e9ab912,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-04,746990,Strikeout,strikeout,True,676070,544150,Jacob Amaya,Albert Suárez,0,57a636d0-3009-449c-827e-0f79ecdc4c0d,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-04,746990,Pop Out,field_out,True,668939,686563,Adley Rutschman,Jonathan Cannon,0,86f47c7b-9c27-44cb-97bc-986b155ada81,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
30,2024-09-04,746990,Flyout,field_out,True,656811,686563,Ryan O'Hearn,Jonathan Cannon,0,ad7b8721-349f-43c8-a643-b1c8c34e580e,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
31,2024-09-04,746990,Strikeout,strikeout,True,623993,686563,Anthony Santander,Jonathan Cannon,0,061a7b82-70db-4632-a264-c94a0a5bd4a9,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
32,2024-09-04,746990,Single,single,False,670032,544150,Nicky Lopez,Albert Suárez,0,95936ffa-7319-4121-887d-c1aa9467de2a,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-04,746990,Double,double,False,673357,544150,Luis Robert Jr.,Albert Suárez,1,98023c76-633b-40e6-8d16-07bf97da24bf,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-04,746990,Walk,walk,False,643217,544150,Andrew Benintendi,Albert Suárez,0,a2dfd670-c731-429e-bc70-0e0108b8ad1d,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
