,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
14,2024-08-09,746760,Strikeout,strikeout,True,621550,676979,Patrick Wisdom,Garrett Crochet,0,fc0fa850-e70d-471f-90b0-b7632ef36f67,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.64,2.81,128.2,103.0,102.0,103.0,0.696,12.59,2.17,7.48,1.12,1.25,0.252,0.397,0.174,0.335,0.462,67.0,103.0,103.0,104.0,103.0,104.0,163.0,31.0,22.0,138.0,99.0,104.0,93.0,105.0,103.0,0.004,0.553,0.287,0.097,0.059,1.66,0.26,-5.89,-2.54,-0.41,97.1,91.5,90.9,96.8,84.1,0.196,0.298,0.326,0.259,0.42,0.328,0.217,0.587,0.384,0.182,0.303,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-09,746760,Double,double,False,657757,592791,Gavin Sheets,Jameson Taillon,0,1cb126ca-e0b1-4a7c-8426-9a7a9326ec00,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,0.268,0.39,0.093,,,,,,,,,,,,,,,,,,
16,2024-08-09,746760,Pop Out,field_out,True,678246,592791,Miguel Vargas,Jameson Taillon,0,c5b188ab-0067-494f-824b-c08850923b64,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,0.268,0.39,0.093,,,,,,,,,,,,,,,,,,
17,2024-08-09,746760,Strikeout,strikeout,True,686676,592791,Korey Lee,Jameson Taillon,0,91b0a01f-798c-43f8-956e-913fc60a3c84,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,0.268,0.39,0.093,,,,,,,,,,,,,,,,,,
18,2024-08-09,746760,Groundout,field_out,True,666150,592791,Dominic Fletcher,Jameson Taillon,0,ec97f106-1f87-4087-96d6-9ab7457ebd59,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,0.268,0.39,0.093,,,,,,,,,,,,,,,,,,
19,2024-08-09,746760,Groundout,field_out,True,673548,676979,Seiya Suzuki,Garrett Crochet,0,366b451e-3276-4114-9934-441abd37a144,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.64,2.81,128.2,103.0,102.0,103.0,0.696,12.59,2.17,7.48,1.12,1.25,0.252,0.397,0.174,0.335,0.462,67.0,103.0,103.0,104.0,103.0,104.0,163.0,31.0,22.0,138.0,99.0,104.0,93.0,105.0,103.0,0.004,0.553,0.287,0.097,0.059,1.66,0.26,-5.89,-2.54,-0.41,97.1,91.5,90.9,96.8,84.1,0.196,0.298,0.326,0.259,0.42,0.328,0.217,0.587,0.384,0.182,0.303,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-09,746760,Single,single,False,641355,676979,Cody Bellinger,Garrett Crochet,0,80809c46-426c-4883-963e-75d75d777ba9,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.64,2.81,128.2,103.0,102.0,103.0,0.696,12.59,2.17,7.48,1.12,1.25,0.252,0.397,0.174,0.335,0.462,67.0,103.0,103.0,104.0,103.0,104.0,163.0,31.0,22.0,138.0,99.0,104.0,93.0,105.0,103.0,0.004,0.553,0.287,0.097,0.059,1.66,0.26,-5.89,-2.54,-0.41,97.1,91.5,90.9,96.8,84.1,0.196,0.298,0.326,0.259,0.42,0.328,0.217,0.587,0.384,0.182,0.303,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-09,746760,Home Run,home_run,False,670623,676979,Isaac Paredes,Garrett Crochet,1,53cdf2e2-6973-48db-b279-82d23065b7c4,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.64,2.81,128.2,103.0,102.0,103.0,0.696,12.59,2.17,7.48,1.12,1.25,0.252,0.397,0.174,0.335,0.462,67.0,103.0,103.0,104.0,103.0,104.0,163.0,31.0,22.0,138.0,99.0,104.0,93.0,105.0,103.0,0.004,0.553,0.287,0.097,0.059,1.66,0.26,-5.89,-2.54,-0.41,97.1,91.5,90.9,96.8,84.1,0.196,0.298,0.326,0.259,0.42,0.328,0.217,0.587,0.384,0.182,0.303,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-09,746760,Home Run,home_run,False,663538,676979,Nico Hoerner,Garrett Crochet,0,0ca79926-c453-42ea-b01b-d6d47421b4e4,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.64,2.81,128.2,103.0,102.0,103.0,0.696,12.59,2.17,7.48,1.12,1.25,0.252,0.397,0.174,0.335,0.462,67.0,103.0,103.0,104.0,103.0,104.0,163.0,31.0,22.0,138.0,99.0,104.0,93.0,105.0,103.0,0.004,0.553,0.287,0.097,0.059,1.66,0.26,-5.89,-2.54,-0.41,97.1,91.5,90.9,96.8,84.1,0.196,0.298,0.326,0.259,0.42,0.328,0.217,0.587,0.384,0.182,0.303,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-09,746760,Single,single,False,621020,676979,Dansby Swanson,Garrett Crochet,0,a3efd364-a8a5-4ebb-ab2e-37162af429e1,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.64,2.81,128.2,103.0,102.0,103.0,0.696,12.59,2.17,7.48,1.12,1.25,0.252,0.397,0.174,0.335,0.462,67.0,103.0,103.0,104.0,103.0,104.0,163.0,31.0,22.0,138.0,99.0,104.0,93.0,105.0,103.0,0.004,0.553,0.287,0.097,0.059,1.66,0.26,-5.89,-2.54,-0.41,97.1,91.5,90.9,96.8,84.1,0.196,0.298,0.326,0.259,0.42,0.328,0.217,0.587,0.384,0.182,0.303,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-09,746760,Single,single,False,691718,657053,Pete Crow-Armstrong,Touki Toussaint,1,8b8ece23-8965-4a21-999b-96d71b340640,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,,,,0.264,0.103,,0.003,,-5.35,,0.83,3.94,,91.5,,,91.1,85.9,0.571,0.714,0.125,,,,,,,,,,102.0,105.0,110.0,0.244,-0.49,75.6,0.25,0.5,0.444,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,
25,2024-08-09,746760,Groundout,field_out,True,665804,657053,Miguel Amaya,Touki Toussaint,1,7f55881e-a26d-4551-bd5e-2b2c37fda2d7,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,,,,0.264,0.103,,0.003,,-5.35,,0.83,3.94,,91.5,,,91.1,85.9,0.571,0.714,0.125,,,,,,,,,,102.0,105.0,110.0,0.244,-0.49,75.6,0.25,0.5,0.444,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,
26,2024-08-09,746760,Strikeout,strikeout,True,664023,657053,Ian Happ,Touki Toussaint,0,685b0060-b105-476e-8f07-704f8d67a5aa,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,,,,0.264,0.103,,0.003,,-5.35,,0.83,3.94,,91.5,,,91.1,85.9,0.571,0.714,0.125,,,,,,,,,,102.0,105.0,110.0,0.244,-0.49,75.6,0.25,0.5,0.444,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,
27,2024-08-09,746760,Flyout,field_out,True,681460,592791,Brooks Baldwin,Jameson Taillon,0,662bc35f-83fa-41c6-9acb-8b607602cae4,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,0.268,0.39,0.093,,,,,,,,,,,,,,,,,,
28,2024-08-09,746760,Double,double,False,670032,592791,Nicky Lopez,Jameson Taillon,0,895cb0ac-7e0a-41f6-8e52-c13ee931d5df,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,0.268,0.39,0.093,,,,,,,,,,,,,,,,,,
29,2024-08-09,746760,Strikeout,strikeout,True,673357,592791,Luis Robert Jr.,Jameson Taillon,0,14593aa2-48e9-487b-b855-4c1133c863ef,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,0.268,0.39,0.093,,,,,,,,,,,,,,,,,,
30,2024-08-09,746760,Groundout,field_out,True,643217,592791,Andrew Benintendi,Jameson Taillon,0,8a4a118f-00c8-42f8-899c-4a9c71b7260b,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,0.268,0.39,0.093,,,,,,,,,,,,,,,,,,
31,2024-08-09,746760,Strikeout,strikeout,True,621550,657053,Patrick Wisdom,Touki Toussaint,0,29747b36-e6bc-4735-b643-11046a66fadd,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,,,,0.264,0.103,,0.003,,-5.35,,0.83,3.94,,91.5,,,91.1,85.9,0.571,0.714,0.125,,,,,,,,,,102.0,105.0,110.0,0.244,-0.49,75.6,0.25,0.5,0.444,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,
