,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-08-20,746839,Lineout,field_out,True,691718,676614,Pete Crow-Armstrong,Bryan Sammons,0,8e009d06-7e5a-4ab0-a11d-5b8ceb1c86ba,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
33,2024-08-20,746839,Triple,triple,False,693307,665871,Dillon Dingler,Javier Assad,0,b3b2476e-378e-41b1-bbcc-df30a0df9972,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,99.0,103.0,99.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,96.0,98.0,94.0,0.361,0.175,0.208,0.105,0.11,0.042,-0.92,-1.14,1.07,-1.53,0.2,-0.22,91.5,87.8,83.8,91.5,80.2,76.8,0.22,0.328,0.1,0.329,0.624,0.152,0.317,0.5,0.206,0.161,0.274,0.305,0.152,0.364,0.359,0.227,0.227,0.122,0.4,0.8,0.222,,,,,,,,,,,,,,,
34,2024-08-20,746839,Strikeout,strikeout,True,595879,665871,Javier Báez,Javier Assad,0,440203f0-dc6b-4229-8873-6475e2811808,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,99.0,103.0,99.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,96.0,98.0,94.0,0.361,0.175,0.208,0.105,0.11,0.042,-0.92,-1.14,1.07,-1.53,0.2,-0.22,91.5,87.8,83.8,91.5,80.2,76.8,0.22,0.328,0.1,0.329,0.624,0.152,0.317,0.5,0.206,0.161,0.274,0.305,0.152,0.364,0.359,0.227,0.227,0.122,0.4,0.8,0.222,,,,,,,,,,,,,,,
35,2024-08-20,746839,Strikeout,strikeout,True,678009,665871,Parker Meadows,Javier Assad,0,904a509b-8bc0-4a19-bb53-818fc36b319e,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,99.0,103.0,99.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,96.0,98.0,94.0,0.361,0.175,0.208,0.105,0.11,0.042,-0.92,-1.14,1.07,-1.53,0.2,-0.22,91.5,87.8,83.8,91.5,80.2,76.8,0.22,0.328,0.1,0.329,0.624,0.152,0.317,0.5,0.206,0.161,0.274,0.305,0.152,0.364,0.359,0.227,0.227,0.122,0.4,0.8,0.222,,,,,,,,,,,,,,,
36,2024-08-20,746839,Strikeout,strikeout,True,682985,665871,Riley Greene,Javier Assad,0,7f210e39-e410-4492-a2c6-16e2feb33b56,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,99.0,103.0,99.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,96.0,98.0,94.0,0.361,0.175,0.208,0.105,0.11,0.042,-0.92,-1.14,1.07,-1.53,0.2,-0.22,91.5,87.8,83.8,91.5,80.2,76.8,0.22,0.328,0.1,0.329,0.624,0.152,0.317,0.5,0.206,0.161,0.274,0.305,0.152,0.364,0.359,0.227,0.227,0.122,0.4,0.8,0.222,,,,,,,,,,,,,,,
37,2024-08-20,746839,Lineout,field_out,True,665804,676614,Miguel Amaya,Bryan Sammons,0,c976220b-ddf5-459f-bde9-e81f21fa060d,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
38,2024-08-20,746839,Walk,walk,False,664023,676614,Ian Happ,Bryan Sammons,0,97d921f1-0bf1-4e4c-a403-c6112970afa7,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
39,2024-08-20,746839,Single,single,False,683737,676614,Michael Busch,Bryan Sammons,1,ca4ef4d0-9c45-4599-a423-8c2268c56c75,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
40,2024-08-20,746839,Strikeout,strikeout,True,673548,676614,Seiya Suzuki,Bryan Sammons,0,6c9b4b16-0c76-4a2f-a3d3-23ae3ecc1d55,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
41,2024-08-20,746839,Double,double,True,641355,676614,Cody Bellinger,Bryan Sammons,1,b42cbeb4-5616-4d2b-a9d6-6237bdd322b1,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
42,2024-08-20,746839,Flyout,field_out,True,663837,665871,Matt Vierling,Javier Assad,0,5b1880f4-da6a-4efe-8cbb-a5f6275ebc00,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,99.0,103.0,99.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,96.0,98.0,94.0,0.361,0.175,0.208,0.105,0.11,0.042,-0.92,-1.14,1.07,-1.53,0.2,-0.22,91.5,87.8,83.8,91.5,80.2,76.8,0.22,0.328,0.1,0.329,0.624,0.152,0.317,0.5,0.206,0.161,0.274,0.305,0.152,0.364,0.359,0.227,0.227,0.122,0.4,0.8,0.222,,,,,,,,,,,,,,,
43,2024-08-20,746839,Groundout,field_out,True,681481,665871,Kerry Carpenter,Javier Assad,0,8644cf27-2c72-4238-9317-c191371cfe73,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,99.0,103.0,99.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,96.0,98.0,94.0,0.361,0.175,0.208,0.105,0.11,0.042,-0.92,-1.14,1.07,-1.53,0.2,-0.22,91.5,87.8,83.8,91.5,80.2,76.8,0.22,0.328,0.1,0.329,0.624,0.152,0.317,0.5,0.206,0.161,0.274,0.305,0.152,0.364,0.359,0.227,0.227,0.122,0.4,0.8,0.222,,,,,,,,,,,,,,,
44,2024-08-20,746839,Single,single,False,690993,665871,Colt Keith,Javier Assad,0,b54a151b-21fc-480c-bd0a-1fa13d8d927f,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,99.0,103.0,99.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,96.0,98.0,94.0,0.361,0.175,0.208,0.105,0.11,0.042,-0.92,-1.14,1.07,-1.53,0.2,-0.22,91.5,87.8,83.8,91.5,80.2,76.8,0.22,0.328,0.1,0.329,0.624,0.152,0.317,0.5,0.206,0.161,0.274,0.305,0.152,0.364,0.359,0.227,0.227,0.122,0.4,0.8,0.222,,,,,,,,,,,,,,,
45,2024-08-20,746839,Single,single,False,679529,668338,Spencer Torkelson,Tyson Miller,1,bd7fa531-8153-4602-8bc6-58a24d42387f,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,,,,0.031,0.505,,0.41,0.032,0.02,1.05,,9.13,1.99,-7.44,2.83,89.6,,85.5,89.8,80.3,78.7,0.0,0.0,0.214,,,,0.216,0.365,0.277,0.3,0.6,0.308,0.138,0.237,0.265,0.25,0.25,0.0,,,,0.003,5.43,81.1,,,,,,,,,,,,
46,2024-08-20,746839,Strikeout,strikeout,True,690291,668338,Jace Jung,Tyson Miller,0,eb83551a-4b91-4615-9c84-dd3828c55ff6,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,,,,0.031,0.505,,0.41,0.032,0.02,1.05,,9.13,1.99,-7.44,2.83,89.6,,85.5,89.8,80.3,78.7,0.0,0.0,0.214,,,,0.216,0.365,0.277,0.3,0.6,0.308,0.138,0.237,0.265,0.25,0.25,0.0,,,,0.003,5.43,81.1,,,,,,,,,,,,
47,2024-08-20,746839,Flyout,field_out,True,670623,676614,Isaac Paredes,Bryan Sammons,0,ea3d714f-bd26-4564-9d38-ef958eecc829,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
48,2024-08-20,746839,Pop Out,field_out,True,663538,676614,Nico Hoerner,Bryan Sammons,0,d3f6faf7-00b4-4da2-b566-82ac3188155a,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
49,2024-08-20,746839,Home Run,home_run,False,621020,676614,Dansby Swanson,Bryan Sammons,0,e4ef9598-caf1-4ca0-aeb4-a0e5e4644eea,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
50,2024-08-20,746839,Flyout,field_out,True,691718,676614,Pete Crow-Armstrong,Bryan Sammons,0,bf360121-7580-433b-a03f-551502b0efc4,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,85.0,95.0,99.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.078,0.083,6.06,-0.83,,-0.62,-5.7,-6.14,91.5,86.8,81.3,,80.1,75.9,,,,0.294,0.647,0.114,0.059,0.137,0.207,0.4,1.0,0.333,0.2,0.4,0.394,0.5,1.167,0.313,,,,,,,,,,,,,,,,,,
51,2024-08-20,746839,Flyout,field_out,True,693307,668338,Dillon Dingler,Tyson Miller,0,d47b5cd3-4d77-41ca-af3f-5df511c02bae,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,,,,0.031,0.505,,0.41,0.032,0.02,1.05,,9.13,1.99,-7.44,2.83,89.6,,85.5,89.8,80.3,78.7,0.0,0.0,0.214,,,,0.216,0.365,0.277,0.3,0.6,0.308,0.138,0.237,0.265,0.25,0.25,0.0,,,,0.003,5.43,81.1,,,,,,,,,,,,
52,2024-08-20,746839,Strikeout,strikeout,True,595879,668338,Javier Báez,Tyson Miller,0,a274781d-3dee-4d9a-813c-7979027d6a1a,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,,,,0.031,0.505,,0.41,0.032,0.02,1.05,,9.13,1.99,-7.44,2.83,89.6,,85.5,89.8,80.3,78.7,0.0,0.0,0.214,,,,0.216,0.365,0.277,0.3,0.6,0.308,0.138,0.237,0.265,0.25,0.25,0.0,,,,0.003,5.43,81.1,,,,,,,,,,,,
53,2024-08-20,746839,Groundout,field_out,True,678009,668338,Parker Meadows,Tyson Miller,0,ba8826d2-451c-46c7-94df-b1073ef2213b,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,,,,0.031,0.505,,0.41,0.032,0.02,1.05,,9.13,1.99,-7.44,2.83,89.6,,85.5,89.8,80.3,78.7,0.0,0.0,0.214,,,,0.216,0.365,0.277,0.3,0.6,0.308,0.138,0.237,0.265,0.25,0.25,0.0,,,,0.003,5.43,81.1,,,,,,,,,,,,
54,2024-08-20,746839,Flyout,field_out,True,665804,571946,Miguel Amaya,Shelby Miller,0,079094f3-248c-44a6-ab90-70f443a2d7b4,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,,,,,,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,0.195,-0.18,86.7,100.0,97.0,105.0,0.205,0.409,0.286,,,,,,
55,2024-08-20,746839,Groundout,field_out,True,664023,571946,Ian Happ,Shelby Miller,0,f12e8280-ff43-4f9d-9e26-96f90245038e,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,,,,,,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,0.195,-0.18,86.7,100.0,97.0,105.0,0.205,0.409,0.286,,,,,,
56,2024-08-20,746839,Groundout,field_out,True,683737,571946,Michael Busch,Shelby Miller,0,642628d8-49a9-41b4-842b-e638aca7d3c5,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,,,,,,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,0.195,-0.18,86.7,100.0,97.0,105.0,0.205,0.409,0.286,,,,,,
57,2024-08-20,746839,Strikeout,strikeout,True,682985,592767,Riley Greene,Drew Smyly,0,7c055dcd-3583-4c10-9ac9-c5286150c45e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,0.487,,0.031,0.001,,,,-3.48,0.5,3.94,,,,88.8,,92.6,82.1,,0.262,0.44,0.164,0.333,0.333,0.3,,,,0.196,0.346,0.336,,,,,,,,,,,,,,,,,,,111.0,106.0,116.0,0.481,0.36,80.1
58,2024-08-20,746839,Single,single,False,663837,592767,Matt Vierling,Drew Smyly,0,4e5f4fe8-170e-40f9-b9b4-09dd5066dd41,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,0.487,,0.031,0.001,,,,-3.48,0.5,3.94,,,,88.8,,92.6,82.1,,0.262,0.44,0.164,0.333,0.333,0.3,,,,0.196,0.346,0.336,,,,,,,,,,,,,,,,,,,111.0,106.0,116.0,0.481,0.36,80.1
59,2024-08-20,746839,Strikeout,strikeout,True,628451,592767,Andy Ibáñez,Drew Smyly,0,b769e4ce-c55b-4422-b99b-f03a1fabd2d1,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,0.487,,0.031,0.001,,,,-3.48,0.5,3.94,,,,88.8,,92.6,82.1,,0.262,0.44,0.164,0.333,0.333,0.3,,,,0.196,0.346,0.336,,,,,,,,,,,,,,,,,,,111.0,106.0,116.0,0.481,0.36,80.1
60,2024-08-20,746839,Strikeout,strikeout,True,690993,592767,Colt Keith,Drew Smyly,1,da32e522-778d-4dbb-8ee8-12ec3b72f403,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,0.487,,0.031,0.001,,,,-3.48,0.5,3.94,,,,88.8,,92.6,82.1,,0.262,0.44,0.164,0.333,0.333,0.3,,,,0.196,0.346,0.336,,,,,,,,,,,,,,,,,,,111.0,106.0,116.0,0.481,0.36,80.1
61,2024-08-20,746839,Strikeout,strikeout,True,673548,571946,Seiya Suzuki,Shelby Miller,0,9be263ed-eceb-4a1c-ab6e-b2feb474b56a,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,,,,,,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,0.195,-0.18,86.7,100.0,97.0,105.0,0.205,0.409,0.286,,,,,,
62,2024-08-20,746839,Groundout,field_out,True,641355,571946,Cody Bellinger,Shelby Miller,0,7d9aafcf-ebb7-4688-97e0-52653dabe220,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,,,,,,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,0.195,-0.18,86.7,100.0,97.0,105.0,0.205,0.409,0.286,,,,,,
63,2024-08-20,746839,Groundout,field_out,True,670623,571946,Isaac Paredes,Shelby Miller,0,22dc92c0-20b2-457e-83f0-a3949123c173,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,,,,,,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,0.195,-0.18,86.7,100.0,97.0,105.0,0.205,0.409,0.286,,,,,,
64,2024-08-20,746839,Double,double,False,679529,687863,Spencer Torkelson,Porter Hodge,0,0465c637-75e2-4571-a5ce-d9b143e81cd3,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,,,,0.651,,0.335,,,1.33,,,3.91,,,95.4,,,,82.6,,,,,,,,0.183,0.282,0.203,,,,0.07,0.093,0.5,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,,,,
65,2024-08-20,746839,Strikeout,strikeout,True,690291,687863,Jace Jung,Porter Hodge,0,ac77101c-ce06-41c4-8c69-e1500ce50b65,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,,,,0.651,,0.335,,,1.33,,,3.91,,,95.4,,,,82.6,,,,,,,,0.183,0.282,0.203,,,,0.07,0.093,0.5,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,,,,
66,2024-08-20,746839,Pop Out,field_out,True,693307,687863,Dillon Dingler,Porter Hodge,0,b4214512-e6f0-41c1-89b4-a23fcdd2ed00,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,,,,0.651,,0.335,,,1.33,,,3.91,,,95.4,,,,82.6,,,,,,,,0.183,0.282,0.203,,,,0.07,0.093,0.5,,,,,,,0.014,-1.78,89.6,52.0,93.0,96.0,,,,,,,,,
