,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-05-13,745256,Single,single,False,668942,663903,Josh Rojas,Brady Singer,0,130a29f4-3a69-48f8-add1-4df7de9072de,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,0.297,0.541,0.184,0.278,0.418,0.103,0.333,1.0,0.267,,,,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,
35,2024-05-13,745256,Flyout,field_out,True,677594,663903,Julio Rodríguez,Brady Singer,0,d9f73ade-d47b-4bc2-95f7-62258a78f3bd,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,0.297,0.541,0.184,0.278,0.418,0.103,0.333,1.0,0.267,,,,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,
36,2024-05-13,745256,Walk,walk,False,593871,663903,Jorge Polanco,Brady Singer,1,76f420ce-9044-44a4-a46c-26fba8943879,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,0.297,0.541,0.184,0.278,0.418,0.103,0.333,1.0,0.267,,,,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,
37,2024-05-13,745256,Groundout,field_out,True,663728,663903,Cal Raleigh,Brady Singer,0,d70bb4e2-bf9f-4b9b-8e2d-40b31d2cf3f3,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,0.297,0.541,0.184,0.278,0.418,0.103,0.333,1.0,0.267,,,,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,
38,2024-05-13,745256,Pop Out,field_out,True,624428,669923,Adam Frazier,George Kirby,0,462ee40e-155b-409a-85d1-d79b92138af0,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
39,2024-05-13,745256,Single,single,False,680118,669923,Dairon Blanco,George Kirby,0,a9950bc4-670a-4c8b-869f-5185d54d5e01,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
40,2024-05-13,745256,Lineout,field_out,True,672580,669923,Maikel Garcia,George Kirby,1,00e1904f-f6b0-4f9c-b87e-b1435385d2a5,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
41,2024-05-13,745256,Groundout,field_out,True,571745,663903,Mitch Haniger,Brady Singer,0,b7236da4-b5ff-46da-804b-d4e2f1375b83,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,0.297,0.541,0.184,0.278,0.418,0.103,0.333,1.0,0.267,,,,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,
42,2024-05-13,745256,Strikeout,strikeout,True,670042,663903,Luke Raley,Brady Singer,0,10caa19b-b7d4-466a-8872-7a8823c5b011,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,0.297,0.541,0.184,0.278,0.418,0.103,0.333,1.0,0.267,,,,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,
43,2024-05-13,745256,Strikeout,strikeout,True,641598,663903,Mitch Garver,Brady Singer,0,778108c6-26e8-4eef-a226-67d049a2ec9f,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,0.297,0.541,0.184,0.278,0.418,0.103,0.333,1.0,0.267,,,,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,
44,2024-05-13,745256,Groundout,field_out,True,677951,669923,Bobby Witt Jr.,George Kirby,0,d6a23371-4545-470c-b396-a4b9845bb1cd,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
45,2024-05-13,745256,Flyout,field_out,True,686469,669923,Vinnie Pasquantino,George Kirby,0,082261e1-9088-43e8-aca3-53c673df5d64,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
46,2024-05-13,745256,Groundout,field_out,True,521692,669923,Salvador Perez,George Kirby,0,19dd95d5-6160-4939-81e6-e56e6c60f8a5,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
47,2024-05-13,745256,Groundout,field_out,True,664034,608648,Ty France,Tyler Duffey,0,4548e02e-0934-4287-bd36-36c9e7fea548,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,119.0,101.0,107.0,,,,,,,0.164,0.28,,,0.175,0.302,0.96,,,-1.98,-0.14,-1.04,90.8,,,91.7,81.2,80.7,0.2,0.2,0.217,0.4,0.6,0.091,0.2,0.2,0.083,,,,0.2,0.4,0.45,89.0,107.0,97.0,0.079,-0.24,81.8,0.0,0.0,0.2,,,,,,
48,2024-05-13,745256,Flyout,field_out,True,664238,608648,Dylan Moore,Tyler Duffey,0,1b71ad19-9f95-497d-822d-35f16093e827,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,119.0,101.0,107.0,,,,,,,0.164,0.28,,,0.175,0.302,0.96,,,-1.98,-0.14,-1.04,90.8,,,91.7,81.2,80.7,0.2,0.2,0.217,0.4,0.6,0.091,0.2,0.2,0.083,,,,0.2,0.4,0.45,89.0,107.0,97.0,0.079,-0.24,81.8,0.0,0.0,0.2,,,,,,
49,2024-05-13,745256,Strikeout,strikeout,True,668942,608648,Josh Rojas,Tyler Duffey,0,a76d3f0a-3b07-43b2-868f-747fc56758c2,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,119.0,101.0,107.0,,,,,,,0.164,0.28,,,0.175,0.302,0.96,,,-1.98,-0.14,-1.04,90.8,,,91.7,81.2,80.7,0.2,0.2,0.217,0.4,0.6,0.091,0.2,0.2,0.083,,,,0.2,0.4,0.45,89.0,107.0,97.0,0.079,-0.24,81.8,0.0,0.0,0.2,,,,,,
50,2024-05-13,745256,Field Error,field_error,False,686681,669923,Michael Massey,George Kirby,0,2ad83cf2-d0db-411c-b2ff-463309af62dc,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
51,2024-05-13,745256,Single,single,False,676369,669923,Nelson Velázquez,George Kirby,1,12e1ebbd-d93b-4e19-8e71-8ff3269f1da8,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
52,2024-05-13,745256,Strikeout,strikeout,True,669004,669923,MJ Melendez,George Kirby,0,525a7c91-13d5-415b-9faf-7544d1e9e8dd,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
53,2024-05-13,745256,Forceout,force_out,True,624428,669923,Adam Frazier,George Kirby,1,89c059cc-15b9-4320-aa97-8e3e3b8d6aea,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
54,2024-05-13,745256,Groundout,field_out,True,680118,669923,Dairon Blanco,George Kirby,0,9a8910a3-3b07-4ad0-b10d-5133728d1e40,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,
55,2024-05-13,745256,Strikeout,strikeout,True,677594,672582,Julio Rodríguez,Angel Zerpa,0,ef49a66b-f6e6-4944-acab-e4ae096c2ea7,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,,,,,,,0.42,0.215,,,0.251,,0.75,,,-0.16,0.58,,95.4,,,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,,,,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2,,,,,,
56,2024-05-13,745256,Strikeout,strikeout,True,649966,672582,Luis Urías,Angel Zerpa,0,f15ff33d-8fb5-4691-8436-83e302b1e417,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,,,,,,,0.42,0.215,,,0.251,,0.75,,,-0.16,0.58,,95.4,,,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,,,,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2,,,,,,
57,2024-05-13,745256,Flyout,field_out,True,663728,672582,Cal Raleigh,Angel Zerpa,0,5e5c3f16-a993-432e-9b2c-09d3041a0748,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,,,,,,,0.42,0.215,,,0.251,,0.75,,,-0.16,0.58,,95.4,,,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,,,,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2,,,,,,
58,2024-05-13,745256,Single,single,False,672580,592773,Maikel Garcia,Ryne Stanek,0,30a5eeb3-a326-4e99-9434-1a6c26ed45a2,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,
59,2024-05-13,745256,Forceout,force_out,True,677951,592773,Bobby Witt Jr.,Ryne Stanek,1,0f0c3355-9af5-4cd4-a549-e5d8f1e3ccb3,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,
60,2024-05-13,745256,Single,single,False,686469,592773,Vinnie Pasquantino,Ryne Stanek,1,691ed784-49fb-4b2d-8947-b214d5f0a617,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,
61,2024-05-13,745256,Strikeout,strikeout,True,521692,592773,Salvador Perez,Ryne Stanek,0,77ceba6d-b851-4fa0-adb7-3cda4daaaf5a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,
62,2024-05-13,745256,Double,double,False,686681,592773,Michael Massey,Ryne Stanek,1,fec856c0-b135-4625-82b7-762b5bf8c46d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,
63,2024-05-13,745256,Strikeout,strikeout,True,676369,662253,Nelson Velázquez,Andrés Muñoz,0,a51ceaf0-3fcb-4764-9cda-29f94e47950c,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,
64,2024-05-13,745256,Lineout,field_out,True,571745,608717,Mitch Haniger,Chris Stratton,0,99d2a2fd-7310-4f65-935d-e647d36e58bc,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,,,,0.119,0.381,,,0.225,,-0.05,,,0.21,1.37,,92.0,,,91.7,85.9,,0.231,0.333,0.25,0.211,0.474,0.179,0.176,0.294,0.172,,,,0.156,0.281,0.322,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4,123.0,98.0,108.0,0.204,0.57,79.2
65,2024-05-13,745256,Single,single,False,670042,608717,Luke Raley,Chris Stratton,0,e7ba51fa-692f-43c8-96b0-d4b54d09b568,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,,,,0.119,0.381,,,0.225,,-0.05,,,0.21,1.37,,92.0,,,91.7,85.9,,0.231,0.333,0.25,0.211,0.474,0.179,0.176,0.294,0.172,,,,0.156,0.281,0.322,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4,123.0,98.0,108.0,0.204,0.57,79.2
66,2024-05-13,745256,Strikeout,strikeout,True,641598,608717,Mitch Garver,Chris Stratton,0,a9281f4b-c2cd-4caf-8ebd-a556da548b5d,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,,,,0.119,0.381,,,0.225,,-0.05,,,0.21,1.37,,92.0,,,91.7,85.9,,0.231,0.333,0.25,0.211,0.474,0.179,0.176,0.294,0.172,,,,0.156,0.281,0.322,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4,123.0,98.0,108.0,0.204,0.57,79.2
67,2024-05-13,745256,Home Run,home_run,False,664034,608717,Ty France,Chris Stratton,1,a2e96c97-2581-4d8b-b466-1922a14153e4,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,,,,0.119,0.381,,,0.225,,-0.05,,,0.21,1.37,,92.0,,,91.7,85.9,,0.231,0.333,0.25,0.211,0.474,0.179,0.176,0.294,0.172,,,,0.156,0.281,0.322,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4,123.0,98.0,108.0,0.204,0.57,79.2
68,2024-05-13,745256,Flyout,field_out,True,664238,608717,Dylan Moore,Chris Stratton,0,d7c6f344-1d6c-433c-b88d-4955c7861f9b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,,,,0.119,0.381,,,0.225,,-0.05,,,0.21,1.37,,92.0,,,91.7,85.9,,0.231,0.333,0.25,0.211,0.474,0.179,0.176,0.294,0.172,,,,0.156,0.281,0.322,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4,123.0,98.0,108.0,0.204,0.57,79.2
69,2024-05-13,745256,Flyout,field_out,True,669004,662253,MJ Melendez,Andrés Muñoz,0,122a8a7d-b52f-4c03-95fe-df527ed4772e,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,
