,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-06-04,745568,Groundout,field_out,True,679032,607067,Johan Rojas,Colin Rea,0,528ff299-7277-429f-b3d4-e7682da73685,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.226,0.171,,-0.36,-0.27,3.37,,87.8,,92.3,82.1,0.276,0.44,0.109,,,,0.062,0.077,0.227,107.0,106.0,103.0,69.0,109.0,95.0,0.172,0.043,-0.12,-5.02,92.7,78.3,0.277,0.553,0.159,0.444,0.833,0.111,78.0,98.0,100.0,0.082,-0.32,86.4,0.23,0.365,0.239,0.243,0.297,0.26,,,,,,
35,2024-06-04,745568,Walk,walk,False,656941,607067,Kyle Schwarber,Colin Rea,0,2ad5a29d-d449-421b-bdfc-6be55f7abe0e,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.226,0.171,,-0.36,-0.27,3.37,,87.8,,92.3,82.1,0.276,0.44,0.109,,,,0.062,0.077,0.227,107.0,106.0,103.0,69.0,109.0,95.0,0.172,0.043,-0.12,-5.02,92.7,78.3,0.277,0.553,0.159,0.444,0.833,0.111,78.0,98.0,100.0,0.082,-0.32,86.4,0.23,0.365,0.239,0.243,0.297,0.26,,,,,,
36,2024-06-04,745568,Hit By Pitch,hit_by_pitch,False,592663,607067,J.T. Realmuto,Colin Rea,1,e8d177fb-4a15-4633-b01e-fb745650a200,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.226,0.171,,-0.36,-0.27,3.37,,87.8,,92.3,82.1,0.276,0.44,0.109,,,,0.062,0.077,0.227,107.0,106.0,103.0,69.0,109.0,95.0,0.172,0.043,-0.12,-5.02,92.7,78.3,0.277,0.553,0.159,0.444,0.833,0.111,78.0,98.0,100.0,0.082,-0.32,86.4,0.23,0.365,0.239,0.243,0.297,0.26,,,,,,
37,2024-06-04,745568,Groundout,field_out,True,547180,607067,Bryce Harper,Colin Rea,0,7b616c7c-bb4f-4e5c-93fa-fa829abaa278,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.226,0.171,,-0.36,-0.27,3.37,,87.8,,92.3,82.1,0.276,0.44,0.109,,,,0.062,0.077,0.227,107.0,106.0,103.0,69.0,109.0,95.0,0.172,0.043,-0.12,-5.02,92.7,78.3,0.277,0.553,0.159,0.444,0.833,0.111,78.0,98.0,100.0,0.082,-0.32,86.4,0.23,0.365,0.239,0.243,0.297,0.26,,,,,,
38,2024-06-04,745568,Groundout,field_out,True,655316,650911,Andruw Monasterio,Cristopher Sánchez,0,2afdb240-6f4f-4c1a-8873-578421fa5619,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-04,745568,Single,single,False,687401,650911,Joey Ortiz,Cristopher Sánchez,0,181e3bd1-e377-419a-a8f2-9ba93a86e018,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-04,745568,Groundout,field_out,True,661388,650911,William Contreras,Cristopher Sánchez,1,80bdddf9-c75c-46c1-a8ed-2ffbc2e47cb0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-04,745568,Groundout,field_out,True,592885,650911,Christian Yelich,Cristopher Sánchez,0,a6fced02-a11a-42a5-b14c-a449142ad564,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-04,745568,Strikeout,strikeout,True,664761,607067,Alec Bohm,Colin Rea,0,36fd4efd-3ecf-4e78-b6fb-de60ae03708b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.226,0.171,,-0.36,-0.27,3.37,,87.8,,92.3,82.1,0.276,0.44,0.109,,,,0.062,0.077,0.227,107.0,106.0,103.0,69.0,109.0,95.0,0.172,0.043,-0.12,-5.02,92.7,78.3,0.277,0.553,0.159,0.444,0.833,0.111,78.0,98.0,100.0,0.082,-0.32,86.4,0.23,0.365,0.239,0.243,0.297,0.26,,,,,,
43,2024-06-04,745568,Double,double,False,681082,607067,Bryson Stott,Colin Rea,0,1b1696ff-0c73-4ec4-a341-cd91e4343ca4,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.226,0.171,,-0.36,-0.27,3.37,,87.8,,92.3,82.1,0.276,0.44,0.109,,,,0.062,0.077,0.227,107.0,106.0,103.0,69.0,109.0,95.0,0.172,0.043,-0.12,-5.02,92.7,78.3,0.277,0.553,0.159,0.444,0.833,0.111,78.0,98.0,100.0,0.082,-0.32,86.4,0.23,0.365,0.239,0.243,0.297,0.26,,,,,,
44,2024-06-04,745568,Walk,walk,False,592206,607067,Nick Castellanos,Colin Rea,0,45db0a77-d422-4fa6-91c9-4a78c2a7be05,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.226,0.171,,-0.36,-0.27,3.37,,87.8,,92.3,82.1,0.276,0.44,0.109,,,,0.062,0.077,0.227,107.0,106.0,103.0,69.0,109.0,95.0,0.172,0.043,-0.12,-5.02,92.7,78.3,0.277,0.553,0.159,0.444,0.833,0.111,78.0,98.0,100.0,0.082,-0.32,86.4,0.23,0.365,0.239,0.243,0.297,0.26,,,,,,
45,2024-06-04,745568,Strikeout,strikeout,True,665506,663542,Cristian Pache,Bryan Hudson,0,20853299-9c04-4132-a226-be883518c96c,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.221,0.253,,-0.05,,2.78,,86.7,,,81.9,,,,,,,0.039,0.078,0.359,,,,84.0,106.0,103.0,0.526,,1.88,,91.7,,0.219,0.531,0.187,,,,,,,,,,0.185,0.346,0.197,,,,,,,,,
46,2024-06-04,745568,Flyout,field_out,True,624641,663542,Edmundo Sosa,Bryan Hudson,0,e766ba1c-8e21-4adc-92bd-37bf72016c3e,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.221,0.253,,-0.05,,2.78,,86.7,,,81.9,,,,,,,0.039,0.078,0.359,,,,84.0,106.0,103.0,0.526,,1.88,,91.7,,0.219,0.531,0.187,,,,,,,,,,0.185,0.346,0.197,,,,,,,,,
47,2024-06-04,745568,Strikeout,strikeout,True,642715,614179,Willy Adames,José Ruiz,0,bf94ec17-9cff-49ca-8343-2a67051113c1,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,,0.047,0.038,,1.67,-1.48,-2.94,,90.4,95.8,91.9,0.25,0.357,0.143,0.25,0.5,0.167,0.333,0.333,0.375,119.0,105.0,104.0,104.0,98.0,101.0,0.248,0.426,-0.88,-2.08,96.3,86.3,,,,0.339,0.536,0.343,,,,,,,0.273,0.545,0.323,,,,,,,,,
48,2024-06-04,745568,Single,single,False,656555,614179,Rhys Hoskins,José Ruiz,0,4d7f57ad-186d-4ad9-9b72-dc68755dae5e,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,,0.047,0.038,,1.67,-1.48,-2.94,,90.4,95.8,91.9,0.25,0.357,0.143,0.25,0.5,0.167,0.333,0.333,0.375,119.0,105.0,104.0,104.0,98.0,101.0,0.248,0.426,-0.88,-2.08,96.3,86.3,,,,0.339,0.536,0.343,,,,,,,0.273,0.545,0.323,,,,,,,,,
49,2024-06-04,745568,Strikeout,strikeout,True,596142,614179,Gary Sánchez,José Ruiz,0,f0033296-c31e-4090-9a6d-c0cedf7e2b24,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,,0.047,0.038,,1.67,-1.48,-2.94,,90.4,95.8,91.9,0.25,0.357,0.143,0.25,0.5,0.167,0.333,0.333,0.375,119.0,105.0,104.0,104.0,98.0,101.0,0.248,0.426,-0.88,-2.08,96.3,86.3,,,,0.339,0.536,0.343,,,,,,,0.273,0.545,0.323,,,,,,,,,
50,2024-06-04,745568,Flyout,field_out,True,663368,614179,Blake Perkins,José Ruiz,0,efef9e5b-e08e-4e8a-b09c-5143eb47b479,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,,0.047,0.038,,1.67,-1.48,-2.94,,90.4,95.8,91.9,0.25,0.357,0.143,0.25,0.5,0.167,0.333,0.333,0.375,119.0,105.0,104.0,104.0,98.0,101.0,0.248,0.426,-0.88,-2.08,96.3,86.3,,,,0.339,0.536,0.343,,,,,,,0.273,0.545,0.323,,,,,,,,,
51,2024-06-04,745568,Flyout,field_out,True,679032,663542,Johan Rojas,Bryan Hudson,0,bfcd6e7f-089b-4147-b844-fafaaa499361,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.221,0.253,,-0.05,,2.78,,86.7,,,81.9,,,,,,,0.039,0.078,0.359,,,,84.0,106.0,103.0,0.526,,1.88,,91.7,,0.219,0.531,0.187,,,,,,,,,,0.185,0.346,0.197,,,,,,,,,
52,2024-06-04,745568,Walk,walk,False,656941,663542,Kyle Schwarber,Bryan Hudson,0,44a7b631-200d-4d72-ae6a-664ec84fa6b7,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.221,0.253,,-0.05,,2.78,,86.7,,,81.9,,,,,,,0.039,0.078,0.359,,,,84.0,106.0,103.0,0.526,,1.88,,91.7,,0.219,0.531,0.187,,,,,,,,,,0.185,0.346,0.197,,,,,,,,,
53,2024-06-04,745568,Strikeout,strikeout,True,592663,663542,J.T. Realmuto,Bryan Hudson,0,72a37657-adf7-4aee-b2f0-714f2867a951,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.221,0.253,,-0.05,,2.78,,86.7,,,81.9,,,,,,,0.039,0.078,0.359,,,,84.0,106.0,103.0,0.526,,1.88,,91.7,,0.219,0.531,0.187,,,,,,,,,,0.185,0.346,0.197,,,,,,,,,
54,2024-06-04,745568,Flyout,field_out,True,547180,663542,Bryce Harper,Bryan Hudson,0,eab83e00-d2fd-4f32-a285-33a9757649d4,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.221,0.253,,-0.05,,2.78,,86.7,,,81.9,,,,,,,0.039,0.078,0.359,,,,84.0,106.0,103.0,0.526,,1.88,,91.7,,0.219,0.531,0.187,,,,,,,,,,0.185,0.346,0.197,,,,,,,,,
55,2024-06-04,745568,Strikeout,strikeout,True,694192,689147,Jackson Chourio,Orion Kerkering,0,08b84bac-0aa1-4a7d-ae3c-75a9676a9700,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,,,,,,
56,2024-06-04,745568,Groundout,field_out,True,668930,689147,Brice Turang,Orion Kerkering,0,bfc43cec-136b-4dbb-97d3-f75c8277834e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,,,,,,
57,2024-06-04,745568,Strikeout,strikeout,True,687401,689147,Joey Ortiz,Orion Kerkering,0,9e86b6ba-d351-4b54-b4d5-52c253d328f3,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,,,,,,
58,2024-06-04,745568,Home Run,home_run,False,664761,665625,Alec Bohm,Elvis Peguero,0,7a96956c-0240-4d61-9ba9-82462e56fee8,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,0.259,0.362,0.413,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-04,745568,Groundout,field_out,True,681082,665625,Bryson Stott,Elvis Peguero,0,bbe155ac-adcb-48ea-a1a4-53a5bb5106e1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,0.259,0.362,0.413,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-04,745568,Walk,walk,False,592206,665625,Nick Castellanos,Elvis Peguero,0,36784b02-c8db-458d-99cf-b49c3e301182,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,0.259,0.362,0.413,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-04,745568,Strikeout,strikeout,True,665506,665625,Cristian Pache,Elvis Peguero,0,01583737-b609-466c-8172-852c6c05ca1c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,0.259,0.362,0.413,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-04,745568,Pop Out,field_out,True,624641,665625,Edmundo Sosa,Elvis Peguero,0,e2aba43a-ad29-4e68-89a1-abbc9a71ac3a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,,,,0.259,0.362,0.413,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-04,745568,Single,single,False,661388,621381,William Contreras,Matt Strahm,0,987d7114-8fb4-4354-93ae-6ac3002278e1,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.104,0.192,,4.44,-0.14,1.74,,88.0,,93.4,81.4,0.333,0.389,0.184,,,,0.091,0.182,0.372,,,,104.0,112.0,115.0,0.554,,1.87,,93.4,,0.1,0.2,0.282,,,,,,,,,,0.195,0.312,0.26,,,,,,,,,
64,2024-06-04,745568,Single,single,False,592885,621381,Christian Yelich,Matt Strahm,1,eb6ad034-ef94-4be0-b90b-aada2147b53d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.104,0.192,,4.44,-0.14,1.74,,88.0,,93.4,81.4,0.333,0.389,0.184,,,,0.091,0.182,0.372,,,,104.0,112.0,115.0,0.554,,1.87,,93.4,,0.1,0.2,0.282,,,,,,,,,,0.195,0.312,0.26,,,,,,,,,
65,2024-06-04,745568,Flyout,field_out,True,642715,621381,Willy Adames,Matt Strahm,1,541bb3a8-d4c2-4369-bce4-541186eb1b45,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.104,0.192,,4.44,-0.14,1.74,,88.0,,93.4,81.4,0.333,0.389,0.184,,,,0.091,0.182,0.372,,,,104.0,112.0,115.0,0.554,,1.87,,93.4,,0.1,0.2,0.282,,,,,,,,,,0.195,0.312,0.26,,,,,,,,,
66,2024-06-04,745568,Strikeout,strikeout,True,656555,621381,Rhys Hoskins,Matt Strahm,0,d0855d56-0b1a-428a-8511-1b58ebcee90a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.104,0.192,,4.44,-0.14,1.74,,88.0,,93.4,81.4,0.333,0.389,0.184,,,,0.091,0.182,0.372,,,,104.0,112.0,115.0,0.554,,1.87,,93.4,,0.1,0.2,0.282,,,,,,,,,,0.195,0.312,0.26,,,,,,,,,
67,2024-06-04,745568,Flyout,field_out,True,596142,621381,Gary Sánchez,Matt Strahm,0,581c7153-5335-4f1a-8fab-ba28592519ef,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.104,0.192,,4.44,-0.14,1.74,,88.0,,93.4,81.4,0.333,0.389,0.184,,,,0.091,0.182,0.372,,,,104.0,112.0,115.0,0.554,,1.87,,93.4,,0.1,0.2,0.282,,,,,,,,,,0.195,0.312,0.26,,,,,,,,,
68,2024-06-04,745568,Single,single,False,679032,656730,Johan Rojas,Trevor Megill,0,9b5e2555-f461-4011-97e6-83dcf274e39a,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,0.703,,1.24,,98.8,,,,,0.125,0.125,0.649,,,,,,,0.236,0.315,0.234,,,,173.0,95.0,126.0,0.293,2.01,87.7
69,2024-06-04,745568,Strikeout,strikeout,True,656941,656730,Kyle Schwarber,Trevor Megill,1,57ef2270-1d63-4e81-8a2a-d4b419035d0e,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,0.703,,1.24,,98.8,,,,,0.125,0.125,0.649,,,,,,,0.236,0.315,0.234,,,,173.0,95.0,126.0,0.293,2.01,87.7
70,2024-06-04,745568,Strikeout,strikeout,True,592663,656730,J.T. Realmuto,Trevor Megill,0,07c2d058-1417-4edb-bfff-104ef328c106,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,0.703,,1.24,,98.8,,,,,0.125,0.125,0.649,,,,,,,0.236,0.315,0.234,,,,173.0,95.0,126.0,0.293,2.01,87.7
71,2024-06-04,745568,Intent Walk,intent_walk,False,547180,656730,Bryce Harper,Trevor Megill,0,07455686-0726-1033-000c-f08cd117d70a,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,0.703,,1.24,,98.8,,,,,0.125,0.125,0.649,,,,,,,0.236,0.315,0.234,,,,173.0,95.0,126.0,0.293,2.01,87.7
72,2024-06-04,745568,Strikeout,strikeout,True,664761,656730,Alec Bohm,Trevor Megill,0,8f326d57-c977-42ed-9b25-c823e26ec8ed,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,257.0,48.0,53.0,,,,,,,0.004,,,,,-4.1,,,,,98.6,,,,,,,,,,,,,,126.0,102.0,109.0,0.703,,1.24,,98.8,,,,,0.125,0.125,0.649,,,,,,,0.236,0.315,0.234,,,,173.0,95.0,126.0,0.293,2.01,87.7
