,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-07-03,745234,Single,single,False,664034,665152,Ty France,Dean Kremer,0,35751e89-d7d7-4bbe-bdaa-bff2932a1027,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,,0.112,-0.75,0.88,0.0,0.94,,-0.21,93.4,86.9,83.9,92.0,,77.4,,,,0.247,0.644,0.242,0.23,0.338,0.245,0.114,0.229,0.364,0.211,0.263,0.243,0.211,0.342,0.061,,,,,,,,,,,,,,,
33,2024-07-03,745234,Strikeout,strikeout,True,593871,665152,Jorge Polanco,Dean Kremer,0,b9403d45-a098-4002-9a08-5355bff1a961,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,,0.112,-0.75,0.88,0.0,0.94,,-0.21,93.4,86.9,83.9,92.0,,77.4,,,,0.247,0.644,0.242,0.23,0.338,0.245,0.114,0.229,0.364,0.211,0.263,0.243,0.211,0.342,0.061,,,,,,,,,,,,,,,
34,2024-07-03,745234,Groundout,field_out,True,668939,669302,Adley Rutschman,Logan Gilbert,0,5244f2d8-23df-4e9d-8516-12be00679ef8,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,
35,2024-07-03,745234,Home Run,home_run,False,656811,669302,Ryan O'Hearn,Logan Gilbert,0,641946a2-57d7-40d3-89e1-d9032ca70d39,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,
36,2024-07-03,745234,Groundout,field_out,True,663624,669302,Ryan Mountcastle,Logan Gilbert,0,5a8043fb-c295-45ae-9308-08e8970ee19d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,
37,2024-07-03,745234,Lineout,field_out,True,623993,669302,Anthony Santander,Logan Gilbert,0,9ec7524b-2d3f-4397-9f36-099344106081,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,
38,2024-07-03,745234,Single,single,False,677594,665152,Julio Rodríguez,Dean Kremer,0,251a6145-7c28-4109-b44e-e2bc0395f1a6,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,,0.112,-0.75,0.88,0.0,0.94,,-0.21,93.4,86.9,83.9,92.0,,77.4,,,,0.247,0.644,0.242,0.23,0.338,0.245,0.114,0.229,0.364,0.211,0.263,0.243,0.211,0.342,0.061,,,,,,,,,,,,,,,
39,2024-07-03,745234,Groundout,field_out,True,686527,665152,Dominic Canzone,Dean Kremer,1,e61fe57f-2760-4e69-b1a6-307d6a9d5fc2,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,,0.112,-0.75,0.88,0.0,0.94,,-0.21,93.4,86.9,83.9,92.0,,77.4,,,,0.247,0.644,0.242,0.23,0.338,0.245,0.114,0.229,0.364,0.211,0.263,0.243,0.211,0.342,0.061,,,,,,,,,,,,,,,
40,2024-07-03,745234,Lineout,field_out,True,664238,665152,Dylan Moore,Dean Kremer,0,d020afb9-3916-4a34-805e-cc0579dc7823,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,,0.112,-0.75,0.88,0.0,0.94,,-0.21,93.4,86.9,83.9,92.0,,77.4,,,,0.247,0.644,0.242,0.23,0.338,0.245,0.114,0.229,0.364,0.211,0.263,0.243,0.211,0.342,0.061,,,,,,,,,,,,,,,
41,2024-07-03,745234,Strikeout,strikeout,True,641487,665152,J.P. Crawford,Dean Kremer,0,f0e53a80-8ae8-420f-86c6-f0c3aa000b9b,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,,0.112,-0.75,0.88,0.0,0.94,,-0.21,93.4,86.9,83.9,92.0,,77.4,,,,0.247,0.644,0.242,0.23,0.338,0.245,0.114,0.229,0.364,0.211,0.263,0.243,0.211,0.342,0.061,,,,,,,,,,,,,,,
42,2024-07-03,745234,Double,double,False,676059,669302,Jordan Westburg,Logan Gilbert,0,02f6d8b8-fa69-4266-933c-4662fd247151,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,
43,2024-07-03,745234,Strikeout,strikeout,True,669720,669302,Austin Hays,Logan Gilbert,0,2f96c518-bdb9-47bd-9652-baaff82c6afb,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,,,,,,,
44,2024-07-03,745234,Flyout,field_out,True,656775,642048,Cedric Mullins,Tayler Saucedo,0,b4afa08a-f267-4523-865e-f7eb7f57a97d,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,0.17,0.17,0.21,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358,,,,,,
45,2024-07-03,745234,Flyout,field_out,True,602104,642048,Ramón Urías,Tayler Saucedo,0,a9066183-cd4c-48f1-8934-67c6df40ab9e,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,0.17,0.17,0.21,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358,,,,,,
46,2024-07-03,745234,Strikeout,strikeout,True,668942,669211,Josh Rojas,Keegan Akin,0,6e7bef18-a131-4eb7-9aee-b3eccc7d87b5,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,,,,0.572,,,0.331,,0.72,,,,0.67,,93.8,,,,85.2,,0.163,0.306,0.324,0.216,0.414,0.308,,,,,,,,,,,,,106.0,98.0,99.0,0.097,1.7,85.1,0.174,0.174,0.314,,,,,,
47,2024-07-03,745234,Home Run,home_run,False,663728,669211,Cal Raleigh,Keegan Akin,0,4017ba40-8a9e-475d-b0ea-b5edc510cf66,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,,,,0.572,,,0.331,,0.72,,,,0.67,,93.8,,,,85.2,,0.163,0.306,0.324,0.216,0.414,0.308,,,,,,,,,,,,,106.0,98.0,99.0,0.097,1.7,85.1,0.174,0.174,0.314,,,,,,
48,2024-07-03,745234,Groundout,field_out,True,670042,669211,Luke Raley,Keegan Akin,0,6208a270-f4b9-4b69-b33d-97879f921868,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,,,,0.572,,,0.331,,0.72,,,,0.67,,93.8,,,,85.2,,0.163,0.306,0.324,0.216,0.414,0.308,,,,,,,,,,,,,106.0,98.0,99.0,0.097,1.7,85.1,0.174,0.174,0.314,,,,,,
49,2024-07-03,745234,Flyout,field_out,True,664034,657097,Ty France,Jacob Webb,0,9fefd8a7-de1b-4cc8-81e7-1d10b179670e,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,,,,0.454,,,0.281,,0.15,,,,1.42,,93.5,,,,82.6,,0.209,0.256,0.205,0.182,0.333,0.248,,,,,,,,,,,,,113.0,102.0,104.0,0.265,2.39,84.4,0.111,0.178,0.392,,,,,,
50,2024-07-03,745234,Groundout,field_out,True,683002,642048,Gunnar Henderson,Tayler Saucedo,0,c700dfd4-7d29-4035-b135-138e2201dc67,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,0.17,0.17,0.21,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358,,,,,,
51,2024-07-03,745234,Groundout,field_out,True,668939,642048,Adley Rutschman,Tayler Saucedo,0,731484eb-e5dc-483f-b7d2-f039a9c6cf44,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,0.17,0.17,0.21,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358,,,,,,
52,2024-07-03,745234,Strikeout,strikeout,True,656811,642048,Ryan O'Hearn,Tayler Saucedo,0,9f744479-4637-417b-a51f-1df129bed25e,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,0.17,0.17,0.21,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358,,,,,,
53,2024-07-03,745234,Single,single,False,593871,657097,Jorge Polanco,Jacob Webb,0,4b5df9ea-1f3f-4ad5-9266-fc297a4cdb50,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,,,,0.454,,,0.281,,0.15,,,,1.42,,93.5,,,,82.6,,0.209,0.256,0.205,0.182,0.333,0.248,,,,,,,,,,,,,113.0,102.0,104.0,0.265,2.39,84.4,0.111,0.178,0.392,,,,,,
54,2024-07-03,745234,Strikeout,strikeout,True,677594,657097,Julio Rodríguez,Jacob Webb,0,73c3137e-0c11-4100-8442-d63a8f335518,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,,,,0.454,,,0.281,,0.15,,,,1.42,,93.5,,,,82.6,,0.209,0.256,0.205,0.182,0.333,0.248,,,,,,,,,,,,,113.0,102.0,104.0,0.265,2.39,84.4,0.111,0.178,0.392,,,,,,
55,2024-07-03,745234,Flyout,field_out,True,686527,657097,Dominic Canzone,Jacob Webb,0,abee6f8d-6453-43cf-b173-0f271bb310dc,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,,,,0.454,,,0.281,,0.15,,,,1.42,,93.5,,,,82.6,,0.209,0.256,0.205,0.182,0.333,0.248,,,,,,,,,,,,,113.0,102.0,104.0,0.265,2.39,84.4,0.111,0.178,0.392,,,,,,
56,2024-07-03,745234,Flyout,field_out,True,664238,657097,Dylan Moore,Jacob Webb,0,023c7c0b-a77b-451b-9306-407bd2e1965c,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,,,,0.454,,,0.281,,0.15,,,,1.42,,93.5,,,,82.6,,0.209,0.256,0.205,0.182,0.333,0.248,,,,,,,,,,,,,113.0,102.0,104.0,0.265,2.39,84.4,0.111,0.178,0.392,,,,,,
57,2024-07-03,745234,Groundout,field_out,True,663624,663423,Ryan Mountcastle,Trent Thornton,0,68e0f5bc-caf9-449d-9407-5db89217dd19,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,0.176,0.353,0.178,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,,,
58,2024-07-03,745234,Groundout,field_out,True,623993,663423,Anthony Santander,Trent Thornton,0,5ed3b3fc-fae8-436e-a7a5-c79c2a75406e,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,0.176,0.353,0.178,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,,,
59,2024-07-03,745234,Groundout,field_out,True,676059,663423,Jordan Westburg,Trent Thornton,0,aa9abffd-7a51-4a0b-b253-937d512f128c,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,0.176,0.353,0.178,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,,,
60,2024-07-03,745234,Pop Out,field_out,True,641487,672335,J.P. Crawford,Cionel Pérez,0,0fa71c2b-67b6-4f29-b221-9ce840c0dff0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,,,,0.373,0.222,,,0.405,,-1.5,,,0.35,1.36,,96.6,,,96.2,83.4,,0.171,0.317,0.365,0.318,0.409,0.186,,,,,,,,,,0.227,0.273,0.156,,,,,,,,,,,,,,,
61,2024-07-03,745234,Single,single,False,641598,672335,Mitch Garver,Cionel Pérez,0,e1658487-58e1-45b2-aa60-158b4220c83b,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,,,,0.373,0.222,,,0.405,,-1.5,,,0.35,1.36,,96.6,,,96.2,83.4,,0.171,0.317,0.365,0.318,0.409,0.186,,,,,,,,,,0.227,0.273,0.156,,,,,,,,,,,,,,,
62,2024-07-03,745234,Lineout,field_out,True,663728,672335,Cal Raleigh,Cionel Pérez,0,badc5062-b285-4db9-ba12-d9bffe959426,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,,,,0.373,0.222,,,0.405,,-1.5,,,0.35,1.36,,96.6,,,96.2,83.4,,0.171,0.317,0.365,0.318,0.409,0.186,,,,,,,,,,0.227,0.273,0.156,,,,,,,,,,,,,,,
63,2024-07-03,745234,Strikeout,strikeout,True,670042,672335,Luke Raley,Cionel Pérez,0,ee03ffd5-2a85-4610-9164-53c76a4eab56,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,,,,0.373,0.222,,,0.405,,-1.5,,,0.35,1.36,,96.6,,,96.2,83.4,,0.171,0.317,0.365,0.318,0.409,0.186,,,,,,,,,,0.227,0.273,0.156,,,,,,,,,,,,,,,
64,2024-07-03,745234,Flyout,field_out,True,669720,676092,Austin Hays,Collin Snider,0,ef1e5444-109b-4082-94ee-6ca2e3ce19ab,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.238,0.286,0.227,0.154,0.231,0.5,0.333,0.333,0.269,,,,,,,0.0,0.0,0.077,,,,,,,,,,,,,,,
65,2024-07-03,745234,Strikeout,strikeout,True,656775,676092,Cedric Mullins,Collin Snider,0,18ee5eb9-86e0-42a7-98e8-7ac4811ecfcd,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.238,0.286,0.227,0.154,0.231,0.5,0.333,0.333,0.269,,,,,,,0.0,0.0,0.077,,,,,,,,,,,,,,,
66,2024-07-03,745234,Flyout,field_out,True,602104,676092,Ramón Urías,Collin Snider,0,5573c3e7-46e8-4b3b-9e47-111ecd346725,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.238,0.286,0.227,0.154,0.231,0.5,0.333,0.333,0.269,,,,,,,0.0,0.0,0.077,,,,,,,,,,,,,,,
67,2024-07-03,745234,Strikeout,strikeout,True,664034,518886,Ty France,Craig Kimbrel,0,b4907968-fa64-4cba-8fe6-fb59762be401,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,77.0,102.0,110.0,,,,,,,,0.682,,,0.067,,1.16,,,,0.86,,94.2,,,,85.8,,0.091,0.091,0.533,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
68,2024-07-03,745234,Strikeout,strikeout,True,593871,518886,Jorge Polanco,Craig Kimbrel,0,0e0dfbe9-c054-4130-bc6a-274b52d3317a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,77.0,102.0,110.0,,,,,,,,0.682,,,0.067,,1.16,,,,0.86,,94.2,,,,85.8,,0.091,0.091,0.533,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
