,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-03,744915,Groundout,field_out,True,608324,579328,Alex Bregman,Yusei Kikuchi,0,82bb2121-e32d-4b96-8c0c-14fa6606234a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-03,744915,Groundout,field_out,True,680718,669854,Addison Barger,Ronel Blanco,0,4ccc20ee-f268-4884-9dfd-62b97078c77a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.0,0.0,0.476,0.164,0.224,0.31,0.179,0.366,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-03,744915,Single,single,False,661531,669854,Brian Serven,Ronel Blanco,0,2c4686c8-caa3-48f8-825b-a36942c587a9,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.0,0.0,0.476,0.164,0.224,0.31,0.179,0.366,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-03,744915,Grounded Into DP,grounded_into_double_play,True,543807,669854,George Springer,Ronel Blanco,1,36821d94-fa29-4d74-978d-7987db9b8575,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.0,0.0,0.476,0.164,0.224,0.31,0.179,0.366,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-03,744915,Home Run,home_run,False,670541,579328,Yordan Alvarez,Yusei Kikuchi,0,697116f7-7f7e-43c5-8630-a76631825133,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-03,744915,Flyout,field_out,True,673237,579328,Yainer Diaz,Yusei Kikuchi,0,8a09b8d2-fc20-4b22-9708-4c87b6e693dd,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-03,744915,Groundout,field_out,True,676694,579328,Jake Meyers,Yusei Kikuchi,0,c88c91b6-d658-4ef0-bffc-0a410eb7f3b8,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-03,744915,Double,double,False,665161,579328,Jeremy Peña,Yusei Kikuchi,0,0809bc10-8069-42ab-8821-8b2f8725bd21,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-03,744915,Groundout,field_out,True,643289,647315,Mauricio Dubón,Zach Pop,0,ff1744d8-aab4-47f5-9a2f-1c0bccdd72a7,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,,,,,,,,,,,,,
44,2024-07-03,744915,Strikeout,strikeout,True,687462,669854,Spencer Horwitz,Ronel Blanco,0,4edffaf5-6388-430e-924b-f7c00b1be687,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.0,0.0,0.476,0.164,0.224,0.31,0.179,0.366,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-03,744915,Groundout,field_out,True,665489,669854,Vladimir Guerrero Jr.,Ronel Blanco,0,b1a03538-8760-40e4-8a76-beb0df0afa6b,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.0,0.0,0.476,0.164,0.224,0.31,0.179,0.366,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-03,744915,Double,double,False,666182,669854,Bo Bichette,Ronel Blanco,0,9c66d05f-ca48-4f4a-a889-ac4a01a126e2,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.0,0.0,0.476,0.164,0.224,0.31,0.179,0.366,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-03,744915,Single,single,True,662139,605463,Daulton Varsho,Tayler Scott,1,d68cf252-cef0-4173-b829-1a025a937529,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,,,,0.212,0.288,0.276,0.143,0.214,0.329,105.0,93.0,86.0,,,,0.073,,,-0.27,,92.6,0.375,0.375,0.211,,,,,,,,,,,,,,,,,,
48,2024-07-03,744915,Field Error,field_error,False,676801,647315,Chas McCormick,Zach Pop,0,c76f9ed4-d844-4d57-b725-d487ef3a0b85,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,,,,,,,,,,,,,
49,2024-07-03,744915,Double,double,False,572138,647315,Jon Singleton,Zach Pop,1,9a3ee5ed-9a14-4872-b5bb-b3f4c94ac1ce,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,,,,,,,,,,,,,
50,2024-07-03,744915,Single,single,False,514888,647315,Jose Altuve,Zach Pop,1,288f778a-10eb-4a3c-b67d-4782cee88c27,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,,,,,,,,,,,,,
51,2024-07-03,744915,Lineout,field_out,True,608324,647315,Alex Bregman,Zach Pop,0,71fc110b-719b-4c9c-a0f5-3d33741827f7,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,,,,,,,,,,,,,
52,2024-07-03,744915,Intent Walk,intent_walk,False,670541,621016,Yordan Alvarez,Jose Cuas,1,07449156-0536-1033-000c-f08cd117d70a,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,110.0,66.0,80.0,0.314,0.248,,0.038,-0.13,-6.51,,-5.51,91.5,87.4,82.6,,0.273,0.455,0.333,,,,0.333,0.833,0.435,,,,88.0,93.0,89.0,,,,0.4,,,-0.59,,92.3,0.286,0.464,0.186,,,,,,,,,,,,,,,,,,
53,2024-07-03,744915,Single,single,False,673237,621016,Yainer Diaz,Jose Cuas,1,2616f8ea-6272-47e7-aa99-0a0ab39f627a,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,110.0,66.0,80.0,0.314,0.248,,0.038,-0.13,-6.51,,-5.51,91.5,87.4,82.6,,0.273,0.455,0.333,,,,0.333,0.833,0.435,,,,88.0,93.0,89.0,,,,0.4,,,-0.59,,92.3,0.286,0.464,0.186,,,,,,,,,,,,,,,,,,
54,2024-07-03,744915,Hit By Pitch,hit_by_pitch,False,676694,621016,Jake Meyers,Jose Cuas,1,77bf788b-0525-4340-b2d3-bdc0625be525,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,110.0,66.0,80.0,0.314,0.248,,0.038,-0.13,-6.51,,-5.51,91.5,87.4,82.6,,0.273,0.455,0.333,,,,0.333,0.833,0.435,,,,88.0,93.0,89.0,,,,0.4,,,-0.59,,92.3,0.286,0.464,0.186,,,,,,,,,,,,,,,,,,
55,2024-07-03,744915,Hit By Pitch,hit_by_pitch,False,665161,621016,Jeremy Peña,Jose Cuas,1,3d52795d-599b-4e08-8e11-8e9a00ba572d,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,110.0,66.0,80.0,0.314,0.248,,0.038,-0.13,-6.51,,-5.51,91.5,87.4,82.6,,0.273,0.455,0.333,,,,0.333,0.833,0.435,,,,88.0,93.0,89.0,,,,0.4,,,-0.59,,92.3,0.286,0.464,0.186,,,,,,,,,,,,,,,,,,
56,2024-07-03,744915,Forceout,force_out,True,643289,663893,Mauricio Dubón,Brendon Little,1,7c0858f5-1bf3-4fd3-bd18-1ddf208962e1,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.415,,,,,,,87.0,95.0,92.0,89.0,86.0,87.0,0.582,0.092,-2.98,-0.79,93.7,94.6,0.342,0.526,0.13,0.286,0.857,0.375,95.0,100.0,97.0,0.326,3.15,86.7,,,,,,,,,
57,2024-07-03,744915,Groundout,field_out,True,676801,663893,Chas McCormick,Brendon Little,0,e49a0901-fdd0-4607-9e3c-3bd958517b1b,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.415,,,,,,,87.0,95.0,92.0,89.0,86.0,87.0,0.582,0.092,-2.98,-0.79,93.7,94.6,0.342,0.526,0.13,0.286,0.857,0.375,95.0,100.0,97.0,0.326,3.15,86.7,,,,,,,,,
58,2024-07-03,744915,Flyout,field_out,True,676914,650556,Davis Schneider,Bryan Abreu,0,5e6b200b-0ddf-473f-a0bd-f7f9083854f8,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-03,744915,Strikeout,strikeout,True,676391,650556,Ernie Clement,Bryan Abreu,0,7d78813f-cd42-40e4-a445-05632a9d9228,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-03,744915,Groundout,field_out,True,680718,650556,Addison Barger,Bryan Abreu,0,1fc4927c-e926-4a53-89c8-bc561086d54f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-03,744915,Walk,walk,False,572138,670102,Jon Singleton,Bowden Francis,0,7c3e6c9a-7376-4cc4-a2ac-a8bb7aca4b8d,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
62,2024-07-03,744915,Flyout,field_out,True,514888,670102,Jose Altuve,Bowden Francis,0,2488ad6a-bee1-4d99-b8c9-8fd3e6543277,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
63,2024-07-03,744915,Walk,walk,False,608324,670102,Alex Bregman,Bowden Francis,1,b2505ed6-f38a-42a7-bf41-8fa9d0f1f63d,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
64,2024-07-03,744915,Double,double,False,670541,670102,Yordan Alvarez,Bowden Francis,1,75ce3bc4-b700-40f4-8f03-7ae0abb93b4d,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
65,2024-07-03,744915,Single,single,False,673237,670102,Yainer Diaz,Bowden Francis,1,de909147-1da1-4ab1-b2bc-6909b01cbf22,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
66,2024-07-03,744915,Forceout,force_out,True,676694,670102,Jake Meyers,Bowden Francis,1,f1feba6d-622c-4c0e-8525-e0ed12b35dfc,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
67,2024-07-03,744915,Flyout,field_out,True,665161,670102,Jeremy Peña,Bowden Francis,0,c669f177-3e2a-457f-bfb5-01bd1b8d27e5,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
68,2024-07-03,744915,Pop Out,field_out,True,661531,687911,Brian Serven,Bryan King,0,f6711be6-0e55-40b6-8e44-cd8daf8310f3,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,0.53,0.396,0.067,,0.59,1.54,-0.62,,91.9,,82.4,78.4,0.143,0.286,0.235,0.333,0.333,0.0,0.154,0.231,0.296,,,,83.0,81.0,65.0,,,,0.007,,,-2.43,,90.2,,,,,,,,,,,,,,,,,,,,,
69,2024-07-03,744915,Flyout,field_out,True,543807,687911,George Springer,Bryan King,0,e0f77684-92a3-4eb0-a9b0-e49f96580dda,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,0.53,0.396,0.067,,0.59,1.54,-0.62,,91.9,,82.4,78.4,0.143,0.286,0.235,0.333,0.333,0.0,0.154,0.231,0.296,,,,83.0,81.0,65.0,,,,0.007,,,-2.43,,90.2,,,,,,,,,,,,,,,,,,,,,
70,2024-07-03,744915,Strikeout,strikeout,True,687462,687911,Spencer Horwitz,Bryan King,0,5aac086e-2785-42f5-b675-3df3bf19d12e,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,0.53,0.396,0.067,,0.59,1.54,-0.62,,91.9,,82.4,78.4,0.143,0.286,0.235,0.333,0.333,0.0,0.154,0.231,0.296,,,,83.0,81.0,65.0,,,,0.007,,,-2.43,,90.2,,,,,,,,,,,,,,,,,,,,,
71,2024-07-03,744915,Single,single,False,643289,670102,Mauricio Dubón,Bowden Francis,0,93b0fa44-a7fd-45e8-b6d5-1bf50b5d582c,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
72,2024-07-03,744915,Forceout,force_out,True,676801,670102,Chas McCormick,Bowden Francis,1,ec6a3842-9384-430f-9508-d144a34cae69,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,89.0,97.0,97.0,0.536,0.059,0.284,,0.67,-7.31,-1.52,,93.3,,83.8,73.5,0.233,0.442,0.182,0.297,0.486,0.225,0.4,1.1,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
