,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
36,2024-05-12,744941,Lineout,field_out,True,672386,641927,Alejandro Kirk,Bailey Ober,0,b5b373a8-5a20-4c68-ab4a-e646e6221cfe,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
37,2024-05-12,744941,Flyout,field_out,True,676391,641927,Ernie Clement,Bailey Ober,0,064b20ca-5f76-43e4-b75e-f5b37a0ced16,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
38,2024-05-12,744941,Strikeout,strikeout,True,543807,641927,George Springer,Bailey Ober,0,4f36c6ff-d2bb-4a47-a13f-08056a45714b,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
39,2024-05-12,744941,Groundout,field_out,True,621043,666201,Carlos Correa,Alek Manoah,0,39c2964d-10fe-460d-a75c-571e23273152,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-12,744941,Field Error,field_error,False,596146,666201,Max Kepler,Alek Manoah,0,10dfa30d-d9da-4342-aeec-67d397c8fbd7,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-12,744941,Single,single,False,650489,666201,Willi Castro,Alek Manoah,1,021192b3-44ae-47a6-bd27-31fa460b76f6,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-12,744941,Forceout,force_out,True,666135,666201,Alex Kirilloff,Alek Manoah,1,3bc8ccc9-c4de-44eb-9be9-5524ae790698,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-12,744941,Home Run,home_run,False,467793,666201,Carlos Santana,Alek Manoah,1,ec284534-63ca-4c56-84b9-7ccdffd841ca,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-12,744941,Strikeout,strikeout,True,543877,666201,Christian Vázquez,Alek Manoah,0,278ed4e6-4af5-4657-a881-fd09d912cff5,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-12,744941,Strikeout,strikeout,True,662139,641927,Daulton Varsho,Bailey Ober,0,0c5ec681-774b-40db-98ca-89adc89e205a,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
46,2024-05-12,744941,Walk,walk,False,665489,663485,Vladimir Guerrero Jr.,Cole Sands,0,02613e07-de8c-4aa7-a534-55d21aaa3d7c,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,,,3.29,1.32,,,95.5,,94.6,,,,,0.273,0.409,0.049,0.125,0.2,0.315,,,,101.0,104.0,108.0,93.0,103.0,96.0,0.27,0.19,1.52,-2.43,90.8,82.6,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,0.313,0.438,0.293
47,2024-05-12,744941,Single,single,False,666182,663485,Bo Bichette,Cole Sands,1,2ec678bd-b2d4-482f-8de5-57ef63355a3d,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,,,3.29,1.32,,,95.5,,94.6,,,,,0.273,0.409,0.049,0.125,0.2,0.315,,,,101.0,104.0,108.0,93.0,103.0,96.0,0.27,0.19,1.52,-2.43,90.8,82.6,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,0.313,0.438,0.293
48,2024-05-12,744941,Hit By Pitch,hit_by_pitch,False,676914,663485,Davis Schneider,Cole Sands,1,72f189f8-aae1-4cbd-862c-7c2e28f17c36,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,,,3.29,1.32,,,95.5,,94.6,,,,,0.273,0.409,0.049,0.125,0.2,0.315,,,,101.0,104.0,108.0,93.0,103.0,96.0,0.27,0.19,1.52,-2.43,90.8,82.6,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,0.313,0.438,0.293
49,2024-05-12,744941,Sac Fly,sac_fly,True,643376,681892,Danny Jansen,Kody Funderburk,1,ad20d7a0-fd37-4f6f-9166-bec6a725dc31,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
50,2024-05-12,744941,Strikeout,strikeout,True,643396,681892,Isiah Kiner-Falefa,Kody Funderburk,0,4e7017ee-f656-4656-bfef-3b71f51a9da5,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
51,2024-05-12,744941,Strikeout,strikeout,True,571657,657024,Kyle Farmer,Erik Swanson,0,a1842f79-dc5f-4c6d-83df-d4ac672596e3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,0.488,0.156,,1.89,,-3.46,,93.6,,,85.7,0.5,0.75,0.222,,,,0.233,0.267,0.109,,,,,,,,,,,,,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259,,,
52,2024-05-12,744941,Single,single,False,666397,657024,Edouard Julien,Erik Swanson,0,820504da-40f0-4efe-8352-aa0f16a48f16,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,0.488,0.156,,1.89,,-3.46,,93.6,,,85.7,0.5,0.75,0.222,,,,0.233,0.267,0.109,,,,,,,,,,,,,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259,,,
53,2024-05-12,744941,Groundout,field_out,True,663616,657024,Trevor Larnach,Erik Swanson,1,c906ef49-3dd4-49b9-b7de-2a3fac1076a8,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,0.488,0.156,,1.89,,-3.46,,93.6,,,85.7,0.5,0.75,0.222,,,,0.233,0.267,0.109,,,,,,,,,,,,,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259,,,
54,2024-05-12,744941,Walk,walk,False,621043,657024,Carlos Correa,Erik Swanson,0,4e496ba4-2e59-465c-b049-32eb97f5d70e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,0.488,0.156,,1.89,,-3.46,,93.6,,,85.7,0.5,0.75,0.222,,,,0.233,0.267,0.109,,,,,,,,,,,,,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259,,,
55,2024-05-12,744941,Double,double,False,596146,657024,Max Kepler,Erik Swanson,1,dbc6c4fb-c7fc-4ad7-9982-47b950f23475,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,0.488,0.156,,1.89,,-3.46,,93.6,,,85.7,0.5,0.75,0.222,,,,0.233,0.267,0.109,,,,,,,,,,,,,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259,,,
56,2024-05-12,744941,Pop Out,field_out,True,650489,657024,Willi Castro,Erik Swanson,0,4bd667a5-00d1-4965-bf04-1e885ccb4bf4,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,0.488,0.156,,1.89,,-3.46,,93.6,,,85.7,0.5,0.75,0.222,,,,0.233,0.267,0.109,,,,,,,,,,,,,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259,,,
57,2024-05-12,744941,Flyout,field_out,True,672386,681892,Alejandro Kirk,Kody Funderburk,0,f7ebb860-504e-4274-a756-e058e0969a09,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
58,2024-05-12,744941,Groundout,field_out,True,676391,681892,Ernie Clement,Kody Funderburk,0,c832a64b-68d1-4094-9f9f-2075989e0a12,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
59,2024-05-12,744941,Groundout,field_out,True,543807,681892,George Springer,Kody Funderburk,0,0792fb42-872a-48ab-9140-bc545581c6f5,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
60,2024-05-12,744941,Strikeout,strikeout,True,622534,663878,Manuel Margot,Nate Pearson,0,7f819c18-296d-424b-8e45-4b35d1f2dc7c,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,0.012,0.448,0.412,,-2.31,-30.79,0.95,,97.6,,97.4,87.7,0.212,0.385,0.42,0.667,2.667,0.167,0.342,0.548,0.182,,,,132.0,92.0,102.0,,,,,0.127,,-0.74,,80.8,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,0.158,0.316,0.381
61,2024-05-12,744941,Strikeout,strikeout,True,467793,663878,Carlos Santana,Nate Pearson,0,0f12c63a-cc65-49e3-97b5-4408527456dc,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,0.012,0.448,0.412,,-2.31,-30.79,0.95,,97.6,,97.4,87.7,0.212,0.385,0.42,0.667,2.667,0.167,0.342,0.548,0.182,,,,132.0,92.0,102.0,,,,,0.127,,-0.74,,80.8,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,0.158,0.316,0.381
62,2024-05-12,744941,Groundout,field_out,True,543877,663878,Christian Vázquez,Nate Pearson,0,b15cae33-82e4-450d-a544-d8a1ad16ed56,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,0.012,0.448,0.412,,-2.31,-30.79,0.95,,97.6,,97.4,87.7,0.212,0.385,0.42,0.667,2.667,0.167,0.342,0.548,0.182,,,,132.0,92.0,102.0,,,,,0.127,,-0.74,,80.8,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,0.158,0.316,0.381
63,2024-05-12,744941,Groundout,field_out,True,662139,661395,Daulton Varsho,Jhoan Duran,0,3486cf90-bb35-4562-b8b5-e7550bed6eb8,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,119.0,96.0,90.0,,,,,,,,0.421,,,0.17,,,,100.4,,,,,,,,,,0.265,0.324,0.374,,,,133.0,101.0,106.0,,,,,0.275,,-0.76,,86.3,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183,0.16,0.4,0.34
64,2024-05-12,744941,Lineout,field_out,True,665489,661395,Vladimir Guerrero Jr.,Jhoan Duran,0,7b7ba174-c939-4360-a860-9e820a4e2c20,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,119.0,96.0,90.0,,,,,,,,0.421,,,0.17,,,,100.4,,,,,,,,,,0.265,0.324,0.374,,,,133.0,101.0,106.0,,,,,0.275,,-0.76,,86.3,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183,0.16,0.4,0.34
65,2024-05-12,744941,Hit By Pitch,hit_by_pitch,False,666182,661395,Bo Bichette,Jhoan Duran,0,bf9356d0-03b1-4b33-9a88-f06375f87e5b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,119.0,96.0,90.0,,,,,,,,0.421,,,0.17,,,,100.4,,,,,,,,,,0.265,0.324,0.374,,,,133.0,101.0,106.0,,,,,0.275,,-0.76,,86.3,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183,0.16,0.4,0.34
66,2024-05-12,744941,Lineout,field_out,True,676914,661395,Davis Schneider,Jhoan Duran,1,87cf032c-d477-4826-83a3-d318bd2399ce,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,119.0,96.0,90.0,,,,,,,,0.421,,,0.17,,,,100.4,,,,,,,,,,0.265,0.324,0.374,,,,133.0,101.0,106.0,,,,,0.275,,-0.76,,86.3,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183,0.16,0.4,0.34
