,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KN%,wFC/C,wSI/C,wKN/C,vFC,vSI,KC_ba,KC_slg,KC_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-07-24,744824,Single,single,False,671277,663362,Luis García Jr.,Matt Waldron,0,8c471d77-0039-48de-afd1-eef19bb51d16,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,57.0,107.0,92.0,112.0,101.0,106.0,,,,0.199,,0.206,,0.43,,0.61,,90.7,,79.1,,0.245,0.415,0.203,,,,,,,0.222,0.432,0.187,77.6,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,0.391,2.79,1.16,-0.4,87.0,90.0,0.221,0.35,0.28,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,
11,2024-07-24,744824,Strikeout,strikeout,True,656180,663362,Riley Adams,Matt Waldron,1,41336658-f2bb-49ab-8ada-d0679fc51a82,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,57.0,107.0,92.0,112.0,101.0,106.0,,,,0.199,,0.206,,0.43,,0.61,,90.7,,79.1,,0.245,0.415,0.203,,,,,,,0.222,0.432,0.187,77.6,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,0.391,2.79,1.16,-0.4,87.0,90.0,0.221,0.35,0.28,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,
12,2024-07-24,744824,Walk,walk,False,673490,680730,Ha-Seong Kim,Mitchell Parker,0,ac2deab3-972b-4d47-913f-b0d034e7ce3a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-24,744824,Double,double,False,701538,680730,Jackson Merrill,Mitchell Parker,1,78d6b30d-3cdf-4534-a874-7bae09b93ec5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-24,744824,Strikeout,strikeout,True,543309,680730,Kyle Higashioka,Mitchell Parker,0,5451d4ca-a2ed-48f1-b127-c701cb227982,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-07-24,744824,Groundout,field_out,True,669369,680730,Bryce Johnson,Mitchell Parker,0,1540b17d-7961-44b5-98ed-b805216feba3,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-07-24,744824,Single,single,False,650333,680730,Luis Arraez,Mitchell Parker,1,9e871da4-8774-4a4d-aec4-450da6a9a7bf,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-24,744824,Home Run,home_run,False,595777,680730,Jurickson Profar,Mitchell Parker,1,6110cc21-f760-4733-a003-c3cefbc85a8a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-24,744824,Single,single,False,593428,680730,Xander Bogaerts,Mitchell Parker,0,919eea63-9279-4296-b96a-2be27b91f30b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-24,744824,Forceout,force_out,True,592518,680730,Manny Machado,Mitchell Parker,1,0d6fb003-63b2-4275-ab0a-a2d340ce2032,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-24,744824,Groundout,field_out,True,702358,663362,Trey Lipscomb,Matt Waldron,0,c3b9c04d-3612-49e6-9b6c-c3cc43898d93,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,57.0,107.0,92.0,112.0,101.0,106.0,,,,0.199,,0.206,,0.43,,0.61,,90.7,,79.1,,0.245,0.415,0.203,,,,,,,0.222,0.432,0.187,77.6,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,0.391,2.79,1.16,-0.4,87.0,90.0,0.221,0.35,0.28,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,
21,2024-07-24,744824,Groundout,field_out,True,696285,663362,Jacob Young,Matt Waldron,0,7e84be2f-e6af-49ee-b898-220880ebccbe,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,57.0,107.0,92.0,112.0,101.0,106.0,,,,0.199,,0.206,,0.43,,0.61,,90.7,,79.1,,0.245,0.415,0.203,,,,,,,0.222,0.432,0.187,77.6,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,0.391,2.79,1.16,-0.4,87.0,90.0,0.221,0.35,0.28,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,
22,2024-07-24,744824,Flyout,field_out,True,682928,663362,CJ Abrams,Matt Waldron,0,8eeace0e-3408-4f4d-857f-db1f4c4793ae,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,57.0,107.0,92.0,112.0,101.0,106.0,,,,0.199,,0.206,,0.43,,0.61,,90.7,,79.1,,0.245,0.415,0.203,,,,,,,0.222,0.432,0.187,77.6,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,0.391,2.79,1.16,-0.4,87.0,90.0,0.221,0.35,0.28,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,
23,2024-07-24,744824,Strikeout,strikeout,True,630105,680730,Jake Cronenworth,Mitchell Parker,0,bb1f8254-9ced-4f55-8aeb-b1a935a5a10a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-24,744824,Walk,walk,False,673490,680730,Ha-Seong Kim,Mitchell Parker,0,e3339e63-bfa3-4316-93ac-0b4407ca2493,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-07-24,744824,Single,single,False,701538,680730,Jackson Merrill,Mitchell Parker,1,fb81c2de-b991-4657-91c0-4434237fdceb,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-24,744824,Double,double,False,543309,680730,Kyle Higashioka,Mitchell Parker,1,8aca913b-d0ba-416f-9fcb-0da790ec9c3f,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-24,744824,Sac Bunt,sac_bunt,True,669369,680730,Bryce Johnson,Mitchell Parker,1,14b9bcb6-dd71-49db-bf51-54ad885cadad,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-24,744824,Flyout,field_out,True,650333,680730,Luis Arraez,Mitchell Parker,0,56a818c0-528e-4bde-b2b5-ec2919ad078f,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.34,4.08,95.1,100.0,88.0,98.0,0.811,7.65,2.27,8.59,1.23,1.02,0.226,0.462,0.148,0.34,0.459,98.0,98.0,98.0,79.0,102.0,98.0,106.0,106.0,110.0,89.0,96.0,95.0,0.486,0.173,0.092,0.248,0.34,-0.38,-1.16,0.77,92.5,85.8,84.5,80.5,0.26,0.418,0.118,0.256,0.372,0.259,0.206,0.368,0.355,0.231,0.487,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-24,744824,Walk,walk,False,657041,663362,Lane Thomas,Matt Waldron,0,f3ae1441-47f0-4423-8f7f-f1854e6b7f23,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,57.0,107.0,92.0,112.0,101.0,106.0,,,,0.199,,0.206,,0.43,,0.61,,90.7,,79.1,,0.245,0.415,0.203,,,,,,,0.222,0.432,0.187,77.6,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,0.391,2.79,1.16,-0.4,87.0,90.0,0.221,0.35,0.28,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,
30,2024-07-24,744824,Grounded Into DP,grounded_into_double_play,True,608385,663362,Jesse Winker,Matt Waldron,1,a8158e75-ea32-4e9e-bcec-7ebe5b25a9c6,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,57.0,107.0,92.0,112.0,101.0,106.0,,,,0.199,,0.206,,0.43,,0.61,,90.7,,79.1,,0.245,0.415,0.203,,,,,,,0.222,0.432,0.187,77.6,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,0.391,2.79,1.16,-0.4,87.0,90.0,0.221,0.35,0.28,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,
31,2024-07-24,744824,Strikeout,strikeout,True,660766,663362,Juan Yepez,Matt Waldron,0,6e889a37-c690-4483-9b66-01540c43a7a1,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,57.0,107.0,92.0,112.0,101.0,106.0,,,,0.199,,0.206,,0.43,,0.61,,90.7,,79.1,,0.245,0.415,0.203,,,,,,,0.222,0.432,0.187,77.6,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,0.391,2.79,1.16,-0.4,87.0,90.0,0.221,0.35,0.28,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,
32,2024-07-24,744824,Single,single,False,595777,607179,Jurickson Profar,Jordan Weems,0,f1e1ab3a-9a41-4036-a41e-214ed65840e0,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,6.59,4.45,41.0,96.0,108.0,95.0,0.829,7.46,4.39,10.76,1.54,0.96,0.269,0.321,0.194,0.373,0.431,144.0,93.0,115.0,100.0,94.0,90.0,121.0,99.0,103.0,,,,0.606,,0.357,0.009,-0.4,,-1.22,-8.86,96.0,,87.6,79.7,0.276,0.418,0.164,,,,,,,0.258,0.516,0.268,,,,,,,,,,,,,,,,,,,,,,,,,104.0,82.0,96.0,0.029,-18.62,87.4,0.833,1.333,0.286
33,2024-07-24,744824,Single,single,False,593428,607179,Xander Bogaerts,Jordan Weems,1,6cbc8e75-8138-4bfb-9026-dc97a1d047a2,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,6.59,4.45,41.0,96.0,108.0,95.0,0.829,7.46,4.39,10.76,1.54,0.96,0.269,0.321,0.194,0.373,0.431,144.0,93.0,115.0,100.0,94.0,90.0,121.0,99.0,103.0,,,,0.606,,0.357,0.009,-0.4,,-1.22,-8.86,96.0,,87.6,79.7,0.276,0.418,0.164,,,,,,,0.258,0.516,0.268,,,,,,,,,,,,,,,,,,,,,,,,,104.0,82.0,96.0,0.029,-18.62,87.4,0.833,1.333,0.286
34,2024-07-24,744824,Flyout,field_out,True,592518,607179,Manny Machado,Jordan Weems,1,28936b37-37cb-4d2e-8761-c77dc190163b,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,6.59,4.45,41.0,96.0,108.0,95.0,0.829,7.46,4.39,10.76,1.54,0.96,0.269,0.321,0.194,0.373,0.431,144.0,93.0,115.0,100.0,94.0,90.0,121.0,99.0,103.0,,,,0.606,,0.357,0.009,-0.4,,-1.22,-8.86,96.0,,87.6,79.7,0.276,0.418,0.164,,,,,,,0.258,0.516,0.268,,,,,,,,,,,,,,,,,,,,,,,,,104.0,82.0,96.0,0.029,-18.62,87.4,0.833,1.333,0.286
