,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-09-12,746427,Flyout,field_out,True,690291,663372,Jace Jung,Ryan Feltner,0,eb17a775-1c44-4097-ad11-c01656d5ae91,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
11,2024-09-12,746427,Strikeout,strikeout,True,679529,663372,Spencer Torkelson,Ryan Feltner,0,9f09b2fd-139a-4d54-87de-ca8563a6df71,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
12,2024-09-12,746427,Groundout,field_out,True,696100,669373,Hunter Goodman,Tarik Skubal,0,ebf452b8-3288-44ad-8eed-9f8debc4fa9e,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
13,2024-09-12,746427,Home Run,home_run,False,687597,669373,Jordan Beck,Tarik Skubal,0,aee9d520-ccdd-4307-95a0-ba759e736222,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
14,2024-09-12,746427,Strikeout,strikeout,True,668845,669373,Aaron Schunk,Tarik Skubal,0,8505c32d-7374-4aca-892b-1d0b5962253f,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
15,2024-09-12,746427,Flyout,field_out,True,678662,669373,Ezequiel Tovar,Tarik Skubal,0,5fe7d527-fd21-4b29-bf4b-7313290f65fa,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
16,2024-09-12,746427,Flyout,field_out,True,656716,663372,Zach McKinstry,Ryan Feltner,0,0c2ae87d-2078-4d55-8716-b966ec18e6f2,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
17,2024-09-12,746427,Strikeout,strikeout,True,700242,663372,Trey Sweeney,Ryan Feltner,0,38b987fb-de93-4cf3-a920-596a8230589e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
18,2024-09-12,746427,Single,single,False,668670,663372,Jake Rogers,Ryan Feltner,0,0e699c2a-f78e-403a-ba46-5b1a705f4a76,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
19,2024-09-12,746427,Flyout,field_out,True,678009,663372,Parker Meadows,Ryan Feltner,0,35f2d9a8-ef90-45f0-a763-75b41094b264,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
20,2024-09-12,746427,Single,single,False,686668,669373,Brenton Doyle,Tarik Skubal,0,ac5cd94c-5db8-4c00-8854-12f34f3e50d1,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
21,2024-09-12,746427,Single,single,False,641857,669373,Ryan McMahon,Tarik Skubal,1,6bea0c3c-93e2-498e-954d-bfa1c5d058c0,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
22,2024-09-12,746427,Strikeout,strikeout,True,669911,669373,Michael Toglia,Tarik Skubal,0,46eb714b-1b30-4379-8cf3-d335e8e0b199,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
23,2024-09-12,746427,Forceout,force_out,True,663898,669373,Brendan Rodgers,Tarik Skubal,1,0bb3d4b5-975e-4021-a92d-61db4d8ceb57,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
24,2024-09-12,746427,Strikeout,strikeout,True,607732,669373,Jacob Stallings,Tarik Skubal,0,e5efa2be-eb58-4b97-9500-49a79f41370c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
25,2024-09-12,746427,Strikeout,strikeout,True,681481,663372,Kerry Carpenter,Ryan Feltner,0,478f0279-233c-4060-81f4-09b39e947cc7,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
26,2024-09-12,746427,Single,single,False,682985,663372,Riley Greene,Ryan Feltner,0,6e53d024-7694-465c-8806-4442b8624a80,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
27,2024-09-12,746427,Lineout,field_out,True,690993,663372,Colt Keith,Ryan Feltner,0,c5e36051-1f2f-4e8d-b71f-37aea85ebd18,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
28,2024-09-12,746427,Walk,walk,False,690291,663372,Jace Jung,Ryan Feltner,1,33aaef30-ecb9-4c4d-a84d-7856deb47c04,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
29,2024-09-12,746427,Double,double,False,679529,663372,Spencer Torkelson,Ryan Feltner,1,1eda3cf5-2dd9-4922-9dfe-dc0ac6f91997,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
30,2024-09-12,746427,Groundout,field_out,True,656716,663372,Zach McKinstry,Ryan Feltner,0,80efe16e-7ab9-454a-91dd-c80ed0456e7e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.89,4.48,143.2,100.0,98.0,100.0,0.781,7.96,2.94,9.52,1.19,1.25,0.232,0.398,0.148,0.35,0.447,119.0,94.0,102.0,81.0,103.0,97.0,92.0,92.0,88.0,112.0,101.0,105.0,,,,0.135,0.358,0.259,,0.147,0.09,-0.66,-0.79,,-0.88,94.7,85.2,94.2,87.7,,0.291,0.494,0.393,0.252,0.407,0.177,0.31,0.423,0.16,0.364,0.533,0.22,0.169,0.268,0.258,108.0,108.0,114.0,0.101,1.24,79.2,0.095,0.286,0.45,,,,,,,,,
31,2024-09-12,746427,Strikeout,strikeout,True,696100,669373,Hunter Goodman,Tarik Skubal,0,1fbebc56-652b-474c-8a1c-ba76ba6b5f57,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
32,2024-09-12,746427,Strikeout,strikeout,True,687597,669373,Jordan Beck,Tarik Skubal,0,376f86dd-c844-431b-9488-889aa5a633cc,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,95.0,91.0,101.0,0.211,0.325,0.153,0.044,0.266,1.66,1.26,0.7,1.24,1.16,96.9,86.2,96.6,88.7,78.5,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,,,,,,,,,
