,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
17,2024-08-21,746350,Groundout,field_out,True,676694,681867,Jake Meyers,Cooper Criswell,0,57df2cc2-4e03-4bab-952e-1deed99203d5,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
18,2024-08-21,746350,Double,double,False,643289,681867,Mauricio Dubón,Cooper Criswell,0,a450b740-5d84-4a33-828f-a11861e63333,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
19,2024-08-21,746350,Groundout,field_out,True,694376,681867,Shay Whitcomb,Cooper Criswell,0,e9791825-4d79-412d-810e-582f2ff16b0a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
20,2024-08-21,746350,Strikeout,strikeout,True,671213,434378,Triston Casas,Justin Verlander,0,c5ab8d55-4b0f-4d17-b3b0-2764d96003ed,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,4.16,3.78,67.0,102.0,120.0,105.0,0.801,8.06,2.55,8.46,1.61,0.48,0.298,0.333,0.197,0.283,0.445,113.0,94.0,100.0,111.0,102.0,99.0,122.0,101.0,105.0,130.0,109.0,115.0,0.49,0.194,0.223,0.093,0.19,-0.02,-1.02,0.97,93.5,84.2,86.7,77.7,0.257,0.463,0.217,0.22,0.407,0.229,0.306,0.5,0.202,0.167,0.167,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-21,746350,Flyout,field_out,True,646240,434378,Rafael Devers,Justin Verlander,0,93214f02-0ee9-444a-a7f4-1f4afa86e9e3,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,4.16,3.78,67.0,102.0,120.0,105.0,0.801,8.06,2.55,8.46,1.61,0.48,0.298,0.333,0.197,0.283,0.445,113.0,94.0,100.0,111.0,102.0,99.0,122.0,101.0,105.0,130.0,109.0,115.0,0.49,0.194,0.223,0.093,0.19,-0.02,-1.02,0.97,93.5,84.2,86.7,77.7,0.257,0.463,0.217,0.22,0.407,0.229,0.306,0.5,0.202,0.167,0.167,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-21,746350,Strikeout,strikeout,True,608701,434378,Rob Refsnyder,Justin Verlander,0,900ca15a-1f4d-4820-a3db-56bcd75e01f4,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,4.16,3.78,67.0,102.0,120.0,105.0,0.801,8.06,2.55,8.46,1.61,0.48,0.298,0.333,0.197,0.283,0.445,113.0,94.0,100.0,111.0,102.0,99.0,122.0,101.0,105.0,130.0,109.0,115.0,0.49,0.194,0.223,0.093,0.19,-0.02,-1.02,0.97,93.5,84.2,86.7,77.7,0.257,0.463,0.217,0.22,0.407,0.229,0.306,0.5,0.202,0.167,0.167,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-21,746350,Groundout,field_out,True,676801,681867,Chas McCormick,Cooper Criswell,0,5e5b123a-2173-4d58-8160-30387aab116c,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
24,2024-08-21,746350,Strikeout,strikeout,True,608324,681867,Alex Bregman,Cooper Criswell,0,81ef2e1c-2296-44e5-99bc-099b42ae7491,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
25,2024-08-21,746350,Single,single,False,670541,681867,Yordan Alvarez,Cooper Criswell,0,0a7c3256-f07f-4ded-a713-6cb860d5a882,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
26,2024-08-21,746350,Walk,walk,False,673237,681867,Yainer Diaz,Cooper Criswell,1,aab859c7-3086-4190-8a9b-eb181f1fd23b,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
27,2024-08-21,746350,Strikeout,strikeout,True,665161,681867,Jeremy Peña,Cooper Criswell,0,117d497e-9eb1-47de-90a7-0231d17ea642,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
28,2024-08-21,746350,Flyout,field_out,True,807799,434378,Masataka Yoshida,Justin Verlander,0,a930c46f-b963-4987-9b2f-6ce069a3b1ea,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,4.16,3.78,67.0,102.0,120.0,105.0,0.801,8.06,2.55,8.46,1.61,0.48,0.298,0.333,0.197,0.283,0.445,113.0,94.0,100.0,111.0,102.0,99.0,122.0,101.0,105.0,130.0,109.0,115.0,0.49,0.194,0.223,0.093,0.19,-0.02,-1.02,0.97,93.5,84.2,86.7,77.7,0.257,0.463,0.217,0.22,0.407,0.229,0.306,0.5,0.202,0.167,0.167,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-21,746350,Groundout,field_out,True,657136,434378,Connor Wong,Justin Verlander,0,9575693f-5edb-4e7c-8e80-5dc6ae6284b9,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,4.16,3.78,67.0,102.0,120.0,105.0,0.801,8.06,2.55,8.46,1.61,0.48,0.298,0.333,0.197,0.283,0.445,113.0,94.0,100.0,111.0,102.0,99.0,122.0,101.0,105.0,130.0,109.0,115.0,0.49,0.194,0.223,0.093,0.19,-0.02,-1.02,0.97,93.5,84.2,86.7,77.7,0.257,0.463,0.217,0.22,0.407,0.229,0.306,0.5,0.202,0.167,0.167,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-21,746350,Strikeout,strikeout,True,666152,434378,David Hamilton,Justin Verlander,0,693468a5-0756-4b41-a042-55da78b23cf5,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,4.16,3.78,67.0,102.0,120.0,105.0,0.801,8.06,2.55,8.46,1.61,0.48,0.298,0.333,0.197,0.283,0.445,113.0,94.0,100.0,111.0,102.0,99.0,122.0,101.0,105.0,130.0,109.0,115.0,0.49,0.194,0.223,0.093,0.19,-0.02,-1.02,0.97,93.5,84.2,86.7,77.7,0.257,0.463,0.217,0.22,0.407,0.229,0.306,0.5,0.202,0.167,0.167,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-21,746350,Groundout,field_out,True,605170,681867,Victor Caratini,Cooper Criswell,0,b61abccc-6682-40c0-b756-4c2e9516017a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
32,2024-08-21,746350,Strikeout,strikeout,True,676694,681867,Jake Meyers,Cooper Criswell,0,06706dc9-fee6-4f8f-b029-fc5fe4f80ab6,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
33,2024-08-21,746350,Flyout,field_out,True,643289,681867,Mauricio Dubón,Cooper Criswell,0,ea5a002a-b0b2-464b-bfee-260204eaab8b,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,,0.299,,0.256,,-2.23,,0.28,,84.4,77.0,,,,,,,,,,,0.27,0.365,0.184,106.0,111.0,103.0,80.0,101.0,91.0,0.291,0.153,-0.05,0.96,86.3,89.1,0.31,0.517,0.198,0.307,0.493,0.059,0.179,0.359,0.293,,,,,,,,,
34,2024-08-21,746350,Flyout,field_out,True,678882,434378,Ceddanne Rafaela,Justin Verlander,0,56fb215a-af15-4af8-81c6-eda7647ffe09,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,4.16,3.78,67.0,102.0,120.0,105.0,0.801,8.06,2.55,8.46,1.61,0.48,0.298,0.333,0.197,0.283,0.445,113.0,94.0,100.0,111.0,102.0,99.0,122.0,101.0,105.0,130.0,109.0,115.0,0.49,0.194,0.223,0.093,0.19,-0.02,-1.02,0.97,93.5,84.2,86.7,77.7,0.257,0.463,0.217,0.22,0.407,0.229,0.306,0.5,0.202,0.167,0.167,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-21,746350,Flyout,field_out,True,680776,434378,Jarren Duran,Justin Verlander,0,d7ca12b7-17bd-49df-8d58-baf109fd00ed,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,4.16,3.78,67.0,102.0,120.0,105.0,0.801,8.06,2.55,8.46,1.61,0.48,0.298,0.333,0.197,0.283,0.445,113.0,94.0,100.0,111.0,102.0,99.0,122.0,101.0,105.0,130.0,109.0,115.0,0.49,0.194,0.223,0.093,0.19,-0.02,-1.02,0.97,93.5,84.2,86.7,77.7,0.257,0.463,0.217,0.22,0.407,0.229,0.306,0.5,0.202,0.167,0.167,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
