,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-05-29,747117,Walk,walk,False,669222,680885,Nick Senzel,Spencer Schwellenbach,0,cea7a64b-75a1-41fa-adf7-ed227cafc95f,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
11,2024-05-29,747117,Strikeout,strikeout,True,608336,680885,Joey Gallo,Spencer Schwellenbach,0,98987627-d7a6-43f5-a5db-96edf7ddb8ff,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
12,2024-05-29,747117,Flyout,field_out,True,518595,669022,Travis d'Arnaud,MacKenzie Gore,0,e21684b5-e254-4fdd-9b4b-3ae26a7bab98,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
13,2024-05-29,747117,Strikeout,strikeout,True,594807,669022,Adam Duvall,MacKenzie Gore,0,a123c069-51cc-4699-8df2-1b5dc1d47387,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
14,2024-05-29,747117,Single,single,False,671739,669022,Michael Harris II,MacKenzie Gore,0,5a874b65-7f0f-49bf-9a0f-7f48e24f530b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
15,2024-05-29,747117,Forceout,force_out,True,606115,669022,Orlando Arcia,MacKenzie Gore,1,edd4c8e2-c6e1-40cf-a394-061fbfcd0c9b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
16,2024-05-29,747117,Groundout,field_out,True,696285,680885,Jacob Young,Spencer Schwellenbach,0,573dd977-0241-4ad1-be0c-80fef992eca5,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
17,2024-05-29,747117,Strikeout,strikeout,True,682928,680885,CJ Abrams,Spencer Schwellenbach,0,5fdf5029-3ecf-4897-bef8-e676bed35183,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
18,2024-05-29,747117,Double,double,False,657041,680885,Lane Thomas,Spencer Schwellenbach,0,f4e5b0eb-3c0d-4360-875f-b0c12534be47,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
19,2024-05-29,747117,Pop Out,field_out,True,608385,680885,Jesse Winker,Spencer Schwellenbach,0,a56ed534-e487-45c0-8b7b-20313a332e8d,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
20,2024-05-29,747117,Strikeout,strikeout,True,672284,669022,Jarred Kelenic,MacKenzie Gore,0,76eb5b1d-d7d2-4c3b-9487-70e30c0468fa,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
21,2024-05-29,747117,Single,single,False,645277,669022,Ozzie Albies,MacKenzie Gore,0,cd4e2b5d-5d70-4174-898c-fa771c07720f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
22,2024-05-29,747117,Fielders Choice,fielders_choice,False,663586,669022,Austin Riley,MacKenzie Gore,1,a2d90ef7-52c2-4a36-adbb-beabe2f7118f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
23,2024-05-29,747117,Single,single,False,542303,669022,Marcell Ozuna,MacKenzie Gore,1,1b1b8cff-72a4-43ab-aa7a-f3f603a93a30,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
24,2024-05-29,747117,Grounded Into DP,grounded_into_double_play,True,621566,669022,Matt Olson,MacKenzie Gore,1,d8c8aef7-c047-4086-ba2d-ee3128f60624,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
25,2024-05-29,747117,Flyout,field_out,True,671277,680885,Luis García Jr.,Spencer Schwellenbach,0,88500fb0-4ac8-4f9b-b618-6846546280cf,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
26,2024-05-29,747117,Double,double,False,660688,680885,Keibert Ruiz,Spencer Schwellenbach,0,fda5ad11-bc69-42cd-858e-cbaa36541ad5,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
27,2024-05-29,747117,Groundout,field_out,True,592696,680885,Eddie Rosario,Spencer Schwellenbach,1,329cdcf4-c970-4cd0-8d96-df05918ea009,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
28,2024-05-29,747117,Lineout,field_out,True,545121,680885,Ildemaro Vargas,Spencer Schwellenbach,0,8cf6dbb6-c03f-4ced-99e4-5fb8b72877a7,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
29,2024-05-29,747117,Strikeout,strikeout,True,518595,669022,Travis d'Arnaud,MacKenzie Gore,0,b3b45a76-0f58-4a31-b27c-5aa14ad2255a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
30,2024-05-29,747117,Strikeout,strikeout,True,594807,669022,Adam Duvall,MacKenzie Gore,0,90d0b7fa-f032-4749-b05e-d58bb5c6967e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
31,2024-05-29,747117,Strikeout,strikeout,True,671739,669022,Michael Harris II,MacKenzie Gore,0,ded0bd58-85fe-4377-8b7b-99e120b856c9,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
32,2024-05-29,747117,Double,double,False,608336,680885,Joey Gallo,Spencer Schwellenbach,0,5a127eff-338c-4e6b-ba4f-eee64228145f,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
