,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
35,2024-09-17,746176,Strikeout,strikeout,True,621493,663436,Taylor Ward,Davis Martin,1,f7722caf-ff49-4f02-af50-280de63d3792,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.27,4.12,46.1,100.0,105.0,99.0,0.758,8.35,3.5,9.13,0.97,1.31,0.197,0.46,0.212,0.299,0.409,145.0,103.0,107.0,94.0,92.0,94.0,93.0,95.0,92.0,,,,114.0,109.0,112.0,,0.279,0.261,0.081,0.198,-2.16,,1.72,-2.63,-0.46,93.7,89.3,,83.6,78.4,0.394,0.485,0.193,0.354,0.417,0.184,0.096,0.269,0.376,0.357,0.429,0.318,,,,78.0,97.0,88.0,0.181,2.25,89.1,0.212,0.303,0.227,,,
36,2024-09-17,746176,Flyout,field_out,True,687263,663436,Zach Neto,Davis Martin,0,1768f099-9953-41d6-b0bc-d8913d20c7c3,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.27,4.12,46.1,100.0,105.0,99.0,0.758,8.35,3.5,9.13,0.97,1.31,0.197,0.46,0.212,0.299,0.409,145.0,103.0,107.0,94.0,92.0,94.0,93.0,95.0,92.0,,,,114.0,109.0,112.0,,0.279,0.261,0.081,0.198,-2.16,,1.72,-2.63,-0.46,93.7,89.3,,83.6,78.4,0.394,0.485,0.193,0.354,0.417,0.184,0.096,0.269,0.376,0.357,0.429,0.318,,,,78.0,97.0,88.0,0.181,2.25,89.1,0.212,0.303,0.227,,,
37,2024-09-17,746176,Double,double,False,694384,663436,Nolan Schanuel,Davis Martin,1,6b313a29-b0d7-4850-9231-dcc370a35a75,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.27,4.12,46.1,100.0,105.0,99.0,0.758,8.35,3.5,9.13,0.97,1.31,0.197,0.46,0.212,0.299,0.409,145.0,103.0,107.0,94.0,92.0,94.0,93.0,95.0,92.0,,,,114.0,109.0,112.0,,0.279,0.261,0.081,0.198,-2.16,,1.72,-2.63,-0.46,93.7,89.3,,83.6,78.4,0.394,0.485,0.193,0.354,0.417,0.184,0.096,0.269,0.376,0.357,0.429,0.318,,,,78.0,97.0,88.0,0.181,2.25,89.1,0.212,0.303,0.227,,,
38,2024-09-17,746176,Strikeout,strikeout,True,694359,663436,Niko Kavadas,Davis Martin,0,7a129590-2755-4843-b730-2da61ec91aac,663436.0,davismartin,Martin,Right,Davis Martin,CHW,4.27,4.12,46.1,100.0,105.0,99.0,0.758,8.35,3.5,9.13,0.97,1.31,0.197,0.46,0.212,0.299,0.409,145.0,103.0,107.0,94.0,92.0,94.0,93.0,95.0,92.0,,,,114.0,109.0,112.0,,0.279,0.261,0.081,0.198,-2.16,,1.72,-2.63,-0.46,93.7,89.3,,83.6,78.4,0.394,0.485,0.193,0.354,0.417,0.184,0.096,0.269,0.376,0.357,0.429,0.318,,,,78.0,97.0,88.0,0.181,2.25,89.1,0.212,0.303,0.227,,,
39,2024-09-17,746176,Strikeout,strikeout,True,678246,656288,Miguel Vargas,Griffin Canning,0,1432090f-77cd-49ab-9fe4-283b26c24baf,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,74.0,96.0,95.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,0.01,0.375,0.239,0.109,0.267,-0.8,-7.0,-1.18,-0.5,0.43,93.4,88.6,93.0,87.8,80.6,0.249,0.524,0.145,0.261,0.391,0.291,0.294,0.464,0.327,0.261,0.37,0.248,0.429,0.857,0.0,,,,,,,,,,,,
40,2024-09-17,746176,Walk,walk,False,670032,656288,Nicky Lopez,Griffin Canning,0,b4d1fbf0-f408-421c-a297-7b4f847ef002,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,74.0,96.0,95.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,0.01,0.375,0.239,0.109,0.267,-0.8,-7.0,-1.18,-0.5,0.43,93.4,88.6,93.0,87.8,80.6,0.249,0.524,0.145,0.261,0.391,0.291,0.294,0.464,0.327,0.261,0.37,0.248,0.429,0.857,0.0,,,,,,,,,,,,
41,2024-09-17,746176,Flyout,field_out,True,673357,656288,Luis Robert Jr.,Griffin Canning,0,6e5e6d71-8eb7-4ac2-b302-7488adfce439,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,74.0,96.0,95.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,0.01,0.375,0.239,0.109,0.267,-0.8,-7.0,-1.18,-0.5,0.43,93.4,88.6,93.0,87.8,80.6,0.249,0.524,0.145,0.261,0.391,0.291,0.294,0.464,0.327,0.261,0.37,0.248,0.429,0.857,0.0,,,,,,,,,,,,
42,2024-09-17,746176,Flyout,field_out,True,643217,656288,Andrew Benintendi,Griffin Canning,0,2f8d4831-9158-45c9-bed8-a74d0835491b,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,74.0,96.0,95.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,0.01,0.375,0.239,0.109,0.267,-0.8,-7.0,-1.18,-0.5,0.43,93.4,88.6,93.0,87.8,80.6,0.249,0.524,0.145,0.261,0.391,0.291,0.294,0.464,0.327,0.261,0.37,0.248,0.429,0.857,0.0,,,,,,,,,,,,
43,2024-09-17,746176,Flyout,field_out,True,681351,660853,Logan O'Hoppe,Enyel De Los Santos,0,d5e5a67c-0dc2-4a17-82e7-178784b83b33,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,110.0,104.0,107.0,,0.489,0.431,,0.08,-2.02,,0.05,,-2.14,95.5,87.6,,86.5,,0.313,0.641,0.209,0.222,0.5,0.308,0.202,0.447,0.422,,,,,,,,,,,,,,,,,,
44,2024-09-17,746176,Home Run,home_run,False,676572,660853,Eric Wagaman,Enyel De Los Santos,0,a825d717-dc01-483a-b56a-bdf8f3283fea,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,110.0,104.0,107.0,,0.489,0.431,,0.08,-2.02,,0.05,,-2.14,95.5,87.6,,86.5,,0.313,0.641,0.209,0.222,0.5,0.308,0.202,0.447,0.422,,,,,,,,,,,,,,,,,,
45,2024-09-17,746176,Walk,walk,False,641779,660853,Charles Leblanc,Enyel De Los Santos,0,2ed6af7a-b047-4006-b56f-e615027a3a14,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,110.0,104.0,107.0,,0.489,0.431,,0.08,-2.02,,0.05,,-2.14,95.5,87.6,,86.5,,0.313,0.641,0.209,0.222,0.5,0.308,0.202,0.447,0.422,,,,,,,,,,,,,,,,,,
46,2024-09-17,746176,Strikeout,strikeout,True,677941,660853,Jordyn Adams,Enyel De Los Santos,0,04a7be8b-7614-4ec9-8107-9417c1587d61,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,110.0,104.0,107.0,,0.489,0.431,,0.08,-2.02,,0.05,,-2.14,95.5,87.6,,86.5,,0.313,0.641,0.209,0.222,0.5,0.308,0.202,0.447,0.422,,,,,,,,,,,,,,,,,,
47,2024-09-17,746176,Groundout,field_out,True,672569,660853,Gustavo Campero,Enyel De Los Santos,0,f2b5f1b8-f8fd-4aef-a7dc-eabcd8822c7f,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,110.0,104.0,107.0,,0.489,0.431,,0.08,-2.02,,0.05,,-2.14,95.5,87.6,,86.5,,0.313,0.641,0.209,0.222,0.5,0.308,0.202,0.447,0.422,,,,,,,,,,,,,,,,,,
48,2024-09-17,746176,Strikeout,strikeout,True,683734,656271,Andrew Vaughn,Brock Burke,0,24a4d398-71f2-4523-a436-5808231a4f19,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.74,3.4,31.1,100.0,96.0,101.0,0.743,10.91,4.6,9.48,1.15,1.41,0.235,0.329,0.188,0.306,0.463,101.0,104.0,107.0,,,,98.0,102.0,100.0,97.0,91.0,90.0,90.0,96.0,100.0,0.048,0.52,0.264,,0.167,-1.75,2.0,0.27,,1.04,95.6,88.8,93.8,87.0,,0.279,0.59,0.201,0.286,0.321,0.404,0.231,0.308,0.361,,,,0.286,0.429,0.286,,,,,,,,,,,,
49,2024-09-17,746176,Groundout,field_out,True,657757,656271,Gavin Sheets,Brock Burke,0,336dfe90-ae94-4d09-80a2-440995e133f6,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.74,3.4,31.1,100.0,96.0,101.0,0.743,10.91,4.6,9.48,1.15,1.41,0.235,0.329,0.188,0.306,0.463,101.0,104.0,107.0,,,,98.0,102.0,100.0,97.0,91.0,90.0,90.0,96.0,100.0,0.048,0.52,0.264,,0.167,-1.75,2.0,0.27,,1.04,95.6,88.8,93.8,87.0,,0.279,0.59,0.201,0.286,0.321,0.404,0.231,0.308,0.361,,,,0.286,0.429,0.286,,,,,,,,,,,,
50,2024-09-17,746176,Lineout,field_out,True,672820,656271,Lenyn Sosa,Brock Burke,0,060608c0-26b7-4ce6-91fe-b5fbf28640b7,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.74,3.4,31.1,100.0,96.0,101.0,0.743,10.91,4.6,9.48,1.15,1.41,0.235,0.329,0.188,0.306,0.463,101.0,104.0,107.0,,,,98.0,102.0,100.0,97.0,91.0,90.0,90.0,96.0,100.0,0.048,0.52,0.264,,0.167,-1.75,2.0,0.27,,1.04,95.6,88.8,93.8,87.0,,0.279,0.59,0.201,0.286,0.321,0.404,0.231,0.308,0.361,,,,0.286,0.429,0.286,,,,,,,,,,,,
51,2024-09-17,746176,Single,single,False,621493,671109,Taylor Ward,Jake Eder,0,5d68ecb8-26df-4289-b406-6dd03ab302b8,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
52,2024-09-17,746176,Flyout,field_out,True,687263,671109,Zach Neto,Jake Eder,1,3334b390-f840-47f1-ab2e-b2670e8d7402,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
53,2024-09-17,746176,Groundout,field_out,True,694384,671109,Nolan Schanuel,Jake Eder,1,48c78bf4-5d28-4e03-a4d3-04b1b33d9532,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
54,2024-09-17,746176,Walk,walk,False,694359,671109,Niko Kavadas,Jake Eder,1,54aed45e-c9e5-4ad6-b038-27b19dc61182,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
55,2024-09-17,746176,Strikeout,strikeout,True,681351,671109,Logan O'Hoppe,Jake Eder,0,e9fd909f-05f7-41f5-8d5f-12722356b33a,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
56,2024-09-17,746176,Single,single,False,666150,519326,Dominic Fletcher,Hunter Strickland,0,3399dae6-9718-4361-94b0-02e0d927bae3,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.11,3.37,72.1,101.0,103.0,105.0,0.791,7.09,2.74,6.59,1.12,0.69,0.229,0.42,0.176,0.283,0.419,79.0,99.0,92.0,,,,80.0,98.0,97.0,74.0,104.0,91.0,136.0,102.0,114.0,0.092,0.311,0.426,,0.062,0.99,-0.69,1.37,,2.77,94.3,88.1,92.6,83.6,,0.189,0.338,0.194,0.095,0.095,0.29,0.181,0.345,0.258,,,,0.348,0.609,0.18,76.0,102.0,109.0,0.109,0.33,85.4,0.308,0.423,0.246,,,
57,2024-09-17,746176,Strikeout,strikeout,True,686676,519326,Korey Lee,Hunter Strickland,0,bffb1e67-d39c-4d10-9604-c661443ffcfa,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.11,3.37,72.1,101.0,103.0,105.0,0.791,7.09,2.74,6.59,1.12,0.69,0.229,0.42,0.176,0.283,0.419,79.0,99.0,92.0,,,,80.0,98.0,97.0,74.0,104.0,91.0,136.0,102.0,114.0,0.092,0.311,0.426,,0.062,0.99,-0.69,1.37,,2.77,94.3,88.1,92.6,83.6,,0.189,0.338,0.194,0.095,0.095,0.29,0.181,0.345,0.258,,,,0.348,0.609,0.18,76.0,102.0,109.0,0.109,0.33,85.4,0.308,0.423,0.246,,,
58,2024-09-17,746176,Flyout,field_out,True,678246,519326,Miguel Vargas,Hunter Strickland,0,67bc2a34-182d-4398-b0ca-bb32fbafa217,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.11,3.37,72.1,101.0,103.0,105.0,0.791,7.09,2.74,6.59,1.12,0.69,0.229,0.42,0.176,0.283,0.419,79.0,99.0,92.0,,,,80.0,98.0,97.0,74.0,104.0,91.0,136.0,102.0,114.0,0.092,0.311,0.426,,0.062,0.99,-0.69,1.37,,2.77,94.3,88.1,92.6,83.6,,0.189,0.338,0.194,0.095,0.095,0.29,0.181,0.345,0.258,,,,0.348,0.609,0.18,76.0,102.0,109.0,0.109,0.33,85.4,0.308,0.423,0.246,,,
59,2024-09-17,746176,Single,single,False,670032,519326,Nicky Lopez,Hunter Strickland,1,954cea24-b563-47db-aca4-5c2e86e7bc65,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.11,3.37,72.1,101.0,103.0,105.0,0.791,7.09,2.74,6.59,1.12,0.69,0.229,0.42,0.176,0.283,0.419,79.0,99.0,92.0,,,,80.0,98.0,97.0,74.0,104.0,91.0,136.0,102.0,114.0,0.092,0.311,0.426,,0.062,0.99,-0.69,1.37,,2.77,94.3,88.1,92.6,83.6,,0.189,0.338,0.194,0.095,0.095,0.29,0.181,0.345,0.258,,,,0.348,0.609,0.18,76.0,102.0,109.0,0.109,0.33,85.4,0.308,0.423,0.246,,,
60,2024-09-17,746176,Strikeout,strikeout,True,673357,519326,Luis Robert Jr.,Hunter Strickland,0,ffba2e20-1cda-42c1-affc-ae2f8b0587d6,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.11,3.37,72.1,101.0,103.0,105.0,0.791,7.09,2.74,6.59,1.12,0.69,0.229,0.42,0.176,0.283,0.419,79.0,99.0,92.0,,,,80.0,98.0,97.0,74.0,104.0,91.0,136.0,102.0,114.0,0.092,0.311,0.426,,0.062,0.99,-0.69,1.37,,2.77,94.3,88.1,92.6,83.6,,0.189,0.338,0.194,0.095,0.095,0.29,0.181,0.345,0.258,,,,0.348,0.609,0.18,76.0,102.0,109.0,0.109,0.33,85.4,0.308,0.423,0.246,,,
61,2024-09-17,746176,Single,single,False,676572,671109,Eric Wagaman,Jake Eder,0,dea6c523-b31c-4a8d-9564-0037d3d1f20e,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
62,2024-09-17,746176,Hit By Pitch,hit_by_pitch,False,605346,671109,Jack López,Jake Eder,1,a838d0f6-a87c-49a2-9506-871c69d527f3,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
63,2024-09-17,746176,Grounded Into DP,grounded_into_double_play,True,677941,671109,Jordyn Adams,Jake Eder,1,2688a66a-5a4f-4f0d-8ac1-091658971fb7,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
64,2024-09-17,746176,Groundout,field_out,True,672569,671109,Gustavo Campero,Jake Eder,0,cb0c83b5-09f6-46ee-a392-a4b9db754a0d,671109.0,jakeeder,Eder,Left,Jake Eder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.429,,,
65,2024-09-17,746176,Groundout,field_out,True,643217,668943,Andrew Benintendi,Ryan Miller,0,72db252f-b9b9-466f-8375-3acdd0c415b2,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,5.23,5.86,10.1,104.0,112.0,105.0,0.837,6.1,6.1,9.58,1.74,0.92,0.242,0.394,0.242,0.242,0.465,,,,,,,,,,114.0,102.0,102.0,113.0,107.0,111.0,0.418,,0.582,,,,0.15,-0.89,,,,,93.7,84.6,,,,,,,,0.316,0.526,0.186,,,,0.231,0.462,0.242,,,,,,,,,,0.25,0.5,0.083
66,2024-09-17,746176,Single,single,False,683734,668943,Andrew Vaughn,Ryan Miller,0,ac6c3140-2e7b-44a2-8d1b-3f274a943f7f,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,5.23,5.86,10.1,104.0,112.0,105.0,0.837,6.1,6.1,9.58,1.74,0.92,0.242,0.394,0.242,0.242,0.465,,,,,,,,,,114.0,102.0,102.0,113.0,107.0,111.0,0.418,,0.582,,,,0.15,-0.89,,,,,93.7,84.6,,,,,,,,0.316,0.526,0.186,,,,0.231,0.462,0.242,,,,,,,,,,0.25,0.5,0.083
67,2024-09-17,746176,Grounded Into DP,grounded_into_double_play,True,657757,668943,Gavin Sheets,Ryan Miller,1,15693876-6a09-4cd1-98f3-0b0ec740e69e,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,5.23,5.86,10.1,104.0,112.0,105.0,0.837,6.1,6.1,9.58,1.74,0.92,0.242,0.394,0.242,0.242,0.465,,,,,,,,,,114.0,102.0,102.0,113.0,107.0,111.0,0.418,,0.582,,,,0.15,-0.89,,,,,93.7,84.6,,,,,,,,0.316,0.526,0.186,,,,0.231,0.462,0.242,,,,,,,,,,0.25,0.5,0.083
