,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-06-28,746939,Home Run,home_run,False,543309,601713,Kyle Higashioka,Nick Pivetta,1,03751e26-eb22-4da9-9b58-1944294890fd,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-28,746939,Double,double,False,669369,601713,Bryce Johnson,Nick Pivetta,0,31f22cce-6e3c-4b3c-aef6-96f253989617,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-28,746939,Single,single,False,650333,601713,Luis Arraez,Nick Pivetta,1,3adf4726-8afe-4858-ad28-96dc494ea006,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-28,746939,Walk,walk,False,595777,601713,Jurickson Profar,Nick Pivetta,1,2d798c49-8c90-458a-a004-1d4992136256,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-28,746939,Single,single,False,630105,669711,Jake Cronenworth,Greg Weissert,1,363f72f6-e2a4-474c-8aad-a874d2cef2de,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,,,
38,2024-06-28,746939,Single,single,False,592518,669711,Manny Machado,Greg Weissert,1,e1f009cb-8484-4de0-8c0c-85dc401fc355,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,,,
39,2024-06-28,746939,Single,single,False,456781,669711,Donovan Solano,Greg Weissert,1,1bc308c0-3602-4a03-ae39-f8736d25f7cf,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,,,
40,2024-06-28,746939,Home Run,home_run,False,701538,669711,Jackson Merrill,Greg Weissert,1,c8e7ebbb-7058-4216-88c5-ad597281df9b,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,,,
41,2024-06-28,746939,Strikeout,strikeout,True,673490,669711,Ha-Seong Kim,Greg Weissert,0,cc5ade37-6766-4ba5-974c-e9aa74de686a,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,,,
42,2024-06-28,746939,Walk,walk,False,543309,669711,Kyle Higashioka,Greg Weissert,0,59faa4fa-d696-4c16-a4ba-7444356d0be9,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,,,
43,2024-06-28,746939,Flyout,field_out,True,669369,669711,Bryce Johnson,Greg Weissert,0,ca676b3e-c9fa-428a-81e2-b22423d200e7,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,,,
44,2024-06-28,746939,Pop Out,field_out,True,650333,669711,Luis Arraez,Greg Weissert,0,45ac6985-efbb-44f3-adcf-0e05048e1bf4,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,,,
45,2024-06-28,746939,Single,single,False,678882,681190,Ceddanne Rafaela,Randy Vásquez,0,b1aff017-38cd-4a74-baed-927a5a89d119,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,127.0,103.0,106.0,92.0,103.0,99.0,138.0,99.0,108.0,104.0,99.0,94.0,0.319,0.106,0.104,0.196,-0.51,1.09,-1.05,0.58,94.3,90.2,82.5,82.3,0.319,0.493,0.227,0.276,0.483,0.25,0.308,0.423,0.197,0.186,0.349,0.237,98.0,100.0,98.0,103.0,102.0,96.0,0.146,0.128,-2.74,-4.57,88.5,94.2,0.423,0.615,0.115,0.405,0.73,0.118,,,,,,,,,
46,2024-06-28,746939,Forceout,force_out,True,680776,593974,Jarren Duran,Wandy Peralta,1,04b4f936-c7a5-44ec-8910-6c2cf9ec29dd,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,78.0,95.0,104.0,,,,0.094,,0.102,,-7.01,,-2.55,,95.4,,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,,,,127.0,102.0,101.0,66.0,93.0,86.0,0.385,0.419,2.2,0.44,88.7,95.2,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,
47,2024-06-28,746939,Forceout,force_out,True,666152,593974,David Hamilton,Wandy Peralta,1,8583d32d-645c-4962-acbb-ace537a28a66,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,78.0,95.0,104.0,,,,0.094,,0.102,,-7.01,,-2.55,,95.4,,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,,,,127.0,102.0,101.0,66.0,93.0,86.0,0.385,0.419,2.2,0.44,88.7,95.2,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,
48,2024-06-28,746939,Lineout,field_out,True,677800,593974,Wilyer Abreu,Wandy Peralta,0,eb9a687c-d591-42fa-8b47-3291a973911e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,78.0,95.0,104.0,,,,0.094,,0.102,,-7.01,,-2.55,,95.4,,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,,,,127.0,102.0,101.0,66.0,93.0,86.0,0.385,0.419,2.2,0.44,88.7,95.2,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,
49,2024-06-28,746939,Single,single,False,595777,502624,Jurickson Profar,Chase Anderson,0,43de2093-aa9c-4193-a64c-d362510c7b61,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
50,2024-06-28,746939,Pop Out,field_out,True,630105,502624,Jake Cronenworth,Chase Anderson,0,ac2a185f-c0d9-4ab8-8754-270d1074d4b6,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
51,2024-06-28,746939,Grounded Into DP,grounded_into_double_play,True,592518,502624,Manny Machado,Chase Anderson,1,66e5140e-1bd7-42c1-8b84-533c9eeda32e,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
52,2024-06-28,746939,Home Run,home_run,False,646240,593974,Rafael Devers,Wandy Peralta,0,455b2b00-8fda-4d2f-a65d-52a31aed012e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,78.0,95.0,104.0,,,,0.094,,0.102,,-7.01,,-2.55,,95.4,,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,,,,127.0,102.0,101.0,66.0,93.0,86.0,0.385,0.419,2.2,0.44,88.7,95.2,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,
53,2024-06-28,746939,Groundout,field_out,True,641933,663568,Tyler O'Neill,Stephen Kolek,0,b93bcfb9-4b9b-4f38-a1b9-5d90c26bb0ac,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,2.23,-1.23,-3.35,,95.8,92.2,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.359,0.487,0.185,,,,113.0,111.0,119.0,106.0,108.0,109.0,0.409,0.068,0.15,0.72,88.8,95.2,0.329,0.371,0.187,0.214,0.214,0.182,,,,,,,,,
54,2024-06-28,746939,Hit By Pitch,hit_by_pitch,False,807799,663568,Masataka Yoshida,Stephen Kolek,0,257b7be5-a2e0-4d44-a26f-b2bfd17179d9,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,2.23,-1.23,-3.35,,95.8,92.2,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.359,0.487,0.185,,,,113.0,111.0,119.0,106.0,108.0,109.0,0.409,0.068,0.15,0.72,88.8,95.2,0.329,0.371,0.187,0.214,0.214,0.182,,,,,,,,,
55,2024-06-28,746939,Strikeout,strikeout,True,657136,663568,Connor Wong,Stephen Kolek,0,953ea40a-198a-4290-b140-9b78784cd096,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,2.23,-1.23,-3.35,,95.8,92.2,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.359,0.487,0.185,,,,113.0,111.0,119.0,106.0,108.0,109.0,0.409,0.068,0.15,0.72,88.8,95.2,0.329,0.371,0.187,0.214,0.214,0.182,,,,,,,,,
56,2024-06-28,746939,Lineout,field_out,True,642086,663568,Dominic Smith,Stephen Kolek,0,c0d0164c-58e3-48ed-9fed-4708e993ddc2,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,2.23,-1.23,-3.35,,95.8,92.2,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.359,0.487,0.185,,,,113.0,111.0,119.0,106.0,108.0,109.0,0.409,0.068,0.15,0.72,88.8,95.2,0.329,0.371,0.187,0.214,0.214,0.182,,,,,,,,,
57,2024-06-28,746939,Walk,walk,False,456781,502624,Donovan Solano,Chase Anderson,0,3f7e91dd-f07b-41b8-9fe6-96f2dfa68267,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
58,2024-06-28,746939,Pop Out,field_out,True,701538,502624,Jackson Merrill,Chase Anderson,0,64579457-1ba5-448b-9cef-a0cf174719e3,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
59,2024-06-28,746939,Strikeout,strikeout,True,673490,502624,Ha-Seong Kim,Chase Anderson,0,5b982a90-02de-46f7-9a4f-7afa367836a7,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
60,2024-06-28,746939,Groundout,field_out,True,543309,502624,Kyle Higashioka,Chase Anderson,0,132dc31d-5e95-4ffc-ae6c-465005a10b91,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
61,2024-06-28,746939,Single,single,False,678882,663568,Ceddanne Rafaela,Stephen Kolek,0,00b43a33-a445-44ce-a4a2-0b03b16ca904,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,2.23,-1.23,-3.35,,95.8,92.2,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.359,0.487,0.185,,,,113.0,111.0,119.0,106.0,108.0,109.0,0.409,0.068,0.15,0.72,88.8,95.2,0.329,0.371,0.187,0.214,0.214,0.182,,,,,,,,,
62,2024-06-28,746939,Flyout,field_out,True,680776,663568,Jarren Duran,Stephen Kolek,0,23603ef5-bc28-4133-b7b8-c11474401197,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,2.23,-1.23,-3.35,,95.8,92.2,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.359,0.487,0.185,,,,113.0,111.0,119.0,106.0,108.0,109.0,0.409,0.068,0.15,0.72,88.8,95.2,0.329,0.371,0.187,0.214,0.214,0.182,,,,,,,,,
63,2024-06-28,746939,Strikeout,strikeout,True,666152,663568,David Hamilton,Stephen Kolek,0,d28c194e-9201-4be4-b30c-916993cb2bf0,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,2.23,-1.23,-3.35,,95.8,92.2,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.359,0.487,0.185,,,,113.0,111.0,119.0,106.0,108.0,109.0,0.409,0.068,0.15,0.72,88.8,95.2,0.329,0.371,0.187,0.214,0.214,0.182,,,,,,,,,
64,2024-06-28,746939,Forceout,force_out,True,677800,663568,Wilyer Abreu,Stephen Kolek,1,109687cb-8e84-4116-afea-1a0ed95ccc6e,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,2.23,-1.23,-3.35,,95.8,92.2,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.359,0.487,0.185,,,,113.0,111.0,119.0,106.0,108.0,109.0,0.409,0.068,0.15,0.72,88.8,95.2,0.329,0.371,0.187,0.214,0.214,0.182,,,,,,,,,
65,2024-06-28,746939,Flyout,field_out,True,669369,502624,Bryce Johnson,Chase Anderson,0,a12ee15f-d8e7-4993-9d5d-f43dd3d44e8c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
66,2024-06-28,746939,Groundout,field_out,True,650333,502624,Luis Arraez,Chase Anderson,0,fe649762-55d2-4d06-999e-e3dbd334ac44,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
67,2024-06-28,746939,Walk,walk,False,595777,502624,Jurickson Profar,Chase Anderson,0,1767246c-f11d-418d-add9-780efe7a151d,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
68,2024-06-28,746939,Flyout,field_out,True,630105,502624,Jake Cronenworth,Chase Anderson,0,eb2624d9-8de4-4965-aa20-6586b7326643,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
