,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
0,2024-10-08,775316,Flyout,field_out,True,656941,640455,Kyle Schwarber,Sean Manaea,0,ac5e5e15-50e3-46ff-b15e-dcf8f7227f97,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,83.0,98.0,95.0,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,0.118,1.13,0.97,1.36,0.37,-1.19,92.3,88.4,85.3,92.3,79.5,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,0.167,0.295,0.311,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-10-08,775316,Groundout,field_out,True,607208,640455,Trea Turner,Sean Manaea,0,eb263bfe-c1bc-46ba-8799-725ceba9b966,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,83.0,98.0,95.0,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,0.118,1.13,0.97,1.36,0.37,-1.19,92.3,88.4,85.3,92.3,79.5,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,0.167,0.295,0.311,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-10-08,775316,Groundout,field_out,True,547180,640455,Bryce Harper,Sean Manaea,0,49a4b571-29ef-4e1a-8896-148a28f8e4a9,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,83.0,98.0,95.0,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,0.118,1.13,0.97,1.36,0.37,-1.19,92.3,88.4,85.3,92.3,79.5,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,0.167,0.295,0.311,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-10-08,775316,Flyout,field_out,True,596019,605400,Francisco Lindor,Aaron Nola,0,ba31e003-5373-4949-8f67-f08d4779bed5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.57,3.72,199.1,105.0,104.0,103.0,0.772,8.89,2.26,8.53,1.35,1.31,0.209,0.477,0.16,0.305,0.399,78.0,102.0,91.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,69.0,99.0,92.0,0.204,0.278,0.092,,0.096,0.81,-2.57,-0.34,,-1.67,92.5,87.5,85.7,91.5,,0.313,0.475,0.136,,,,0.279,0.426,0.135,0.168,0.318,0.224,0.389,0.796,0.178,,,,135.0,106.0,113.0,0.329,0.94,79.1,0.221,0.381,0.37,,,,,,,,,,,,,,,
4,2024-10-08,775316,Strikeout,strikeout,True,668901,605400,Mark Vientos,Aaron Nola,0,9a4914ca-212f-4503-83d5-eb6df011db30,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.57,3.72,199.1,105.0,104.0,103.0,0.772,8.89,2.26,8.53,1.35,1.31,0.209,0.477,0.16,0.305,0.399,78.0,102.0,91.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,69.0,99.0,92.0,0.204,0.278,0.092,,0.096,0.81,-2.57,-0.34,,-1.67,92.5,87.5,85.7,91.5,,0.313,0.475,0.136,,,,0.279,0.426,0.135,0.168,0.318,0.224,0.389,0.796,0.178,,,,135.0,106.0,113.0,0.329,0.94,79.1,0.221,0.381,0.37,,,,,,,,,,,,,,,
5,2024-10-08,775316,Strikeout,strikeout,True,607043,605400,Brandon Nimmo,Aaron Nola,0,ea8126d6-83e6-4577-8f86-c72d4c346bdf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.57,3.72,199.1,105.0,104.0,103.0,0.772,8.89,2.26,8.53,1.35,1.31,0.209,0.477,0.16,0.305,0.399,78.0,102.0,91.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,69.0,99.0,92.0,0.204,0.278,0.092,,0.096,0.81,-2.57,-0.34,,-1.67,92.5,87.5,85.7,91.5,,0.313,0.475,0.136,,,,0.279,0.426,0.135,0.168,0.318,0.224,0.389,0.796,0.178,,,,135.0,106.0,113.0,0.329,0.94,79.1,0.221,0.381,0.37,,,,,,,,,,,,,,,
6,2024-10-08,775316,Flyout,field_out,True,592206,640455,Nick Castellanos,Sean Manaea,0,428888b4-28c4-4924-8dd5-f92ed9f29525,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,83.0,98.0,95.0,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,0.118,1.13,0.97,1.36,0.37,-1.19,92.3,88.4,85.3,92.3,79.5,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,0.167,0.295,0.311,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,,,,,,,
7,2024-10-08,775316,Groundout,field_out,True,664761,640455,Alec Bohm,Sean Manaea,0,48a8ed8a-2d85-4cdf-a9d4-337761b44156,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,83.0,98.0,95.0,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,0.118,1.13,0.97,1.36,0.37,-1.19,92.3,88.4,85.3,92.3,79.5,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,0.167,0.295,0.311,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,,,,,,,
8,2024-10-08,775316,Hit By Pitch,hit_by_pitch,False,592663,640455,J.T. Realmuto,Sean Manaea,0,c5be1401-5940-4358-9172-6e72177f52f3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,83.0,98.0,95.0,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,0.118,1.13,0.97,1.36,0.37,-1.19,92.3,88.4,85.3,92.3,79.5,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,0.167,0.295,0.311,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,,,,,,,
9,2024-10-08,775316,Groundout,field_out,True,669720,640455,Austin Hays,Sean Manaea,0,037ec751-c089-47a8-aaed-63ce8b55d241,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,83.0,98.0,95.0,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,0.118,1.13,0.97,1.36,0.37,-1.19,92.3,88.4,85.3,92.3,79.5,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,0.167,0.295,0.311,0.222,0.25,0.179,0.174,0.435,0.32,,,,,,,,,,,,,,,,,,,,,,,,
