,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
35,2024-07-12,745965,Strikeout,strikeout,True,695578,642547,James Wood,Freddy Peralta,0,4a71915c-0ac6-4574-9412-76d0fa3a0818,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-12,745965,Groundout,field_out,True,657041,642547,Lane Thomas,Freddy Peralta,0,1df58ed8-708f-4317-93d1-524687e10fd7,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-12,745965,Home Run,home_run,False,608385,642547,Jesse Winker,Freddy Peralta,0,01405d7b-695b-418f-9f51-b28e032241dc,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-12,745965,Lineout,field_out,True,660766,642547,Juan Yepez,Freddy Peralta,0,d885bdec-3ffe-4bc2-9ad3-7fe6e1375f03,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-12,745965,Strikeout,strikeout,True,687401,671131,Joey Ortiz,Jackson Rutledge,0,1492114c-c166-4558-af36-cb9974ab3836,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,WSN,4.76,6.54,5.2,97.0,96.0,93.0,0.744,11.12,3.18,7.94,1.59,1.2,0.2,0.4,0.133,0.333,0.427,,,,,,,113.0,111.0,105.0,115.0,116.0,114.0,0.107,0.262,,,-1.06,4.34,,,96.0,,83.4,,0.25,0.5,0.333,0.0,0.0,0.667,,,,,,,89.0,96.0,88.0,95.0,84.0,80.0,94.0,97.0,111.0,0.398,0.194,0.039,-2.44,-0.35,-2.31,88.3,85.6,95.2,0.3,0.8,0.125,0.333,0.333,0.286,,,
40,2024-07-12,745965,Strikeout,strikeout,True,694192,671131,Jackson Chourio,Jackson Rutledge,0,45af4b27-a65e-4076-9e3f-9dcd9fedaef7,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,WSN,4.76,6.54,5.2,97.0,96.0,93.0,0.744,11.12,3.18,7.94,1.59,1.2,0.2,0.4,0.133,0.333,0.427,,,,,,,113.0,111.0,105.0,115.0,116.0,114.0,0.107,0.262,,,-1.06,4.34,,,96.0,,83.4,,0.25,0.5,0.333,0.0,0.0,0.667,,,,,,,89.0,96.0,88.0,95.0,84.0,80.0,94.0,97.0,111.0,0.398,0.194,0.039,-2.44,-0.35,-2.31,88.3,85.6,95.2,0.3,0.8,0.125,0.333,0.333,0.286,,,
41,2024-07-12,745965,Walk,walk,False,668930,671131,Brice Turang,Jackson Rutledge,0,721d3f61-4bc2-486d-80dd-53755c6572c5,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,WSN,4.76,6.54,5.2,97.0,96.0,93.0,0.744,11.12,3.18,7.94,1.59,1.2,0.2,0.4,0.133,0.333,0.427,,,,,,,113.0,111.0,105.0,115.0,116.0,114.0,0.107,0.262,,,-1.06,4.34,,,96.0,,83.4,,0.25,0.5,0.333,0.0,0.0,0.667,,,,,,,89.0,96.0,88.0,95.0,84.0,80.0,94.0,97.0,111.0,0.398,0.194,0.039,-2.44,-0.35,-2.31,88.3,85.6,95.2,0.3,0.8,0.125,0.333,0.333,0.286,,,
42,2024-07-12,745965,Fielders Choice,fielders_choice,False,661388,671131,William Contreras,Jackson Rutledge,1,0811d8e5-33d0-41f1-849f-4bed61de7f8e,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,WSN,4.76,6.54,5.2,97.0,96.0,93.0,0.744,11.12,3.18,7.94,1.59,1.2,0.2,0.4,0.133,0.333,0.427,,,,,,,113.0,111.0,105.0,115.0,116.0,114.0,0.107,0.262,,,-1.06,4.34,,,96.0,,83.4,,0.25,0.5,0.333,0.0,0.0,0.667,,,,,,,89.0,96.0,88.0,95.0,84.0,80.0,94.0,97.0,111.0,0.398,0.194,0.039,-2.44,-0.35,-2.31,88.3,85.6,95.2,0.3,0.8,0.125,0.333,0.333,0.286,,,
43,2024-07-12,745965,Walk,walk,False,592885,676395,Christian Yelich,Robert Garcia,1,93b649f4-6771-497d-8a9d-076193e9ee0e,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-12,745965,Strikeout,strikeout,True,642715,676395,Willy Adames,Robert Garcia,0,66075f9f-98ee-48a5-997a-24b7f2e402f6,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-12,745965,Groundout,field_out,True,671277,606303,Luis García Jr.,Joel Payamps,0,c907662b-e9a8-4841-a0c4-4dc29e1f1a94,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,95.0,99.0,97.0,,,,,,,0.205,,,,,0.86,,,94.7,0.207,0.414,0.123,,,,,,
46,2024-07-12,745965,Groundout,field_out,True,660688,606303,Keibert Ruiz,Joel Payamps,0,da31eb4e-47f9-4bbd-bece-c66a479b500b,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,95.0,99.0,97.0,,,,,,,0.205,,,,,0.86,,,94.7,0.207,0.414,0.123,,,,,,
47,2024-07-12,745965,Groundout,field_out,True,702358,606303,Trey Lipscomb,Joel Payamps,0,e8f8b80e-73ea-4063-b929-e1eea96c6086,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,95.0,99.0,97.0,,,,,,,0.205,,,,,0.86,,,94.7,0.207,0.414,0.123,,,,,,
48,2024-07-12,745965,Single,single,False,686217,676395,Sal Frelick,Robert Garcia,0,46c56cef-356f-4c2c-ad43-f7fce9067218,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-12,745965,Strikeout,strikeout,True,656555,676395,Rhys Hoskins,Robert Garcia,0,c90422be-266f-4889-a54e-b0e651cb5f66,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-12,745965,Forceout,force_out,True,669003,676395,Garrett Mitchell,Robert Garcia,1,4c0f9d79-9a3c-4842-b368-7e0b88c3282b,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-12,745965,Strikeout,strikeout,True,687401,676395,Joey Ortiz,Robert Garcia,0,8eae2e47-7a64-4e96-8f5a-8c1b3bb65b17,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-12,745965,Walk,walk,False,696285,571948,Jacob Young,Hoby Milner,0,7f1004d0-fbd7-4844-b73e-33449c9fd854,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,,,,0.346,,,,,-2.37,,,88.4,0.418,0.597,0.044,,,,,,
53,2024-07-12,745965,Strikeout,strikeout,True,682928,571948,CJ Abrams,Hoby Milner,0,bef3ad8b-e97a-4455-962a-092d29144dbf,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,,,,0.346,,,,,-2.37,,,88.4,0.418,0.597,0.044,,,,,,
54,2024-07-12,745965,Groundout,field_out,True,695578,571948,James Wood,Hoby Milner,1,b2a7947c-3044-49ad-ab91-40670757c358,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,,,,0.346,,,,,-2.37,,,88.4,0.418,0.597,0.044,,,,,,
55,2024-07-12,745965,Single,single,False,657041,571948,Lane Thomas,Hoby Milner,1,9f0e8a57-b3c1-4f80-803f-93ef1ab8761c,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,,,,0.346,,,,,-2.37,,,88.4,0.418,0.597,0.044,,,,,,
56,2024-07-12,745965,Caught Stealing 2B,caught_stealing_2b,True,608385,571948,Jesse Winker,Hoby Milner,0,a8892ac2-3798-4b30-a832-b79d175f4a98,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,,,,0.346,,,,,-2.37,,,88.4,0.418,0.597,0.044,,,,,,
57,2024-07-12,745965,Lineout,field_out,True,694192,571882,Jackson Chourio,Derek Law,0,b189ea2e-bc3b-4675-a572-73e020b238d1,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,0.133,0.287,0.046,0.043,-1.25,2.56,-7.81,1.29,95.1,88.4,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,0.222,0.222,0.238,0.75,2.25,0.0,85.0,97.0,89.0,81.0,100.0,94.0,,,,0.092,0.399,,0.36,,-2.66,91.5,,94.4,0.455,0.545,0.109,0.293,0.387,0.252,,,
58,2024-07-12,745965,Walk,walk,False,668930,571882,Brice Turang,Derek Law,0,75a68c38-fcf7-4cd9-9b18-9b8e093d7cd1,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,0.133,0.287,0.046,0.043,-1.25,2.56,-7.81,1.29,95.1,88.4,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,0.222,0.222,0.238,0.75,2.25,0.0,85.0,97.0,89.0,81.0,100.0,94.0,,,,0.092,0.399,,0.36,,-2.66,91.5,,94.4,0.455,0.545,0.109,0.293,0.387,0.252,,,
59,2024-07-12,745965,Grounded Into DP,grounded_into_double_play,True,661388,571882,William Contreras,Derek Law,1,a555a6f4-e96a-4a43-9005-6972621477dc,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,0.133,0.287,0.046,0.043,-1.25,2.56,-7.81,1.29,95.1,88.4,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,0.222,0.222,0.238,0.75,2.25,0.0,85.0,97.0,89.0,81.0,100.0,94.0,,,,0.092,0.399,,0.36,,-2.66,91.5,,94.4,0.455,0.545,0.109,0.293,0.387,0.252,,,
60,2024-07-12,745965,Groundout,field_out,True,608385,571948,Jesse Winker,Hoby Milner,0,12a1c04a-cd7c-414c-832a-68e8d76aff7e,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,,,,0.346,,,,,-2.37,,,88.4,0.418,0.597,0.044,,,,,,
61,2024-07-12,745965,Strikeout,strikeout,True,660766,571948,Juan Yepez,Hoby Milner,0,125e409d-a0c8-4775-8c11-ffd39296883a,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,,,,0.346,,,,,-2.37,,,88.4,0.418,0.597,0.044,,,,,,
62,2024-07-12,745965,Groundout,field_out,True,671277,571948,Luis García Jr.,Hoby Milner,0,73f6a1b4-1e9c-483c-a1fc-42dfa0a91ccd,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,,,,0.346,,,,,-2.37,,,88.4,0.418,0.597,0.044,,,,,,
63,2024-07-12,745965,Hit By Pitch,hit_by_pitch,False,592885,640451,Christian Yelich,Hunter Harvey,0,561ca936-bf37-45ca-8078-2676cb210d64,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.098,,0.4,-7.36,1.44,,97.8,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,95.0,107.0,110.0,,,0.226,,-0.54,,,89.1,,,,,,,,0.265,0.449,0.374
64,2024-07-12,745965,Forceout,force_out,True,642715,640451,Willy Adames,Hunter Harvey,1,930e0b16-d5dd-4b8d-9093-f66e50fef9f7,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.098,,0.4,-7.36,1.44,,97.8,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,95.0,107.0,110.0,,,0.226,,-0.54,,,89.1,,,,,,,,0.265,0.449,0.374
65,2024-07-12,745965,Strikeout,strikeout,True,686217,640451,Sal Frelick,Hunter Harvey,0,abc0653b-ceaf-484f-ae23-5e9a455aef9a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.098,,0.4,-7.36,1.44,,97.8,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,95.0,107.0,110.0,,,0.226,,-0.54,,,89.1,,,,,,,,0.265,0.449,0.374
66,2024-07-12,745965,Strikeout,strikeout,True,656555,640451,Rhys Hoskins,Hunter Harvey,0,28e1d933-4df5-4381-b9fa-367c87d59212,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.098,,0.4,-7.36,1.44,,97.8,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,95.0,107.0,110.0,,,0.226,,-0.54,,,89.1,,,,,,,,0.265,0.449,0.374
67,2024-07-12,745965,Groundout,field_out,True,660688,669060,Keibert Ruiz,Bryse Wilson,0,ce9bc7b6-9900-47a7-b63d-112b3f3f7c74,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,,,,0.145,,0.154,0.046,-2.82,,-1.78,-1.63,93.6,88.1,,80.3,0.268,0.482,0.24,,,,0.25,0.375,0.15,0.261,0.587,0.245,90.0,106.0,96.0,97.0,97.0,93.0,,,,0.317,0.338,,0.87,,1.33,88.9,,93.2,0.228,0.36,0.159,0.234,0.372,0.248,,,
68,2024-07-12,745965,Single,single,False,702358,669060,Trey Lipscomb,Bryse Wilson,0,8beef961-a3b7-46d5-9fc6-1143364ea8a8,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,,,,0.145,,0.154,0.046,-2.82,,-1.78,-1.63,93.6,88.1,,80.3,0.268,0.482,0.24,,,,0.25,0.375,0.15,0.261,0.587,0.245,90.0,106.0,96.0,97.0,97.0,93.0,,,,0.317,0.338,,0.87,,1.33,88.9,,93.2,0.228,0.36,0.159,0.234,0.372,0.248,,,
69,2024-07-12,745965,Strikeout,strikeout,True,696285,669060,Jacob Young,Bryse Wilson,1,5c19401f-feea-4500-b47d-acd3518af0df,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,,,,0.145,,0.154,0.046,-2.82,,-1.78,-1.63,93.6,88.1,,80.3,0.268,0.482,0.24,,,,0.25,0.375,0.15,0.261,0.587,0.245,90.0,106.0,96.0,97.0,97.0,93.0,,,,0.317,0.338,,0.87,,1.33,88.9,,93.2,0.228,0.36,0.159,0.234,0.372,0.248,,,
70,2024-07-12,745965,Pop Out,field_out,True,682928,669060,CJ Abrams,Bryse Wilson,0,fe4ca5a4-d5d0-4240-8aa6-2996c0f7cd05,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,,,,0.145,,0.154,0.046,-2.82,,-1.78,-1.63,93.6,88.1,,80.3,0.268,0.482,0.24,,,,0.25,0.375,0.15,0.261,0.587,0.245,90.0,106.0,96.0,97.0,97.0,93.0,,,,0.317,0.338,,0.87,,1.33,88.9,,93.2,0.228,0.36,0.159,0.234,0.372,0.248,,,
71,2024-07-12,745965,Strikeout,strikeout,True,641343,640448,Jake Bauers,Kyle Finnegan,0,b9ff3cd9-f7f1-4698-a585-baa993fd99e8,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,0.125,0.125,0.438,,,,,,,,,,,,,104.0,104.0,102.0,,,0.257,,-0.04,,,89.0,,,,,,,,0.182,0.432,0.337
