,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
35,2024-07-09,745074,Flyout,field_out,True,656577,607074,Alex Jackson,Carlos Rodón,0,c8896bea-eedc-42dc-a311-859348a7eb46,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,0.353,0.647,0.255,,,,,,,,,
36,2024-07-09,745074,Single,single,False,518934,686752,DJ LeMahieu,Ryan Pepiot,0,aa3010a4-3f82-4707-b2fd-0ff82a9ab5fc,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
37,2024-07-09,745074,Strikeout,strikeout,True,700250,686752,Ben Rice,Ryan Pepiot,0,34cfeac3-17ad-49db-ab5c-22642b787e3a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
38,2024-07-09,745074,Flyout,field_out,True,665742,686752,Juan Soto,Ryan Pepiot,0,f50e4634-ac85-4f2c-b000-dd67ff46d798,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
39,2024-07-09,745074,Groundout,field_out,True,592450,686752,Aaron Judge,Ryan Pepiot,0,deab294e-745c-4a44-bdfb-11308740fa6a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
40,2024-07-09,745074,Groundout,field_out,True,650490,664776,Yandy Díaz,Jake Cousins,0,d1bdcf06-7289-4f57-9c18-26bf03804e12,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,-2.43,95.0,0.3,0.7,0.04
41,2024-07-09,745074,Walk,walk,False,668227,664776,Randy Arozarena,Jake Cousins,0,24684148-4db5-4f37-a1d2-5a0acf3724f2,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,-2.43,95.0,0.3,0.7,0.04
42,2024-07-09,745074,Strikeout,strikeout,True,642708,664776,Amed Rosario,Jake Cousins,1,ebdf2391-e55d-49b5-a3c2-9e3144e6a3e0,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,-2.43,95.0,0.3,0.7,0.04
43,2024-07-09,745074,Strikeout,strikeout,True,670623,664776,Isaac Paredes,Jake Cousins,0,ba53a3de-e6e2-4c91-b1b9-5cc1b3bce553,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,-2.43,95.0,0.3,0.7,0.04
44,2024-07-09,745074,Walk,walk,False,657077,686752,Alex Verdugo,Ryan Pepiot,0,5385d523-7535-4b08-8053-c9fef2c008ac,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
45,2024-07-09,745074,Groundout,field_out,True,650402,686752,Gleyber Torres,Ryan Pepiot,1,47c3af1f-e6f6-4df4-8765-88a0aaf51615,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
46,2024-07-09,745074,Pop Out,field_out,True,669224,686752,Austin Wells,Ryan Pepiot,0,df902ca2-11d4-404e-836a-731468d48064,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
47,2024-07-09,745074,Groundout,field_out,True,683011,687330,Anthony Volpe,Kevin Kelly,0,f26b65b2-97d1-4312-9fe9-54586f354b38,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
48,2024-07-09,745074,Strikeout,strikeout,True,642350,664776,Jose Siri,Jake Cousins,0,24e0cc9f-a39b-4cda-8927-2565d617ace6,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,-2.43,95.0,0.3,0.7,0.04
49,2024-07-09,745074,Strikeout,strikeout,True,676356,664776,Jonny DeLuca,Jake Cousins,0,612bcf20-5bd4-4ecd-a22a-6ed3013bc384,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,-2.43,95.0,0.3,0.7,0.04
50,2024-07-09,745074,Strikeout,strikeout,True,676609,664776,José Caballero,Jake Cousins,0,891dc435-8562-45c5-bfd6-587e4e430456,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,,,,0.018,,0.653,,,-29.34,,4.61,,,95.0,,,81.8,,,,,,,,0.083,0.083,0.412,,,,,,,92.0,91.0,88.0,0.329,-2.43,95.0,0.3,0.7,0.04
51,2024-07-09,745074,Single,single,False,663757,687330,Trent Grisham,Kevin Kelly,0,ca451dc0-45fa-44bb-8ffc-d49f84bdb089,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
52,2024-07-09,745074,Forceout,force_out,True,518934,687330,DJ LeMahieu,Kevin Kelly,1,e5e347c3-4e32-4aa1-abf9-8f047cd36d64,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
53,2024-07-09,745074,Home Run,home_run,False,700250,621363,Ben Rice,Colin Poche,1,8d12295e-fe27-4f64-ae72-a410fd5d150d,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,
54,2024-07-09,745074,Flyout,field_out,True,665742,621363,Juan Soto,Colin Poche,0,df72dbcd-3925-46c2-a9f2-b08d5a4572b2,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,
55,2024-07-09,745074,Walk,walk,False,592450,621363,Aaron Judge,Colin Poche,0,5da080f6-0e72-4b4c-a148-4b85de0ec392,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,
56,2024-07-09,745074,Strikeout,strikeout,True,657077,621363,Alex Verdugo,Colin Poche,0,0b3cfb79-be94-4d98-b327-6cbe84c16cd0,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,
57,2024-07-09,745074,Groundout,field_out,True,670764,543859,Taylor Walls,Michael Tonkin,0,9e85a419-48a7-4d01-bd1e-35913aaca9b1,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
58,2024-07-09,745074,Strikeout,strikeout,True,656577,543859,Alex Jackson,Michael Tonkin,0,7783fc3b-ded4-4ca2-bfc4-25fbdc969abf,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
59,2024-07-09,745074,Walk,walk,False,650490,543859,Yandy Díaz,Michael Tonkin,0,f48281f5-071a-4ce2-9aff-132247644c3f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
60,2024-07-09,745074,Forceout,force_out,True,668227,543859,Randy Arozarena,Michael Tonkin,1,4edbd079-6b1b-4875-bc80-cc0d8c8bce7b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
61,2024-07-09,745074,Groundout,field_out,True,650402,592094,Gleyber Torres,Jason Adam,0,14b1b0c3-be54-49cb-a626-5211ffe8d592,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,
62,2024-07-09,745074,Strikeout,strikeout,True,669224,592094,Austin Wells,Jason Adam,0,4579cd21-4d16-4414-ab23-ffde7b5293bb,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,
63,2024-07-09,745074,Flyout,field_out,True,683011,592094,Anthony Volpe,Jason Adam,0,565792b6-4086-4d73-beb0-ae765b305d82,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,
64,2024-07-09,745074,Groundout,field_out,True,664040,543859,Brandon Lowe,Michael Tonkin,0,a565f5f0-b735-464a-9e32-8fb33eab82dc,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
65,2024-07-09,745074,Pop Out,field_out,True,670623,543859,Isaac Paredes,Michael Tonkin,0,5b1a7b92-ee1c-4271-a8a8-3c371e1a554d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
66,2024-07-09,745074,Single,single,False,642350,543859,Jose Siri,Michael Tonkin,0,13573c7f-0600-4e8c-9c22-a2672e8392d0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,,,,0.5,0.5,0.375,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
67,2024-07-09,745074,Double,double,False,676356,592454,Jonny DeLuca,Tommy Kahnle,1,e51f3122-a336-4dc8-87d2-7440bb76254d,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,,,,86.0,95.0,89.0,115.0,94.0,93.0,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,0.173,0.308,0.441,0.143,0.286,0.077,,,,,,,77.0,106.0,103.0,0.017,-31.31,93.3,,,
68,2024-07-09,745074,Groundout,field_out,True,676609,592454,José Caballero,Tommy Kahnle,0,2795dfa0-9cdb-4b6c-a8e4-dbdb3af3e626,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,,,,86.0,95.0,89.0,115.0,94.0,93.0,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,0.173,0.308,0.441,0.143,0.286,0.077,,,,,,,77.0,106.0,103.0,0.017,-31.31,93.3,,,
69,2024-07-09,745074,Groundout,field_out,True,663757,664126,Trent Grisham,Pete Fairbanks,0,df6cbb49-f61c-4b14-98c8-1cb54a621220,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
70,2024-07-09,745074,Single,single,False,518934,664126,DJ LeMahieu,Pete Fairbanks,0,2eaa0142-b9df-4341-a937-d060b138acdf,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
71,2024-07-09,745074,Strikeout,strikeout,True,700250,664126,Ben Rice,Pete Fairbanks,0,0aeccd03-a130-4df6-80d6-cd4fbfab8721,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
72,2024-07-09,745074,Lineout,field_out,True,665742,664126,Juan Soto,Pete Fairbanks,1,1c0ea3ab-5cfb-48b8-b0ca-63db21051b87,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
