,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-08-25,745618,Pop Out,field_out,True,687401,683155,Joey Ortiz,Joey Estes,0,aabf3cbd-5a5d-47e3-b0f3-65c473efd327,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,112.0,89.0,91.0,0.017,0.535,0.009,0.33,0.109,0.8,-13.83,-4.17,0.64,-3.2,92.4,86.4,84.6,90.6,79.4,0.23,0.419,0.177,0.183,0.29,0.23,0.241,0.466,0.23,0.355,0.774,0.192,0.286,0.714,0.091,,,,,,,,,,,,,,,,,,,,,
35,2024-08-25,745618,Flyout,field_out,True,668930,683155,Brice Turang,Joey Estes,0,bb6cf69b-3ec2-4728-8dff-0d81bb046688,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,112.0,89.0,91.0,0.017,0.535,0.009,0.33,0.109,0.8,-13.83,-4.17,0.64,-3.2,92.4,86.4,84.6,90.6,79.4,0.23,0.419,0.177,0.183,0.29,0.23,0.241,0.466,0.23,0.355,0.774,0.192,0.286,0.714,0.091,,,,,,,,,,,,,,,,,,,,,
36,2024-08-25,745618,Groundout,field_out,True,680474,593423,Max Schuemann,Frankie Montas,0,e416ed55-bf2d-4586-babf-1165d1b32e07,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.209,0.356,0.223,,,,0.29,0.548,0.279,,,,0.247,0.36,0.109,121.0,98.0,106.0,0.191,-0.61,85.9,0.241,0.337,0.407,0.338,0.606,0.223,,,,,,,,,
37,2024-08-25,745618,Groundout,field_out,True,671732,593423,Lawrence Butler,Frankie Montas,0,453cfa22-7617-4c05-94d9-fd6b076888d3,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.209,0.356,0.223,,,,0.29,0.548,0.279,,,,0.247,0.36,0.109,121.0,98.0,106.0,0.191,-0.61,85.9,0.241,0.337,0.407,0.338,0.606,0.223,,,,,,,,,
38,2024-08-25,745618,Strikeout,strikeout,True,667670,593423,Brent Rooker,Frankie Montas,0,e7510215-93fb-4f26-b2ff-c94227b0378a,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.209,0.356,0.223,,,,0.29,0.548,0.279,,,,0.247,0.36,0.109,121.0,98.0,106.0,0.191,-0.61,85.9,0.241,0.337,0.407,0.338,0.606,0.223,,,,,,,,,
39,2024-08-25,745618,Pop Out,field_out,True,694192,683155,Jackson Chourio,Joey Estes,0,ea264f7f-4e43-4cfc-9119-c492a56226b1,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,112.0,89.0,91.0,0.017,0.535,0.009,0.33,0.109,0.8,-13.83,-4.17,0.64,-3.2,92.4,86.4,84.6,90.6,79.4,0.23,0.419,0.177,0.183,0.29,0.23,0.241,0.466,0.23,0.355,0.774,0.192,0.286,0.714,0.091,,,,,,,,,,,,,,,,,,,,,
40,2024-08-25,745618,Flyout,field_out,True,661388,683155,William Contreras,Joey Estes,0,c526ca45-30c3-4b17-b628-235fe0d14c12,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,112.0,89.0,91.0,0.017,0.535,0.009,0.33,0.109,0.8,-13.83,-4.17,0.64,-3.2,92.4,86.4,84.6,90.6,79.4,0.23,0.419,0.177,0.183,0.29,0.23,0.241,0.466,0.23,0.355,0.774,0.192,0.286,0.714,0.091,,,,,,,,,,,,,,,,,,,,,
41,2024-08-25,745618,Strikeout,strikeout,True,641343,519008,Jake Bauers,T.J. McFarland,0,c5afde41-7d19-4b86-a2ce-2056c10c9e6a,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,0.476,0.004,0.001,0.399,0.119,7.49,5.44,1.07,0.69,-1.22,88.2,82.2,81.3,87.9,78.1,,,,0.226,0.358,0.287,,,,0.25,0.417,0.277,0.276,0.388,0.095,,,,,,,,,,,,,,,,,,,,,
42,2024-08-25,745618,Groundout,field_out,True,668709,593423,JJ Bleday,Frankie Montas,0,4fe2c7cc-6366-4584-ad1f-6565904ad7a4,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.209,0.356,0.223,,,,0.29,0.548,0.279,,,,0.247,0.36,0.109,121.0,98.0,106.0,0.191,-0.61,85.9,0.241,0.337,0.407,0.338,0.606,0.223,,,,,,,,,
43,2024-08-25,745618,Strikeout,strikeout,True,669127,593423,Shea Langeliers,Frankie Montas,0,7af3c71b-ca9e-4e93-8614-0954824ebc44,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.209,0.356,0.223,,,,0.29,0.548,0.279,,,,0.247,0.36,0.109,121.0,98.0,106.0,0.191,-0.61,85.9,0.241,0.337,0.407,0.338,0.606,0.223,,,,,,,,,
44,2024-08-25,745618,Walk,walk,False,664913,593423,Seth Brown,Frankie Montas,0,cca0cc87-5534-48c7-ab46-bd900a592752,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.209,0.356,0.223,,,,0.29,0.548,0.279,,,,0.247,0.36,0.109,121.0,98.0,106.0,0.191,-0.61,85.9,0.241,0.337,0.407,0.338,0.606,0.223,,,,,,,,,
45,2024-08-25,745618,Single,single,False,663662,593423,Daz Cameron,Frankie Montas,1,42581c50-378f-4a77-83a9-877dd899d89e,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.209,0.356,0.223,,,,0.29,0.548,0.279,,,,0.247,0.36,0.109,121.0,98.0,106.0,0.191,-0.61,85.9,0.241,0.337,0.407,0.338,0.606,0.223,,,,,,,,,
46,2024-08-25,745618,Strikeout,strikeout,True,680869,593423,Zack Gelof,Frankie Montas,1,4e449d31-79e0-4187-8aca-b4867bb25108,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.209,0.356,0.223,,,,0.29,0.548,0.279,,,,0.247,0.36,0.109,121.0,98.0,106.0,0.191,-0.61,85.9,0.241,0.337,0.407,0.338,0.606,0.223,,,,,,,,,
47,2024-08-25,745618,Home Run,home_run,False,642715,680880,Willy Adames,Grant Holman,0,40846a78-8091-4efe-bb46-982f51ee0c23,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,167.0,108.0,130.0,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,0.472,,0.16,0.368,-4.34,,,-2.85,-1.98,94.6,,87.0,,85.4,0.556,0.667,0.318,,,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-25,745618,Groundout,field_out,True,686217,680880,Sal Frelick,Grant Holman,0,02c65ae0-91ec-45d4-a1bd-e590bfa6937a,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,167.0,108.0,130.0,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,0.472,,0.16,0.368,-4.34,,,-2.85,-1.98,94.6,,87.0,,85.4,0.556,0.667,0.318,,,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-25,745618,Walk,walk,False,596142,680880,Gary Sánchez,Grant Holman,0,fc17c2ee-907d-453f-aeeb-0f345c691194,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,167.0,108.0,130.0,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,0.472,,0.16,0.368,-4.34,,,-2.85,-1.98,94.6,,87.0,,85.4,0.556,0.667,0.318,,,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-25,745618,Strikeout,strikeout,True,663368,680880,Blake Perkins,Grant Holman,0,f3991a49-815b-4827-ba8b-b149403db7f1,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,167.0,108.0,130.0,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,0.472,,0.16,0.368,-4.34,,,-2.85,-1.98,94.6,,87.0,,85.4,0.556,0.667,0.318,,,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-25,745618,Caught Stealing 2B,caught_stealing_2b,True,687401,621053,Joey Ortiz,Tyler Ferguson,0,6cc61479-2921-4a9c-9306-911d8fba2132,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,0.2,0.371,0.235,,,,0.0,0.0,0.286,0.033,0.033,0.172,,,,,,,,,,0.5,0.833,0.182,,,,,,,,,
52,2024-08-25,745618,Walk,walk,False,687231,676879,Darell Hernaiz,Aaron Ashby,0,ea5f2327-bd43-423f-b780-03795e5e5e46,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,80.0,91.0,97.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,0.447,0.004,,0.132,0.298,21.75,,-1.94,3.99,-0.6,95.1,,88.1,94.9,82.1,,,,,,,0.0,0.0,0.25,0.2,0.533,0.389,0.25,0.4,0.103,,,,,,,,,,,,,147.0,106.0,108.0,0.118,4.45,81.1,0.0,0.0,0.143
53,2024-08-25,745618,Strikeout,strikeout,True,680474,676879,Max Schuemann,Aaron Ashby,0,980da04a-ecda-4d3d-8c51-7cd4622c8738,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,80.0,91.0,97.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,0.447,0.004,,0.132,0.298,21.75,,-1.94,3.99,-0.6,95.1,,88.1,94.9,82.1,,,,,,,0.0,0.0,0.25,0.2,0.533,0.389,0.25,0.4,0.103,,,,,,,,,,,,,147.0,106.0,108.0,0.118,4.45,81.1,0.0,0.0,0.143
54,2024-08-25,745618,Strikeout,strikeout,True,671732,676879,Lawrence Butler,Aaron Ashby,0,4830d7ba-2712-4aa5-ae46-cbbf6d81a5df,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,80.0,91.0,97.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,0.447,0.004,,0.132,0.298,21.75,,-1.94,3.99,-0.6,95.1,,88.1,94.9,82.1,,,,,,,0.0,0.0,0.25,0.2,0.533,0.389,0.25,0.4,0.103,,,,,,,,,,,,,147.0,106.0,108.0,0.118,4.45,81.1,0.0,0.0,0.143
55,2024-08-25,745618,Forceout,force_out,True,667670,676879,Brent Rooker,Aaron Ashby,1,1321507c-0ccf-426d-b5fd-0a377b3eb680,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,80.0,91.0,97.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,0.447,0.004,,0.132,0.298,21.75,,-1.94,3.99,-0.6,95.1,,88.1,94.9,82.1,,,,,,,0.0,0.0,0.25,0.2,0.533,0.389,0.25,0.4,0.103,,,,,,,,,,,,,147.0,106.0,108.0,0.118,4.45,81.1,0.0,0.0,0.143
56,2024-08-25,745618,Strikeout,strikeout,True,687401,621053,Joey Ortiz,Tyler Ferguson,0,8358446b-ea0e-4562-8f53-df30f9e72503,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,0.2,0.371,0.235,,,,0.0,0.0,0.286,0.033,0.033,0.172,,,,,,,,,,0.5,0.833,0.182,,,,,,,,,
57,2024-08-25,745618,Single,single,False,668930,621053,Brice Turang,Tyler Ferguson,0,d684219d-7891-4991-bbee-64b2f904791f,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,0.2,0.371,0.235,,,,0.0,0.0,0.286,0.033,0.033,0.172,,,,,,,,,,0.5,0.833,0.182,,,,,,,,,
58,2024-08-25,745618,Groundout,field_out,True,694192,621053,Jackson Chourio,Tyler Ferguson,1,ae74ef08-7d74-40f3-878c-ce36a03353c3,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,0.023,0.45,-1.84,5.35,0.26,3.78,95.6,90.7,88.2,94.8,84.3,0.204,0.37,0.317,0.2,0.371,0.235,,,,0.0,0.0,0.286,0.033,0.033,0.172,,,,,,,,,,0.5,0.833,0.182,,,,,,,,,
59,2024-08-25,745618,Pop Out,field_out,True,661388,695243,William Contreras,Mason Miller,0,05a7fbaf-2ef6-4a17-8022-5fd039e8917b,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,,,,0.133,0.187,0.459,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,,,,,,,,,,,,,
60,2024-08-25,745618,Groundout,field_out,True,668709,676879,JJ Bleday,Aaron Ashby,0,e0f1e2c5-3533-4bce-bb85-6f5e97e58dcb,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,80.0,91.0,97.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,0.447,0.004,,0.132,0.298,21.75,,-1.94,3.99,-0.6,95.1,,88.1,94.9,82.1,,,,,,,0.0,0.0,0.25,0.2,0.533,0.389,0.25,0.4,0.103,,,,,,,,,,,,,147.0,106.0,108.0,0.118,4.45,81.1,0.0,0.0,0.143
61,2024-08-25,745618,Flyout,field_out,True,669127,676879,Shea Langeliers,Aaron Ashby,0,695d997d-9657-4323-a8f1-fe50cd006c7c,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,80.0,91.0,97.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,0.447,0.004,,0.132,0.298,21.75,,-1.94,3.99,-0.6,95.1,,88.1,94.9,82.1,,,,,,,0.0,0.0,0.25,0.2,0.533,0.389,0.25,0.4,0.103,,,,,,,,,,,,,147.0,106.0,108.0,0.118,4.45,81.1,0.0,0.0,0.143
62,2024-08-25,745618,Flyout,field_out,True,664913,676879,Seth Brown,Aaron Ashby,0,fac93dfe-8f72-43e0-99e5-7f5859cee96d,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,80.0,91.0,97.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,0.447,0.004,,0.132,0.298,21.75,,-1.94,3.99,-0.6,95.1,,88.1,94.9,82.1,,,,,,,0.0,0.0,0.25,0.2,0.533,0.389,0.25,0.4,0.103,,,,,,,,,,,,,147.0,106.0,108.0,0.118,4.45,81.1,0.0,0.0,0.143
63,2024-08-25,745618,Flyout,field_out,True,641343,695243,Jake Bauers,Mason Miller,0,ccc9dc85-7bb4-4084-99f5-b72b1fa28fc5,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,,,,0.133,0.187,0.459,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,,,,,,,,,,,,,
64,2024-08-25,745618,Strikeout,strikeout,True,642715,695243,Willy Adames,Mason Miller,0,bebb897f-d11d-490f-851f-12e9f2a27842,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,,,,0.133,0.187,0.459,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,,,,,,,,,,,,,
65,2024-08-25,745618,Lineout,field_out,True,686217,695243,Sal Frelick,Mason Miller,0,41150eee-3f32-4302-b8ba-f005d9d3ff1c,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,0.013,2.19,,,2.32,1.5,100.8,,91.8,,87.4,0.16,0.26,0.395,,,,0.133,0.187,0.459,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,,,,,,,,,,,,,
