,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
35,2024-09-20,745606,Groundout,field_out,True,650402,671305,Gleyber Torres,Michel Otañez,0,986aee8a-a905-4630-9909-03ad002fa3c7,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,0.181,0.407,0.412,,0.33,-2.8,2.0,,97.9,,97.4,85.2,0.379,0.621,0.125,0.154,0.173,0.523,,,,0.186,0.256,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-20,745606,Strikeout,strikeout,True,669224,671305,Austin Wells,Michel Otañez,0,8436934f-2fed-4741-96e5-8cb47095d6e2,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,0.181,0.407,0.412,,0.33,-2.8,2.0,,97.9,,97.4,85.2,0.379,0.621,0.125,0.154,0.173,0.523,,,,0.186,0.256,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-20,745606,Walk,walk,False,592450,671305,Aaron Judge,Michel Otañez,0,84b9d28b-fc85-4113-97cb-c0adcb158821,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,0.181,0.407,0.412,,0.33,-2.8,2.0,,97.9,,97.4,85.2,0.379,0.621,0.125,0.154,0.173,0.523,,,,0.186,0.256,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-20,745606,Groundout,field_out,True,665862,671305,Jazz Chisholm Jr.,Michel Otañez,0,d1cf7f51-a7bb-4fe4-8836-c6fe5da0b1f0,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.51,2.48,33.1,96.0,118.0,101.0,0.616,14.85,5.13,7.29,0.54,0.93,0.268,0.352,0.197,0.268,0.386,,,,135.0,94.0,103.0,107.0,98.0,100.0,105.0,96.0,100.0,0.181,0.407,0.412,,0.33,-2.8,2.0,,97.9,,97.4,85.2,0.379,0.621,0.125,0.154,0.173,0.523,,,,0.186,0.256,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-20,745606,Flyout,field_out,True,680474,543037,Max Schuemann,Gerrit Cole,0,693a80ee-33d0-4f5e-a23c-d0b3a4d9fdb8,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
40,2024-09-20,745606,Strikeout,strikeout,True,671732,543037,Lawrence Butler,Gerrit Cole,0,d9f6d261-8024-4d14-b9a2-6cf557a00fa2,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
41,2024-09-20,745606,Pop Out,field_out,True,667670,543037,Brent Rooker,Gerrit Cole,0,ef26f3d0-5a72-4923-8fd6-741ee8b7a38f,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
42,2024-09-20,745606,Single,single,False,519317,518397,Giancarlo Stanton,Scott Alexander,0,d4a0c369-1c3c-439f-849b-66333f248820,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.48,4.2,36.1,96.0,90.0,91.0,0.835,7.18,3.47,7.43,0.5,2.31,0.276,0.457,0.124,0.305,0.412,76.0,101.0,100.0,,,,87.0,94.0,88.0,106.0,101.0,99.0,0.655,,0.223,0.122,,1.41,3.13,-3.45,,84.7,92.1,82.7,0.271,0.341,0.099,0.069,0.069,0.318,0.313,0.75,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-20,745606,Grounded Into DP,grounded_into_double_play,True,519203,518397,Anthony Rizzo,Scott Alexander,1,e500eade-e4dc-4dc3-8f2a-60d7f6a8b0d3,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.48,4.2,36.1,96.0,90.0,91.0,0.835,7.18,3.47,7.43,0.5,2.31,0.276,0.457,0.124,0.305,0.412,76.0,101.0,100.0,,,,87.0,94.0,88.0,106.0,101.0,99.0,0.655,,0.223,0.122,,1.41,3.13,-3.45,,84.7,92.1,82.7,0.271,0.341,0.099,0.069,0.069,0.318,0.313,0.75,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-20,745606,Strikeout,strikeout,True,663757,518397,Trent Grisham,Scott Alexander,0,fd55701d-26db-46da-ab0b-038e90336194,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.48,4.2,36.1,96.0,90.0,91.0,0.835,7.18,3.47,7.43,0.5,2.31,0.276,0.457,0.124,0.305,0.412,76.0,101.0,100.0,,,,87.0,94.0,88.0,106.0,101.0,99.0,0.655,,0.223,0.122,,1.41,3.13,-3.45,,84.7,92.1,82.7,0.271,0.341,0.099,0.069,0.069,0.318,0.313,0.75,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-20,745606,Walk,walk,False,668709,543037,JJ Bleday,Gerrit Cole,0,51d0b0c8-1c7c-4d33-9721-3415e7257c32,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
46,2024-09-20,745606,Strikeout,strikeout,True,669127,543037,Shea Langeliers,Gerrit Cole,0,4bae956b-003f-458e-b065-52938fc36d7a,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
47,2024-09-20,745606,Grounded Into DP,grounded_into_double_play,True,664913,543037,Seth Brown,Gerrit Cole,1,6858b277-8b5d-48e9-b459-050af116c8bb,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
48,2024-09-20,745606,Groundout,field_out,True,683011,621053,Anthony Volpe,Tyler Ferguson,0,2e32271c-db00-468e-8c5e-af6043255059,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.72,3.87,48.1,100.0,108.0,104.0,0.753,10.8,4.28,5.59,0.74,0.85,0.241,0.438,0.179,0.313,0.451,107.0,108.0,102.0,127.0,104.0,107.0,80.0,95.0,96.0,109.0,102.0,113.0,0.214,0.38,0.248,0.026,0.27,4.64,0.74,3.4,95.8,88.6,95.0,84.6,0.053,0.105,0.198,,,,0.0,0.0,0.333,0.205,0.37,0.316,,,,96.0,94.0,93.0,0.132,,-1.84,,91.2,,,,,0.455,0.636,0.195,0.19,0.333,0.25,,,,,,
49,2024-09-20,745606,Flyout,field_out,True,657077,621053,Alex Verdugo,Tyler Ferguson,0,077388ce-0307-4a95-bd9a-2d378e22f811,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.72,3.87,48.1,100.0,108.0,104.0,0.753,10.8,4.28,5.59,0.74,0.85,0.241,0.438,0.179,0.313,0.451,107.0,108.0,102.0,127.0,104.0,107.0,80.0,95.0,96.0,109.0,102.0,113.0,0.214,0.38,0.248,0.026,0.27,4.64,0.74,3.4,95.8,88.6,95.0,84.6,0.053,0.105,0.198,,,,0.0,0.0,0.333,0.205,0.37,0.316,,,,96.0,94.0,93.0,0.132,,-1.84,,91.2,,,,,0.455,0.636,0.195,0.19,0.333,0.25,,,,,,
50,2024-09-20,745606,Strikeout,strikeout,True,650402,621053,Gleyber Torres,Tyler Ferguson,0,1cffc379-d60e-42fb-a9b5-5c21da8ddc71,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.72,3.87,48.1,100.0,108.0,104.0,0.753,10.8,4.28,5.59,0.74,0.85,0.241,0.438,0.179,0.313,0.451,107.0,108.0,102.0,127.0,104.0,107.0,80.0,95.0,96.0,109.0,102.0,113.0,0.214,0.38,0.248,0.026,0.27,4.64,0.74,3.4,95.8,88.6,95.0,84.6,0.053,0.105,0.198,,,,0.0,0.0,0.333,0.205,0.37,0.316,,,,96.0,94.0,93.0,0.132,,-1.84,,91.2,,,,,0.455,0.636,0.195,0.19,0.333,0.25,,,,,,
51,2024-09-20,745606,Flyout,field_out,True,680869,543037,Zack Gelof,Gerrit Cole,0,087a8b99-f650-4b4f-a3e3-ef8d6e518d00,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
52,2024-09-20,745606,Groundout,field_out,True,691016,543037,Tyler Soderstrom,Gerrit Cole,0,e47a09a4-6e91-4f94-9f1a-31032bcd5595,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
53,2024-09-20,745606,Groundout,field_out,True,805779,543037,Jacob Wilson,Gerrit Cole,0,aacf1b57-b6ab-4204-bab1-adecaac452bd,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
54,2024-09-20,745606,Pop Out,field_out,True,669224,695243,Austin Wells,Mason Miller,0,a3d3775e-5924-4cb4-898a-450ed9283c71,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.34,1.73,61.2,100.0,145.0,106.0,0.629,14.16,3.06,4.67,0.73,0.9,0.336,0.302,0.233,0.276,0.423,108.0,91.0,103.0,137.0,101.0,105.0,,,,160.0,102.0,109.0,,0.628,0.352,0.017,2.03,,1.95,7.11,100.9,92.1,,87.6,,,,0.134,0.183,0.47,0.0,0.0,0.444,0.168,0.296,0.369,,,,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.003,4.61,96.5
55,2024-09-20,745606,Flyout,field_out,True,592450,695243,Aaron Judge,Mason Miller,0,76fcb847-00ed-41d0-af04-735e65302281,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.34,1.73,61.2,100.0,145.0,106.0,0.629,14.16,3.06,4.67,0.73,0.9,0.336,0.302,0.233,0.276,0.423,108.0,91.0,103.0,137.0,101.0,105.0,,,,160.0,102.0,109.0,,0.628,0.352,0.017,2.03,,1.95,7.11,100.9,92.1,,87.6,,,,0.134,0.183,0.47,0.0,0.0,0.444,0.168,0.296,0.369,,,,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.003,4.61,96.5
56,2024-09-20,745606,Walk,walk,False,665862,695243,Jazz Chisholm Jr.,Mason Miller,0,7c8b8d35-8a05-48ae-a69f-7f9cc069e6e9,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.34,1.73,61.2,100.0,145.0,106.0,0.629,14.16,3.06,4.67,0.73,0.9,0.336,0.302,0.233,0.276,0.423,108.0,91.0,103.0,137.0,101.0,105.0,,,,160.0,102.0,109.0,,0.628,0.352,0.017,2.03,,1.95,7.11,100.9,92.1,,87.6,,,,0.134,0.183,0.47,0.0,0.0,0.444,0.168,0.296,0.369,,,,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.003,4.61,96.5
57,2024-09-20,745606,Strikeout,strikeout,True,691176,695243,Jasson Domínguez,Mason Miller,0,da3a2c7f-917a-4bc5-8bf8-432882f6a2d3,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.34,1.73,61.2,100.0,145.0,106.0,0.629,14.16,3.06,4.67,0.73,0.9,0.336,0.302,0.233,0.276,0.423,108.0,91.0,103.0,137.0,101.0,105.0,,,,160.0,102.0,109.0,,0.628,0.352,0.017,2.03,,1.95,7.11,100.9,92.1,,87.6,,,,0.134,0.183,0.47,0.0,0.0,0.444,0.168,0.296,0.369,,,,,,,,,,,,,,,,,,,,,,78.0,44.0,89.0,0.003,4.61,96.5
58,2024-09-20,745606,Groundout,field_out,True,680474,543037,Max Schuemann,Gerrit Cole,0,0dfed126-30e3-4dbd-9361-da8777d11440,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
59,2024-09-20,745606,Strikeout,strikeout,True,671732,543037,Lawrence Butler,Gerrit Cole,0,6bb16249-3cb9-4bcb-aa6e-05273b4e0c54,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
60,2024-09-20,745606,Flyout,field_out,True,667670,543037,Brent Rooker,Gerrit Cole,0,3565e4f2-ce16-4cd8-9968-cc129f6da288,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.67,3.63,88.1,101.0,111.0,105.0,0.771,9.58,2.85,7.74,1.12,0.84,0.297,0.364,0.176,0.326,0.43,73.0,94.0,91.0,116.0,100.0,104.0,,,,128.0,107.0,113.0,0.002,0.458,0.146,0.038,0.41,17.24,1.39,-3.65,95.9,88.2,93.7,88.3,,,,0.211,0.263,0.273,0.333,0.667,0.28,0.197,0.382,0.235,102.0,98.0,105.0,100.0,103.0,102.0,0.167,0.188,-0.97,2.08,91.3,82.5,0.226,0.258,0.316,0.333,0.583,0.233,,,,,,,,,
61,2024-09-20,745606,Single,single,False,519203,519008,Anthony Rizzo,T.J. McFarland,1,3474ae09-b2b9-4885-b752-e84ec14ba37c,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.95,3.37,54.2,101.0,65.0,102.0,0.819,5.93,2.63,8.73,0.66,2.38,0.238,0.419,0.169,0.238,0.413,81.0,99.0,96.0,-23.0,82.0,85.0,41.0,106.0,104.0,93.0,96.0,101.0,0.486,0.006,0.386,0.121,4.88,0.89,0.64,-0.71,88.5,81.3,88.0,78.2,0.286,0.393,0.108,,,,0.231,0.385,0.273,,,,,,,62.0,114.0,74.0,0.001,,5.45,,82.2,,,,,,,,0.231,0.354,0.271,,,,,,
62,2024-09-20,745606,Double,double,False,665742,519008,Juan Soto,T.J. McFarland,1,9bcb9611-5895-4c22-b3ee-b38f85761ea2,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.95,3.37,54.2,101.0,65.0,102.0,0.819,5.93,2.63,8.73,0.66,2.38,0.238,0.419,0.169,0.238,0.413,81.0,99.0,96.0,-23.0,82.0,85.0,41.0,106.0,104.0,93.0,96.0,101.0,0.486,0.006,0.386,0.121,4.88,0.89,0.64,-0.71,88.5,81.3,88.0,78.2,0.286,0.393,0.108,,,,0.231,0.385,0.273,,,,,,,62.0,114.0,74.0,0.001,,5.45,,82.2,,,,,,,,0.231,0.354,0.271,,,,,,
63,2024-09-20,745606,Single,single,False,683011,519008,Anthony Volpe,T.J. McFarland,1,1a021db2-cbb5-4b83-a47d-d0441a96048b,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.95,3.37,54.2,101.0,65.0,102.0,0.819,5.93,2.63,8.73,0.66,2.38,0.238,0.419,0.169,0.238,0.413,81.0,99.0,96.0,-23.0,82.0,85.0,41.0,106.0,104.0,93.0,96.0,101.0,0.486,0.006,0.386,0.121,4.88,0.89,0.64,-0.71,88.5,81.3,88.0,78.2,0.286,0.393,0.108,,,,0.231,0.385,0.273,,,,,,,62.0,114.0,74.0,0.001,,5.45,,82.2,,,,,,,,0.231,0.354,0.271,,,,,,
64,2024-09-20,745606,Sac Bunt,sac_bunt,True,657077,519008,Alex Verdugo,T.J. McFarland,1,402ef8cd-1acd-40e5-af96-8123af6ae268,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.95,3.37,54.2,101.0,65.0,102.0,0.819,5.93,2.63,8.73,0.66,2.38,0.238,0.419,0.169,0.238,0.413,81.0,99.0,96.0,-23.0,82.0,85.0,41.0,106.0,104.0,93.0,96.0,101.0,0.486,0.006,0.386,0.121,4.88,0.89,0.64,-0.71,88.5,81.3,88.0,78.2,0.286,0.393,0.108,,,,0.231,0.385,0.273,,,,,,,62.0,114.0,74.0,0.001,,5.45,,82.2,,,,,,,,0.231,0.354,0.271,,,,,,
65,2024-09-20,745606,Strikeout,strikeout,True,650402,680880,Gleyber Torres,Grant Holman,0,1e2e1a93-fd27-4ff7-9747-58006ed49386,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.61,3.63,13.2,90.0,104.0,92.0,0.742,9.22,5.93,11.2,0.66,1.36,0.326,0.233,0.279,0.186,0.338,164.0,92.0,107.0,67.0,89.0,82.0,,,,94.0,89.0,94.0,,0.523,0.132,0.346,1.0,,-4.11,-2.28,94.4,87.2,,85.1,,,,0.75,0.75,0.167,0.3,0.5,0.364,0.242,0.303,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-20,745606,Flyout,field_out,True,669224,680880,Austin Wells,Grant Holman,0,d3a4e6f4-4ccc-4ce8-add6-64d0f31f63fa,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.61,3.63,13.2,90.0,104.0,92.0,0.742,9.22,5.93,11.2,0.66,1.36,0.326,0.233,0.279,0.186,0.338,164.0,92.0,107.0,67.0,89.0,82.0,,,,94.0,89.0,94.0,,0.523,0.132,0.346,1.0,,-4.11,-2.28,94.4,87.2,,85.1,,,,0.75,0.75,0.167,0.3,0.5,0.364,0.242,0.303,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-20,745606,Single,single,False,668709,596133,JJ Bleday,Luke Weaver,1,2681327d-5794-4283-80f6-680eb37cf4c6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.93,3.3,83.0,99.0,125.0,104.0,0.688,10.95,2.82,5.53,1.08,0.78,0.209,0.413,0.143,0.276,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,,0.484,,0.28,0.78,,,0.9,95.7,88.6,,,,,,,,,0.172,0.263,0.48,0.182,0.355,0.299,92.0,69.0,78.0,110.0,99.0,102.0,0.223,0.013,1.57,0.7,91.3,82.6,,,,0.169,0.394,0.224,,,,,,,,,
68,2024-09-20,745606,Strikeout,strikeout,True,669127,596133,Shea Langeliers,Luke Weaver,0,21773a83-cc7d-41c1-8786-f8acec092fc9,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.93,3.3,83.0,99.0,125.0,104.0,0.688,10.95,2.82,5.53,1.08,0.78,0.209,0.413,0.143,0.276,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,,0.484,,0.28,0.78,,,0.9,95.7,88.6,,,,,,,,,0.172,0.263,0.48,0.182,0.355,0.299,92.0,69.0,78.0,110.0,99.0,102.0,0.223,0.013,1.57,0.7,91.3,82.6,,,,0.169,0.394,0.224,,,,,,,,,
69,2024-09-20,745606,Strikeout,strikeout,True,664913,596133,Seth Brown,Luke Weaver,0,febe9954-7890-4001-a664-edebbf3a00e7,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.93,3.3,83.0,99.0,125.0,104.0,0.688,10.95,2.82,5.53,1.08,0.78,0.209,0.413,0.143,0.276,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,,0.484,,0.28,0.78,,,0.9,95.7,88.6,,,,,,,,,0.172,0.263,0.48,0.182,0.355,0.299,92.0,69.0,78.0,110.0,99.0,102.0,0.223,0.013,1.57,0.7,91.3,82.6,,,,0.169,0.394,0.224,,,,,,,,,
70,2024-09-20,745606,Strikeout,strikeout,True,680869,596133,Zack Gelof,Luke Weaver,0,fc1ab153-d3c6-44be-aaa4-b3ea42ef8ed4,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.93,3.3,83.0,99.0,125.0,104.0,0.688,10.95,2.82,5.53,1.08,0.78,0.209,0.413,0.143,0.276,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,,0.484,,0.28,0.78,,,0.9,95.7,88.6,,,,,,,,,0.172,0.263,0.48,0.182,0.355,0.299,92.0,69.0,78.0,110.0,99.0,102.0,0.223,0.013,1.57,0.7,91.3,82.6,,,,0.169,0.394,0.224,,,,,,,,,
