,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-12,746137,Single,single,False,665750,621111,Leody Taveras,Walker Buehler,0,ab11f418-33a8-4b90-9219-82ab22146192,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,,,,
35,2024-06-12,746137,Field Error,field_error,False,543760,621111,Marcus Semien,Walker Buehler,1,caeba2ef-f0f9-4c40-8b71-5bbdf459a291,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,,,,
36,2024-06-12,746137,Home Run,home_run,False,608369,621111,Corey Seager,Walker Buehler,1,e1410e7d-22d9-4af8-abd4-93fe55fe2db3,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,,,,
37,2024-06-12,746137,Flyout,field_out,True,666969,621111,Adolis García,Walker Buehler,0,6f74bbc4-0179-4bcc-a39f-655014dbe5da,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,,,,
38,2024-06-12,746137,Single,single,False,669701,621111,Josh Smith,Walker Buehler,0,9fe45753-6ccc-48b6-aa25-a83b778537b1,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,,,,
39,2024-06-12,746137,Forceout,force_out,True,663993,621111,Nathaniel Lowe,Walker Buehler,1,37f4a641-49da-4bf3-ae1b-9e5e7238311c,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,,,,
40,2024-06-12,746137,Single,single,False,624415,656641,Cavan Biggio,Jacob Latz,0,ed977d22-9129-42d6-9720-086c48c34930,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,
41,2024-06-12,746137,Grounded Into DP,grounded_into_double_play,True,605141,656641,Mookie Betts,Jacob Latz,1,4852b847-ff9c-46b0-a076-21a779e17d9b,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,
42,2024-06-12,746137,Flyout,field_out,True,660271,656641,Shohei Ohtani,Jacob Latz,0,fc593c07-a1f9-4157-b591-f212f8198781,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,
43,2024-06-12,746137,Pop Out,field_out,True,694671,670990,Wyatt Langford,Yohan Ramírez,0,408ceea7-7317-44ba-aea3-48cf5b931915,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,,1.16,,-0.69,-0.66,,,94.9,,,94.4,81.6,,0.226,0.323,0.172,0.317,0.492,0.153,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,,,,
44,2024-06-12,746137,Flyout,field_out,True,641680,670990,Jonah Heim,Yohan Ramírez,0,9279140b-389f-4013-812c-af1e68c52e2d,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,,1.16,,-0.69,-0.66,,,94.9,,,94.4,81.6,,0.226,0.323,0.172,0.317,0.492,0.153,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,,,,
45,2024-06-12,746137,Double,double,False,677649,670990,Ezequiel Duran,Yohan Ramírez,0,e7511ea9-5843-491f-b0ba-4fbe5bd68d07,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,,1.16,,-0.69,-0.66,,,94.9,,,94.4,81.6,,0.226,0.323,0.172,0.317,0.492,0.153,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,,,,
46,2024-06-12,746137,Pop Out,field_out,True,665750,670990,Leody Taveras,Yohan Ramírez,0,e15337bb-a19a-42bb-b118-de46c11750fd,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,,1.16,,-0.69,-0.66,,,94.9,,,94.4,81.6,,0.226,0.323,0.172,0.317,0.492,0.153,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,,,,
47,2024-06-12,746137,Walk,walk,False,518692,656641,Freddie Freeman,Jacob Latz,0,e88f1b4a-6276-4c6d-838c-a276a183cfff,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,,,,,,,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,
48,2024-06-12,746137,Flyout,field_out,True,669257,600917,Will Smith,José Leclerc,0,80f1a062-f8dd-4633-a593-7056333a516f,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,,,,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,,,,0.193,0.298,0.504,0.111,0.111,0.556,,,,,,,,,,,,,,,
49,2024-06-12,746137,Flyout,field_out,True,606192,600917,Teoscar Hernández,José Leclerc,0,6bd46626-6f69-4f75-b2e8-8508aa80c059,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,,,,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,,,,0.193,0.298,0.504,0.111,0.111,0.556,,,,,,,,,,,,,,,
50,2024-06-12,746137,Caught Stealing 2B,caught_stealing_2b,True,666158,600917,Gavin Lux,José Leclerc,0,c6694d47-aa89-4335-954b-febf75d7a28c,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,,,,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,,,,0.193,0.298,0.504,0.111,0.111,0.556,,,,,,,,,,,,,,,
51,2024-06-12,746137,Flyout,field_out,True,543760,595014,Marcus Semien,Blake Treinen,0,1517f858-533e-4bf4-95d6-c5dbf3070d69,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,,2.11,-0.93,0.43,1.1,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,0.207,0.241,0.19,0.385,0.769,0.048,,,,0.158,0.263,0.541,,,,,,,,,,,,,,,,,,
52,2024-06-12,746137,Strikeout,strikeout,True,608369,595014,Corey Seager,Blake Treinen,0,75f1a03e-33d1-4381-ac8d-fe8eab470266,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,,2.11,-0.93,0.43,1.1,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,0.207,0.241,0.19,0.385,0.769,0.048,,,,0.158,0.263,0.541,,,,,,,,,,,,,,,,,,
53,2024-06-12,746137,Field Error,field_error,False,666969,595014,Adolis García,Blake Treinen,1,0b119eaa-d49a-4ab7-9b2c-69c456e993f4,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,,2.11,-0.93,0.43,1.1,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,0.207,0.241,0.19,0.385,0.769,0.048,,,,0.158,0.263,0.541,,,,,,,,,,,,,,,,,,
54,2024-06-12,746137,Pop Out,field_out,True,669701,595014,Josh Smith,Blake Treinen,0,decb59fd-73f2-46ad-a05b-5641feaadb1d,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,,2.11,-0.93,0.43,1.1,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,0.207,0.241,0.19,0.385,0.769,0.048,,,,0.158,0.263,0.541,,,,,,,,,,,,,,,,,,
55,2024-06-12,746137,Strikeout,strikeout,True,666158,600917,Gavin Lux,José Leclerc,0,48af1aa8-9d7e-49a7-8fb3-aa838c41582c,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,,,,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,,,,0.193,0.298,0.504,0.111,0.111,0.556,,,,,,,,,,,,,,,
56,2024-06-12,746137,Strikeout,strikeout,True,681624,600917,Andy Pages,José Leclerc,0,5a1a9a37-bd21-439b-98e0-3b6fcfb9480e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,,,,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,,,,0.193,0.298,0.504,0.111,0.111,0.556,,,,,,,,,,,,,,,
57,2024-06-12,746137,Walk,walk,False,518792,600917,Jason Heyward,José Leclerc,0,6d05903d-5653-4cbd-b323-e69b3601b954,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,,,,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,,,,0.193,0.298,0.504,0.111,0.111,0.556,,,,,,,,,,,,,,,
58,2024-06-12,746137,Lineout,field_out,True,624415,600917,Cavan Biggio,José Leclerc,0,4da9a5c3-bc33-43d2-bee7-1c15c7ec1493,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,,,,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,,,,0.193,0.298,0.504,0.111,0.111,0.556,,,,,,,,,,,,,,,
59,2024-06-12,746137,Lineout,field_out,True,663993,543339,Nathaniel Lowe,Daniel Hudson,0,179a10bc-3769-460c-8185-a6c855389fc7,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,0.191,0.353,0.287,0.385,0.385,0.15,,,,,,,0.119,0.254,0.44,,,,,,,,,,,,,,,,,,
60,2024-06-12,746137,Walk,walk,False,694671,543339,Wyatt Langford,Daniel Hudson,0,033669b8-06bc-4f81-b053-cab3c4c946bf,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,0.191,0.353,0.287,0.385,0.385,0.15,,,,,,,0.119,0.254,0.44,,,,,,,,,,,,,,,,,,
61,2024-06-12,746137,Lineout,field_out,True,641680,543339,Jonah Heim,Daniel Hudson,1,b30301e8-463a-477f-b827-0391120c227f,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,0.191,0.353,0.287,0.385,0.385,0.15,,,,,,,0.119,0.254,0.44,,,,,,,,,,,,,,,,,,
62,2024-06-12,746137,Strikeout,strikeout,True,605141,502085,Mookie Betts,David Robertson,0,32a73674-fae7-4257-ae95-36069d240e12,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.295,0.026,-2.5,2.57,1.88,-4.14,0.22,6.62,94.1,93.6,88.2,94.7,83.6,84.7,,,,0.0,0.0,0.25,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,0.0,0.0,0.2,,,,0.003,-4.1,80.9,,,,,,,,,
63,2024-06-12,746137,Strikeout,strikeout,True,660271,502085,Shohei Ohtani,David Robertson,0,d08e23ef-2241-4de5-8eda-52f1ce3b0257,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.295,0.026,-2.5,2.57,1.88,-4.14,0.22,6.62,94.1,93.6,88.2,94.7,83.6,84.7,,,,0.0,0.0,0.25,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,0.0,0.0,0.2,,,,0.003,-4.1,80.9,,,,,,,,,
64,2024-06-12,746137,Strikeout,strikeout,True,518692,502085,Freddie Freeman,David Robertson,0,044bc2b0-2af7-4a75-bb4b-198de490d6ae,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.295,0.026,-2.5,2.57,1.88,-4.14,0.22,6.62,94.1,93.6,88.2,94.7,83.6,84.7,,,,0.0,0.0,0.25,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,0.0,0.0,0.2,,,,0.003,-4.1,80.9,,,,,,,,,
65,2024-06-12,746137,Lineout,field_out,True,677649,607455,Ezequiel Duran,Anthony Banda,0,2aaf17ac-cd2e-45eb-a135-c78a53444ebb,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,,,,57.0,104.0,92.0,0.26,0.395,0.003,0.212,,0.12,0.4,-2.0,1.98,1.25,,0.62,95.8,83.2,89.0,95.7,85.3,,0.235,0.382,0.207,0.28,0.32,0.098,,,,,,,0.167,0.25,0.459,0.222,0.222,0.318,,,,0.01,1.82,82.0,,,,,,,,,
66,2024-06-12,746137,Flyout,field_out,True,665750,607455,Leody Taveras,Anthony Banda,0,98e464f8-b21b-42a6-b62f-20c1099173ff,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,,,,57.0,104.0,92.0,0.26,0.395,0.003,0.212,,0.12,0.4,-2.0,1.98,1.25,,0.62,95.8,83.2,89.0,95.7,85.3,,0.235,0.382,0.207,0.28,0.32,0.098,,,,,,,0.167,0.25,0.459,0.222,0.222,0.318,,,,0.01,1.82,82.0,,,,,,,,,
67,2024-06-12,746137,Groundout,field_out,True,543760,607455,Marcus Semien,Anthony Banda,0,83eb6e54-fb98-462d-8076-170d8c85e97c,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,,,,57.0,104.0,92.0,0.26,0.395,0.003,0.212,,0.12,0.4,-2.0,1.98,1.25,,0.62,95.8,83.2,89.0,95.7,85.3,,0.235,0.382,0.207,0.28,0.32,0.098,,,,,,,0.167,0.25,0.459,0.222,0.222,0.318,,,,0.01,1.82,82.0,,,,,,,,,
68,2024-06-12,746137,Single,single,False,669257,489446,Will Smith,Kirby Yates,0,6d7eb80a-7963-4978-ac2b-96daf7971e66,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
69,2024-06-12,746137,Flyout,field_out,True,606192,489446,Teoscar Hernández,Kirby Yates,0,71cba382-4512-421e-8679-c808344b93c3,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
70,2024-06-12,746137,Lineout,field_out,True,666158,489446,Gavin Lux,Kirby Yates,0,73d838fc-f58a-4fb2-91da-e7e98e803863,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
