,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-09-14,744803,Strikeout,strikeout,True,608336,678368,Joey Gallo,Valente Bellozo,0,7647157f-4f60-4924-b2f0-b396aeb8c81b,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.7,5.09,58.1,99.0,73.0,90.0,0.817,6.02,2.93,8.64,1.85,0.57,0.284,0.426,0.179,0.368,0.418,99.0,97.0,96.0,90.0,93.0,94.0,54.0,100.0,82.0,,,,96.0,104.0,102.0,66.0,99.0,92.0,,0.383,0.249,0.103,0.124,,0.141,0.1,1.46,,0.02,-4.92,,-3.24,89.1,83.0,80.9,,77.8,73.7,,,,,,,,0.2,0.415,0.153,0.21,0.42,0.133,0.306,0.5,0.298,0.391,0.87,0.289,0.261,0.391,0.304,,,,,,,,,,,,
32,2024-09-14,744803,Bunt Pop Out,field_out,True,696285,678368,Jacob Young,Valente Bellozo,0,ff5b306f-7691-4813-b143-8cf27614122d,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.7,5.09,58.1,99.0,73.0,90.0,0.817,6.02,2.93,8.64,1.85,0.57,0.284,0.426,0.179,0.368,0.418,99.0,97.0,96.0,90.0,93.0,94.0,54.0,100.0,82.0,,,,96.0,104.0,102.0,66.0,99.0,92.0,,0.383,0.249,0.103,0.124,,0.141,0.1,1.46,,0.02,-4.92,,-3.24,89.1,83.0,80.9,,77.8,73.7,,,,,,,,0.2,0.415,0.153,0.21,0.42,0.133,0.306,0.5,0.298,0.391,0.87,0.289,0.261,0.391,0.304,,,,,,,,,,,,
33,2024-09-14,744803,Lineout,field_out,True,683083,678368,Nasim Nuñez,Valente Bellozo,0,c38692fd-cefe-4961-bb1e-59eae285cd45,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.7,5.09,58.1,99.0,73.0,90.0,0.817,6.02,2.93,8.64,1.85,0.57,0.284,0.426,0.179,0.368,0.418,99.0,97.0,96.0,90.0,93.0,94.0,54.0,100.0,82.0,,,,96.0,104.0,102.0,66.0,99.0,92.0,,0.383,0.249,0.103,0.124,,0.141,0.1,1.46,,0.02,-4.92,,-3.24,89.1,83.0,80.9,,77.8,73.7,,,,,,,,0.2,0.415,0.153,0.21,0.42,0.133,0.306,0.5,0.298,0.391,0.87,0.289,0.261,0.391,0.304,,,,,,,,,,,,
34,2024-09-14,744803,Lineout,field_out,True,691594,571578,Javier Sanoja,Patrick Corbin,0,cf0bc668-80ae-44e7-83d3-45f051291648,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.45,5.58,165.0,101.0,76.0,95.0,0.789,7.2,2.84,10.58,1.25,1.49,0.214,0.382,0.135,0.338,0.398,88.0,96.0,96.0,71.0,102.0,97.0,54.0,97.0,84.0,71.0,103.0,92.0,88.0,97.0,97.0,76.0,107.0,98.0,0.344,0.079,0.19,0.335,0.016,0.001,0.036,-1.41,-0.34,-1.54,0.15,-2.25,4.7,-5.52,91.3,85.6,81.0,91.5,80.0,70.0,63.2,0.327,0.541,0.092,0.224,0.356,0.356,0.297,0.445,0.227,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,,,,,,,,,,,,,,,
35,2024-09-14,744803,Field Error,field_error,False,669065,571578,Kyle Stowers,Patrick Corbin,1,a1db5f89-477f-42ca-994c-0e35e1c1701f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.45,5.58,165.0,101.0,76.0,95.0,0.789,7.2,2.84,10.58,1.25,1.49,0.214,0.382,0.135,0.338,0.398,88.0,96.0,96.0,71.0,102.0,97.0,54.0,97.0,84.0,71.0,103.0,92.0,88.0,97.0,97.0,76.0,107.0,98.0,0.344,0.079,0.19,0.335,0.016,0.001,0.036,-1.41,-0.34,-1.54,0.15,-2.25,4.7,-5.52,91.3,85.6,81.0,91.5,80.0,70.0,63.2,0.327,0.541,0.092,0.224,0.356,0.356,0.297,0.445,0.227,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,,,,,,,,,,,,,,,
36,2024-09-14,744803,Groundout,field_out,True,663743,571578,Nick Fortes,Patrick Corbin,0,ab7fe3bd-e5f7-4a0b-9d2e-1dacd9b54fac,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.45,5.58,165.0,101.0,76.0,95.0,0.789,7.2,2.84,10.58,1.25,1.49,0.214,0.382,0.135,0.338,0.398,88.0,96.0,96.0,71.0,102.0,97.0,54.0,97.0,84.0,71.0,103.0,92.0,88.0,97.0,97.0,76.0,107.0,98.0,0.344,0.079,0.19,0.335,0.016,0.001,0.036,-1.41,-0.34,-1.54,0.15,-2.25,4.7,-5.52,91.3,85.6,81.0,91.5,80.0,70.0,63.2,0.327,0.541,0.092,0.224,0.356,0.356,0.297,0.445,0.227,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,,,,,,,,,,,,,,,
37,2024-09-14,744803,Strikeout,strikeout,True,669364,571578,Xavier Edwards,Patrick Corbin,0,16056a98-df5f-4a7e-b551-238495ef4768,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.45,5.58,165.0,101.0,76.0,95.0,0.789,7.2,2.84,10.58,1.25,1.49,0.214,0.382,0.135,0.338,0.398,88.0,96.0,96.0,71.0,102.0,97.0,54.0,97.0,84.0,71.0,103.0,92.0,88.0,97.0,97.0,76.0,107.0,98.0,0.344,0.079,0.19,0.335,0.016,0.001,0.036,-1.41,-0.34,-1.54,0.15,-2.25,4.7,-5.52,91.3,85.6,81.0,91.5,80.0,70.0,63.2,0.327,0.541,0.092,0.224,0.356,0.356,0.297,0.445,0.227,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,,,,,,,,,,,,,,,
38,2024-09-14,744803,Strikeout,strikeout,True,686611,678368,Dylan Crews,Valente Bellozo,0,be259b85-9d46-4527-8055-c3ebd2ace51b,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.7,5.09,58.1,99.0,73.0,90.0,0.817,6.02,2.93,8.64,1.85,0.57,0.284,0.426,0.179,0.368,0.418,99.0,97.0,96.0,90.0,93.0,94.0,54.0,100.0,82.0,,,,96.0,104.0,102.0,66.0,99.0,92.0,,0.383,0.249,0.103,0.124,,0.141,0.1,1.46,,0.02,-4.92,,-3.24,89.1,83.0,80.9,,77.8,73.7,,,,,,,,0.2,0.415,0.153,0.21,0.42,0.133,0.306,0.5,0.298,0.391,0.87,0.289,0.261,0.391,0.304,,,,,,,,,,,,
39,2024-09-14,744803,Groundout,field_out,True,695578,678368,James Wood,Valente Bellozo,0,8fc7d2b9-02ba-49eb-bf0f-678a42231160,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.7,5.09,58.1,99.0,73.0,90.0,0.817,6.02,2.93,8.64,1.85,0.57,0.284,0.426,0.179,0.368,0.418,99.0,97.0,96.0,90.0,93.0,94.0,54.0,100.0,82.0,,,,96.0,104.0,102.0,66.0,99.0,92.0,,0.383,0.249,0.103,0.124,,0.141,0.1,1.46,,0.02,-4.92,,-3.24,89.1,83.0,80.9,,77.8,73.7,,,,,,,,0.2,0.415,0.153,0.21,0.42,0.133,0.306,0.5,0.298,0.391,0.87,0.289,0.261,0.391,0.304,,,,,,,,,,,,
40,2024-09-14,744803,Groundout,field_out,True,660766,678368,Juan Yepez,Valente Bellozo,0,cef0d5fa-2bef-4f21-bfb9-c7267ab61bc9,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.7,5.09,58.1,99.0,73.0,90.0,0.817,6.02,2.93,8.64,1.85,0.57,0.284,0.426,0.179,0.368,0.418,99.0,97.0,96.0,90.0,93.0,94.0,54.0,100.0,82.0,,,,96.0,104.0,102.0,66.0,99.0,92.0,,0.383,0.249,0.103,0.124,,0.141,0.1,1.46,,0.02,-4.92,,-3.24,89.1,83.0,80.9,,77.8,73.7,,,,,,,,0.2,0.415,0.153,0.21,0.42,0.133,0.306,0.5,0.298,0.391,0.87,0.289,0.261,0.391,0.304,,,,,,,,,,,,
41,2024-09-14,744803,Strikeout,strikeout,True,681393,571578,Connor Norby,Patrick Corbin,0,304399a2-9115-4600-9bc9-a4ce03a8de20,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.45,5.58,165.0,101.0,76.0,95.0,0.789,7.2,2.84,10.58,1.25,1.49,0.214,0.382,0.135,0.338,0.398,88.0,96.0,96.0,71.0,102.0,97.0,54.0,97.0,84.0,71.0,103.0,92.0,88.0,97.0,97.0,76.0,107.0,98.0,0.344,0.079,0.19,0.335,0.016,0.001,0.036,-1.41,-0.34,-1.54,0.15,-2.25,4.7,-5.52,91.3,85.6,81.0,91.5,80.0,70.0,63.2,0.327,0.541,0.092,0.224,0.356,0.356,0.297,0.445,0.227,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,,,,,,,,,,,,,,,
42,2024-09-14,744803,Flyout,field_out,True,669394,571578,Jake Burger,Patrick Corbin,0,5f475d4e-bf55-42d4-b11e-8580341e73d1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.45,5.58,165.0,101.0,76.0,95.0,0.789,7.2,2.84,10.58,1.25,1.49,0.214,0.382,0.135,0.338,0.398,88.0,96.0,96.0,71.0,102.0,97.0,54.0,97.0,84.0,71.0,103.0,92.0,88.0,97.0,97.0,76.0,107.0,98.0,0.344,0.079,0.19,0.335,0.016,0.001,0.036,-1.41,-0.34,-1.54,0.15,-2.25,4.7,-5.52,91.3,85.6,81.0,91.5,80.0,70.0,63.2,0.327,0.541,0.092,0.224,0.356,0.356,0.297,0.445,0.227,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,,,,,,,,,,,,,,,
43,2024-09-14,744803,Flyout,field_out,True,681146,571578,Jonah Bride,Patrick Corbin,0,553f10c5-7613-4832-8fb3-21124609636b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.45,5.58,165.0,101.0,76.0,95.0,0.789,7.2,2.84,10.58,1.25,1.49,0.214,0.382,0.135,0.338,0.398,88.0,96.0,96.0,71.0,102.0,97.0,54.0,97.0,84.0,71.0,103.0,92.0,88.0,97.0,97.0,76.0,107.0,98.0,0.344,0.079,0.19,0.335,0.016,0.001,0.036,-1.41,-0.34,-1.54,0.15,-2.25,4.7,-5.52,91.3,85.6,81.0,91.5,80.0,70.0,63.2,0.327,0.541,0.092,0.224,0.356,0.356,0.297,0.445,0.227,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,,,,,,,,,,,,,,,
44,2024-09-14,744803,Strikeout,strikeout,True,671277,678368,Luis García Jr.,Valente Bellozo,0,95b9efdb-e776-4831-aa52-ad417f0a2612,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.7,5.09,58.1,99.0,73.0,90.0,0.817,6.02,2.93,8.64,1.85,0.57,0.284,0.426,0.179,0.368,0.418,99.0,97.0,96.0,90.0,93.0,94.0,54.0,100.0,82.0,,,,96.0,104.0,102.0,66.0,99.0,92.0,,0.383,0.249,0.103,0.124,,0.141,0.1,1.46,,0.02,-4.92,,-3.24,89.1,83.0,80.9,,77.8,73.7,,,,,,,,0.2,0.415,0.153,0.21,0.42,0.133,0.306,0.5,0.298,0.391,0.87,0.289,0.261,0.391,0.304,,,,,,,,,,,,
45,2024-09-14,744803,Home Run,home_run,False,677588,678368,José Tena,Valente Bellozo,0,3f69ceef-2620-4ef9-a99a-0184153de4e8,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,3.7,5.09,58.1,99.0,73.0,90.0,0.817,6.02,2.93,8.64,1.85,0.57,0.284,0.426,0.179,0.368,0.418,99.0,97.0,96.0,90.0,93.0,94.0,54.0,100.0,82.0,,,,96.0,104.0,102.0,66.0,99.0,92.0,,0.383,0.249,0.103,0.124,,0.141,0.1,1.46,,0.02,-4.92,,-3.24,89.1,83.0,80.9,,77.8,73.7,,,,,,,,0.2,0.415,0.153,0.21,0.42,0.133,0.306,0.5,0.298,0.391,0.87,0.289,0.261,0.391,0.304,,,,,,,,,,,,
46,2024-09-14,744803,Double,double,False,660688,657508,Keibert Ruiz,Mike Baumann,0,573a6b2f-8077-45d0-b6a1-9fba3e88a2d2,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.43,4.45,53.0,96.0,118.0,101.0,0.782,8.83,4.25,9.17,1.36,0.9,0.308,0.346,0.113,0.321,0.443,90.0,110.0,107.0,,,,124.0,98.0,101.0,,,,100.0,89.0,92.0,,,,0.004,0.399,,0.241,,0.335,0.021,-1.39,,-39.52,-0.32,,-0.23,0.23,96.5,,89.1,95.7,92.1,,87.8,,,,0.28,0.5,0.282,,,,0.278,0.597,0.182,0.2,0.2,0.25,0.215,0.253,0.286,,,,128.0,100.0,108.0,,,,,,,,,
47,2024-09-14,744803,Strikeout,strikeout,True,608336,657508,Joey Gallo,Mike Baumann,1,a0f87a04-402e-4145-bfd5-1601f4213bd4,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.43,4.45,53.0,96.0,118.0,101.0,0.782,8.83,4.25,9.17,1.36,0.9,0.308,0.346,0.113,0.321,0.443,90.0,110.0,107.0,,,,124.0,98.0,101.0,,,,100.0,89.0,92.0,,,,0.004,0.399,,0.241,,0.335,0.021,-1.39,,-39.52,-0.32,,-0.23,0.23,96.5,,89.1,95.7,92.1,,87.8,,,,0.28,0.5,0.282,,,,0.278,0.597,0.182,0.2,0.2,0.25,0.215,0.253,0.286,,,,128.0,100.0,108.0,,,,,,,,,
48,2024-09-14,744803,Lineout,field_out,True,696285,657508,Jacob Young,Mike Baumann,0,2a8c5a63-e05b-48c1-a405-a719da97278a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.43,4.45,53.0,96.0,118.0,101.0,0.782,8.83,4.25,9.17,1.36,0.9,0.308,0.346,0.113,0.321,0.443,90.0,110.0,107.0,,,,124.0,98.0,101.0,,,,100.0,89.0,92.0,,,,0.004,0.399,,0.241,,0.335,0.021,-1.39,,-39.52,-0.32,,-0.23,0.23,96.5,,89.1,95.7,92.1,,87.8,,,,0.28,0.5,0.282,,,,0.278,0.597,0.182,0.2,0.2,0.25,0.215,0.253,0.286,,,,128.0,100.0,108.0,,,,,,,,,
49,2024-09-14,744803,Strikeout,strikeout,True,660821,676395,Jesús Sánchez,Robert Garcia,0,6da670ca-00bd-4152-94ff-e6e15fdbdd87,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.2,2.53,55.2,105.0,107.0,104.0,0.743,11.64,2.59,8.41,0.65,1.43,0.265,0.354,0.211,0.272,0.441,88.0,102.0,94.0,,,,116.0,104.0,106.0,,,,110.0,112.0,114.0,,,,,0.53,,0.16,,,0.31,0.87,,,-0.79,,,2.03,94.4,,87.7,,85.5,,,,,,0.27,0.405,0.294,,,,0.252,0.378,0.244,0.203,0.217,0.375,,,,,,,,,,,,,,,,,,
50,2024-09-14,744803,Double,double,False,672640,676395,Otto Lopez,Robert Garcia,0,b220c549-fbad-407c-bac9-9062631bab41,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.2,2.53,55.2,105.0,107.0,104.0,0.743,11.64,2.59,8.41,0.65,1.43,0.265,0.354,0.211,0.272,0.441,88.0,102.0,94.0,,,,116.0,104.0,106.0,,,,110.0,112.0,114.0,,,,,0.53,,0.16,,,0.31,0.87,,,-0.79,,,2.03,94.4,,87.7,,85.5,,,,,,0.27,0.405,0.294,,,,0.252,0.378,0.244,0.203,0.217,0.375,,,,,,,,,,,,,,,,,,
51,2024-09-14,744803,Groundout,field_out,True,691594,676395,Javier Sanoja,Robert Garcia,1,4949d6a1-6819-408a-ab55-8e5c55de6a04,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.2,2.53,55.2,105.0,107.0,104.0,0.743,11.64,2.59,8.41,0.65,1.43,0.265,0.354,0.211,0.272,0.441,88.0,102.0,94.0,,,,116.0,104.0,106.0,,,,110.0,112.0,114.0,,,,,0.53,,0.16,,,0.31,0.87,,,-0.79,,,2.03,94.4,,87.7,,85.5,,,,,,0.27,0.405,0.294,,,,0.252,0.378,0.244,0.203,0.217,0.375,,,,,,,,,,,,,,,,,,
52,2024-09-14,744803,Strikeout,strikeout,True,669065,676395,Kyle Stowers,Robert Garcia,0,2a44b439-7ccd-4899-84d5-c49c5b2289b1,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.2,2.53,55.2,105.0,107.0,104.0,0.743,11.64,2.59,8.41,0.65,1.43,0.265,0.354,0.211,0.272,0.441,88.0,102.0,94.0,,,,116.0,104.0,106.0,,,,110.0,112.0,114.0,,,,,0.53,,0.16,,,0.31,0.87,,,-0.79,,,2.03,94.4,,87.7,,85.5,,,,,,0.27,0.405,0.294,,,,0.252,0.378,0.244,0.203,0.217,0.375,,,,,,,,,,,,,,,,,,
53,2024-09-14,744803,Strikeout,strikeout,True,683083,657508,Nasim Nuñez,Mike Baumann,0,2773b9a5-cb2c-4b9e-bb1e-8904d01f350a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.43,4.45,53.0,96.0,118.0,101.0,0.782,8.83,4.25,9.17,1.36,0.9,0.308,0.346,0.113,0.321,0.443,90.0,110.0,107.0,,,,124.0,98.0,101.0,,,,100.0,89.0,92.0,,,,0.004,0.399,,0.241,,0.335,0.021,-1.39,,-39.52,-0.32,,-0.23,0.23,96.5,,89.1,95.7,92.1,,87.8,,,,0.28,0.5,0.282,,,,0.278,0.597,0.182,0.2,0.2,0.25,0.215,0.253,0.286,,,,128.0,100.0,108.0,,,,,,,,,
54,2024-09-14,744803,Strikeout,strikeout,True,686611,657508,Dylan Crews,Mike Baumann,0,5d85c104-74ab-404c-b053-0a570c3817a3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.43,4.45,53.0,96.0,118.0,101.0,0.782,8.83,4.25,9.17,1.36,0.9,0.308,0.346,0.113,0.321,0.443,90.0,110.0,107.0,,,,124.0,98.0,101.0,,,,100.0,89.0,92.0,,,,0.004,0.399,,0.241,,0.335,0.021,-1.39,,-39.52,-0.32,,-0.23,0.23,96.5,,89.1,95.7,92.1,,87.8,,,,0.28,0.5,0.282,,,,0.278,0.597,0.182,0.2,0.2,0.25,0.215,0.253,0.286,,,,128.0,100.0,108.0,,,,,,,,,
55,2024-09-14,744803,Strikeout,strikeout,True,695578,657508,James Wood,Mike Baumann,0,a43d9798-6c71-49a6-b184-9c285d28cde8,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.43,4.45,53.0,96.0,118.0,101.0,0.782,8.83,4.25,9.17,1.36,0.9,0.308,0.346,0.113,0.321,0.443,90.0,110.0,107.0,,,,124.0,98.0,101.0,,,,100.0,89.0,92.0,,,,0.004,0.399,,0.241,,0.335,0.021,-1.39,,-39.52,-0.32,,-0.23,0.23,96.5,,89.1,95.7,92.1,,87.8,,,,0.28,0.5,0.282,,,,0.278,0.597,0.182,0.2,0.2,0.25,0.215,0.253,0.286,,,,128.0,100.0,108.0,,,,,,,,,
56,2024-09-14,744803,Strikeout,strikeout,True,665052,571882,Griffin Conine,Derek Law,0,522b17d8-bbf1-4b69-b811-8cba7afd18fa,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,113.0,90.0,96.0,80.0,105.0,94.0,83.0,99.0,89.0,110.0,112.0,110.0,79.0,99.0,93.0,0.102,0.136,0.374,0.301,0.037,,0.051,-0.45,0.25,-0.36,2.78,-7.01,,3.34,95.1,91.6,88.1,94.7,87.2,77.9,,0.375,0.438,0.125,0.169,0.237,0.4,0.311,0.417,0.26,0.268,0.439,0.172,0.133,0.133,0.235,0.75,2.25,0.0,,,,,,,,,,,,,,,
57,2024-09-14,744803,Lineout,field_out,True,669364,571882,Xavier Edwards,Derek Law,0,7db633df-697b-4d1e-a504-0c9492775c2e,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,113.0,90.0,96.0,80.0,105.0,94.0,83.0,99.0,89.0,110.0,112.0,110.0,79.0,99.0,93.0,0.102,0.136,0.374,0.301,0.037,,0.051,-0.45,0.25,-0.36,2.78,-7.01,,3.34,95.1,91.6,88.1,94.7,87.2,77.9,,0.375,0.438,0.125,0.169,0.237,0.4,0.311,0.417,0.26,0.268,0.439,0.172,0.133,0.133,0.235,0.75,2.25,0.0,,,,,,,,,,,,,,,
58,2024-09-14,744803,Single,single,False,681393,571882,Connor Norby,Derek Law,0,0f5282d1-fcd1-40a5-86ef-9eb7b1a6e034,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,113.0,90.0,96.0,80.0,105.0,94.0,83.0,99.0,89.0,110.0,112.0,110.0,79.0,99.0,93.0,0.102,0.136,0.374,0.301,0.037,,0.051,-0.45,0.25,-0.36,2.78,-7.01,,3.34,95.1,91.6,88.1,94.7,87.2,77.9,,0.375,0.438,0.125,0.169,0.237,0.4,0.311,0.417,0.26,0.268,0.439,0.172,0.133,0.133,0.235,0.75,2.25,0.0,,,,,,,,,,,,,,,
59,2024-09-14,744803,Strikeout,strikeout,True,669394,571882,Jake Burger,Derek Law,0,cba830c3-45ca-44a4-a96c-6e4f92b8e058,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,113.0,90.0,96.0,80.0,105.0,94.0,83.0,99.0,89.0,110.0,112.0,110.0,79.0,99.0,93.0,0.102,0.136,0.374,0.301,0.037,,0.051,-0.45,0.25,-0.36,2.78,-7.01,,3.34,95.1,91.6,88.1,94.7,87.2,77.9,,0.375,0.438,0.125,0.169,0.237,0.4,0.311,0.417,0.26,0.268,0.439,0.172,0.133,0.133,0.235,0.75,2.25,0.0,,,,,,,,,,,,,,,
60,2024-09-14,744803,Home Run,home_run,False,660766,666277,Juan Yepez,George Soriano,0,d87588e9-caa8-4b10-aa8e-b62c08dc9982,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,,,,76.0,94.0,85.0,,,,104.0,96.0,102.0,,,,,0.425,,0.399,,,0.176,0.96,,,-2.8,,,-0.44,94.2,,88.4,,83.9,,,,,,0.313,0.75,0.347,,,,0.139,0.278,0.228,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
61,2024-09-14,744803,Strikeout,strikeout,True,671277,666277,Luis García Jr.,George Soriano,0,141dc187-069a-4a48-b7be-c5d8126c3f49,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,,,,76.0,94.0,85.0,,,,104.0,96.0,102.0,,,,,0.425,,0.399,,,0.176,0.96,,,-2.8,,,-0.44,94.2,,88.4,,83.9,,,,,,0.313,0.75,0.347,,,,0.139,0.278,0.228,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
62,2024-09-14,744803,Groundout,field_out,True,677588,666277,José Tena,George Soriano,0,e7cb85ea-0ffe-4e2e-852b-aa870cf9cb84,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,,,,76.0,94.0,85.0,,,,104.0,96.0,102.0,,,,,0.425,,0.399,,,0.176,0.96,,,-2.8,,,-0.44,94.2,,88.4,,83.9,,,,,,0.313,0.75,0.347,,,,0.139,0.278,0.228,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
63,2024-09-14,744803,Pop Out,field_out,True,660688,666277,Keibert Ruiz,George Soriano,0,2b6f3e2e-eb73-466d-9112-f533d28f3fb2,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,5.67,6.3,27.0,95.0,92.0,93.0,0.729,9.67,3.67,8.0,2.0,0.63,0.187,0.44,0.107,0.373,0.433,108.0,96.0,93.0,,,,76.0,94.0,85.0,,,,104.0,96.0,102.0,,,,,0.425,,0.399,,,0.176,0.96,,,-2.8,,,-0.44,94.2,,88.4,,83.9,,,,,,0.313,0.75,0.347,,,,0.139,0.278,0.228,0.235,0.294,0.243,,,,,,,,,,,,,,,,,,
64,2024-09-14,744803,Single,single,False,681146,640448,Jonah Bride,Kyle Finnegan,0,29ceba44-4ac7-4f03-ac06-dad469acc78c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.3,4.15,60.0,106.0,101.0,103.0,0.79,8.55,3.0,8.4,1.35,1.35,0.293,0.351,0.149,0.362,0.511,,,,,,,97.0,108.0,103.0,,,,112.0,108.0,111.0,,,,,0.68,,0.059,,,,0.3,,,1.31,,,,97.2,,,,85.4,,,,,,0.143,0.143,0.346,,,,0.275,0.412,0.203,,,,,,,,,,,,,108.0,100.0,100.0,0.261,0.46,88.6,0.19,0.413,0.299
65,2024-09-14,744803,Grounded Into DP,grounded_into_double_play,True,660821,640448,Jesús Sánchez,Kyle Finnegan,1,10340ed3-90df-4b6e-9d99-aecee3c0d57d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.3,4.15,60.0,106.0,101.0,103.0,0.79,8.55,3.0,8.4,1.35,1.35,0.293,0.351,0.149,0.362,0.511,,,,,,,97.0,108.0,103.0,,,,112.0,108.0,111.0,,,,,0.68,,0.059,,,,0.3,,,1.31,,,,97.2,,,,85.4,,,,,,0.143,0.143,0.346,,,,0.275,0.412,0.203,,,,,,,,,,,,,108.0,100.0,100.0,0.261,0.46,88.6,0.19,0.413,0.299
