,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
33,2024-05-13,747128,Strikeout,strikeout,True,664023,625643,Ian Happ,Reynaldo López,0,c07baf58-ac97-4507-bec3-c0da859477e6,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-13,747128,Walk,walk,False,663538,625643,Nico Hoerner,Reynaldo López,0,d34e6634-3f60-4ad3-8513-8d8d2c9d07e8,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-13,747128,Pop Out,field_out,True,683737,625643,Michael Busch,Reynaldo López,0,063bd550-70d3-4e5a-b1b7-fa176a490f44,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-13,747128,Walk,walk,False,670156,625643,Miles Mastrobuoni,Reynaldo López,1,4e88cc80-94cd-46fa-bb18-2b64ddb552b1,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-13,747128,Groundout,field_out,True,665804,625643,Miguel Amaya,Reynaldo López,0,66e9319b-0910-43bb-9161-d7d0f18af3dc,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-13,747128,Single,single,False,645277,684007,Ozzie Albies,Shota Imanaga,0,e11a34bf-6d31-44b5-a870-4e3d68a2e142,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,110.0,108.0,109.0,0.547,0.067,0.044,0.001,1.17,-1.0,-0.86,-3.42,91.8,87.6,81.9,72.9,0.213,0.376,0.191,0.333,0.375,0.321,0.429,0.429,0.0,,,,90.0,120.0,107.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.009,0.33,-8.77,0.11,-1.44,89.8,83.1,89.4,0.252,0.357,0.406,0.5,1.25,0.125,,,
39,2024-05-13,747128,Strikeout,strikeout,True,542303,684007,Marcell Ozuna,Shota Imanaga,0,0f11f148-0f2b-4894-bad5-d04eba7a6444,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,110.0,108.0,109.0,0.547,0.067,0.044,0.001,1.17,-1.0,-0.86,-3.42,91.8,87.6,81.9,72.9,0.213,0.376,0.191,0.333,0.375,0.321,0.429,0.429,0.0,,,,90.0,120.0,107.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.009,0.33,-8.77,0.11,-1.44,89.8,83.1,89.4,0.252,0.357,0.406,0.5,1.25,0.125,,,
40,2024-05-13,747128,Single,single,False,621566,684007,Matt Olson,Shota Imanaga,1,42e8c2f5-58d5-41d4-99b6-baafee333136,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,110.0,108.0,109.0,0.547,0.067,0.044,0.001,1.17,-1.0,-0.86,-3.42,91.8,87.6,81.9,72.9,0.213,0.376,0.191,0.333,0.375,0.321,0.429,0.429,0.0,,,,90.0,120.0,107.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.009,0.33,-8.77,0.11,-1.44,89.8,83.1,89.4,0.252,0.357,0.406,0.5,1.25,0.125,,,
41,2024-05-13,747128,Groundout,field_out,True,594807,684007,Adam Duvall,Shota Imanaga,0,0b222c14-958b-4e30-bb44-09f1111d47f9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,110.0,108.0,109.0,0.547,0.067,0.044,0.001,1.17,-1.0,-0.86,-3.42,91.8,87.6,81.9,72.9,0.213,0.376,0.191,0.333,0.375,0.321,0.429,0.429,0.0,,,,90.0,120.0,107.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.009,0.33,-8.77,0.11,-1.44,89.8,83.1,89.4,0.252,0.357,0.406,0.5,1.25,0.125,,,
42,2024-05-13,747128,Groundout,field_out,True,643565,678061,Mike Tauchman,Ray Kerr,0,1ee35d53-5acf-4d6a-918b-b0e54d02f34e,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,0.446,,0.47,,-5.01,,1.97,,95.2,,,82.0,0.407,0.704,0.217,,,,0.118,0.206,0.506,,,,,,,98.0,81.0,74.0,55.0,116.0,119.0,,0.039,0.044,-0.01,-10.02,,90.1,89.4,,0.75,1.0,0.167,,,,,,
43,2024-05-13,747128,Flyout,field_out,True,673548,678061,Seiya Suzuki,Ray Kerr,0,4cc8998e-6661-4ead-a1cd-063651d0a8e6,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,0.446,,0.47,,-5.01,,1.97,,95.2,,,82.0,0.407,0.704,0.217,,,,0.118,0.206,0.506,,,,,,,98.0,81.0,74.0,55.0,116.0,119.0,,0.039,0.044,-0.01,-10.02,,90.1,89.4,,0.75,1.0,0.167,,,,,,
44,2024-05-13,747128,Strikeout,strikeout,True,641355,678061,Cody Bellinger,Ray Kerr,0,fd8b9ed8-c92d-493a-b13d-1519522aa5d6,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,0.446,,0.47,,-5.01,,1.97,,95.2,,,82.0,0.407,0.704,0.217,,,,0.118,0.206,0.506,,,,,,,98.0,81.0,74.0,55.0,116.0,119.0,,0.039,0.044,-0.01,-10.02,,90.1,89.4,,0.75,1.0,0.167,,,,,,
45,2024-05-13,747128,Strikeout,strikeout,True,606115,669713,Orlando Arcia,Hayden Wesneski,0,75c447c3-e3d9-493d-bf26-ee86d77a9a6f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
46,2024-05-13,747128,Strikeout,strikeout,True,671739,669713,Michael Harris II,Hayden Wesneski,0,cebfabb3-0860-4329-9829-c795af5c898d,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
47,2024-05-13,747128,Double,double,False,518595,669713,Travis d'Arnaud,Hayden Wesneski,0,3bfdb36f-623d-42e9-abc1-e8172fbba43b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
48,2024-05-13,747128,Double,double,False,670097,669713,Zack Short,Hayden Wesneski,1,3f0b7c59-446e-4590-bf89-ac5f0d4d6900,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
49,2024-05-13,747128,Single,single,False,660670,669713,Ronald Acuña Jr.,Hayden Wesneski,1,913e5d45-03d1-4034-8c6a-03baddfa39c1,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
50,2024-05-13,747128,Groundout,field_out,True,645277,669713,Ozzie Albies,Hayden Wesneski,0,d1059936-4656-4705-9638-c4d7430f61f9,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
51,2024-05-13,747128,Strikeout,strikeout,True,666624,678061,Christopher Morel,Ray Kerr,0,2ba1a010-681c-4be2-b65f-d36efa0832cb,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,0.446,,0.47,,-5.01,,1.97,,95.2,,,82.0,0.407,0.704,0.217,,,,0.118,0.206,0.506,,,,,,,98.0,81.0,74.0,55.0,116.0,119.0,,0.039,0.044,-0.01,-10.02,,90.1,89.4,,0.75,1.0,0.167,,,,,,
52,2024-05-13,747128,Strikeout,strikeout,True,664023,678061,Ian Happ,Ray Kerr,0,9a58c131-65ac-4dda-8840-ef15ceeca807,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,0.446,,0.47,,-5.01,,1.97,,95.2,,,82.0,0.407,0.704,0.217,,,,0.118,0.206,0.506,,,,,,,98.0,81.0,74.0,55.0,116.0,119.0,,0.039,0.044,-0.01,-10.02,,90.1,89.4,,0.75,1.0,0.167,,,,,,
53,2024-05-13,747128,Groundout,field_out,True,663538,678061,Nico Hoerner,Ray Kerr,0,b06c3cb2-c63a-4e54-ba31-ace2fd80cf55,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,0.446,,0.47,,-5.01,,1.97,,95.2,,,82.0,0.407,0.704,0.217,,,,0.118,0.206,0.506,,,,,,,98.0,81.0,74.0,55.0,116.0,119.0,,0.039,0.044,-0.01,-10.02,,90.1,89.4,,0.75,1.0,0.167,,,,,,
54,2024-05-13,747128,Walk,walk,False,542303,669713,Marcell Ozuna,Hayden Wesneski,0,ec446202-db5d-4999-8604-138bc7e6a8a5,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
55,2024-05-13,747128,Flyout,field_out,True,621566,669713,Matt Olson,Hayden Wesneski,0,fc8bc402-fb43-4e6c-8024-e88bac4e6eb6,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
56,2024-05-13,747128,Forceout,force_out,True,594807,669713,Adam Duvall,Hayden Wesneski,1,43742824-5449-47cb-a142-71a0dfd1699c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
57,2024-05-13,747128,Groundout,field_out,True,606115,669713,Orlando Arcia,Hayden Wesneski,0,64527a25-69f9-4881-bc61-4025b1130d2e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
58,2024-05-13,747128,Strikeout,strikeout,True,663611,669276,Nick Madrigal,Dylan Lee,0,5c8c2667-20bb-411a-8ca1-d049a5726710,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,102.0,104.0,109.0,0.357,0.509,,0.135,-0.52,1.92,,1.55,92.1,85.6,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-13,747128,Flyout,field_out,True,621550,669276,Patrick Wisdom,Dylan Lee,0,692cf678-d46e-429b-a178-59b04798f659,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,102.0,104.0,109.0,0.357,0.509,,0.135,-0.52,1.92,,1.55,92.1,85.6,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-13,747128,Single,single,False,665804,669276,Miguel Amaya,Dylan Lee,0,c39145c3-c0e6-4446-8395-07a400e06e9e,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,102.0,104.0,109.0,0.357,0.509,,0.135,-0.52,1.92,,1.55,92.1,85.6,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-13,747128,Single,single,False,643565,669276,Mike Tauchman,Dylan Lee,1,9ccd86e5-dded-43ab-8916-21fa8bc85f63,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,102.0,104.0,109.0,0.357,0.509,,0.135,-0.52,1.92,,1.55,92.1,85.6,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-13,747128,Lineout,field_out,True,673548,669276,Seiya Suzuki,Dylan Lee,0,5176c9a4-f54e-42a4-ba8f-5ee559b60dec,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,102.0,104.0,109.0,0.357,0.509,,0.135,-0.52,1.92,,1.55,92.1,85.6,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-13,747128,Groundout,field_out,True,671739,669713,Michael Harris II,Hayden Wesneski,0,5e29aef2-f7da-43a8-8894-7b7cf4e08639,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
64,2024-05-13,747128,Groundout,field_out,True,518595,669713,Travis d'Arnaud,Hayden Wesneski,0,a49337ce-cf25-447a-a91d-9e60c9ba30e9,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
65,2024-05-13,747128,Groundout,field_out,True,670097,669713,Zack Short,Hayden Wesneski,0,c7f530dd-09d5-48d3-b528-9c05473e34e9,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,,,,0.143,0.143,0.214,91.0,100.0,95.0,76.0,97.0,98.0,,,,0.121,0.085,,2.33,,-0.74,88.1,,93.5,,,,0.182,0.182,0.209,0.273,0.545,0.123
66,2024-05-13,747128,Single,single,False,641355,621345,Cody Bellinger,A.J. Minter,0,278022f2-5c01-4304-9589-dac8a20cc7a1,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,,,,,0.311,,-0.5,,,89.8,,,,,,0.222,0.556,0.424,,,
67,2024-05-13,747128,Walk,walk,False,666624,621345,Christopher Morel,A.J. Minter,1,76e29b56-c07c-4e24-9139-90306418e6f9,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,,,,,0.311,,-0.5,,,89.8,,,,,,0.222,0.556,0.424,,,
68,2024-05-13,747128,Grounded Into DP,grounded_into_double_play,True,664023,621345,Ian Happ,A.J. Minter,1,60584f60-1f0e-43ad-a609-9fb6c5682a3a,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,,,,,0.311,,-0.5,,,89.8,,,,,,0.222,0.556,0.424,,,
69,2024-05-13,747128,Flyout,field_out,True,663538,621345,Nico Hoerner,A.J. Minter,0,7d345b5e-5776-49aa-969e-60f2a9135d3b,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,,,,,0.311,,-0.5,,,89.8,,,,,,0.222,0.556,0.424,,,
