,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-06-10,745409,Double,double,False,701538,683155,Jackson Merrill,Joey Estes,0,cefaa73b-34be-44b8-a303-352d899b7119,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
34,2024-06-10,745409,Single,single,True,673490,683155,Ha-Seong Kim,Joey Estes,1,da6716ae-410c-4720-aee8-0a87e7787b99,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
35,2024-06-10,745409,Double,double,False,669134,683155,Luis Campusano,Joey Estes,0,ee65dea7-35ac-42ba-a8bf-f75a6af19030,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
36,2024-06-10,745409,Lineout,field_out,True,650333,683155,Luis Arraez,Joey Estes,0,9643f1ec-2c3e-4aed-a483-5cf7476be532,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
37,2024-06-10,745409,Groundout,field_out,True,647351,656302,Abraham Toro,Dylan Cease,0,8f3b9299-9bee-40ea-bca7-bda315ba9390,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-10,745409,Strikeout,strikeout,True,668709,656302,JJ Bleday,Dylan Cease,0,0b696281-d0b5-48a1-bdd7-604793ac7c94,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-10,745409,Single,single,False,667670,656302,Brent Rooker,Dylan Cease,0,ff1dc1cb-4d56-4591-84e3-7809eae54f7f,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-10,745409,Single,single,False,609280,656302,Miguel Andujar,Dylan Cease,1,62a15755-4fbd-4a8d-afdd-0b0cfc122198,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-10,745409,Flyout,field_out,True,691016,656302,Tyler Soderstrom,Dylan Cease,0,83fe5c97-225d-4103-b28d-76039db8c806,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-10,745409,Home Run,home_run,False,665487,683155,Fernando Tatis Jr.,Joey Estes,0,30362960-3520-4c24-aedb-22c0cde504f6,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
43,2024-06-10,745409,Pop Out,field_out,True,595777,683155,Jurickson Profar,Joey Estes,0,940735af-dc6a-4637-b90c-c07be8be0d57,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
44,2024-06-10,745409,Double,double,False,630105,683155,Jake Cronenworth,Joey Estes,0,e7bc670a-188c-489b-8e72-00d478b950e9,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
45,2024-06-10,745409,Strikeout,strikeout,True,592518,683155,Manny Machado,Joey Estes,0,394866e0-8bdf-4ae3-ada6-3c1f31c8443a,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
46,2024-06-10,745409,Groundout,field_out,True,456781,683155,Donovan Solano,Joey Estes,0,3aa26157-1d52-474d-9757-acd0520a7438,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.261,0.522,0.213,0.231,0.427,0.194,,,,,,,0.529,1.059,0.282,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
47,2024-06-10,745409,Lineout,field_out,True,669127,656302,Shea Langeliers,Dylan Cease,0,276667f4-9a3e-4180-972b-84accf1e5d81,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-10,745409,Strikeout,strikeout,True,663662,656302,Daz Cameron,Dylan Cease,0,b8a4a557-2275-4081-bf72-e4f4ff2d9f34,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-10,745409,Single,single,False,680869,656302,Zack Gelof,Dylan Cease,0,0817ece5-393b-4a6a-8ef3-d99ce8a46bda,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-10,745409,Walk,walk,False,680474,656302,Max Schuemann,Dylan Cease,1,73ff65dc-5df6-41ae-8907-b2c51cc19888,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-10,745409,Groundout,field_out,True,647351,656302,Abraham Toro,Dylan Cease,0,ab3c763d-5ad0-4d37-8d94-4a088450537b,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-10,745409,Groundout,field_out,True,701538,656794,Jackson Merrill,Sean Newcomb,0,d28a2428-221b-47cf-88c7-68fa69a6bf68,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,,,,0.385,0.692,0.196,0.143,0.143,0.25,,,,,,,90.0,83.0,80.0,0.12,2.91,93.1,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,0.333,0.833,0.3,,,,,,,,,
53,2024-06-10,745409,Walk,walk,False,673490,656794,Ha-Seong Kim,Sean Newcomb,0,bed302d7-bf75-415a-9d65-1976c0594507,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,,,,0.385,0.692,0.196,0.143,0.143,0.25,,,,,,,90.0,83.0,80.0,0.12,2.91,93.1,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,0.333,0.833,0.3,,,,,,,,,
54,2024-06-10,745409,Pop Out,field_out,True,669134,656794,Luis Campusano,Sean Newcomb,1,3f8d00aa-e800-4662-b006-17bcb3551bd0,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,,,,0.385,0.692,0.196,0.143,0.143,0.25,,,,,,,90.0,83.0,80.0,0.12,2.91,93.1,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,0.333,0.833,0.3,,,,,,,,,
55,2024-06-10,745409,Groundout,field_out,True,650333,656794,Luis Arraez,Sean Newcomb,0,7acef697-edee-403e-b598-0fefcb111f26,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,,,,0.385,0.692,0.196,0.143,0.143,0.25,,,,,,,90.0,83.0,80.0,0.12,2.91,93.1,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,0.333,0.833,0.3,,,,,,,,,
56,2024-06-10,745409,Strikeout,strikeout,True,668709,670970,JJ Bleday,Adrian Morejon,0,50ca124d-715e-4b72-809e-e4f7fee628df,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
57,2024-06-10,745409,Strikeout,strikeout,True,667670,670970,Brent Rooker,Adrian Morejon,0,0d696b05-86d9-457e-9563-6362713b54b1,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
58,2024-06-10,745409,Walk,walk,False,609280,670970,Miguel Andujar,Adrian Morejon,0,ffddb29c-0d9f-49fc-a5df-b4879869585d,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
59,2024-06-10,745409,Strikeout,strikeout,True,605204,669093,J.D. Davis,Jeremiah Estrada,0,ab7b982a-9605-4e7d-814d-9bcdbcf13834,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.231,0.231,0.349,0.179,0.358,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
60,2024-06-10,745409,Strikeout,strikeout,True,665487,656794,Fernando Tatis Jr.,Sean Newcomb,0,8ed3d8ad-5f9a-4929-848b-c53d246eb1fe,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,,,,0.385,0.692,0.196,0.143,0.143,0.25,,,,,,,90.0,83.0,80.0,0.12,2.91,93.1,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,0.333,0.833,0.3,,,,,,,,,
61,2024-06-10,745409,Walk,walk,False,595777,656794,Jurickson Profar,Sean Newcomb,0,712dde6e-a146-44dc-8434-51f57d596163,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,,,,0.385,0.692,0.196,0.143,0.143,0.25,,,,,,,90.0,83.0,80.0,0.12,2.91,93.1,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,0.333,0.833,0.3,,,,,,,,,
62,2024-06-10,745409,Hit By Pitch,hit_by_pitch,False,630105,656794,Jake Cronenworth,Sean Newcomb,1,af2e80d5-70f1-44da-aaa2-30c4ca0e4fa4,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,,,,0.385,0.692,0.196,0.143,0.143,0.25,,,,,,,90.0,83.0,80.0,0.12,2.91,93.1,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,0.333,0.833,0.3,,,,,,,,,
63,2024-06-10,745409,Single,single,False,592518,656794,Manny Machado,Sean Newcomb,1,ed1e4269-1c8c-4f38-b3bd-c4a87e6c4a9d,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,,,,,,,,,,0.473,,,,0.038,-2.34,,,,4.1,93.7,,85.2,,,,,,0.385,0.692,0.196,0.143,0.143,0.25,,,,,,,90.0,83.0,80.0,0.12,2.91,93.1,0.143,0.143,0.0,104.0,83.0,91.0,0.37,-1.47,81.1,0.333,0.833,0.3,,,,,,,,,
64,2024-06-10,745409,Walk,walk,False,456781,671305,Donovan Solano,Michel Otañez,1,79341b08-3155-4fe6-af8c-839746230278,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,87.0,99.0,98.0,,,,,,,0.61,,0.362,,,-1.55,,1.58,,,97.8,,,85.0,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,,75.0,127.0,120.0,0.029,10.93,96.5,,,,,,,,,,,,,,,,,,,,,
65,2024-06-10,745409,Single,single,False,701538,671305,Jackson Merrill,Michel Otañez,1,7e26bc58-06fe-406a-b182-3b325c791149,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,87.0,99.0,98.0,,,,,,,0.61,,0.362,,,-1.55,,1.58,,,97.8,,,85.0,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,,75.0,127.0,120.0,0.029,10.93,96.5,,,,,,,,,,,,,,,,,,,,,
66,2024-06-10,745409,Sac Fly,sac_fly,True,673490,671305,Ha-Seong Kim,Michel Otañez,1,0b1e0870-4b1b-40d4-8433-c6274a1f92fa,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,87.0,99.0,98.0,,,,,,,0.61,,0.362,,,-1.55,,1.58,,,97.8,,,85.0,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,,75.0,127.0,120.0,0.029,10.93,96.5,,,,,,,,,,,,,,,,,,,,,
67,2024-06-10,745409,Groundout,field_out,True,669134,671305,Luis Campusano,Michel Otañez,0,58ec737a-73e4-4675-865d-f69fe5401e91,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,87.0,99.0,98.0,,,,,,,0.61,,0.362,,,-1.55,,1.58,,,97.8,,,85.0,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,,75.0,127.0,120.0,0.029,10.93,96.5,,,,,,,,,,,,,,,,,,,,,
68,2024-06-10,745409,Walk,walk,False,669127,660853,Shea Langeliers,Enyel De Los Santos,0,c785e01f-2cda-448e-968c-ccf6a1316303,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,112.0,104.0,107.0,,,,,,,0.471,,0.473,,0.056,-2.56,,0.77,,1.97,95.5,,87.6,86.5,,0.164,0.377,0.479,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
