,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-07-06,746615,Groundout,field_out,True,677587,678495,Brayan Rocchio,Randy Rodríguez,0,91ecbcd7-e3bd-4298-b479-5848d26a57c6,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,114.0,99.0,106.0,,,,0.483,,0.4,0.049,0.11,,1.23,1.9,97.8,,90.1,84.9,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,96.0,88.0,84.0,0.068,-0.41,96.5,0.333,0.333,0.105,,,,,,,,,
37,2024-07-06,746615,Groundout,field_out,True,680757,678495,Steven Kwan,Randy Rodríguez,0,d6bc320e-8293-4e9b-97c1-4633c88abbe0,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,114.0,99.0,106.0,,,,0.483,,0.4,0.049,0.11,,1.23,1.9,97.8,,90.1,84.9,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,96.0,88.0,84.0,0.068,-0.41,96.5,0.333,0.333,0.105,,,,,,,,,
38,2024-07-06,746615,Walk,walk,False,624585,671106,Jorge Soler,Logan Allen,0,70bbd957-1616-40c5-82aa-0af5dae51e7c,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-06,746615,Strikeout,strikeout,True,596103,671106,Austin Slater,Logan Allen,0,d9b08e18-0897-4677-bc81-99590b9e8e62,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-06,746615,Single,single,False,671218,671106,Heliot Ramos,Logan Allen,1,66f097ec-2a71-4cb9-868e-40fcb63b40fa,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-06,746615,Walk,walk,False,656305,605130,Matt Chapman,Scott Barlow,1,46d0badb-5cd6-4967-8333-676b582aed98,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,,-0.48,,1.33,,91.7,,,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,,,,149.0,103.0,108.0,0.209,-1.56,77.5,,,,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,
42,2024-07-06,746615,Strikeout,strikeout,True,624424,605130,Michael Conforto,Scott Barlow,0,4f480ea1-daeb-40b3-ab1c-fe408d99d5ed,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,,-0.48,,1.33,,91.7,,,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,,,,149.0,103.0,108.0,0.209,-1.56,77.5,,,,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,
43,2024-07-06,746615,Single,single,False,666149,605130,Tyler Fitzgerald,Scott Barlow,1,7919799d-b33e-4a9b-9e95-948a04437298,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,,-0.48,,1.33,,91.7,,,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,,,,149.0,103.0,108.0,0.209,-1.56,77.5,,,,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,
44,2024-07-06,746615,Walk,walk,False,592200,605130,Curt Casali,Scott Barlow,1,e1d4bca6-a8fc-424e-b864-8a0512b92a7f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,,-0.48,,1.33,,91.7,,,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,,,,149.0,103.0,108.0,0.209,-1.56,77.5,,,,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,
45,2024-07-06,746615,Groundout,field_out,True,605113,605130,Nick Ahmed,Scott Barlow,0,8d4f49b1-f54a-436f-a7ed-6bfdbf2ff5d7,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,,-0.48,,1.33,,91.7,,,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,,,,149.0,103.0,108.0,0.209,-1.56,77.5,,,,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,
46,2024-07-06,746615,Groundout,field_out,True,682657,678495,Angel Martínez,Randy Rodríguez,0,6f65bc17-6dc6-4a53-9db0-2f477894c02e,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,114.0,99.0,106.0,,,,0.483,,0.4,0.049,0.11,,1.23,1.9,97.8,,90.1,84.9,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,96.0,88.0,84.0,0.068,-0.41,96.5,0.333,0.333,0.105,,,,,,,,,
47,2024-07-06,746615,Lineout,field_out,True,608070,678495,José Ramírez,Randy Rodríguez,0,451724c7-86ea-42c0-8074-84a3f4df2eb3,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,114.0,99.0,106.0,,,,0.483,,0.4,0.049,0.11,,1.23,1.9,97.8,,90.1,84.9,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,96.0,88.0,84.0,0.068,-0.41,96.5,0.333,0.333,0.105,,,,,,,,,
48,2024-07-06,746615,Strikeout,strikeout,True,647304,678495,Josh Naylor,Randy Rodríguez,0,4816650e-d2d5-40e8-827a-7ba854645cf9,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,114.0,99.0,106.0,,,,0.483,,0.4,0.049,0.11,,1.23,1.9,97.8,,90.1,84.9,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,96.0,88.0,84.0,0.068,-0.41,96.5,0.333,0.333,0.105,,,,,,,,,
49,2024-07-06,746615,Groundout,field_out,True,689172,658648,Brett Wisely,Pedro Avila,0,4b1f6a3b-6b17-45f6-abf5-d44294aab1fc,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.221,0.23,,-1.63,0.41,93.7,,83.4,79.1,0.222,0.397,0.246,0.2,0.383,0.336,0.333,0.333,0.444,,,,81.0,98.0,94.0,0.2,0.27,77.7,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,
50,2024-07-06,746615,Groundout,field_out,True,624585,658648,Jorge Soler,Pedro Avila,0,f581eb22-8c96-4271-b181-cc1f2e54fe5a,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.221,0.23,,-1.63,0.41,93.7,,83.4,79.1,0.222,0.397,0.246,0.2,0.383,0.336,0.333,0.333,0.444,,,,81.0,98.0,94.0,0.2,0.27,77.7,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,
51,2024-07-06,746615,Strikeout,strikeout,True,596103,658648,Austin Slater,Pedro Avila,0,76e939d3-5e1a-493d-83e1-257d8dcf78c3,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.221,0.23,,-1.63,0.41,93.7,,83.4,79.1,0.222,0.397,0.246,0.2,0.383,0.336,0.333,0.333,0.444,,,,81.0,98.0,94.0,0.2,0.27,77.7,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,
52,2024-07-06,746615,Strikeout,strikeout,True,681807,592426,David Fry,Luke Jackson,0,242a4a4a-17f7-4242-bf06-de9872392fec,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,138.0,91.0,111.0,97.0,75.0,81.0,0.313,0.007,0.569,,-0.65,-1.69,-0.35,,94.7,90.8,,87.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,133.0,106.0,115.0,0.111,-0.61,84.2,,,,,,,,,,,,,0.294,0.471,0.258,,,,,,
53,2024-07-06,746615,Home Run,home_run,False,678877,592426,Jhonkensy Noel,Luke Jackson,0,db3b25f4-b8aa-457e-8fb0-65c68525a361,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,138.0,91.0,111.0,97.0,75.0,81.0,0.313,0.007,0.569,,-0.65,-1.69,-0.35,,94.7,90.8,,87.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,133.0,106.0,115.0,0.111,-0.61,84.2,,,,,,,,,,,,,0.294,0.471,0.258,,,,,,
54,2024-07-06,746615,Lineout,field_out,True,671289,592426,Tyler Freeman,Luke Jackson,0,33775af2-85cb-417c-a8c9-f00c8ef2893f,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,138.0,91.0,111.0,97.0,75.0,81.0,0.313,0.007,0.569,,-0.65,-1.69,-0.35,,94.7,90.8,,87.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,133.0,106.0,115.0,0.111,-0.61,84.2,,,,,,,,,,,,,0.294,0.471,0.258,,,,,,
55,2024-07-06,746615,Groundout,field_out,True,666310,592426,Bo Naylor,Luke Jackson,0,a1003a20-3dc9-4c99-8acc-d739a589171b,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,138.0,91.0,111.0,97.0,75.0,81.0,0.313,0.007,0.569,,-0.65,-1.69,-0.35,,94.7,90.8,,87.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,133.0,106.0,115.0,0.111,-0.61,84.2,,,,,,,,,,,,,0.294,0.471,0.258,,,,,,
56,2024-07-06,746615,Strikeout,strikeout,True,671218,658648,Heliot Ramos,Pedro Avila,0,c099aed0-21f1-4c1c-9cbb-056c0c046d5d,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.221,0.23,,-1.63,0.41,93.7,,83.4,79.1,0.222,0.397,0.246,0.2,0.383,0.336,0.333,0.333,0.444,,,,81.0,98.0,94.0,0.2,0.27,77.7,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,
57,2024-07-06,746615,Single,single,False,656305,658648,Matt Chapman,Pedro Avila,0,5653bdc9-b16e-43f4-876c-a343cb1e5130,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.221,0.23,,-1.63,0.41,93.7,,83.4,79.1,0.222,0.397,0.246,0.2,0.383,0.336,0.333,0.333,0.444,,,,81.0,98.0,94.0,0.2,0.27,77.7,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,
58,2024-07-06,746615,Double,double,False,624424,656529,Michael Conforto,Sam Hentges,1,8aa2f9f8-5e60-4623-be07-b3674fec5ed1,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,,-0.97,,3.68,,95.0,,,87.9,0.32,0.6,0.25,,,,0.15,0.2,0.282,,,,116.0,110.0,110.0,0.319,1.93,80.6,,,,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,0.172,0.31,0.357,,,,,,
59,2024-07-06,746615,Flyout,field_out,True,666149,656529,Tyler Fitzgerald,Sam Hentges,0,00eba467-24a5-494e-b7e8-4f425b83eeea,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,,-0.97,,3.68,,95.0,,,87.9,0.32,0.6,0.25,,,,0.15,0.2,0.282,,,,116.0,110.0,110.0,0.319,1.93,80.6,,,,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,0.172,0.31,0.357,,,,,,
60,2024-07-06,746615,Lineout,field_out,True,592200,656529,Curt Casali,Sam Hentges,0,7d398dc4-1187-4396-a496-d5121fc0ea72,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,,-0.97,,3.68,,95.0,,,87.9,0.32,0.6,0.25,,,,0.15,0.2,0.282,,,,116.0,110.0,110.0,0.319,1.93,80.6,,,,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,0.172,0.31,0.357,,,,,,
61,2024-07-06,746615,Walk,walk,False,677587,573124,Brayan Rocchio,Taylor Rogers,0,05ed90a3-8cdf-406e-8796-b1534aa524a5,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,109.0,95.0,101.0,,,,,,0.505,,,,-1.03,,,,,79.5,,,,,,,0.306,0.569,0.333,,,,,,,,,,,,,79.0,96.0,90.0,0.495,1.7,93.3,0.159,0.232,0.136,,,,,,,,,
62,2024-07-06,746615,Grounded Into DP,grounded_into_double_play,True,680757,573124,Steven Kwan,Taylor Rogers,1,83ea3a42-8448-4001-b903-e32fab22a858,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,109.0,95.0,101.0,,,,,,0.505,,,,-1.03,,,,,79.5,,,,,,,0.306,0.569,0.333,,,,,,,,,,,,,79.0,96.0,90.0,0.495,1.7,93.3,0.159,0.232,0.136,,,,,,,,,
63,2024-07-06,746615,Groundout,field_out,True,682657,573124,Angel Martínez,Taylor Rogers,0,cbb171b7-98f2-404b-ba1d-eaaed820cd62,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,109.0,95.0,101.0,,,,,,0.505,,,,-1.03,,,,,79.5,,,,,,,0.306,0.569,0.333,,,,,,,,,,,,,79.0,96.0,90.0,0.495,1.7,93.3,0.159,0.232,0.136,,,,,,,,,
64,2024-07-06,746615,Strikeout,strikeout,True,664774,683769,LaMonte Wade Jr.,Hunter Gaddis,0,b7f524d1-e252-4c66-bdb0-ce57d445f2ec,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,118.0,111.0,115.0,,,,0.399,,0.439,0.162,2.39,,2.5,2.0,95.5,,80.6,88.7,0.186,0.288,0.194,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-06,746615,Pop Out,field_out,True,689172,683769,Brett Wisely,Hunter Gaddis,0,d48a43fb-0033-4919-b3b9-698f7fd434a9,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,118.0,111.0,115.0,,,,0.399,,0.439,0.162,2.39,,2.5,2.0,95.5,,80.6,88.7,0.186,0.288,0.194,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-06,746615,Strikeout,strikeout,True,624585,683769,Jorge Soler,Hunter Gaddis,0,200e4970-c4f0-4c49-9ba2-1bd0817af6fb,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,118.0,111.0,115.0,,,,0.399,,0.439,0.162,2.39,,2.5,2.0,95.5,,80.6,88.7,0.186,0.288,0.194,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-06,746615,Groundout,field_out,True,608070,663546,José Ramírez,Sean Hjelle,0,6dd44398-fc07-4836-a2da-0e40972e4d66,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,70.0,88.0,79.0,,0.1,,,,-0.2,,,,92.5,,,,,,,,,,,,0.182,0.455,0.1,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
68,2024-07-06,746615,Groundout,field_out,True,647304,663546,Josh Naylor,Sean Hjelle,0,27bf9a26-90e6-45d5-94a2-c97214acace1,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,70.0,88.0,79.0,,0.1,,,,-0.2,,,,92.5,,,,,,,,,,,,0.182,0.455,0.1,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
69,2024-07-06,746615,Single,single,False,681807,663546,David Fry,Sean Hjelle,0,edb7bff2-87b9-40ed-9778-8b3ab12c3c09,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,70.0,88.0,79.0,,0.1,,,,-0.2,,,,92.5,,,,,,,,,,,,0.182,0.455,0.1,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
70,2024-07-06,746615,Strikeout,strikeout,True,678877,663546,Jhonkensy Noel,Sean Hjelle,0,cf565810-dd18-405e-b00b-febf3db5d0f6,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,70.0,88.0,79.0,,0.1,,,,-0.2,,,,92.5,,,,,,,,,,,,0.182,0.455,0.1,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
71,2024-07-06,746615,Lineout,field_out,True,573262,661403,Mike Yastrzemski,Emmanuel Clase,0,5dcb7960-28b1-4eb2-ba9f-7ad6e1d596a8,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,148.0,104.0,110.0,0.005,0.81,0.185,,0.15,3.05,1.3,,99.8,99.3,,90.4,,,,,,,0.171,0.2,0.313,0.16,0.227,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-06,746615,Flyout,field_out,True,671218,661403,Heliot Ramos,Emmanuel Clase,0,9397cfbc-176e-4658-80c3-950b6d4680f2,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,148.0,104.0,110.0,0.005,0.81,0.185,,0.15,3.05,1.3,,99.8,99.3,,90.4,,,,,,,0.171,0.2,0.313,0.16,0.227,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-07-06,746615,Walk,walk,False,656305,661403,Matt Chapman,Emmanuel Clase,0,f9336103-3120-47dc-9cfb-aaebe41ace52,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,148.0,104.0,110.0,0.005,0.81,0.185,,0.15,3.05,1.3,,99.8,99.3,,90.4,,,,,,,0.171,0.2,0.313,0.16,0.227,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-06,746615,Forceout,force_out,True,624424,661403,Michael Conforto,Emmanuel Clase,1,606657c0-b6a3-45f9-9ea7-6f2f184771c0,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,148.0,104.0,110.0,0.005,0.81,0.185,,0.15,3.05,1.3,,99.8,99.3,,90.4,,,,,,,0.171,0.2,0.313,0.16,0.227,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,
