,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-08-20,745782,Pop Out,field_out,True,682626,665152,Francisco Alvarez,Dean Kremer,0,956b2361-bb62-49ae-b240-bf3daca3b72d,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,,,,89.0,100.0,97.0,91.0,99.0,98.0,79.0,104.0,96.0,0.155,0.308,0.114,,-0.53,0.5,0.74,,93.4,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,0.252,0.561,0.202,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.242,0.18,0.3,0.25,86.9,84.0,0.26,0.356,0.223,0.135,0.243,0.342,,,,,,,,,,,,,,,,,,
35,2024-08-20,745782,Flyout,field_out,True,663624,500779,Ryan Mountcastle,Jose Quintana,0,c188ade6-7c4b-408c-9bb0-cdbb6de76b17,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-20,745782,Walk,walk,False,683002,500779,Gunnar Henderson,Jose Quintana,0,4688c927-3104-454c-b799-cf38f8c3cba4,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-20,745782,Flyout,field_out,True,623993,500779,Anthony Santander,Jose Quintana,0,23dfbea8-2532-4e35-95bf-3c851cc7ea26,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-20,745782,Double,double,False,650391,500779,Eloy Jiménez,Jose Quintana,1,5e4b1044-f610-4bc3-be76-95d8d0770d62,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-20,745782,Groundout,field_out,True,681297,500779,Colton Cowser,Jose Quintana,0,fff4aca0-7b0f-4509-905f-7b8d3d1ceca3,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-20,745782,Pop Out,field_out,True,643446,665152,Jeff McNeil,Dean Kremer,0,f3fd2608-8543-4040-baef-a7d06acbe209,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,,,,89.0,100.0,97.0,91.0,99.0,98.0,79.0,104.0,96.0,0.155,0.308,0.114,,-0.53,0.5,0.74,,93.4,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,0.252,0.561,0.202,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.242,0.18,0.3,0.25,86.9,84.0,0.26,0.356,0.223,0.135,0.243,0.342,,,,,,,,,,,,,,,,,,
41,2024-08-20,745782,Groundout,field_out,True,621438,665152,Tyrone Taylor,Dean Kremer,0,d1c00e2b-c3ae-408f-8ae6-5cbbb490ea1b,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,,,,89.0,100.0,97.0,91.0,99.0,98.0,79.0,104.0,96.0,0.155,0.308,0.114,,-0.53,0.5,0.74,,93.4,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,0.252,0.561,0.202,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.242,0.18,0.3,0.25,86.9,84.0,0.26,0.356,0.223,0.135,0.243,0.342,,,,,,,,,,,,,,,,,,
42,2024-08-20,745782,Double,double,False,596019,665152,Francisco Lindor,Dean Kremer,0,c2421e0b-bc58-437a-a107-e4290a360a24,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,,,,89.0,100.0,97.0,91.0,99.0,98.0,79.0,104.0,96.0,0.155,0.308,0.114,,-0.53,0.5,0.74,,93.4,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,0.252,0.561,0.202,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.242,0.18,0.3,0.25,86.9,84.0,0.26,0.356,0.223,0.135,0.243,0.342,,,,,,,,,,,,,,,,,,
43,2024-08-20,745782,Flyout,field_out,True,668901,665152,Mark Vientos,Dean Kremer,0,ae973136-2500-4f23-afee-6d77186ad4e8,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,,,,89.0,100.0,97.0,91.0,99.0,98.0,79.0,104.0,96.0,0.155,0.308,0.114,,-0.53,0.5,0.74,,93.4,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,0.252,0.561,0.202,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.242,0.18,0.3,0.25,86.9,84.0,0.26,0.356,0.223,0.135,0.243,0.342,,,,,,,,,,,,,,,,,,
44,2024-08-20,745782,Groundout,field_out,True,602104,493603,Ramón Urías,Adam Ottavino,0,66bc7a92-c145-4344-9831-66fe17aaf898,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,0.341,0.082,,0.057,2.64,0.25,,-1.73,93.1,87.2,92.1,,0.243,0.284,0.15,,,,0.333,0.5,0.214,0.095,0.095,0.364,,,,84.0,92.0,94.0,,,,0.121,,-2.76,,87.9,,0.455,1.182,0.373,,,,116.0,107.0,112.0,0.4,0.14,79.2,0.222,0.349,0.263,0.333,0.833,0.25,,,,,,
45,2024-08-20,745782,Flyout,field_out,True,543510,493603,James McCann,Adam Ottavino,0,6177816a-19ae-42aa-b93c-58f17f26a1e6,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,0.341,0.082,,0.057,2.64,0.25,,-1.73,93.1,87.2,92.1,,0.243,0.284,0.15,,,,0.333,0.5,0.214,0.095,0.095,0.364,,,,84.0,92.0,94.0,,,,0.121,,-2.76,,87.9,,0.455,1.182,0.373,,,,116.0,107.0,112.0,0.4,0.14,79.2,0.222,0.349,0.263,0.333,0.833,0.25,,,,,,
46,2024-08-20,745782,Pop Out,field_out,True,702616,493603,Jackson Holliday,Adam Ottavino,0,b44a0db3-42a4-4a56-a578-08af372eb282,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,0.341,0.082,,0.057,2.64,0.25,,-1.73,93.1,87.2,92.1,,0.243,0.284,0.15,,,,0.333,0.5,0.214,0.095,0.095,0.364,,,,84.0,92.0,94.0,,,,0.121,,-2.76,,87.9,,0.455,1.182,0.373,,,,116.0,107.0,112.0,0.4,0.14,79.2,0.222,0.349,0.263,0.333,0.833,0.25,,,,,,
47,2024-08-20,745782,Flyout,field_out,True,607043,665152,Brandon Nimmo,Dean Kremer,0,408589a3-fd73-458b-9e11-d36405470e46,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,,,,89.0,100.0,97.0,91.0,99.0,98.0,79.0,104.0,96.0,0.155,0.308,0.114,,-0.53,0.5,0.74,,93.4,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,0.252,0.561,0.202,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.242,0.18,0.3,0.25,86.9,84.0,0.26,0.356,0.223,0.135,0.243,0.342,,,,,,,,,,,,,,,,,,
48,2024-08-20,745782,Strikeout,strikeout,True,502110,665152,J.D. Martinez,Dean Kremer,0,164c787c-1668-4252-a462-e65249ff1bdb,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,,,,89.0,100.0,97.0,91.0,99.0,98.0,79.0,104.0,96.0,0.155,0.308,0.114,,-0.53,0.5,0.74,,93.4,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,0.252,0.561,0.202,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.242,0.18,0.3,0.25,86.9,84.0,0.26,0.356,0.223,0.135,0.243,0.342,,,,,,,,,,,,,,,,,,
49,2024-08-20,745782,Pop Out,field_out,True,624413,665152,Pete Alonso,Dean Kremer,0,37221da0-17c0-482e-b225-dc092e2c20fc,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,,,,89.0,100.0,97.0,91.0,99.0,98.0,79.0,104.0,96.0,0.155,0.308,0.114,,-0.53,0.5,0.74,,93.4,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,0.252,0.561,0.202,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.242,0.18,0.3,0.25,86.9,84.0,0.26,0.356,0.223,0.135,0.243,0.342,,,,,,,,,,,,,,,,,,
50,2024-08-20,745782,Single,single,False,656775,592773,Cedric Mullins,Ryne Stanek,0,d2c7bd8b-277e-4e3d-aa8a-1d00f5474531,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,0.024,0.597,,,0.22,5.19,,,97.8,,95.2,,0.0,0.0,0.111,,,,,,,0.248,0.41,0.256,,,,,,,114.0,100.0,111.0,,0.213,,-1.54,,89.2,,,,0.189,0.302,0.43,150.0,96.0,109.0,0.166,-0.2,87.9,,,,0.261,0.565,0.463,,,,,,
51,2024-08-20,745782,Lineout,field_out,True,663624,592773,Ryan Mountcastle,Ryne Stanek,0,49d32009-d54b-4fed-924e-14993854d263,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,0.024,0.597,,,0.22,5.19,,,97.8,,95.2,,0.0,0.0,0.111,,,,,,,0.248,0.41,0.256,,,,,,,114.0,100.0,111.0,,0.213,,-1.54,,89.2,,,,0.189,0.302,0.43,150.0,96.0,109.0,0.166,-0.2,87.9,,,,0.261,0.565,0.463,,,,,,
52,2024-08-20,745782,Flyout,field_out,True,683002,592773,Gunnar Henderson,Ryne Stanek,0,5bcd48ee-d717-47be-83c8-7bfbd884c819,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,0.024,0.597,,,0.22,5.19,,,97.8,,95.2,,0.0,0.0,0.111,,,,,,,0.248,0.41,0.256,,,,,,,114.0,100.0,111.0,,0.213,,-1.54,,89.2,,,,0.189,0.302,0.43,150.0,96.0,109.0,0.166,-0.2,87.9,,,,0.261,0.565,0.463,,,,,,
53,2024-08-20,745782,Strikeout,strikeout,True,623993,592773,Anthony Santander,Ryne Stanek,1,ae7e6cb9-91ae-4ac0-a3fd-00998a81204c,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,0.024,0.597,,,0.22,5.19,,,97.8,,95.2,,0.0,0.0,0.111,,,,,,,0.248,0.41,0.256,,,,,,,114.0,100.0,111.0,,0.213,,-1.54,,89.2,,,,0.189,0.302,0.43,150.0,96.0,109.0,0.166,-0.2,87.9,,,,0.261,0.565,0.463,,,,,,
54,2024-08-20,745782,Strikeout,strikeout,True,664056,672335,Harrison Bader,Cionel Pérez,0,e4c791ea-6cef-4c6a-87bc-f56efc65ac2f,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,90.0,96.0,96.0,0.367,0.257,,,-0.41,1.09,,,96.5,,96.2,,0.219,0.281,0.191,,,,,,,0.25,0.3,0.203,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,100.0,0.376,0.81,83.3,,,,0.182,0.327,0.321,,,,,,
55,2024-08-20,745782,Strikeout,strikeout,True,682626,672335,Francisco Alvarez,Cionel Pérez,0,32233f36-c069-4939-88fd-ee1d9a179101,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,90.0,96.0,96.0,0.367,0.257,,,-0.41,1.09,,,96.5,,96.2,,0.219,0.281,0.191,,,,,,,0.25,0.3,0.203,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,100.0,0.376,0.81,83.3,,,,0.182,0.327,0.321,,,,,,
56,2024-08-20,745782,Groundout,field_out,True,643446,672335,Jeff McNeil,Cionel Pérez,0,0791af63-9b58-4ddd-9642-47e4209af2ae,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,90.0,96.0,96.0,0.367,0.257,,,-0.41,1.09,,,96.5,,96.2,,0.219,0.281,0.191,,,,,,,0.25,0.3,0.203,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,100.0,0.376,0.81,83.3,,,,0.182,0.327,0.321,,,,,,
57,2024-08-20,745782,Lineout,field_out,True,650391,623211,Eloy Jiménez,Huascar Brazobán,0,5079fc56-6cf2-4476-8ce5-ae4c6e944882,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,0.212,0.22,,0.297,1.58,-0.6,,0.98,96.4,90.1,95.9,,0.438,0.563,0.255,,,,0.18,0.246,0.402,0.167,0.2,0.128,,,,88.0,98.0,93.0,,,,0.272,,2.14,,88.8,,0.13,0.239,0.364,,,,,,,,,,,,,,,,,,,,,
58,2024-08-20,745782,Strikeout,strikeout,True,681297,623211,Colton Cowser,Huascar Brazobán,0,d529db53-6037-427d-97f8-c6196d1da374,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,0.212,0.22,,0.297,1.58,-0.6,,0.98,96.4,90.1,95.9,,0.438,0.563,0.255,,,,0.18,0.246,0.402,0.167,0.2,0.128,,,,88.0,98.0,93.0,,,,0.272,,2.14,,88.8,,0.13,0.239,0.364,,,,,,,,,,,,,,,,,,,,,
59,2024-08-20,745782,Walk,walk,False,602104,623211,Ramón Urías,Huascar Brazobán,0,d6a0e311-671b-43eb-921d-45b1a70be44d,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,0.212,0.22,,0.297,1.58,-0.6,,0.98,96.4,90.1,95.9,,0.438,0.563,0.255,,,,0.18,0.246,0.402,0.167,0.2,0.128,,,,88.0,98.0,93.0,,,,0.272,,2.14,,88.8,,0.13,0.239,0.364,,,,,,,,,,,,,,,,,,,,,
60,2024-08-20,745782,Flyout,field_out,True,543510,623211,James McCann,Huascar Brazobán,0,9b33be38-e99e-426e-9aad-a9a0246e92ff,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,0.212,0.22,,0.297,1.58,-0.6,,0.98,96.4,90.1,95.9,,0.438,0.563,0.255,,,,0.18,0.246,0.402,0.167,0.2,0.128,,,,88.0,98.0,93.0,,,,0.272,,2.14,,88.8,,0.13,0.239,0.364,,,,,,,,,,,,,,,,,,,,,
61,2024-08-20,745782,Lineout,field_out,True,621438,572143,Tyrone Taylor,Burch Smith,0,8ba8c82b-7919-4068-af5e-0cd5ec881ddf,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,0.003,0.504,0.192,0.009,0.76,14.87,-1.15,1.37,94.8,85.3,92.8,80.0,,,,0.313,0.469,0.1,,,,0.237,0.381,0.245,,,,91.0,102.0,94.0,,,,0.222,,-1.55,,87.6,,0.388,0.531,0.196,,,,129.0,112.0,125.0,0.071,-2.51,83.4,0.316,0.526,0.152,,,,,,,,,
62,2024-08-20,745782,Double,double,False,596019,572143,Francisco Lindor,Burch Smith,0,d9df86ee-560f-4c1c-9760-51900113f229,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,0.003,0.504,0.192,0.009,0.76,14.87,-1.15,1.37,94.8,85.3,92.8,80.0,,,,0.313,0.469,0.1,,,,0.237,0.381,0.245,,,,91.0,102.0,94.0,,,,0.222,,-1.55,,87.6,,0.388,0.531,0.196,,,,129.0,112.0,125.0,0.071,-2.51,83.4,0.316,0.526,0.152,,,,,,,,,
63,2024-08-20,745782,Field Error,field_error,False,668901,572143,Mark Vientos,Burch Smith,0,363fbaa9-74c3-4b10-8755-be5cf4beaad3,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,0.003,0.504,0.192,0.009,0.76,14.87,-1.15,1.37,94.8,85.3,92.8,80.0,,,,0.313,0.469,0.1,,,,0.237,0.381,0.245,,,,91.0,102.0,94.0,,,,0.222,,-1.55,,87.6,,0.388,0.531,0.196,,,,129.0,112.0,125.0,0.071,-2.51,83.4,0.316,0.526,0.152,,,,,,,,,
64,2024-08-20,745782,Double,double,False,607043,572143,Brandon Nimmo,Burch Smith,1,8597a833-52b9-423b-8e51-0e318ec8224a,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,0.003,0.504,0.192,0.009,0.76,14.87,-1.15,1.37,94.8,85.3,92.8,80.0,,,,0.313,0.469,0.1,,,,0.237,0.381,0.245,,,,91.0,102.0,94.0,,,,0.222,,-1.55,,87.6,,0.388,0.531,0.196,,,,129.0,112.0,125.0,0.071,-2.51,83.4,0.316,0.526,0.152,,,,,,,,,
65,2024-08-20,745782,Home Run,home_run,False,502110,572143,J.D. Martinez,Burch Smith,1,63c6ee5d-cd87-4f84-9963-ec028b048200,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,0.003,0.504,0.192,0.009,0.76,14.87,-1.15,1.37,94.8,85.3,92.8,80.0,,,,0.313,0.469,0.1,,,,0.237,0.381,0.245,,,,91.0,102.0,94.0,,,,0.222,,-1.55,,87.6,,0.388,0.531,0.196,,,,129.0,112.0,125.0,0.071,-2.51,83.4,0.316,0.526,0.152,,,,,,,,,
66,2024-08-20,745782,Groundout,field_out,True,624413,666974,Pete Alonso,Yennier Cano,0,d4ccbd42-ca92-4694-9888-5b8b4acaadab,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.75,3.65,52.1,107.0,116.0,107.0,0.751,9.29,3.44,8.25,1.03,3.1,0.148,0.451,0.176,0.324,0.392,135.0,117.0,110.0,,,,64.0,104.0,93.0,111.0,104.0,108.0,0.518,0.106,,0.253,0.92,0.93,,-0.14,96.6,90.9,96.0,,0.28,0.409,0.206,,,,0.224,0.343,0.307,0.143,0.143,0.35,,,,,,,,,,,,,,,,,,,,,,144.0,99.0,113.0,0.124,-1.61,87.1,,,,0.227,0.5,0.485,,,,,,
67,2024-08-20,745782,Strikeout,strikeout,True,664056,666974,Harrison Bader,Yennier Cano,0,6c76682c-0a60-4690-954c-ad0fcb5ce483,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.75,3.65,52.1,107.0,116.0,107.0,0.751,9.29,3.44,8.25,1.03,3.1,0.148,0.451,0.176,0.324,0.392,135.0,117.0,110.0,,,,64.0,104.0,93.0,111.0,104.0,108.0,0.518,0.106,,0.253,0.92,0.93,,-0.14,96.6,90.9,96.0,,0.28,0.409,0.206,,,,0.224,0.343,0.307,0.143,0.143,0.35,,,,,,,,,,,,,,,,,,,,,,144.0,99.0,113.0,0.124,-1.61,87.1,,,,0.227,0.5,0.485,,,,,,
68,2024-08-20,745782,Groundout,field_out,True,702616,664849,Jackson Holliday,Danny Young,0,6826e62e-6c0d-48d7-b7f5-736f7145f558,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,0.474,,,,,1.45,,,,,91.3,,0.234,0.297,0.156,,,,,,,,,,,,,97.0,74.0,84.0,,,,0.007,,-39.04,,87.1,,,,,,,,136.0,85.0,90.0,0.518,0.4,80.4,0.114,0.205,0.505,,,,,,,,,
69,2024-08-20,745782,Single,single,False,656775,664849,Cedric Mullins,Danny Young,0,92079bef-d6fe-4158-a73e-5cda12a5b4be,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,0.474,,,,,1.45,,,,,91.3,,0.234,0.297,0.156,,,,,,,,,,,,,97.0,74.0,84.0,,,,0.007,,-39.04,,87.1,,,,,,,,136.0,85.0,90.0,0.518,0.4,80.4,0.114,0.205,0.505,,,,,,,,,
