,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
32,2024-09-17,746503,Groundout,field_out,True,645444,663372,Jose Herrera,Ryan Feltner,1,8cb64fd5-0b7d-4d42-8e6a-d6b00610abc0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
33,2024-09-17,746503,Lineout,field_out,True,696100,656756,Hunter Goodman,Jordan Montgomery,0,9b862462-2d94-416c-8dc5-9c1ec2a6bd36,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,106.0,102.0,107.0,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,0.308,0.173,0.018,0.307,0.193,-0.02,-2.1,3.86,-0.81,-1.92,92.1,83.1,91.8,84.2,79.2,0.284,0.375,0.184,0.0,0.0,0.5,0.374,0.577,0.159,0.321,0.593,0.383,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-17,746503,Pop Out,field_out,True,666134,656756,Nolan Jones,Jordan Montgomery,0,591f12d4-237d-4255-baa5-162f77c06af6,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,106.0,102.0,107.0,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,0.308,0.173,0.018,0.307,0.193,-0.02,-2.1,3.86,-0.81,-1.92,92.1,83.1,91.8,84.2,79.2,0.284,0.375,0.184,0.0,0.0,0.5,0.374,0.577,0.159,0.321,0.593,0.383,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-17,746503,Strikeout,strikeout,True,687597,656756,Jordan Beck,Jordan Montgomery,0,b1114f08-c653-4529-a976-2c082b41478e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,106.0,102.0,107.0,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,0.308,0.173,0.018,0.307,0.193,-0.02,-2.1,3.86,-0.81,-1.92,92.1,83.1,91.8,84.2,79.2,0.284,0.375,0.184,0.0,0.0,0.5,0.374,0.577,0.159,0.321,0.593,0.383,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-17,746503,Groundout,field_out,True,682998,663372,Corbin Carroll,Ryan Feltner,0,ff8e5e58-83b9-4a03-8173-27f616ae2959,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
37,2024-09-17,746503,Flyout,field_out,True,672695,663372,Geraldo Perdomo,Ryan Feltner,0,466aa855-be1b-4c31-b94a-30581e43f356,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
38,2024-09-17,746503,Groundout,field_out,True,592626,663372,Joc Pederson,Ryan Feltner,0,37c278a4-d33f-4c4b-b4bc-9aa5ca99e2cf,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
39,2024-09-17,746503,Groundout,field_out,True,686668,656756,Brenton Doyle,Jordan Montgomery,0,77e2e9b9-9cc2-4c6b-ad61-8c0b3ccf25be,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,106.0,102.0,107.0,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,0.308,0.173,0.018,0.307,0.193,-0.02,-2.1,3.86,-0.81,-1.92,92.1,83.1,91.8,84.2,79.2,0.284,0.375,0.184,0.0,0.0,0.5,0.374,0.577,0.159,0.321,0.593,0.383,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-17,746503,Single,single,False,678662,656756,Ezequiel Tovar,Jordan Montgomery,0,bb3d8484-b4a0-4a7d-a525-743abdbbccbf,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,106.0,102.0,107.0,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,0.308,0.173,0.018,0.307,0.193,-0.02,-2.1,3.86,-0.81,-1.92,92.1,83.1,91.8,84.2,79.2,0.284,0.375,0.184,0.0,0.0,0.5,0.374,0.577,0.159,0.321,0.593,0.383,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-17,746503,Flyout,field_out,True,641857,656756,Ryan McMahon,Jordan Montgomery,0,1e4c8652-a17d-470b-9eef-0c55afa30d25,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,106.0,102.0,107.0,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,0.308,0.173,0.018,0.307,0.193,-0.02,-2.1,3.86,-0.81,-1.92,92.1,83.1,91.8,84.2,79.2,0.284,0.375,0.184,0.0,0.0,0.5,0.374,0.577,0.159,0.321,0.593,0.383,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-17,746503,Double,double,False,663898,656756,Brendan Rodgers,Jordan Montgomery,1,b1fe0892-b000-4a2c-8900-a3735a770997,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,106.0,102.0,107.0,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,0.308,0.173,0.018,0.307,0.193,-0.02,-2.1,3.86,-0.81,-1.92,92.1,83.1,91.8,84.2,79.2,0.284,0.375,0.184,0.0,0.0,0.5,0.374,0.577,0.159,0.321,0.593,0.383,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-17,746503,Walk,walk,False,669911,543518,Michael Toglia,Scott McGough,0,c46c40c6-bf94-4f95-b365-8f4176df22d8,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,,,,,,,98.0,94.0,92.0,83.0,114.0,99.0,116.0,102.0,108.0,0.04,0.499,0.138,,,-3.08,6.42,1.45,,,93.1,,93.4,87.1,,0.367,0.733,0.172,0.25,0.35,0.159,0.0,0.0,0.111,,,,,,,,,,62.0,92.0,87.0,0.321,0.002,-0.28,5.03,85.0,78.6,0.135,0.27,0.432,,,,,,,,,
44,2024-09-17,746503,Strikeout,strikeout,True,607732,543518,Jacob Stallings,Scott McGough,0,63425ccc-cd9a-4d07-9c20-82f9a8879611,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,,,,,,,98.0,94.0,92.0,83.0,114.0,99.0,116.0,102.0,108.0,0.04,0.499,0.138,,,-3.08,6.42,1.45,,,93.1,,93.4,87.1,,0.367,0.733,0.172,0.25,0.35,0.159,0.0,0.0,0.111,,,,,,,,,,62.0,92.0,87.0,0.321,0.002,-0.28,5.03,85.0,78.6,0.135,0.27,0.432,,,,,,,,,
45,2024-09-17,746503,Groundout,field_out,True,572233,663372,Christian Walker,Ryan Feltner,0,6b052126-1619-4974-a923-56b2e3fa4ae9,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
46,2024-09-17,746503,Walk,walk,False,656976,663372,Pavin Smith,Ryan Feltner,0,320d97c3-b384-41d8-bcaa-c697cefbb2f6,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
47,2024-09-17,746503,Grounded Into DP,grounded_into_double_play,True,664983,663372,Jake McCarthy,Ryan Feltner,1,59ecb0df-bbca-43f6-bf33-9b4faad04614,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
48,2024-09-17,746503,Flyout,field_out,True,696100,543518,Hunter Goodman,Scott McGough,0,c9b11550-757c-448c-968a-31807620dab2,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,,,,,,,98.0,94.0,92.0,83.0,114.0,99.0,116.0,102.0,108.0,0.04,0.499,0.138,,,-3.08,6.42,1.45,,,93.1,,93.4,87.1,,0.367,0.733,0.172,0.25,0.35,0.159,0.0,0.0,0.111,,,,,,,,,,62.0,92.0,87.0,0.321,0.002,-0.28,5.03,85.0,78.6,0.135,0.27,0.432,,,,,,,,,
49,2024-09-17,746503,Walk,walk,False,666134,543518,Nolan Jones,Scott McGough,0,0731f580-f2de-473d-b608-3006f710bba2,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,,,,,,,98.0,94.0,92.0,83.0,114.0,99.0,116.0,102.0,108.0,0.04,0.499,0.138,,,-3.08,6.42,1.45,,,93.1,,93.4,87.1,,0.367,0.733,0.172,0.25,0.35,0.159,0.0,0.0,0.111,,,,,,,,,,62.0,92.0,87.0,0.321,0.002,-0.28,5.03,85.0,78.6,0.135,0.27,0.432,,,,,,,,,
50,2024-09-17,746503,Single,single,False,687597,543518,Jordan Beck,Scott McGough,1,936e3a17-29dd-4fa5-a61c-c639d07fa728,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,,,,,,,98.0,94.0,92.0,83.0,114.0,99.0,116.0,102.0,108.0,0.04,0.499,0.138,,,-3.08,6.42,1.45,,,93.1,,93.4,87.1,,0.367,0.733,0.172,0.25,0.35,0.159,0.0,0.0,0.111,,,,,,,,,,62.0,92.0,87.0,0.321,0.002,-0.28,5.03,85.0,78.6,0.135,0.27,0.432,,,,,,,,,
51,2024-09-17,746503,Sac Fly,sac_fly,True,686668,543518,Brenton Doyle,Scott McGough,1,766e192f-96eb-4a57-92b6-32482f26df32,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,,,,,,,98.0,94.0,92.0,83.0,114.0,99.0,116.0,102.0,108.0,0.04,0.499,0.138,,,-3.08,6.42,1.45,,,93.1,,93.4,87.1,,0.367,0.733,0.172,0.25,0.35,0.159,0.0,0.0,0.111,,,,,,,,,,62.0,92.0,87.0,0.321,0.002,-0.28,5.03,85.0,78.6,0.135,0.27,0.432,,,,,,,,,
52,2024-09-17,746503,Single,single,False,678662,543518,Ezequiel Tovar,Scott McGough,1,14a3dea3-5ede-40de-82d9-47ae0c9bdd6a,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,,,,,,,98.0,94.0,92.0,83.0,114.0,99.0,116.0,102.0,108.0,0.04,0.499,0.138,,,-3.08,6.42,1.45,,,93.1,,93.4,87.1,,0.367,0.733,0.172,0.25,0.35,0.159,0.0,0.0,0.111,,,,,,,,,,62.0,92.0,87.0,0.321,0.002,-0.28,5.03,85.0,78.6,0.135,0.27,0.432,,,,,,,,,
53,2024-09-17,746503,Single,single,False,641857,573009,Ryan McMahon,Joe Mantiply,1,60bed595-a61f-47a8-be86-1e2657b41278,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,63.0,104.0,102.0,83.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,0.425,0.045,,0.261,0.27,-0.06,3.06,,-0.4,-0.02,89.4,81.0,89.0,,79.2,0.2,0.2,0.25,,,,0.22,0.32,0.163,0.254,0.356,0.313,0.25,0.411,0.395,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-17,746503,Lineout,field_out,True,663898,573009,Brendan Rodgers,Joe Mantiply,0,f2c5221c-56d8-439a-b18b-56456cd8b4e6,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,63.0,104.0,102.0,83.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,0.425,0.045,,0.261,0.27,-0.06,3.06,,-0.4,-0.02,89.4,81.0,89.0,,79.2,0.2,0.2,0.25,,,,0.22,0.32,0.163,0.254,0.356,0.313,0.25,0.411,0.395,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-17,746503,Flyout,field_out,True,553993,663372,Eugenio Suárez,Ryan Feltner,0,6f682c44-7f1b-475b-baae-60c53d1078d9,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
56,2024-09-17,746503,Strikeout,strikeout,True,641645,663372,Luis Guillorme,Ryan Feltner,0,243c21c9-2f78-44d9-9326-4d846363c38c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
57,2024-09-17,746503,Single,single,False,645444,663372,Jose Herrera,Ryan Feltner,0,26b1d455-6df9-4df3-a55b-68be1e1a28c8,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.73,4.41,150.1,100.0,98.0,100.0,0.782,7.72,2.93,9.4,1.14,1.27,0.232,0.398,0.156,0.342,0.448,118.0,94.0,102.0,108.0,107.0,113.0,81.0,103.0,96.0,92.0,93.0,89.0,112.0,99.0,104.0,0.132,0.365,0.253,0.103,0.147,0.42,-0.57,-0.84,1.21,-1.43,94.6,85.2,94.2,87.6,79.2,0.241,0.388,0.176,0.364,0.533,0.224,0.307,0.413,0.155,0.314,0.523,0.39,0.164,0.26,0.254,0.095,0.286,0.429,,,,,,,,,,,,,,,,,,,,,
58,2024-09-17,746503,Walk,walk,False,682998,678821,Corbin Carroll,Luis Peralta,1,d225d3b5-4333-4194-b909-ed903182c811,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,3.06,10.1,91.0,90.0,90.0,0.845,9.58,4.35,4.35,0.0,0.55,0.435,0.217,0.0,0.304,0.417,,,,79.0,87.0,89.0,94.0,92.0,90.0,,,,,,,,0.788,,0.212,,3.45,,,-0.88,,94.9,,,,82.2,0.12,0.12,0.17,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-17,746503,Flyout,field_out,True,606466,678821,Ketel Marte,Luis Peralta,0,5e11f19f-20e5-46aa-81c4-f6f79d153b93,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,3.06,10.1,91.0,90.0,90.0,0.845,9.58,4.35,4.35,0.0,0.55,0.435,0.217,0.0,0.304,0.417,,,,79.0,87.0,89.0,94.0,92.0,90.0,,,,,,,,0.788,,0.212,,3.45,,,-0.88,,94.9,,,,82.2,0.12,0.12,0.17,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-17,746503,Strikeout,strikeout,True,669911,686796,Michael Toglia,Blake Walston,0,d41888db-e90a-4ea6-a82a-db33caec520e,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
61,2024-09-17,746503,Strikeout,strikeout,True,607732,686796,Jacob Stallings,Blake Walston,0,a3e6b6fc-2df5-41da-b3f0-b049a4502c55,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
62,2024-09-17,746503,Home Run,home_run,False,696100,686796,Hunter Goodman,Blake Walston,0,bdb4580d-95da-4f7d-97a5-8be9d1852a0f,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
63,2024-09-17,746503,Strikeout,strikeout,True,666134,686796,Nolan Jones,Blake Walston,0,2cce9c47-f54b-429c-9cbf-72f3f9bde608,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
64,2024-09-17,746503,Strikeout,strikeout,True,592626,677955,Joc Pederson,Jaden Hill,0,4753aff8-79d2-47bd-9fc9-927a633901c1,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,93.0,106.0,105.0,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,0.434,0.123,0.142,,0.302,-4.75,4.41,-12.3,,-3.67,96.7,85.3,97.1,86.7,,,,,,,,0.167,0.333,0.148,0.6,0.6,0.357,,,,0.667,1.667,0.0,,,,,,,,,,,,,,,,,,,,,
65,2024-09-17,746503,Home Run,home_run,False,572233,677955,Christian Walker,Jaden Hill,0,9d1e9b75-2b8e-49d7-a96b-75af8f2c41b4,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,93.0,106.0,105.0,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,0.434,0.123,0.142,,0.302,-4.75,4.41,-12.3,,-3.67,96.7,85.3,97.1,86.7,,,,,,,,0.167,0.333,0.148,0.6,0.6,0.357,,,,0.667,1.667,0.0,,,,,,,,,,,,,,,,,,,,,
66,2024-09-17,746503,Strikeout,strikeout,True,656976,677955,Pavin Smith,Jaden Hill,0,7a6a54d5-fc07-47cd-a541-1db2ccd980f1,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,93.0,106.0,105.0,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,0.434,0.123,0.142,,0.302,-4.75,4.41,-12.3,,-3.67,96.7,85.3,97.1,86.7,,,,,,,,0.167,0.333,0.148,0.6,0.6,0.357,,,,0.667,1.667,0.0,,,,,,,,,,,,,,,,,,,,,
