,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-20,747119,Walk,walk,False,621566,656302,Matt Olson,Dylan Cease,0,6520fe39-37c8-4623-939f-3b2d1c7db374,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,0.435,0.462,,0.013,-0.1,1.62,,-4.3,96.8,69.5,87.1,,0.244,0.445,0.225,0.182,0.273,0.379,0.242,0.455,0.333,0.25,1.0,0.2,108.0,99.0,104.0,113.0,89.0,90.0,0.01,0.081,-5.15,-0.64,91.8,82.7,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,
35,2024-05-20,747119,Single,single,False,606115,656302,Orlando Arcia,Dylan Cease,1,42103223-856a-4605-8041-348506e6e00e,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,0.435,0.462,,0.013,-0.1,1.62,,-4.3,96.8,69.5,87.1,,0.244,0.445,0.225,0.182,0.273,0.379,0.242,0.455,0.333,0.25,1.0,0.2,108.0,99.0,104.0,113.0,89.0,90.0,0.01,0.081,-5.15,-0.64,91.8,82.7,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,
36,2024-05-20,747119,Forceout,force_out,True,671739,656302,Michael Harris II,Dylan Cease,1,bcc7c637-f97a-4f86-8f03-74ce241049b0,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,0.435,0.462,,0.013,-0.1,1.62,,-4.3,96.8,69.5,87.1,,0.244,0.445,0.225,0.182,0.273,0.379,0.242,0.455,0.333,0.25,1.0,0.2,108.0,99.0,104.0,113.0,89.0,90.0,0.01,0.081,-5.15,-0.64,91.8,82.7,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,
37,2024-05-20,747119,Flyout,field_out,True,670097,656302,Zack Short,Dylan Cease,0,3e52851a-5e68-4565-bde0-16bc505a3655,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,0.435,0.462,,0.013,-0.1,1.62,,-4.3,96.8,69.5,87.1,,0.244,0.445,0.225,0.182,0.273,0.379,0.242,0.455,0.333,0.25,1.0,0.2,108.0,99.0,104.0,113.0,89.0,90.0,0.01,0.081,-5.15,-0.64,91.8,82.7,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,
38,2024-05-20,747119,Double,double,False,592518,625643,Manny Machado,Reynaldo López,0,402a524f-eb5b-4460-bd1d-8cff5493d73b,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-20,747119,Sac Bunt,sac_bunt,True,642180,625643,Tyler Wade,Reynaldo López,1,21bd2314-18d9-416a-95af-70c8d2627c03,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-20,747119,Groundout,field_out,True,701538,625643,Jackson Merrill,Reynaldo López,1,882e7970-165d-4d10-aac9-3a96d72a76fd,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-20,747119,Lineout,field_out,True,669134,625643,Luis Campusano,Reynaldo López,0,28dffdbb-9032-440e-9e07-4a9af0c8e8b7,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-20,747119,Flyout,field_out,True,672284,670810,Jarred Kelenic,Logan Gillaspie,0,bbdc889d-fe17-4b78-90d1-49badb8694d0,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-20,747119,Single,single,False,644433,670810,Chadwick Tromp,Logan Gillaspie,0,b5872d15-b0ab-40ba-ad82-548991422d9a,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-20,747119,Double,double,False,660670,670810,Ronald Acuña Jr.,Logan Gillaspie,1,94c53786-e115-444f-91aa-188b75d95e4b,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-20,747119,Strikeout,strikeout,True,645277,670810,Ozzie Albies,Logan Gillaspie,0,7d3788ed-9a1f-4fc3-b0db-0ee8283ae887,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-20,747119,Hit By Pitch,hit_by_pitch,False,542303,670810,Marcell Ozuna,Logan Gillaspie,0,e7ad9505-90cc-4c14-afeb-1e85b161cbe9,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-20,747119,Strikeout,strikeout,True,621566,670810,Matt Olson,Logan Gillaspie,0,ed8289fc-626d-4f24-be5f-24e4b450f850,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-20,747119,Single,single,False,673490,625643,Ha-Seong Kim,Reynaldo López,0,ad3f8251-f5d4-446d-9386-d9d67d406fb9,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-20,747119,Grounded Into DP,grounded_into_double_play,True,650333,625643,Luis Arraez,Reynaldo López,1,da8cf7dc-0815-45a6-b966-1c17c6bd14cd,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-20,747119,Groundout,field_out,True,665487,625643,Fernando Tatis Jr.,Reynaldo López,0,ac8ee742-ddba-44a4-b25c-dd88e6d04d8e,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-20,747119,Lineout,field_out,True,606115,670810,Orlando Arcia,Logan Gillaspie,0,ed70a81c-c3ec-454a-8719-4f75c90f98e4,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-20,747119,Groundout,field_out,True,671739,670810,Michael Harris II,Logan Gillaspie,0,d8eea7ae-3c15-4cf2-9de4-f22c5b4ecff4,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-20,747119,Flyout,field_out,True,670097,670810,Zack Short,Logan Gillaspie,0,341d7321-ffd2-4f4b-b08d-ee0357e8da4e,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,2.45,2.64,3.2,113.0,98.0,107.0,0.744,12.27,0.0,9.82,0.0,0.5,0.5,0.2,0.222,0.444,0.455,81.0,121.0,112.0,129.0,96.0,115.0,86.0,112.0,98.0,123.0,129.0,123.0,0.53,0.167,0.167,0.136,2.52,1.56,-3.27,-10.3,95.2,88.2,84.6,83.6,0.25,0.25,0.263,0.333,0.333,0.333,,,,0.4,0.8,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-20,747119,Single,single,False,595777,625643,Jurickson Profar,Reynaldo López,0,ef0be73a-905d-4a15-8898-419847541028,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-20,747119,Walk,walk,False,630105,625643,Jake Cronenworth,Reynaldo López,1,db60dc20-a0b4-4675-99c2-b9d8bbd17b6f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-20,747119,Strikeout,strikeout,True,592518,625643,Manny Machado,Reynaldo López,0,804e0232-4d1c-446d-b276-db3bc15bf68f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-20,747119,Strikeout,strikeout,True,456781,621345,Donovan Solano,A.J. Minter,0,559791c1-4a57-4495-b3bb-4d21743c2abc,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,,-0.5,,89.8,,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
58,2024-05-20,747119,Single,single,False,701538,621345,Jackson Merrill,A.J. Minter,1,d7dd626d-fe9b-419f-bd7d-82046dc8caa4,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,,-0.5,,89.8,,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
59,2024-05-20,747119,Pop Out,field_out,True,669134,621345,Luis Campusano,A.J. Minter,0,d655dd64-15a4-42b2-a664-ee93d15b9c9b,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,0.504,,,0.185,0.94,,,1.8,94.8,86.8,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,,-0.5,,89.8,,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
60,2024-05-20,747119,Groundout,field_out,True,672284,666745,Jarred Kelenic,Jhony Brito,0,f4c507fb-e45a-4cc8-93a5-d1c7938ed9cb,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.333,0.333,0.0,0.234,0.328,0.271,123.0,82.0,110.0,,,,,0.023,,-0.28,,81.4,,,,98.0,99.0,99.0,0.242,-1.03,96.2,0.375,0.458,0.088,,,,,,,,,
61,2024-05-20,747119,Double,double,False,644433,666745,Chadwick Tromp,Jhony Brito,0,34c03b4d-27ac-47f1-86e9-bb9c49a02f20,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.333,0.333,0.0,0.234,0.328,0.271,123.0,82.0,110.0,,,,,0.023,,-0.28,,81.4,,,,98.0,99.0,99.0,0.242,-1.03,96.2,0.375,0.458,0.088,,,,,,,,,
62,2024-05-20,747119,Strikeout,strikeout,True,660670,666745,Ronald Acuña Jr.,Jhony Brito,0,b2e78b14-e729-43ef-bcd1-f9792b1de465,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.333,0.333,0.0,0.234,0.328,0.271,123.0,82.0,110.0,,,,,0.023,,-0.28,,81.4,,,,98.0,99.0,99.0,0.242,-1.03,96.2,0.375,0.458,0.088,,,,,,,,,
63,2024-05-20,747119,Pop Out,field_out,True,645277,666745,Ozzie Albies,Jhony Brito,0,0e2c000f-f6a0-404a-bce0-55b08fcd6964,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.333,0.333,0.0,0.234,0.328,0.271,123.0,82.0,110.0,,,,,0.023,,-0.28,,81.4,,,,98.0,99.0,99.0,0.242,-1.03,96.2,0.375,0.458,0.088,,,,,,,,,
64,2024-05-20,747119,Walk,walk,False,673490,641729,Ha-Seong Kim,Joe Jiménez,0,a356b7f6-87d4-40c4-817e-f077de4d8d85,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-20,747119,Flyout,field_out,True,650333,641729,Luis Arraez,Joe Jiménez,0,ea892cb1-8e33-435b-96b9-d4eb4950baf8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-20,747119,Single,single,False,665487,641729,Fernando Tatis Jr.,Joe Jiménez,1,d187711e-8f52-4d44-a4a7-132110ef95d7,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-20,747119,Walk,walk,False,595777,641729,Jurickson Profar,Joe Jiménez,1,d7892ee3-5722-4a38-a4e5-4ff650eeb5a2,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-20,747119,Single,single,False,630105,641729,Jake Cronenworth,Joe Jiménez,1,2d2919ef-314f-44e9-a6bf-11a4026932b4,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-20,747119,Double,double,False,592518,641729,Manny Machado,Joe Jiménez,1,75653aba-e298-421d-ba09-6a2fc495b93c,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-05-20,747119,Flyout,field_out,True,456781,641729,Donovan Solano,Joe Jiménez,1,ddd5d02d-bcc6-4713-90fc-db797ca7524a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-05-20,747119,Flyout,field_out,True,701538,641729,Jackson Merrill,Joe Jiménez,0,5b5435bf-6991-472f-a4e1-ade8ef4c4ded,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,,,,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
