,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,KC%,wKC/C,vKC
10,2024-08-10,746520,Grounded Into DP,grounded_into_double_play,True,606115,641712,Orlando Arcia,Dakota Hudson,1,bf8690bd-aca7-438a-9ed4-c9d421c4a480,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
11,2024-08-10,746520,Groundout,field_out,True,669221,641712,Sean Murphy,Dakota Hudson,0,4397ff77-0558-4c35-af36-0a14a2be3f0e,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
12,2024-08-10,746520,Single,single,False,669911,608331,Michael Toglia,Max Fried,0,872ef111-5d5f-4908-a226-0b8db5c04626,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
13,2024-08-10,746520,Single,single,False,696100,608331,Hunter Goodman,Max Fried,1,f60d5955-fabb-4248-85b5-5056bf158ce0,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
14,2024-08-10,746520,Home Run,home_run,False,656541,608331,Sam Hilliard,Max Fried,1,24e8adc7-129c-4875-b243-0ffcc831843c,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
15,2024-08-10,746520,Strikeout,strikeout,True,678662,608331,Ezequiel Tovar,Max Fried,0,82c05a16-8237-4fdd-a58f-4a206d9f5c07,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
16,2024-08-10,746520,Single,single,False,663898,608331,Brendan Rodgers,Max Fried,0,62abe6a8-33ec-463d-b438-e34290f3be8a,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
17,2024-08-10,746520,Strikeout,strikeout,True,686668,608331,Brenton Doyle,Max Fried,0,6173372f-3457-4c4b-b70e-5b3cacb3b05f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
18,2024-08-10,746520,Strikeout,strikeout,True,641857,608331,Ryan McMahon,Max Fried,0,29d7afbd-e35d-4d5d-8cc7-341f248f4d9a,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
19,2024-08-10,746520,Pop Out,field_out,True,672284,641712,Jarred Kelenic,Dakota Hudson,0,f3216b94-c57b-49e3-9f59-1d141010979b,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
20,2024-08-10,746520,Single,single,False,657656,641712,Ramón Laureano,Dakota Hudson,1,4b387d36-4d8e-42ff-8b2e-f5eae479c5b4,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
21,2024-08-10,746520,Walk,walk,False,593160,641712,Whit Merrifield,Dakota Hudson,0,dda3ebb3-e11b-4c70-9456-f35511f68dbf,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
22,2024-08-10,746520,Walk,walk,False,624585,641712,Jorge Soler,Dakota Hudson,1,34ddc220-0385-49e4-b8e1-14382f378125,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
23,2024-08-10,746520,Walk,walk,False,663586,641712,Austin Riley,Dakota Hudson,1,92cd8b79-69e1-4289-a683-9e35b4c78b1e,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
24,2024-08-10,746520,Strikeout,strikeout,True,542303,641712,Marcell Ozuna,Dakota Hudson,0,bddd8e95-614d-4556-864a-42d0885aae98,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
25,2024-08-10,746520,Home Run,home_run,False,621566,641712,Matt Olson,Dakota Hudson,1,22221c29-342e-4a97-964e-e98baeddcdcc,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,6.17,5.93,89.0,95.0,84.0,91.0,0.832,4.96,5.06,10.01,1.11,1.77,0.213,0.423,0.147,0.367,0.416,84.0,94.0,93.0,104.0,98.0,101.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.327,0.153,0.005,0.244,0.172,0.1,-2.17,-18.72,-0.02,-0.29,0.5,-4.94,89.9,86.9,83.5,90.4,84.1,80.3,0.306,0.448,0.071,0.289,0.361,0.313,0.302,0.509,0.079,0.13,0.217,0.315,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,
26,2024-08-10,746520,Single,single,False,606115,663562,Orlando Arcia,Noah Davis,0,e307989f-67c9-4961-9135-dca258939fb0,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,107.0,112.0,114.0,,,,80.0,101.0,96.0,108.0,197.0,149.0,0.47,,0.207,0.003,0.249,0.039,,-2.13,-1.09,12.23,-1.68,-0.45,,88.7,85.5,93.9,85.0,79.8,0.4,0.467,0.082,,,,,,,0.296,0.481,0.235,,,,81.0,90.0,86.0,0.273,0.909,0.222,,,,85.3,0.033,-3.86,0.5,0.5,0.5,,,
27,2024-08-10,746520,Single,single,False,669221,663562,Sean Murphy,Noah Davis,1,c2181604-a63a-4560-b531-16f16cabdf68,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,107.0,112.0,114.0,,,,80.0,101.0,96.0,108.0,197.0,149.0,0.47,,0.207,0.003,0.249,0.039,,-2.13,-1.09,12.23,-1.68,-0.45,,88.7,85.5,93.9,85.0,79.8,0.4,0.467,0.082,,,,,,,0.296,0.481,0.235,,,,81.0,90.0,86.0,0.273,0.909,0.222,,,,85.3,0.033,-3.86,0.5,0.5,0.5,,,
28,2024-08-10,746520,Pop Out,field_out,True,672284,663562,Jarred Kelenic,Noah Davis,0,99d52be0-04f9-46ec-96f7-f7605fe15263,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,107.0,112.0,114.0,,,,80.0,101.0,96.0,108.0,197.0,149.0,0.47,,0.207,0.003,0.249,0.039,,-2.13,-1.09,12.23,-1.68,-0.45,,88.7,85.5,93.9,85.0,79.8,0.4,0.467,0.082,,,,,,,0.296,0.481,0.235,,,,81.0,90.0,86.0,0.273,0.909,0.222,,,,85.3,0.033,-3.86,0.5,0.5,0.5,,,
29,2024-08-10,746520,Strikeout,strikeout,True,592178,608331,Kris Bryant,Max Fried,0,ef350495-c498-4dc4-9f08-2853ae465eaf,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
30,2024-08-10,746520,Walk,walk,False,553869,608331,Elias Díaz,Max Fried,0,b017f767-9503-4272-a5b2-097c2f6c95b7,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
31,2024-08-10,746520,Walk,walk,False,669911,608331,Michael Toglia,Max Fried,1,6374cb33-5bae-4cc4-85dd-c899f16e1501,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.213,0.298,0.286,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,88.0,95.0,93.0,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
