,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
32,2024-09-15,744883,Home Run,home_run,False,676914,571945,Davis Schneider,Miles Mikolas,1,c18e8d44-4f47-4b63-9c23-331a17cbe83d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.49,4.51,160.2,109.0,88.0,103.0,0.861,6.39,1.34,10.25,1.34,1.17,0.252,0.399,0.149,0.333,0.493,94.0,108.0,105.0,66.0,108.0,98.0,81.0,110.0,98.0,117.0,112.0,114.0,,,,0.234,0.273,,0.284,0.117,0.1,,1.02,-1.02,-1.97,93.2,,92.4,85.6,76.5,0.299,0.51,0.16,0.297,0.469,0.176,,,,0.253,0.408,0.108,0.268,0.521,0.23,87.0,103.0,98.0,0.006,0.086,4.26,-3.08,85.6,69.6,0.367,0.683,0.169,0.25,0.438,0.28,,,,,,,,,
33,2024-09-15,744883,Flyout,field_out,True,680718,571945,Addison Barger,Miles Mikolas,0,4246af63-c928-4b76-8f3d-05b9242d8f54,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.49,4.51,160.2,109.0,88.0,103.0,0.861,6.39,1.34,10.25,1.34,1.17,0.252,0.399,0.149,0.333,0.493,94.0,108.0,105.0,66.0,108.0,98.0,81.0,110.0,98.0,117.0,112.0,114.0,,,,0.234,0.273,,0.284,0.117,0.1,,1.02,-1.02,-1.97,93.2,,92.4,85.6,76.5,0.299,0.51,0.16,0.297,0.469,0.176,,,,0.253,0.408,0.108,0.268,0.521,0.23,87.0,103.0,98.0,0.006,0.086,4.26,-3.08,85.6,69.6,0.367,0.683,0.169,0.25,0.438,0.28,,,,,,,,,
34,2024-09-15,744883,Groundout,field_out,True,677870,571945,Leo Jiménez,Miles Mikolas,0,be9d096c-4c71-492c-895c-2ac97519f052,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.49,4.51,160.2,109.0,88.0,103.0,0.861,6.39,1.34,10.25,1.34,1.17,0.252,0.399,0.149,0.333,0.493,94.0,108.0,105.0,66.0,108.0,98.0,81.0,110.0,98.0,117.0,112.0,114.0,,,,0.234,0.273,,0.284,0.117,0.1,,1.02,-1.02,-1.97,93.2,,92.4,85.6,76.5,0.299,0.51,0.16,0.297,0.469,0.176,,,,0.253,0.408,0.108,0.268,0.521,0.23,87.0,103.0,98.0,0.006,0.086,4.26,-3.08,85.6,69.6,0.367,0.683,0.169,0.25,0.438,0.28,,,,,,,,,
35,2024-09-15,744883,Lineout,field_out,True,665782,571945,Luis De Los Santos,Miles Mikolas,0,74011b1c-b88a-4d98-9adc-40acf5db1f76,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.49,4.51,160.2,109.0,88.0,103.0,0.861,6.39,1.34,10.25,1.34,1.17,0.252,0.399,0.149,0.333,0.493,94.0,108.0,105.0,66.0,108.0,98.0,81.0,110.0,98.0,117.0,112.0,114.0,,,,0.234,0.273,,0.284,0.117,0.1,,1.02,-1.02,-1.97,93.2,,92.4,85.6,76.5,0.299,0.51,0.16,0.297,0.469,0.176,,,,0.253,0.408,0.108,0.268,0.521,0.23,87.0,103.0,98.0,0.006,0.086,4.26,-3.08,85.6,69.6,0.367,0.683,0.169,0.25,0.438,0.28,,,,,,,,,
36,2024-09-15,744883,Groundout,field_out,True,676475,642232,Alec Burleson,Ryan Yarbrough,0,df69c00d-b444-41df-b4d7-92f54c0d85b4,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.44,4.45,89.0,99.0,80.0,95.0,0.803,5.36,3.13,6.47,1.11,1.02,0.258,0.408,0.184,0.258,0.439,93.0,100.0,112.0,82.0,101.0,93.0,66.0,101.0,92.0,,,,,,,0.262,0.206,,,0.275,0.33,,2.49,,1.19,86.5,,86.0,,71.2,,,,0.224,0.429,0.156,,,,0.21,0.31,0.085,0.125,0.24,0.345,74.0,103.0,85.0,,0.152,,0.14,77.3,,0.245,0.347,0.217,,,,95.0,83.0,77.0,0.106,-4.44,83.7,0.4,0.75,0.196
37,2024-09-15,744883,Single,single,False,571448,642232,Nolan Arenado,Ryan Yarbrough,0,01656619-42ad-478d-904e-4dc377d5c83f,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.44,4.45,89.0,99.0,80.0,95.0,0.803,5.36,3.13,6.47,1.11,1.02,0.258,0.408,0.184,0.258,0.439,93.0,100.0,112.0,82.0,101.0,93.0,66.0,101.0,92.0,,,,,,,0.262,0.206,,,0.275,0.33,,2.49,,1.19,86.5,,86.0,,71.2,,,,0.224,0.429,0.156,,,,0.21,0.31,0.085,0.125,0.24,0.345,74.0,103.0,85.0,,0.152,,0.14,77.3,,0.245,0.347,0.217,,,,95.0,83.0,77.0,0.106,-4.44,83.7,0.4,0.75,0.196
38,2024-09-15,744883,Grounded Into DP,grounded_into_double_play,True,663609,642232,Luken Baker,Ryan Yarbrough,1,bed05912-96b7-4e1e-886b-e6c7fdee5e27,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.44,4.45,89.0,99.0,80.0,95.0,0.803,5.36,3.13,6.47,1.11,1.02,0.258,0.408,0.184,0.258,0.439,93.0,100.0,112.0,82.0,101.0,93.0,66.0,101.0,92.0,,,,,,,0.262,0.206,,,0.275,0.33,,2.49,,1.19,86.5,,86.0,,71.2,,,,0.224,0.429,0.156,,,,0.21,0.31,0.085,0.125,0.24,0.345,74.0,103.0,85.0,,0.152,,0.14,77.3,,0.245,0.347,0.217,,,,95.0,83.0,77.0,0.106,-4.44,83.7,0.4,0.75,0.196
39,2024-09-15,744883,Strikeout,strikeout,True,661531,571927,Brian Serven,Steven Matz,0,5562268d-7bb7-463d-8698-f648b0985d6b,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.63,4.57,38.1,103.0,86.0,99.0,0.816,7.28,3.29,10.1,1.41,0.96,0.283,0.35,0.217,0.208,0.452,109.0,104.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,,,,0.584,,,0.072,0.075,,,0.41,-2.95,-0.28,,,93.9,88.2,77.7,0.417,0.5,0.2,,,,,,,0.25,0.444,0.158,0.333,0.333,0.053,98.0,107.0,102.0,,0.268,,-2.14,83.3,,0.296,0.537,0.301,,,,,,,,,,,,
40,2024-09-15,744883,Double,double,False,664770,571927,Nathan Lukes,Steven Matz,0,abfddc1d-cb1a-4b4b-bee8-894a9afe00ea,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.63,4.57,38.1,103.0,86.0,99.0,0.816,7.28,3.29,10.1,1.41,0.96,0.283,0.35,0.217,0.208,0.452,109.0,104.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,,,,0.584,,,0.072,0.075,,,0.41,-2.95,-0.28,,,93.9,88.2,77.7,0.417,0.5,0.2,,,,,,,0.25,0.444,0.158,0.333,0.333,0.053,98.0,107.0,102.0,,0.268,,-2.14,83.3,,0.296,0.537,0.301,,,,,,,,,,,,
41,2024-09-15,744883,Pop Out,field_out,True,676391,571927,Ernie Clement,Steven Matz,0,94c24ba7-45d4-4a16-9b1c-edbbc2aa65be,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.63,4.57,38.1,103.0,86.0,99.0,0.816,7.28,3.29,10.1,1.41,0.96,0.283,0.35,0.217,0.208,0.452,109.0,104.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,,,,0.584,,,0.072,0.075,,,0.41,-2.95,-0.28,,,93.9,88.2,77.7,0.417,0.5,0.2,,,,,,,0.25,0.444,0.158,0.333,0.333,0.053,98.0,107.0,102.0,,0.268,,-2.14,83.3,,0.296,0.537,0.301,,,,,,,,,,,,
42,2024-09-15,744883,Intent Walk,intent_walk,False,665489,571927,Vladimir Guerrero Jr.,Steven Matz,0,07448836-0436-1033-000c-f08cd117d70a,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.63,4.57,38.1,103.0,86.0,99.0,0.816,7.28,3.29,10.1,1.41,0.96,0.283,0.35,0.217,0.208,0.452,109.0,104.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,,,,0.584,,,0.072,0.075,,,0.41,-2.95,-0.28,,,93.9,88.2,77.7,0.417,0.5,0.2,,,,,,,0.25,0.444,0.158,0.333,0.333,0.053,98.0,107.0,102.0,,0.268,,-2.14,83.3,,0.296,0.537,0.301,,,,,,,,,,,,
43,2024-09-15,744883,Groundout,field_out,True,687462,571927,Spencer Horwitz,Steven Matz,0,afa6c62d-5ddf-4210-82fd-60212262fa93,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.63,4.57,38.1,103.0,86.0,99.0,0.816,7.28,3.29,10.1,1.41,0.96,0.283,0.35,0.217,0.208,0.452,109.0,104.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,,,,0.584,,,0.072,0.075,,,0.41,-2.95,-0.28,,,93.9,88.2,77.7,0.417,0.5,0.2,,,,,,,0.25,0.444,0.158,0.333,0.333,0.053,98.0,107.0,102.0,,0.268,,-2.14,83.3,,0.296,0.537,0.301,,,,,,,,,,,,
44,2024-09-15,744883,Home Run,home_run,False,663457,642232,Lars Nootbaar,Ryan Yarbrough,0,eaa07b72-886b-438c-9825-ffcaac402913,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.44,4.45,89.0,99.0,80.0,95.0,0.803,5.36,3.13,6.47,1.11,1.02,0.258,0.408,0.184,0.258,0.439,93.0,100.0,112.0,82.0,101.0,93.0,66.0,101.0,92.0,,,,,,,0.262,0.206,,,0.275,0.33,,2.49,,1.19,86.5,,86.0,,71.2,,,,0.224,0.429,0.156,,,,0.21,0.31,0.085,0.125,0.24,0.345,74.0,103.0,85.0,,0.152,,0.14,77.3,,0.245,0.347,0.217,,,,95.0,83.0,77.0,0.106,-4.44,83.7,0.4,0.75,0.196
45,2024-09-15,744883,Walk,walk,False,671056,657024,Iván Herrera,Erik Swanson,0,56f32991-c98d-4147-8639-8d3b0c0a1df6,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.67,5.76,33.1,96.0,102.0,99.0,0.792,8.1,3.78,9.18,2.7,1.16,0.231,0.413,0.125,0.433,0.394,,,,80.0,98.0,91.0,,,,106.0,95.0,102.0,137.0,94.0,111.0,,0.497,0.3,0.203,,0.99,-4.63,,-1.79,,93.8,84.8,,86.7,,0.333,0.722,0.146,0.21,0.339,0.201,0.278,0.741,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-15,744883,Strikeout,strikeout,True,695336,657024,Thomas Saggese,Erik Swanson,0,e00db77f-e37a-4406-9a39-7f1d721d2ba6,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.67,5.76,33.1,96.0,102.0,99.0,0.792,8.1,3.78,9.18,2.7,1.16,0.231,0.413,0.125,0.433,0.394,,,,80.0,98.0,91.0,,,,106.0,95.0,102.0,137.0,94.0,111.0,,0.497,0.3,0.203,,0.99,-4.63,,-1.79,,93.8,84.8,,86.7,,0.333,0.722,0.146,0.21,0.339,0.201,0.278,0.741,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-15,744883,Pop Out,field_out,True,691023,657024,Jordan Walker,Erik Swanson,0,05e91fcb-4b2e-4449-b77d-7bc0e14f79fa,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.67,5.76,33.1,96.0,102.0,99.0,0.792,8.1,3.78,9.18,2.7,1.16,0.231,0.413,0.125,0.433,0.394,,,,80.0,98.0,91.0,,,,106.0,95.0,102.0,137.0,94.0,111.0,,0.497,0.3,0.203,,0.99,-4.63,,-1.79,,93.8,84.8,,86.7,,0.333,0.722,0.146,0.21,0.339,0.201,0.278,0.741,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-15,744883,Flyout,field_out,True,672279,650893,Michael Siani,Génesis Cabrera,0,4d6b82d2-5b66-4ab6-bdeb-88d661005615,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.09,58.0,95.0,87.0,91.0,0.763,7.14,4.5,8.38,1.4,1.14,0.231,0.468,0.173,0.312,0.396,89.0,92.0,93.0,113.0,103.0,105.0,91.0,86.0,83.0,,,,,,,0.218,0.189,,,0.126,-4.79,,-1.59,,1.14,95.9,,95.9,,78.9,,,,0.375,0.792,0.176,,,,0.346,0.519,0.125,0.133,0.333,0.233,49.0,82.0,73.0,,0.083,,1.49,88.2,,0.077,0.077,0.481,,,,81.0,100.0,91.0,0.384,1.93,89.1,0.17,0.227,0.339
49,2024-09-15,744883,Strikeout,strikeout,True,676914,571927,Davis Schneider,Steven Matz,0,6f2b6c04-d461-41bc-bb2f-afd27c025d40,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.63,4.57,38.1,103.0,86.0,99.0,0.816,7.28,3.29,10.1,1.41,0.96,0.283,0.35,0.217,0.208,0.452,109.0,104.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,,,,0.584,,,0.072,0.075,,,0.41,-2.95,-0.28,,,93.9,88.2,77.7,0.417,0.5,0.2,,,,,,,0.25,0.444,0.158,0.333,0.333,0.053,98.0,107.0,102.0,,0.268,,-2.14,83.3,,0.296,0.537,0.301,,,,,,,,,,,,
50,2024-09-15,744883,Lineout,field_out,True,680718,571927,Addison Barger,Steven Matz,0,11e31649-87f2-4d7c-abe8-062d54fa3ddd,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.63,4.57,38.1,103.0,86.0,99.0,0.816,7.28,3.29,10.1,1.41,0.96,0.283,0.35,0.217,0.208,0.452,109.0,104.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,,,,0.584,,,0.072,0.075,,,0.41,-2.95,-0.28,,,93.9,88.2,77.7,0.417,0.5,0.2,,,,,,,0.25,0.444,0.158,0.333,0.333,0.053,98.0,107.0,102.0,,0.268,,-2.14,83.3,,0.296,0.537,0.301,,,,,,,,,,,,
51,2024-09-15,744883,Strikeout,strikeout,True,677870,571927,Leo Jiménez,Steven Matz,0,50d97172-2759-410e-8589-721146cd12e4,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.63,4.57,38.1,103.0,86.0,99.0,0.816,7.28,3.29,10.1,1.41,0.96,0.283,0.35,0.217,0.208,0.452,109.0,104.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,,,,0.584,,,0.072,0.075,,,0.41,-2.95,-0.28,,,93.9,88.2,77.7,0.417,0.5,0.2,,,,,,,0.25,0.444,0.158,0.333,0.333,0.053,98.0,107.0,102.0,,0.268,,-2.14,83.3,,0.296,0.537,0.301,,,,,,,,,,,,
52,2024-09-15,744883,Walk,walk,False,680977,650893,Brendan Donovan,Génesis Cabrera,0,b5712902-0e43-4020-988e-c5a741ce6b85,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.09,58.0,95.0,87.0,91.0,0.763,7.14,4.5,8.38,1.4,1.14,0.231,0.468,0.173,0.312,0.396,89.0,92.0,93.0,113.0,103.0,105.0,91.0,86.0,83.0,,,,,,,0.218,0.189,,,0.126,-4.79,,-1.59,,1.14,95.9,,95.9,,78.9,,,,0.375,0.792,0.176,,,,0.346,0.519,0.125,0.133,0.333,0.233,49.0,82.0,73.0,,0.083,,1.49,88.2,,0.077,0.077,0.481,,,,81.0,100.0,91.0,0.384,1.93,89.1,0.17,0.227,0.339
53,2024-09-15,744883,Grounded Into DP,grounded_into_double_play,True,502671,650893,Paul Goldschmidt,Génesis Cabrera,1,52e9553f-82c1-4333-ada2-920baa38c8fd,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.09,58.0,95.0,87.0,91.0,0.763,7.14,4.5,8.38,1.4,1.14,0.231,0.468,0.173,0.312,0.396,89.0,92.0,93.0,113.0,103.0,105.0,91.0,86.0,83.0,,,,,,,0.218,0.189,,,0.126,-4.79,,-1.59,,1.14,95.9,,95.9,,78.9,,,,0.375,0.792,0.176,,,,0.346,0.519,0.125,0.133,0.333,0.233,49.0,82.0,73.0,,0.083,,1.49,88.2,,0.077,0.077,0.481,,,,81.0,100.0,91.0,0.384,1.93,89.1,0.17,0.227,0.339
54,2024-09-15,744883,Groundout,field_out,True,571448,647315,Nolan Arenado,Zach Pop,0,c3832dc4-dcc1-40c5-b672-c19b1faccf8a,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.76,4.36,45.1,97.0,103.0,99.0,0.808,6.15,3.38,8.74,1.59,1.9,0.216,0.473,0.176,0.372,0.381,,,,,,,97.0,98.0,99.0,137.0,95.0,105.0,,,,0.734,,,0.149,0.001,,,0.0,0.05,3.94,,,96.2,86.4,82.8,0.2,0.24,0.233,,,,,,,0.263,0.431,0.212,,,,,,,,0.001,,-3.78,87.4,,,,,,,,99.0,96.0,90.0,0.115,-1.68,93.6,0.214,0.643,0.229
55,2024-09-15,744883,Strikeout,strikeout,True,665782,552640,Luis De Los Santos,Andrew Kittredge,0,0cacc4f5-fe3c-4573-ad2c-b6be77a39657,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.92,4.33,64.2,106.0,116.0,111.0,0.736,8.63,2.78,7.52,1.25,1.22,0.189,0.428,0.167,0.294,0.426,,,,101.0,111.0,112.0,98.0,102.0,102.0,133.0,108.0,118.0,,,,0.38,0.12,,0.494,,0.17,,-0.11,1.41,,94.0,,94.7,88.2,,0.174,0.38,0.415,0.226,0.355,0.217,,,,0.294,0.424,0.127,,,,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.006,-5.78,88.2,,,
56,2024-09-15,744883,Single,single,False,543807,552640,George Springer,Andrew Kittredge,0,40102235-46a2-4e2c-9060-2c0f7874ddf7,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.92,4.33,64.2,106.0,116.0,111.0,0.736,8.63,2.78,7.52,1.25,1.22,0.189,0.428,0.167,0.294,0.426,,,,101.0,111.0,112.0,98.0,102.0,102.0,133.0,108.0,118.0,,,,0.38,0.12,,0.494,,0.17,,-0.11,1.41,,94.0,,94.7,88.2,,0.174,0.38,0.415,0.226,0.355,0.217,,,,0.294,0.424,0.127,,,,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.006,-5.78,88.2,,,
57,2024-09-15,744883,Double,double,False,664770,552640,Nathan Lukes,Andrew Kittredge,1,a05d5071-8c40-44ac-8f7a-7189c43590ba,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.92,4.33,64.2,106.0,116.0,111.0,0.736,8.63,2.78,7.52,1.25,1.22,0.189,0.428,0.167,0.294,0.426,,,,101.0,111.0,112.0,98.0,102.0,102.0,133.0,108.0,118.0,,,,0.38,0.12,,0.494,,0.17,,-0.11,1.41,,94.0,,94.7,88.2,,0.174,0.38,0.415,0.226,0.355,0.217,,,,0.294,0.424,0.127,,,,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.006,-5.78,88.2,,,
58,2024-09-15,744883,Groundout,field_out,True,676391,552640,Ernie Clement,Andrew Kittredge,1,1882594e-a0e7-4264-9074-727d54aa20cf,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.92,4.33,64.2,106.0,116.0,111.0,0.736,8.63,2.78,7.52,1.25,1.22,0.189,0.428,0.167,0.294,0.426,,,,101.0,111.0,112.0,98.0,102.0,102.0,133.0,108.0,118.0,,,,0.38,0.12,,0.494,,0.17,,-0.11,1.41,,94.0,,94.7,88.2,,0.174,0.38,0.415,0.226,0.355,0.217,,,,0.294,0.424,0.127,,,,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.006,-5.78,88.2,,,
59,2024-09-15,744883,Intent Walk,intent_walk,False,665489,552640,Vladimir Guerrero Jr.,Andrew Kittredge,0,07448836-0606-1033-000c-f08cd117d70a,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.92,4.33,64.2,106.0,116.0,111.0,0.736,8.63,2.78,7.52,1.25,1.22,0.189,0.428,0.167,0.294,0.426,,,,101.0,111.0,112.0,98.0,102.0,102.0,133.0,108.0,118.0,,,,0.38,0.12,,0.494,,0.17,,-0.11,1.41,,94.0,,94.7,88.2,,0.174,0.38,0.415,0.226,0.355,0.217,,,,0.294,0.424,0.127,,,,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.006,-5.78,88.2,,,
60,2024-09-15,744883,Groundout,field_out,True,687462,668941,Spencer Horwitz,JoJo Romero,0,1034d81d-feec-49e5-94f4-0ded34904f25,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.64,4.92,58.0,96.0,86.0,96.0,0.762,7.91,2.17,7.45,1.09,1.51,0.267,0.436,0.152,0.309,0.405,,,,71.0,98.0,92.0,70.0,99.0,94.0,115.0,92.0,102.0,,,,0.392,0.1,,0.337,,-2.09,,0.97,2.45,,95.0,,94.0,84.0,,0.089,0.19,0.434,0.353,0.412,0.14,,,,0.275,0.412,0.087,,,,72.0,98.0,91.0,,0.171,,-3.13,85.9,,0.342,0.658,0.289,,,,,,,,,,,,
61,2024-09-15,744883,Single,single,False,663609,643338,Luken Baker,Chad Green,0,eb390b2c-cdf1-4757-a313-e80594f4e1a9,643338.0,chadgreen,Green,Right,Chad Green,TOR,3.42,3.9,50.0,104.0,119.0,106.0,0.787,7.92,2.52,6.84,1.44,0.75,0.304,0.391,0.123,0.377,0.435,,,,121.0,109.0,111.0,,,,120.0,99.0,101.0,,,,,0.604,,0.388,,1.81,,,-0.79,,95.5,,,87.7,,0.25,0.422,0.326,0.193,0.368,0.185,,,,,,,,,,,,,,,,,,,,,,,,,74.0,54.0,61.0,0.008,-0.86,91.5,,,
62,2024-09-15,744883,Strikeout,strikeout,True,663457,643338,Lars Nootbaar,Chad Green,0,83a2fc5e-f85c-4999-91ba-a1e98a8e5de1,643338.0,chadgreen,Green,Right,Chad Green,TOR,3.42,3.9,50.0,104.0,119.0,106.0,0.787,7.92,2.52,6.84,1.44,0.75,0.304,0.391,0.123,0.377,0.435,,,,121.0,109.0,111.0,,,,120.0,99.0,101.0,,,,,0.604,,0.388,,1.81,,,-0.79,,95.5,,,87.7,,0.25,0.422,0.326,0.193,0.368,0.185,,,,,,,,,,,,,,,,,,,,,,,,,74.0,54.0,61.0,0.008,-0.86,91.5,,,
63,2024-09-15,744883,Flyout,field_out,True,671056,643338,Iván Herrera,Chad Green,0,796afb9b-0a00-49dc-9712-515a0d6d396a,643338.0,chadgreen,Green,Right,Chad Green,TOR,3.42,3.9,50.0,104.0,119.0,106.0,0.787,7.92,2.52,6.84,1.44,0.75,0.304,0.391,0.123,0.377,0.435,,,,121.0,109.0,111.0,,,,120.0,99.0,101.0,,,,,0.604,,0.388,,1.81,,,-0.79,,95.5,,,87.7,,0.25,0.422,0.326,0.193,0.368,0.185,,,,,,,,,,,,,,,,,,,,,,,,,74.0,54.0,61.0,0.008,-0.86,91.5,,,
64,2024-09-15,744883,Single,single,False,695336,643338,Thomas Saggese,Chad Green,1,f3c7c091-17ae-49bf-8632-a528bd0e1c7e,643338.0,chadgreen,Green,Right,Chad Green,TOR,3.42,3.9,50.0,104.0,119.0,106.0,0.787,7.92,2.52,6.84,1.44,0.75,0.304,0.391,0.123,0.377,0.435,,,,121.0,109.0,111.0,,,,120.0,99.0,101.0,,,,,0.604,,0.388,,1.81,,,-0.79,,95.5,,,87.7,,0.25,0.422,0.326,0.193,0.368,0.185,,,,,,,,,,,,,,,,,,,,,,,,,74.0,54.0,61.0,0.008,-0.86,91.5,,,
65,2024-09-15,744883,Pop Out,field_out,True,691023,643338,Jordan Walker,Chad Green,0,99f03b27-979c-4f2c-a7aa-515a10828542,643338.0,chadgreen,Green,Right,Chad Green,TOR,3.42,3.9,50.0,104.0,119.0,106.0,0.787,7.92,2.52,6.84,1.44,0.75,0.304,0.391,0.123,0.377,0.435,,,,121.0,109.0,111.0,,,,120.0,99.0,101.0,,,,,0.604,,0.388,,1.81,,,-0.79,,95.5,,,87.7,,0.25,0.422,0.326,0.193,0.368,0.185,,,,,,,,,,,,,,,,,,,,,,,,,74.0,54.0,61.0,0.008,-0.86,91.5,,,
