,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-07-04,745726,Strikeout,strikeout,True,571912,573186,Luke Maile,Marcus Stroman,0,9ecbca18-1349-4077-bfc6-377cc8599e99,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
11,2024-07-04,745726,Groundout,field_out,True,657077,593423,Alex Verdugo,Frankie Montas,0,473a9591-39b6-4fdb-8088-c6fd841825f1,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
12,2024-07-04,745726,Flyout,field_out,True,650402,593423,Gleyber Torres,Frankie Montas,0,04a578b1-1a94-4b9e-9faa-9c74cf690e4b,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
13,2024-07-04,745726,Groundout,field_out,True,683011,593423,Anthony Volpe,Frankie Montas,0,67a7a499-a8ac-4761-bcb9-f78bd89bad70,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
14,2024-07-04,745726,Strikeout,strikeout,True,666181,573186,Will Benson,Marcus Stroman,0,362ccd01-0d08-42bf-b2cd-ec4cfe4c6781,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
15,2024-07-04,745726,Home Run,home_run,False,663697,573186,Jonathan India,Marcus Stroman,0,e0ee005b-077a-453e-bc49-cc6bc36f75c9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
16,2024-07-04,745726,Lineout,field_out,True,682829,573186,Elly De La Cruz,Marcus Stroman,0,f940017f-601c-444a-ae67-1e98141152f4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
17,2024-07-04,745726,Flyout,field_out,True,600869,573186,Jeimer Candelario,Marcus Stroman,0,51fb1b3c-98bc-4110-9d4f-cee427449086,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
18,2024-07-04,745726,Groundout,field_out,True,669224,593423,Austin Wells,Frankie Montas,0,91534e99-6a31-47a6-a360-377cc4695233,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
19,2024-07-04,745726,Flyout,field_out,True,665828,593423,Oswaldo Cabrera,Frankie Montas,0,7994c60c-2fe0-4e83-9425-49afc8d2580a,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
20,2024-07-04,745726,Walk,walk,False,663757,593423,Trent Grisham,Frankie Montas,0,d7938910-3cd4-45f1-8073-3c04cda31ba1,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
21,2024-07-04,745726,Lineout,field_out,True,700250,593423,Ben Rice,Frankie Montas,0,07b2d15c-add3-4a1e-a008-2e8e96da1a6f,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
22,2024-07-04,745726,Groundout,field_out,True,668715,573186,Spencer Steer,Marcus Stroman,0,cf0f2c22-ab88-4f84-ae38-ed6e2b5753a9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
23,2024-07-04,745726,Single,single,False,641584,573186,Jake Fraley,Marcus Stroman,0,3ebca0c5-b5f7-4e33-966e-7ee8ba8d23cb,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
24,2024-07-04,745726,Strikeout,strikeout,True,682622,573186,Noelvi Marte,Marcus Stroman,0,71cc34aa-42b4-435f-8a97-2ca05f6537ed,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
25,2024-07-04,745726,Walk,walk,False,605361,573186,Nick Martini,Marcus Stroman,1,3d2e099a-5a20-4b50-9202-e348640b4a27,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
26,2024-07-04,745726,Strikeout,strikeout,True,571912,573186,Luke Maile,Marcus Stroman,0,78c371be-4c6d-4834-be7e-41a875aea00c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
27,2024-07-04,745726,Lineout,field_out,True,665742,593423,Juan Soto,Frankie Montas,0,841c97ed-ba31-40dc-a7c6-1b48e460347b,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
28,2024-07-04,745726,Strikeout,strikeout,True,592450,593423,Aaron Judge,Frankie Montas,0,8b67b052-7141-4886-b7cd-233adb7b908c,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
29,2024-07-04,745726,Double,double,False,657077,593423,Alex Verdugo,Frankie Montas,0,f6096b1c-7dd5-4a0d-8f5d-96b255c2113b,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
30,2024-07-04,745726,Walk,walk,False,650402,593423,Gleyber Torres,Frankie Montas,0,e8c526ac-5a78-46d7-9749-7d0ed213f32a,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
31,2024-07-04,745726,Flyout,field_out,True,683011,593423,Anthony Volpe,Frankie Montas,0,5e0d4a73-731a-4544-b5c5-5b7af8ba50d7,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
