,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-04-21,745920,Forceout,force_out,True,650489,663554,Willi Castro,Casey Mize,1,3f065a7d-c969-4a53-bfc0-d8dea24ae495,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
35,2024-04-21,745920,Single,single,False,467793,663554,Carlos Santana,Casey Mize,1,c7a673b8-f3b9-48e9-8fc9-732a7da97e43,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
36,2024-04-21,745920,Forceout,force_out,True,571657,663554,Kyle Farmer,Casey Mize,1,2fdde8af-0e29-48b5-98e1-16b1326bd5d5,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
37,2024-04-21,745920,Groundout,field_out,True,679529,621199,Spencer Torkelson,Matt Bowman,0,da398851-174a-4195-a5b0-aab4cd4d0cf0,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,,,,83.0,78.0,76.0,0.409,0.004,0.158,,,14.33,0.14,1.96,,,93.7,90.4,,92.3,,0.0,0.0,0.2,,,,,,,0.179,0.357,0.13,,,,135.0,95.0,108.0,97.0,101.0,113.0,0.178,0.251,-1.37,-5.31,84.2,81.6,0.308,0.923,0.148,0.167,0.25,0.238,,,,,,
38,2024-04-21,745920,Groundout,field_out,True,681481,621199,Kerry Carpenter,Matt Bowman,0,349c6855-2533-4337-a466-de9d7e8c7795,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,,,,83.0,78.0,76.0,0.409,0.004,0.158,,,14.33,0.14,1.96,,,93.7,90.4,,92.3,,0.0,0.0,0.2,,,,,,,0.179,0.357,0.13,,,,135.0,95.0,108.0,97.0,101.0,113.0,0.178,0.251,-1.37,-5.31,84.2,81.6,0.308,0.923,0.148,0.167,0.25,0.238,,,,,,
39,2024-04-21,745920,Groundout,field_out,True,663837,621199,Matt Vierling,Matt Bowman,0,1aeb5a21-57a5-441a-bfb8-439b92711ba0,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,,,,83.0,78.0,76.0,0.409,0.004,0.158,,,14.33,0.14,1.96,,,93.7,90.4,,92.3,,0.0,0.0,0.2,,,,,,,0.179,0.357,0.13,,,,135.0,95.0,108.0,97.0,101.0,113.0,0.178,0.251,-1.37,-5.31,84.2,81.6,0.308,0.923,0.148,0.167,0.25,0.238,,,,,,
40,2024-04-21,745920,Single,single,False,543877,663554,Christian Vázquez,Casey Mize,0,43b975a2-a739-486e-9050-c5a635d1e854,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
41,2024-04-21,745920,Strikeout,strikeout,True,666397,663554,Edouard Julien,Casey Mize,0,6dcf0458-248b-4056-803d-a7a00eb8c5c4,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
42,2024-04-21,745920,Strikeout,strikeout,True,663616,663554,Trevor Larnach,Casey Mize,0,3deea757-c158-4060-8ca4-639f4f7363d0,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
43,2024-04-21,745920,Forceout,force_out,True,621439,663554,Byron Buxton,Casey Mize,1,9ead1001-af13-41e6-a0a7-be253a9d7ba2,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
44,2024-04-21,745920,Strikeout,strikeout,True,671083,621199,Buddy Kennedy,Matt Bowman,0,0d33d87a-6ad4-4008-af8b-6d910ca0e120,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,,,,83.0,78.0,76.0,0.409,0.004,0.158,,,14.33,0.14,1.96,,,93.7,90.4,,92.3,,0.0,0.0,0.2,,,,,,,0.179,0.357,0.13,,,,135.0,95.0,108.0,97.0,101.0,113.0,0.178,0.251,-1.37,-5.31,84.2,81.6,0.308,0.923,0.148,0.167,0.25,0.238,,,,,,
45,2024-04-21,745920,Strikeout,strikeout,True,678009,621199,Parker Meadows,Matt Bowman,0,98d05ada-ad8b-4db5-9eae-30304b069e99,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,,,,83.0,78.0,76.0,0.409,0.004,0.158,,,14.33,0.14,1.96,,,93.7,90.4,,92.3,,0.0,0.0,0.2,,,,,,,0.179,0.357,0.13,,,,135.0,95.0,108.0,97.0,101.0,113.0,0.178,0.251,-1.37,-5.31,84.2,81.6,0.308,0.923,0.148,0.167,0.25,0.238,,,,,,
46,2024-04-21,745920,Flyout,field_out,True,595879,621199,Javier Báez,Matt Bowman,0,ba3ccaf0-f046-41dc-95cf-4dfaa782b2ea,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,,,,83.0,78.0,76.0,0.409,0.004,0.158,,,14.33,0.14,1.96,,,93.7,90.4,,92.3,,0.0,0.0,0.2,,,,,,,0.179,0.357,0.13,,,,135.0,95.0,108.0,97.0,101.0,113.0,0.178,0.251,-1.37,-5.31,84.2,81.6,0.308,0.923,0.148,0.167,0.25,0.238,,,,,,
47,2024-04-21,745920,Strikeout,strikeout,True,666135,663554,Alex Kirilloff,Casey Mize,0,135fbd7b-6ffd-4f04-9681-72f9b4c72c38,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
48,2024-04-21,745920,Flyout,field_out,True,668885,663554,Austin Martin,Casey Mize,0,7e5c1abe-6ee5-4e31-9c70-2022d6d00f6d,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
49,2024-04-21,745920,Walk,walk,False,650489,663554,Willi Castro,Casey Mize,0,cc5fe598-9060-4a30-9edc-9fe420139f3a,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
50,2024-04-21,745920,Pop Out,field_out,True,467793,663554,Carlos Santana,Casey Mize,0,ac634d01-7af8-4623-a77c-bf1b00895e90,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,93.0,107.0,105.0,100.0,91.0,94.0,,,,0.076,0.393,,0.077,,-0.14,,-0.36,-2.77,,95.6,,,95.6,79.6,,,,0.292,0.401,0.201,0.286,0.571,0.172,0.345,0.414,0.111,,,,108.0,103.0,102.0,112.0,102.0,104.0,0.172,0.282,-1.78,0.58,85.7,85.7,0.239,0.366,0.189,0.323,0.452,0.321,,,,,,
51,2024-04-21,745920,Strikeout,strikeout,True,668670,543351,Jake Rogers,Jay Jackson,0,bc2dd3ff-a25a-470c-ad85-f272081bc879,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
52,2024-04-21,745920,Single,single,False,682985,543351,Riley Greene,Jay Jackson,0,cd902940-4309-4fa6-b477-2b98051b0fd2,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
53,2024-04-21,745920,Lineout,field_out,True,592192,543351,Mark Canha,Jay Jackson,0,98206f01-5708-4dc7-b152-13d037178fc6,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
54,2024-04-21,745920,Double,double,False,679529,543351,Spencer Torkelson,Jay Jackson,1,67d937a7-86d7-4ab6-bfb2-a7b9b2b3bc57,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
55,2024-04-21,745920,Flyout,field_out,True,681481,543351,Kerry Carpenter,Jay Jackson,0,1844c29d-2e53-4954-a0f0-ee8ec69e5067,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
56,2024-04-21,745920,Groundout,field_out,True,571657,663947,Kyle Farmer,Tyler Holton,0,da67cd60-67a6-430e-a5af-cf38c810c803,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.214,3.56,2.42,1.58,,-0.76,92.2,88.2,83.4,91.8,,0.182,0.212,0.19,0.091,0.091,0.244,,,,0.184,0.388,0.111,0.288,0.462,0.269,114.0,95.0,103.0,,,,,0.172,,2.57,,81.3,0.103,0.103,0.404,,,,109.0,84.0,91.0,0.014,2.27,79.3
57,2024-04-21,745920,Flyout,field_out,True,543877,663947,Christian Vázquez,Tyler Holton,0,4a9aea44-f2ff-4ce9-a7b9-f6fc4abd28e6,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.214,3.56,2.42,1.58,,-0.76,92.2,88.2,83.4,91.8,,0.182,0.212,0.19,0.091,0.091,0.244,,,,0.184,0.388,0.111,0.288,0.462,0.269,114.0,95.0,103.0,,,,,0.172,,2.57,,81.3,0.103,0.103,0.404,,,,109.0,84.0,91.0,0.014,2.27,79.3
58,2024-04-21,745920,Groundout,field_out,True,666397,663947,Edouard Julien,Tyler Holton,0,99235e42-3ac9-4419-bad1-1a21d4e92f51,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.214,3.56,2.42,1.58,,-0.76,92.2,88.2,83.4,91.8,,0.182,0.212,0.19,0.091,0.091,0.244,,,,0.184,0.388,0.111,0.288,0.462,0.269,114.0,95.0,103.0,,,,,0.172,,2.57,,81.3,0.103,0.103,0.404,,,,109.0,84.0,91.0,0.014,2.27,79.3
59,2024-04-21,745920,Flyout,field_out,True,663837,543351,Matt Vierling,Jay Jackson,0,080d068a-a665-4fc1-a6d4-57ed921a4e81,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
60,2024-04-21,745920,Walk,walk,False,671083,543351,Buddy Kennedy,Jay Jackson,0,2a436af8-1286-4b0f-8548-69590ae500c5,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
61,2024-04-21,745920,Forceout,force_out,True,678009,543351,Parker Meadows,Jay Jackson,1,8594bfd9-456a-4c0f-9228-a1d385cf0a37,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
62,2024-04-21,745920,Strikeout,strikeout,True,595879,543351,Javier Báez,Jay Jackson,0,76446f4a-982c-4848-a5ca-8a2d362b638e,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,,,,,,,0.05,0.265,,,0.131,1.98,,3.21,,-2.99,91.9,,86.0,91.3,,,,,0.2,0.233,0.203,,,,0.286,0.286,0.077,0.4,0.7,0.217,115.0,101.0,99.0,,,,,0.554,,-2.47,,84.9,0.276,0.672,0.307,,,,,,,,,
63,2024-04-21,745920,Strikeout,strikeout,True,622534,663947,Manuel Margot,Tyler Holton,0,a25ea5a8-653b-478c-a468-80562dcb1eca,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.214,3.56,2.42,1.58,,-0.76,92.2,88.2,83.4,91.8,,0.182,0.212,0.19,0.091,0.091,0.244,,,,0.184,0.388,0.111,0.288,0.462,0.269,114.0,95.0,103.0,,,,,0.172,,2.57,,81.3,0.103,0.103,0.404,,,,109.0,84.0,91.0,0.014,2.27,79.3
64,2024-04-21,745920,Flyout,field_out,True,621439,663947,Byron Buxton,Tyler Holton,0,941a43f4-c658-49f5-8d00-683e39a99fc0,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.214,3.56,2.42,1.58,,-0.76,92.2,88.2,83.4,91.8,,0.182,0.212,0.19,0.091,0.091,0.244,,,,0.184,0.388,0.111,0.288,0.462,0.269,114.0,95.0,103.0,,,,,0.172,,2.57,,81.3,0.103,0.103,0.404,,,,109.0,84.0,91.0,0.014,2.27,79.3
65,2024-04-21,745920,Groundout,field_out,True,666135,663947,Alex Kirilloff,Tyler Holton,0,68066fbc-1433-4431-bdf9-e1fd02e1da4e,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.214,3.56,2.42,1.58,,-0.76,92.2,88.2,83.4,91.8,,0.182,0.212,0.19,0.091,0.091,0.244,,,,0.184,0.388,0.111,0.288,0.462,0.269,114.0,95.0,103.0,,,,,0.172,,2.57,,81.3,0.103,0.103,0.404,,,,109.0,84.0,91.0,0.014,2.27,79.3
66,2024-04-21,745920,Flyout,field_out,True,668670,573204,Jake Rogers,Caleb Thielbar,0,6a58a2cb-8328-40b0-840e-cc773d3abcbc,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,,,,,,,,0.446,,,,-1.71,,,,,93.3,,,,,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,126.0,104.0,107.0,,,,,0.315,,-0.89,,80.9,0.28,0.48,0.302,,,,109.0,106.0,109.0,0.239,-0.82,74.0
67,2024-04-21,745920,Walk,walk,False,682985,573204,Riley Greene,Caleb Thielbar,0,129c379e-1b49-4bc1-8a34-f1007578abea,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,,,,,,,,0.446,,,,-1.71,,,,,93.3,,,,,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,126.0,104.0,107.0,,,,,0.315,,-0.89,,80.9,0.28,0.48,0.302,,,,109.0,106.0,109.0,0.239,-0.82,74.0
68,2024-04-21,745920,Double,double,False,592192,573204,Mark Canha,Caleb Thielbar,1,57c1cf79-6d65-4322-8dc9-c70d4ca92ecb,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,,,,,,,,0.446,,,,-1.71,,,,,93.3,,,,,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,126.0,104.0,107.0,,,,,0.315,,-0.89,,80.9,0.28,0.48,0.302,,,,109.0,106.0,109.0,0.239,-0.82,74.0
69,2024-04-21,745920,Sac Fly,sac_fly,True,679529,573204,Spencer Torkelson,Caleb Thielbar,1,e5ae2b89-5fa1-45ba-b538-8bdcb0ca0e2d,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,,,,,,,,0.446,,,,-1.71,,,,,93.3,,,,,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,126.0,104.0,107.0,,,,,0.315,,-0.89,,80.9,0.28,0.48,0.302,,,,109.0,106.0,109.0,0.239,-0.82,74.0
