,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-09,745195,Grounded Into DP,grounded_into_double_play,True,679032,543243,Johan Rojas,Sonny Gray,1,bd610cc5-343b-4b47-b7fa-6a826025c602,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
33,2024-04-09,745195,Single,single,False,676475,554430,Alec Burleson,Zack Wheeler,0,b703079e-cf38-4f1a-b631-cf4327782919,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
34,2024-04-09,745195,Double,double,False,691026,554430,Masyn Winn,Zack Wheeler,1,d8769f5b-31bf-4624-ba1b-a027cc55501f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
35,2024-04-09,745195,Sac Fly,sac_fly,True,687363,554430,Victor Scott II,Zack Wheeler,1,e9f80775-59cc-4cdd-bdcb-cb5e18701bb1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
36,2024-04-09,745195,Groundout,field_out,True,680977,554430,Brendan Donovan,Zack Wheeler,1,66055367-1a30-4e23-92b7-0e018d8cda31,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
37,2024-04-09,745195,Strikeout,strikeout,True,502671,554430,Paul Goldschmidt,Zack Wheeler,0,b5f5d4bf-291f-4b4b-9db8-b9aa4da40fea,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
38,2024-04-09,745195,Walk,walk,False,656941,669461,Kyle Schwarber,Matthew Liberatore,0,26d24f64-0c03-4a15-9f98-d58fc1db795b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
39,2024-04-09,745195,Walk,walk,False,607208,669461,Trea Turner,Matthew Liberatore,1,f9e67ea0-d182-4896-ba0d-e6d833ec0d6d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
40,2024-04-09,745195,Grounded Into DP,grounded_into_double_play,True,547180,669461,Bryce Harper,Matthew Liberatore,1,484d0cac-23bb-4237-b950-a6151ccb0fc4,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
41,2024-04-09,745195,Strikeout,strikeout,True,592663,552640,J.T. Realmuto,Andrew Kittredge,0,7c4a5727-6a8a-4def-8ec2-63d29c351a90,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,,,,,,,,,,
42,2024-04-09,745195,Strikeout,strikeout,True,575929,554430,Willson Contreras,Zack Wheeler,0,9700c41c-8448-42af-aad1-f7ce02853e54,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
43,2024-04-09,745195,Groundout,field_out,True,571448,554430,Nolan Arenado,Zack Wheeler,0,e9a91a19-1abf-4aad-84f6-586c249c41e1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
44,2024-04-09,745195,Groundout,field_out,True,669357,554430,Nolan Gorman,Zack Wheeler,0,d77ecad1-fa86-44bb-8910-8e1f852185f4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
45,2024-04-09,745195,Strikeout,strikeout,True,664761,552640,Alec Bohm,Andrew Kittredge,0,95c7d6ca-aaa9-4b3a-98f0-1777a5b907b7,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,,,,,,,,,,
46,2024-04-09,745195,Single,single,False,681082,552640,Bryson Stott,Andrew Kittredge,0,6d86233a-06c3-486e-9bd5-9eb45200bbae,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,,,,,,,,,,
47,2024-04-09,745195,Single,single,False,592206,552640,Nick Castellanos,Andrew Kittredge,1,4c7d656c-8432-4a5b-89af-5d2d4fcc1ec1,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,,,,,,,,,,
48,2024-04-09,745195,Walk,walk,False,669016,668941,Brandon Marsh,JoJo Romero,1,11206165-0a65-4252-b797-5e79b209c185,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
49,2024-04-09,745195,Strikeout,strikeout,True,593160,668941,Whit Merrifield,JoJo Romero,0,7f56a1f2-84df-4e98-a2df-0c243f4c8d4a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
50,2024-04-09,745195,Strikeout,strikeout,True,656941,668941,Kyle Schwarber,JoJo Romero,0,e1dff9b6-2bc3-4445-b27c-dac3b2d07576,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
51,2024-04-09,745195,Single,single,False,671056,554430,Iván Herrera,Zack Wheeler,0,72e2044b-9697-427e-a63d-44692008a518,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
52,2024-04-09,745195,Walk,walk,False,676475,554430,Alec Burleson,Zack Wheeler,1,27be5f08-7922-4d90-92a1-7da4c920aebf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
53,2024-04-09,745195,Pop Out,field_out,True,691026,554430,Masyn Winn,Zack Wheeler,0,f1c1929c-ed08-495e-8b0c-f2b02b353a4a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
54,2024-04-09,745195,Forceout,force_out,True,687363,554430,Victor Scott II,Zack Wheeler,1,11610fe0-0d81-4362-ac37-4b129860ba13,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
55,2024-04-09,745195,Flyout,field_out,True,680977,554430,Brendan Donovan,Zack Wheeler,1,2ed31431-b3e8-4253-af65-23356bcac4c5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,,,,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
56,2024-04-09,745195,Single,single,False,607208,668941,Trea Turner,JoJo Romero,0,22e67377-d8bc-41a2-b1c9-dcad86f2148f,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
57,2024-04-09,745195,Strikeout,strikeout,True,547180,668941,Bryce Harper,JoJo Romero,0,0c664ac6-647a-499b-a789-b7ef98c3746e,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
58,2024-04-09,745195,Strikeout,strikeout,True,596117,668941,Garrett Stubbs,JoJo Romero,0,9aa6f6f5-81b3-4379-a4ca-e8e4630800ae,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
59,2024-04-09,745195,Lineout,field_out,True,664761,668941,Alec Bohm,JoJo Romero,0,21039b3a-39bc-4972-acc4-d03e427a7d8e,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
60,2024-04-09,745195,Strikeout,strikeout,True,502671,620982,Paul Goldschmidt,Ricardo Pinto,0,ab4736de-1c77-4423-946f-c258c07e2faf,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,0.445,0.077,,0.177,,,-3.05,,-1.26,-8.39,,,93.8,,,92.2,83.4,,0.556,0.889,0.286,0.286,0.429,0.156,0.5,0.75,0.125,,,,,,,,,,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314
61,2024-04-09,745195,Single,single,False,575929,620982,Willson Contreras,Ricardo Pinto,0,110c0aa8-cb33-421f-8623-03e3ffee2dc4,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,0.445,0.077,,0.177,,,-3.05,,-1.26,-8.39,,,93.8,,,92.2,83.4,,0.556,0.889,0.286,0.286,0.429,0.156,0.5,0.75,0.125,,,,,,,,,,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314
62,2024-04-09,745195,Walk,walk,False,571448,620982,Nolan Arenado,Ricardo Pinto,1,c41f6b5a-69ed-414b-a14f-5a7d9c1cf51c,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,0.445,0.077,,0.177,,,-3.05,,-1.26,-8.39,,,93.8,,,92.2,83.4,,0.556,0.889,0.286,0.286,0.429,0.156,0.5,0.75,0.125,,,,,,,,,,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314
63,2024-04-09,745195,Forceout,force_out,True,669357,620982,Nolan Gorman,Ricardo Pinto,1,13ce5ba6-144a-4287-a15d-b8800a9ef52b,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,0.445,0.077,,0.177,,,-3.05,,-1.26,-8.39,,,93.8,,,92.2,83.4,,0.556,0.889,0.286,0.286,0.429,0.156,0.5,0.75,0.125,,,,,,,,,,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314
64,2024-04-09,745195,Groundout,field_out,True,671056,620982,Iván Herrera,Ricardo Pinto,0,6c306e60-af6e-4135-8dc2-4d39681317b2,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,0.445,0.077,,0.177,,,-3.05,,-1.26,-8.39,,,93.8,,,92.2,83.4,,0.556,0.889,0.286,0.286,0.429,0.156,0.5,0.75,0.125,,,,,,,,,,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314
65,2024-04-09,745195,Strikeout,strikeout,True,681082,664854,Bryson Stott,Ryan Helsley,0,02638c9e-3f04-4936-ba71-a3d990653af3,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455,,,,,,,,,,,,
66,2024-04-09,745195,Lineout,field_out,True,592206,664854,Nick Castellanos,Ryan Helsley,0,14ac263e-7c30-4163-b70e-6614a0adf4ae,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455,,,,,,,,,,,,
