,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-06-06,745738,Single,single,False,669304,573186,Jose Miranda,Marcus Stroman,1,551f8709-041c-4968-8932-f0631cee45a5,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
32,2024-06-06,745738,Pop Out,field_out,True,467793,573186,Carlos Santana,Marcus Stroman,0,f71d81a2-32f0-428b-a98d-24f7e36c2d3e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
33,2024-06-06,745738,Flyout,field_out,True,571657,573186,Kyle Farmer,Marcus Stroman,1,9ab13d6b-9c11-4d57-9f03-842b182981ef,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
34,2024-06-06,745738,Pop Out,field_out,True,543877,573186,Christian Vázquez,Marcus Stroman,0,bdf16f78-ad37-4d6b-a9ee-b23bb0eaa486,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
35,2024-06-06,745738,Strikeout,strikeout,True,663757,641154,Trent Grisham,Pablo López,0,0a88f75a-cd3f-4145-b9ac-03d076ade3ec,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,0.076,0.394,,,0.227,0.11,1.98,,,-3.1,-0.94,-2.56,94.6,,,94.2,84.1,81.9,0.452,0.677,0.095,0.247,0.464,0.318,,,,,,,,,,0.183,0.34,0.303,0.255,0.574,0.338,92.0,101.0,101.0,0.194,-0.41,88.4,0.293,0.387,0.25,,,,,,
36,2024-06-06,745738,Single,single,False,683011,641154,Anthony Volpe,Pablo López,0,2ba2ace5-6801-4964-9aea-64b96da7cc61,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,0.076,0.394,,,0.227,0.11,1.98,,,-3.1,-0.94,-2.56,94.6,,,94.2,84.1,81.9,0.452,0.677,0.095,0.247,0.464,0.318,,,,,,,,,,0.183,0.34,0.303,0.255,0.574,0.338,92.0,101.0,101.0,0.194,-0.41,88.4,0.293,0.387,0.25,,,,,,
37,2024-06-06,745738,Flyout,field_out,True,665742,641154,Juan Soto,Pablo López,0,852f53f7-d916-41c1-8372-99e6eb1fe7ae,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,0.076,0.394,,,0.227,0.11,1.98,,,-3.1,-0.94,-2.56,94.6,,,94.2,84.1,81.9,0.452,0.677,0.095,0.247,0.464,0.318,,,,,,,,,,0.183,0.34,0.303,0.255,0.574,0.338,92.0,101.0,101.0,0.194,-0.41,88.4,0.293,0.387,0.25,,,,,,
38,2024-06-06,745738,Walk,walk,False,592450,641154,Aaron Judge,Pablo López,1,1cc59e26-b59e-43c4-b3c6-30ad56e0f4cb,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,0.076,0.394,,,0.227,0.11,1.98,,,-3.1,-0.94,-2.56,94.6,,,94.2,84.1,81.9,0.452,0.677,0.095,0.247,0.464,0.318,,,,,,,,,,0.183,0.34,0.303,0.255,0.574,0.338,92.0,101.0,101.0,0.194,-0.41,88.4,0.293,0.387,0.25,,,,,,
39,2024-06-06,745738,Single,single,False,519317,641154,Giancarlo Stanton,Pablo López,1,b7a09694-a393-4914-a857-c92699bee8d4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,0.076,0.394,,,0.227,0.11,1.98,,,-3.1,-0.94,-2.56,94.6,,,94.2,84.1,81.9,0.452,0.677,0.095,0.247,0.464,0.318,,,,,,,,,,0.183,0.34,0.303,0.255,0.574,0.338,92.0,101.0,101.0,0.194,-0.41,88.4,0.293,0.387,0.25,,,,,,
40,2024-06-06,745738,Pop Out,field_out,True,519203,641154,Anthony Rizzo,Pablo López,0,5621cbd2-7eb8-4164-9375-793cac80182c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,0.076,0.394,,,0.227,0.11,1.98,,,-3.1,-0.94,-2.56,94.6,,,94.2,84.1,81.9,0.452,0.677,0.095,0.247,0.464,0.318,,,,,,,,,,0.183,0.34,0.303,0.255,0.574,0.338,92.0,101.0,101.0,0.194,-0.41,88.4,0.293,0.387,0.25,,,,,,
41,2024-06-06,745738,Walk,walk,False,663616,573186,Trevor Larnach,Marcus Stroman,0,c1d5afab-d88b-4634-a30b-14522060c06e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
42,2024-06-06,745738,Double,double,False,666135,573186,Alex Kirilloff,Marcus Stroman,1,e975fce9-7153-49c7-a670-69ead2590c1c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
43,2024-06-06,745738,Sac Fly,sac_fly,True,621043,573186,Carlos Correa,Marcus Stroman,1,a11f70e2-f9d9-48f9-adb3-901476f7f6a0,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
44,2024-06-06,745738,Double,double,False,596146,573186,Max Kepler,Marcus Stroman,1,c36c97b3-1dc1-4c61-8735-0f76c70d130e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
45,2024-06-06,745738,Groundout,field_out,True,650489,573186,Willi Castro,Marcus Stroman,1,d822addf-f0f2-40e7-adca-d418dfbbd241,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
46,2024-06-06,745738,Hit By Pitch,hit_by_pitch,False,669304,573186,Jose Miranda,Marcus Stroman,0,c6c69d1c-6300-44a8-9e3e-6fe91a358812,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
47,2024-06-06,745738,Single,single,False,467793,641656,Carlos Santana,Ian Hamilton,1,0dee1da8-7d29-4eb9-a74d-daba2722e33e,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,,,,0.247,0.224,,,0.53,,1.11,,,-3.02,-0.09,,96.3,,,95.6,88.4,,0.5,0.615,0.122,0.254,0.343,0.454,,,,,,,,,,0.136,0.273,0.24,,,,,,,,,,,,,,,,,,
48,2024-06-06,745738,Forceout,force_out,True,571657,641656,Kyle Farmer,Ian Hamilton,1,18dc8709-d794-4ea1-b7b3-3c51d7087f84,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,,,,0.247,0.224,,,0.53,,1.11,,,-3.02,-0.09,,96.3,,,95.6,88.4,,0.5,0.615,0.122,0.254,0.343,0.454,,,,,,,,,,0.136,0.273,0.24,,,,,,,,,,,,,,,,,,
49,2024-06-06,745738,Strikeout,strikeout,True,650402,663485,Gleyber Torres,Cole Sands,0,732dc70a-2753-4186-947f-2b77a1f70f0b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,108.0,110.0,106.0,0.127,0.247,0.27,0.166,,0.19,3.29,1.52,0.18,1.32,,-2.43,95.5,90.8,87.7,94.6,,82.6,0.273,0.409,0.049,,,,0.212,0.394,0.3,0.212,0.242,0.218,,,,0.125,0.2,0.315,0.313,0.438,0.293,,,,,,,,,,,,,,,
50,2024-06-06,745738,Single,single,False,669224,663485,Austin Wells,Cole Sands,0,f013a2a1-c73e-481c-842b-af04c421c51b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,108.0,110.0,106.0,0.127,0.247,0.27,0.166,,0.19,3.29,1.52,0.18,1.32,,-2.43,95.5,90.8,87.7,94.6,,82.6,0.273,0.409,0.049,,,,0.212,0.394,0.3,0.212,0.242,0.218,,,,0.125,0.2,0.315,0.313,0.438,0.293,,,,,,,,,,,,,,,
51,2024-06-06,745738,Single,single,False,665828,663485,Oswaldo Cabrera,Cole Sands,1,f324fc75-2d9f-45db-a1d7-24ab913b47fc,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,108.0,110.0,106.0,0.127,0.247,0.27,0.166,,0.19,3.29,1.52,0.18,1.32,,-2.43,95.5,90.8,87.7,94.6,,82.6,0.273,0.409,0.049,,,,0.212,0.394,0.3,0.212,0.242,0.218,,,,0.125,0.2,0.315,0.313,0.438,0.293,,,,,,,,,,,,,,,
52,2024-06-06,745738,Sac Fly,sac_fly,True,663757,663485,Trent Grisham,Cole Sands,1,e83b8096-92cb-4a57-8f5d-a1fad262c881,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,108.0,110.0,106.0,0.127,0.247,0.27,0.166,,0.19,3.29,1.52,0.18,1.32,,-2.43,95.5,90.8,87.7,94.6,,82.6,0.273,0.409,0.049,,,,0.212,0.394,0.3,0.212,0.242,0.218,,,,0.125,0.2,0.315,0.313,0.438,0.293,,,,,,,,,,,,,,,
53,2024-06-06,745738,Strikeout,strikeout,True,683011,663485,Anthony Volpe,Cole Sands,0,c8b7e038-e5cb-4082-8cfa-4940fd69a33e,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,108.0,110.0,106.0,0.127,0.247,0.27,0.166,,0.19,3.29,1.52,0.18,1.32,,-2.43,95.5,90.8,87.7,94.6,,82.6,0.273,0.409,0.049,,,,0.212,0.394,0.3,0.212,0.242,0.218,,,,0.125,0.2,0.315,0.313,0.438,0.293,,,,,,,,,,,,,,,
54,2024-06-06,745738,Flyout,field_out,True,543877,624647,Christian Vázquez,Victor González,0,a30436c7-b358-4989-ab3a-4aa1cfae92b4,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,,,,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,,,,0.479,,,,0.285,,,,,1.44,0.59,,,,,93.3,85.9,,0.2,0.289,0.149,0.071,0.071,0.175,,,,,,,,,,,,,,,,74.0,92.0,82.0,0.236,-0.11,86.2,0.136,0.455,0.231,,,,,,
55,2024-06-06,745738,Flyout,field_out,True,622534,624647,Manuel Margot,Victor González,0,45c9e49c-51f6-461a-8f36-efe2f9935946,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,,,,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,,,,0.479,,,,0.285,,,,,1.44,0.59,,,,,93.3,85.9,,0.2,0.289,0.149,0.071,0.071,0.175,,,,,,,,,,,,,,,,74.0,92.0,82.0,0.236,-0.11,86.2,0.136,0.455,0.231,,,,,,
56,2024-06-06,745738,Walk,walk,False,680777,624647,Ryan Jeffers,Victor González,0,76e9ecf5-a6f3-489a-8d17-e6c9e4bf5f03,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,,,,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,,,,0.479,,,,0.285,,,,,1.44,0.59,,,,,93.3,85.9,,0.2,0.289,0.149,0.071,0.071,0.175,,,,,,,,,,,,,,,,74.0,92.0,82.0,0.236,-0.11,86.2,0.136,0.455,0.231,,,,,,
57,2024-06-06,745738,Single,single,False,621043,596133,Carlos Correa,Luke Weaver,1,603078d0-32f8-46b2-9077-a885acd681dd,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
58,2024-06-06,745738,Strikeout,strikeout,True,596146,596133,Max Kepler,Luke Weaver,0,3479f48d-de27-4c73-9559-f6b828b6c9b0,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
59,2024-06-06,745738,Groundout,field_out,True,657077,660896,Alex Verdugo,Jorge Alcala,0,40e5a7c3-5df9-40d8-a134-492c7b24aceb,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.143,0.143,0.222,0.207,0.259,0.324,,,,,,,,,,0.098,0.171,0.339,,,,107.0,77.0,75.0,0.072,4.49,90.1,0.083,0.083,0.125,,,,,,
60,2024-06-06,745738,Strikeout,strikeout,True,592450,660896,Aaron Judge,Jorge Alcala,0,e0fbb3f9-5aef-4742-a8f9-9f2feed4efbe,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.143,0.143,0.222,0.207,0.259,0.324,,,,,,,,,,0.098,0.171,0.339,,,,107.0,77.0,75.0,0.072,4.49,90.1,0.083,0.083,0.125,,,,,,
61,2024-06-06,745738,Walk,walk,False,519317,660896,Giancarlo Stanton,Jorge Alcala,0,cc894425-944f-45e4-a923-8c7e2c3fee4a,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.143,0.143,0.222,0.207,0.259,0.324,,,,,,,,,,0.098,0.171,0.339,,,,107.0,77.0,75.0,0.072,4.49,90.1,0.083,0.083,0.125,,,,,,
62,2024-06-06,745738,Walk,walk,False,519203,660896,Anthony Rizzo,Jorge Alcala,1,866336b1-120b-43da-89f3-a4fd09ad5b54,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.143,0.143,0.222,0.207,0.259,0.324,,,,,,,,,,0.098,0.171,0.339,,,,107.0,77.0,75.0,0.072,4.49,90.1,0.083,0.083,0.125,,,,,,
63,2024-06-06,745738,Groundout,field_out,True,650402,660896,Gleyber Torres,Jorge Alcala,0,58621a28-029d-4089-9856-bda0c9b36ae0,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.143,0.143,0.222,0.207,0.259,0.324,,,,,,,,,,0.098,0.171,0.339,,,,107.0,77.0,75.0,0.072,4.49,90.1,0.083,0.083,0.125,,,,,,
64,2024-06-06,745738,Flyout,field_out,True,650489,596133,Willi Castro,Luke Weaver,0,b39ee073-e8fb-4237-b9cc-018e0dcdb222,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
65,2024-06-06,745738,Flyout,field_out,True,669304,596133,Jose Miranda,Luke Weaver,0,57ee7f78-3e52-4bbf-8888-c20b9708933c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
