,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
31,2024-09-19,745937,Fielders Choice,fielders_choice,False,682998,668964,Corbin Carroll,Tobias Myers,1,f677c76c-93c7-4861-b650-65fa446c57a7,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.05,4.2,130.0,101.0,92.0,97.0,0.813,8.31,2.49,8.24,1.25,0.95,0.255,0.426,0.136,0.319,0.429,107.0,86.0,90.0,73.0,99.0,104.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,105.0,103.0,97.0,100.0,90.0,0.005,0.401,0.232,0.204,0.042,0.116,0.56,-1.15,11.28,1.7,-3.59,1.33,92.9,89.3,81.2,91.5,85.5,77.8,0.238,0.435,0.181,0.35,0.524,0.124,0.188,0.24,0.251,0.067,0.067,0.448,0.444,0.611,0.176,0.0,0.0,0.0,,,,,,,,,,,,
32,2024-09-19,745937,Single,single,False,606466,668964,Ketel Marte,Tobias Myers,1,26f70b3e-f1de-4e7d-bdbf-2a4b2958bc9e,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.05,4.2,130.0,101.0,92.0,97.0,0.813,8.31,2.49,8.24,1.25,0.95,0.255,0.426,0.136,0.319,0.429,107.0,86.0,90.0,73.0,99.0,104.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,105.0,103.0,97.0,100.0,90.0,0.005,0.401,0.232,0.204,0.042,0.116,0.56,-1.15,11.28,1.7,-3.59,1.33,92.9,89.3,81.2,91.5,85.5,77.8,0.238,0.435,0.181,0.35,0.524,0.124,0.188,0.24,0.251,0.067,0.067,0.448,0.444,0.611,0.176,0.0,0.0,0.0,,,,,,,,,,,,
33,2024-09-19,745937,Strikeout,strikeout,True,545341,676879,Randal Grichuk,Aaron Ashby,0,7eb68999-f18a-4465-84ca-959d25342c3c,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.16,3.32,25.2,100.0,90.0,102.0,0.747,10.52,3.51,7.01,0.7,2.35,0.268,0.437,0.042,0.352,0.426,85.0,95.0,102.0,159.0,100.0,105.0,-63.0,142.0,138.0,56.0,102.0,101.0,124.0,96.0,100.0,,,,0.463,0.004,,0.139,0.181,0.213,8.95,,-0.23,2.37,2.64,-1.34,95.7,,88.8,96.1,83.2,82.1,,,,,,,0.118,0.176,0.433,0.227,0.5,0.365,0.083,0.083,0.421,0.255,0.362,0.129,,,,,,,,,,,,
34,2024-09-19,745937,Sac Fly,sac_fly,True,572233,676879,Christian Walker,Aaron Ashby,1,b1743472-dddb-4c66-aeeb-7ecdb86c43a3,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.16,3.32,25.2,100.0,90.0,102.0,0.747,10.52,3.51,7.01,0.7,2.35,0.268,0.437,0.042,0.352,0.426,85.0,95.0,102.0,159.0,100.0,105.0,-63.0,142.0,138.0,56.0,102.0,101.0,124.0,96.0,100.0,,,,0.463,0.004,,0.139,0.181,0.213,8.95,,-0.23,2.37,2.64,-1.34,95.7,,88.8,96.1,83.2,82.1,,,,,,,0.118,0.176,0.433,0.227,0.5,0.365,0.083,0.083,0.421,0.255,0.362,0.129,,,,,,,,,,,,
35,2024-09-19,745937,Strikeout,strikeout,True,656976,676879,Pavin Smith,Aaron Ashby,0,7092a902-0a38-4f5f-9ba3-e73c9c057a1b,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.16,3.32,25.2,100.0,90.0,102.0,0.747,10.52,3.51,7.01,0.7,2.35,0.268,0.437,0.042,0.352,0.426,85.0,95.0,102.0,159.0,100.0,105.0,-63.0,142.0,138.0,56.0,102.0,101.0,124.0,96.0,100.0,,,,0.463,0.004,,0.139,0.181,0.213,8.95,,-0.23,2.37,2.64,-1.34,95.7,,88.8,96.1,83.2,82.1,,,,,,,0.118,0.176,0.433,0.227,0.5,0.365,0.083,0.083,0.421,0.255,0.362,0.129,,,,,,,,,,,,
36,2024-09-19,745937,Strikeout,strikeout,True,663368,694297,Blake Perkins,Brandon Pfaadt,0,8e0f8200-275d-4cda-89a7-c38127453b52,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
37,2024-09-19,745937,Strikeout,strikeout,True,641343,694297,Jake Bauers,Brandon Pfaadt,0,e8f2fa96-92eb-4772-86e3-ac5b4b8e0e0f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
38,2024-09-19,745937,Strikeout,strikeout,True,687401,694297,Joey Ortiz,Brandon Pfaadt,0,8bc75cdb-334c-4aa6-b494-4855fe316137,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
39,2024-09-19,745937,Strikeout,strikeout,True,553993,571948,Eugenio Suárez,Hoby Milner,0,632d89fc-595e-488c-93b3-a7b5693ccc1a,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,86.0,107.0,93.0,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,0.331,0.205,,0.328,,0.137,3.03,,-1.39,0.43,,0.34,88.8,,81.2,88.5,79.5,,0.063,0.146,0.267,,,,,,,0.276,0.414,0.276,,,,0.388,0.565,0.066,,,,0.239,0.38,0.267,,,,,,
40,2024-09-19,745937,Lineout,field_out,True,664983,571948,Jake McCarthy,Hoby Milner,0,77246b19-8ad6-4213-b361-7afa4ba79607,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,86.0,107.0,93.0,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,0.331,0.205,,0.328,,0.137,3.03,,-1.39,0.43,,0.34,88.8,,81.2,88.5,79.5,,0.063,0.146,0.267,,,,,,,0.276,0.414,0.276,,,,0.388,0.565,0.066,,,,0.239,0.38,0.267,,,,,,
41,2024-09-19,745937,Flyout,field_out,True,672515,571948,Gabriel Moreno,Hoby Milner,0,94cd1e14-3634-42f5-9ce3-60b81d795bc9,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,86.0,107.0,93.0,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,0.331,0.205,,0.328,,0.137,3.03,,-1.39,0.43,,0.34,88.8,,81.2,88.5,79.5,,0.063,0.146,0.267,,,,,,,0.276,0.414,0.276,,,,0.388,0.565,0.066,,,,0.239,0.38,0.267,,,,,,
42,2024-09-19,745937,Strikeout,strikeout,True,686217,694297,Sal Frelick,Brandon Pfaadt,0,90c04508-c0f2-43f6-a0df-fbad23be63df,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
43,2024-09-19,745937,Strikeout,strikeout,True,655316,694297,Andruw Monasterio,Brandon Pfaadt,0,f2946058-b370-4b4e-912d-6113aa9c1a03,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
44,2024-09-19,745937,Flyout,field_out,True,668930,694297,Brice Turang,Brandon Pfaadt,0,f3405ba0-1eab-4969-b8c4-fea4fa4f4e61,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
45,2024-09-19,745937,Groundout,field_out,True,672695,571948,Geraldo Perdomo,Hoby Milner,0,90d1c3c2-ac80-4e74-a32f-379abbef2921,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,86.0,107.0,93.0,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,0.331,0.205,,0.328,,0.137,3.03,,-1.39,0.43,,0.34,88.8,,81.2,88.5,79.5,,0.063,0.146,0.267,,,,,,,0.276,0.414,0.276,,,,0.388,0.565,0.066,,,,0.239,0.38,0.267,,,,,,
46,2024-09-19,745937,Strikeout,strikeout,True,682998,571948,Corbin Carroll,Hoby Milner,0,8334762d-3d18-42df-9f78-6da525a3cfd2,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,86.0,107.0,93.0,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,0.331,0.205,,0.328,,0.137,3.03,,-1.39,0.43,,0.34,88.8,,81.2,88.5,79.5,,0.063,0.146,0.267,,,,,,,0.276,0.414,0.276,,,,0.388,0.565,0.066,,,,0.239,0.38,0.267,,,,,,
47,2024-09-19,745937,Groundout,field_out,True,606466,571948,Ketel Marte,Hoby Milner,0,70da2302-7468-45c1-8961-9859d2cc9cd5,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,86.0,107.0,93.0,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,0.331,0.205,,0.328,,0.137,3.03,,-1.39,0.43,,0.34,88.8,,81.2,88.5,79.5,,0.063,0.146,0.267,,,,,,,0.276,0.414,0.276,,,,0.388,0.565,0.066,,,,0.239,0.38,0.267,,,,,,
48,2024-09-19,745937,Flyout,field_out,True,694192,694297,Jackson Chourio,Brandon Pfaadt,0,7864a37d-cb9a-4432-8ba1-e34e71431f40,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
49,2024-09-19,745937,Lineout,field_out,True,661388,694297,William Contreras,Brandon Pfaadt,0,da34be84-a564-4264-b36f-ec5f9af52267,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
50,2024-09-19,745937,Home Run,home_run,False,669003,694297,Garrett Mitchell,Brandon Pfaadt,0,528168e9-aff2-4f22-ab52-d86d79e66f08,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
51,2024-09-19,745937,Strikeout,strikeout,True,663368,694297,Blake Perkins,Brandon Pfaadt,0,21a03ee7-e82f-4775-9d93-f3ad16961ad5,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,142.0,109.0,119.0,,,,0.22,0.336,,0.281,0.048,0.109,0.51,,-0.08,-0.13,-1.68,1.24,93.8,,87.5,93.6,84.8,80.7,0.265,0.444,0.225,,,,,,,0.243,0.257,0.312,0.5,0.625,0.265,0.286,0.368,0.111,0.006,0.46,89.6,0.215,0.459,0.353,0.2,0.8,0.0,,,
52,2024-09-19,745937,Flyout,field_out,True,545341,605452,Randal Grichuk,Joe Ross,0,492271df-bd2c-41db-b0f5-7843e6939c15,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,0.363,0.164,,0.372,0.018,0.084,-2.98,,0.72,0.52,2.4,-0.25,94.8,,90.2,94.8,86.6,83.2,0.3,0.52,0.265,,,,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,0.245,0.347,0.144,,,,,,,,,,,,
53,2024-09-19,745937,Single,single,False,572233,605452,Christian Walker,Joe Ross,0,b288fa7d-0c7a-4221-a29a-44931bcb8bea,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,0.363,0.164,,0.372,0.018,0.084,-2.98,,0.72,0.52,2.4,-0.25,94.8,,90.2,94.8,86.6,83.2,0.3,0.52,0.265,,,,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,0.245,0.347,0.144,,,,,,,,,,,,
54,2024-09-19,745937,Home Run,home_run,False,656976,605452,Pavin Smith,Joe Ross,1,8e4d9cd3-f675-4514-aad8-36f485acfc5c,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,0.363,0.164,,0.372,0.018,0.084,-2.98,,0.72,0.52,2.4,-0.25,94.8,,90.2,94.8,86.6,83.2,0.3,0.52,0.265,,,,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,0.245,0.347,0.144,,,,,,,,,,,,
55,2024-09-19,745937,Flyout,field_out,True,553993,605452,Eugenio Suárez,Joe Ross,0,44af25e9-9575-4f80-a0ba-e2557c2644b3,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,0.363,0.164,,0.372,0.018,0.084,-2.98,,0.72,0.52,2.4,-0.25,94.8,,90.2,94.8,86.6,83.2,0.3,0.52,0.265,,,,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,0.245,0.347,0.144,,,,,,,,,,,,
56,2024-09-19,745937,Single,single,False,664983,605452,Jake McCarthy,Joe Ross,0,1e0d34af-7459-4131-833e-8a1040a0d8b7,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,0.363,0.164,,0.372,0.018,0.084,-2.98,,0.72,0.52,2.4,-0.25,94.8,,90.2,94.8,86.6,83.2,0.3,0.52,0.265,,,,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,0.245,0.347,0.144,,,,,,,,,,,,
57,2024-09-19,745937,Walk,walk,False,672515,660600,Gabriel Moreno,Enoli Paredes,1,1b2e41c4-c9b0-49e7-afbf-864f56793491,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.74,4.53,20.2,89.0,97.0,94.0,0.745,6.1,4.35,5.66,0.0,1.24,0.293,0.31,0.138,0.362,0.381,,,,,,,118.0,96.0,100.0,46.0,81.0,76.0,100.0,87.0,98.0,,,,0.219,0.406,,0.374,,,1.22,,-0.26,2.4,,,93.9,,,93.8,85.7,,0.125,0.208,0.321,,,,0.194,0.25,0.25,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,
58,2024-09-19,745937,Strikeout,strikeout,True,672695,660600,Geraldo Perdomo,Enoli Paredes,0,dee6ba54-94cc-4e06-9900-85cc8ea6d3cd,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.74,4.53,20.2,89.0,97.0,94.0,0.745,6.1,4.35,5.66,0.0,1.24,0.293,0.31,0.138,0.362,0.381,,,,,,,118.0,96.0,100.0,46.0,81.0,76.0,100.0,87.0,98.0,,,,0.219,0.406,,0.374,,,1.22,,-0.26,2.4,,,93.9,,,93.8,85.7,,0.125,0.208,0.321,,,,0.194,0.25,0.25,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,
59,2024-09-19,745937,Strikeout,strikeout,True,686555,640462,Isaac Collins,A.J. Puk,0,cc00c92a-7b2d-408a-ae64-41b9649782b3,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,2.87,2.48,69.0,103.0,115.0,106.0,0.701,11.22,3.52,6.13,0.39,0.94,0.234,0.377,0.216,0.269,0.459,118.0,111.0,110.0,,,,124.0,105.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,0.156,0.429,,0.374,,0.015,2.55,,-0.16,0.77,,-1.94,95.5,,90.3,94.7,83.7,,0.14,0.193,0.32,,,,0.13,0.167,0.508,0.4,0.4,0.4,,,,0.286,0.457,0.13,0.027,-4.03,84.4,0.235,0.559,0.265,0.444,0.667,0.111,115.0,103.0,113.0
60,2024-09-19,745937,Lineout,field_out,True,687401,640462,Joey Ortiz,A.J. Puk,0,d2b26acf-3550-4736-bc61-b196cb112cd6,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,2.87,2.48,69.0,103.0,115.0,106.0,0.701,11.22,3.52,6.13,0.39,0.94,0.234,0.377,0.216,0.269,0.459,118.0,111.0,110.0,,,,124.0,105.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,0.156,0.429,,0.374,,0.015,2.55,,-0.16,0.77,,-1.94,95.5,,90.3,94.7,83.7,,0.14,0.193,0.32,,,,0.13,0.167,0.508,0.4,0.4,0.4,,,,0.286,0.457,0.13,0.027,-4.03,84.4,0.235,0.559,0.265,0.444,0.667,0.111,115.0,103.0,113.0
61,2024-09-19,745937,Strikeout,strikeout,True,656555,640462,Rhys Hoskins,A.J. Puk,0,03773616-8120-44f9-a1dd-62e635e095f5,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,2.87,2.48,69.0,103.0,115.0,106.0,0.701,11.22,3.52,6.13,0.39,0.94,0.234,0.377,0.216,0.269,0.459,118.0,111.0,110.0,,,,124.0,105.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,0.156,0.429,,0.374,,0.015,2.55,,-0.16,0.77,,-1.94,95.5,,90.3,94.7,83.7,,0.14,0.193,0.32,,,,0.13,0.167,0.508,0.4,0.4,0.4,,,,0.286,0.457,0.13,0.027,-4.03,84.4,0.235,0.559,0.265,0.444,0.667,0.111,115.0,103.0,113.0
62,2024-09-19,745937,Flyout,field_out,True,682998,660600,Corbin Carroll,Enoli Paredes,0,701626b6-d992-49ed-bec7-8412c4497bc1,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.74,4.53,20.2,89.0,97.0,94.0,0.745,6.1,4.35,5.66,0.0,1.24,0.293,0.31,0.138,0.362,0.381,,,,,,,118.0,96.0,100.0,46.0,81.0,76.0,100.0,87.0,98.0,,,,0.219,0.406,,0.374,,,1.22,,-0.26,2.4,,,93.9,,,93.8,85.7,,0.125,0.208,0.321,,,,0.194,0.25,0.25,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,
63,2024-09-19,745937,Strikeout,strikeout,True,606466,660600,Ketel Marte,Enoli Paredes,0,88a47eb3-13c9-46e1-975c-24452eaf77ec,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.74,4.53,20.2,89.0,97.0,94.0,0.745,6.1,4.35,5.66,0.0,1.24,0.293,0.31,0.138,0.362,0.381,,,,,,,118.0,96.0,100.0,46.0,81.0,76.0,100.0,87.0,98.0,,,,0.219,0.406,,0.374,,,1.22,,-0.26,2.4,,,93.9,,,93.8,85.7,,0.125,0.208,0.321,,,,0.194,0.25,0.25,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,
64,2024-09-19,745937,Groundout,field_out,True,545341,660600,Randal Grichuk,Enoli Paredes,0,1d0056e9-27bf-428e-a0db-3b7091e67801,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.74,4.53,20.2,89.0,97.0,94.0,0.745,6.1,4.35,5.66,0.0,1.24,0.293,0.31,0.138,0.362,0.381,,,,,,,118.0,96.0,100.0,46.0,81.0,76.0,100.0,87.0,98.0,,,,0.219,0.406,,0.374,,,1.22,,-0.26,2.4,,,93.9,,,93.8,85.7,,0.125,0.208,0.321,,,,0.194,0.25,0.25,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,
65,2024-09-19,745937,Lineout,field_out,True,655316,679885,Andruw Monasterio,Justin Martinez,0,64003158-db45-4d0f-8e78-9cf2a434f3d6,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,,,,,,,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,0.444,0.116,,0.22,,,-0.09,,0.03,2.16,,,100.5,,,100.2,89.8,,0.217,0.348,0.264,,,,0.186,0.302,0.445,,,,,,,0.321,0.393,0.2,0.22,2.66,89.8,,,,0.089,0.101,0.545,112.0,102.0,108.0
