,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-20,746613,Flyout,field_out,True,647304,656302,Josh Naylor,Dylan Cease,0,f2b1364c-baf1-4a2f-81ba-1e0595a86fde,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
35,2024-07-20,746613,Strikeout,strikeout,True,593428,658648,Xander Bogaerts,Pedro Avila,0,6b1584b0-2daa-476a-9052-4480a9a1870e,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,,,,,,,0.333,0.333,0.444,0.2,0.383,0.336,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,,,,,,,,,
36,2024-07-20,746613,Single,single,False,701538,658648,Jackson Merrill,Pedro Avila,0,2605ecc9-073c-45e9-8e0d-095a39295c65,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,,,,,,,0.333,0.333,0.444,0.2,0.383,0.336,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,,,,,,,,,
37,2024-07-20,746613,Forceout,force_out,True,444482,658648,David Peralta,Pedro Avila,1,9d0ef53f-c002-422a-8030-2fe8aa798fff,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,,,,,,,0.333,0.333,0.444,0.2,0.383,0.336,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,,,,,,,,,
38,2024-07-20,746613,Lineout,field_out,True,673490,658648,Ha-Seong Kim,Pedro Avila,0,10b0608f-52ba-4a34-8d2d-7b2f6f32b8e4,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,,,,,,,0.333,0.333,0.444,0.2,0.383,0.336,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,,,,,,,,,
39,2024-07-20,746613,Strikeout,strikeout,True,681807,656302,David Fry,Dylan Cease,0,bc6387bb-0512-4abc-9167-67bc85fede59,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
40,2024-07-20,746613,Walk,walk,False,665926,656302,Andrés Giménez,Dylan Cease,0,adcc460c-99e5-4cb2-ab92-00975323f910,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
41,2024-07-20,746613,Grounded Into DP,grounded_into_double_play,True,682177,656302,Daniel Schneemann,Dylan Cease,1,6f44bebf-1647-466f-9e46-89e8bda6ab11,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
42,2024-07-20,746613,Pop Out,field_out,True,669134,682120,Luis Campusano,Tim Herrin,0,0e0781a3-0fb8-4fc2-8cac-cd6cb21ce7cb,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,,,,0.254,,0.249,0.398,,1.69,,0.48,1.95,,95.4,,,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,,0.238,0.381,0.338,,,,106.0,106.0,112.0,0.098,5.35,94.0,0.0,0.0,0.115,,,,,,,,,
43,2024-07-20,746613,Walk,walk,False,650333,682120,Luis Arraez,Tim Herrin,0,e5cfb771-61ac-49bb-8c3b-94ed276373c8,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,,,,0.254,,0.249,0.398,,1.69,,0.48,1.95,,95.4,,,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,,0.238,0.381,0.338,,,,106.0,106.0,112.0,0.098,5.35,94.0,0.0,0.0,0.115,,,,,,,,,
44,2024-07-20,746613,Groundout,field_out,True,595777,682120,Jurickson Profar,Tim Herrin,1,56d88189-2129-4bd9-a6b1-ad45777f347b,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,,,,0.254,,0.249,0.398,,1.69,,0.48,1.95,,95.4,,,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,,0.238,0.381,0.338,,,,106.0,106.0,112.0,0.098,5.35,94.0,0.0,0.0,0.115,,,,,,,,,
45,2024-07-20,746613,Strikeout,strikeout,True,630105,682120,Jake Cronenworth,Tim Herrin,1,627a9a70-148d-4f74-9117-bf78840627d2,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,,,,0.254,,0.249,0.398,,1.69,,0.48,1.95,,95.4,,,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,,0.238,0.381,0.338,,,,106.0,106.0,112.0,0.098,5.35,94.0,0.0,0.0,0.115,,,,,,,,,
46,2024-07-20,746613,Strikeout,strikeout,True,671289,656302,Tyler Freeman,Dylan Cease,0,2b1d4e90-c61f-4715-9359-ae1a2093a072,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
47,2024-07-20,746613,Strikeout,strikeout,True,666310,656302,Bo Naylor,Dylan Cease,0,06bb9d64-597c-4aa0-9b09-6aedd96bcc28,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
48,2024-07-20,746613,Groundout,field_out,True,680757,656302,Steven Kwan,Dylan Cease,0,8813cf70-5769-40f6-9aa9-0665739061c3,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
49,2024-07-20,746613,Lineout,field_out,True,592518,605130,Manny Machado,Scott Barlow,0,3245c3d9-9ddf-4ec8-a5bd-c7581e3af758,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,0.209,,-0.48,,1.33,-1.56,,91.7,,,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,,,,,,,,,,0.141,0.203,0.424,,,,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,
50,2024-07-20,746613,Pop Out,field_out,True,593428,605130,Xander Bogaerts,Scott Barlow,0,c29a4bf2-2d84-41be-bf34-1e590280f864,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,0.209,,-0.48,,1.33,-1.56,,91.7,,,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,,,,,,,,,,0.141,0.203,0.424,,,,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,
51,2024-07-20,746613,Strikeout,strikeout,True,701538,605130,Jackson Merrill,Scott Barlow,0,6f9f93dc-c160-45b8-8aae-948645bba531,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,0.209,,-0.48,,1.33,-1.56,,91.7,,,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,,,,,,,,,,0.141,0.203,0.424,,,,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,
52,2024-07-20,746613,Strikeout,strikeout,True,682657,656302,Angel Martínez,Dylan Cease,0,3df582d6-169d-4fbf-88ca-ed2b923f3f18,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
53,2024-07-20,746613,Flyout,field_out,True,608070,656302,José Ramírez,Dylan Cease,0,4dde8ff6-5838-49f6-a4bb-be367ddf4db6,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
54,2024-07-20,746613,Groundout,field_out,True,647304,656302,Josh Naylor,Dylan Cease,0,bbf30f1e-dd01-4c0f-a730-361cc48c9fa6,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,113.0,101.0,105.0,113.0,89.0,90.0,0.435,0.01,0.462,,0.013,-0.1,-5.15,1.62,,-4.3,96.8,91.8,69.5,87.1,,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,108.0,99.0,104.0,0.081,-0.64,82.7,0.182,0.273,0.379,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,
55,2024-07-20,746613,Home Run,home_run,False,444482,675921,David Peralta,Spencer Howard,0,d0b8aab5-89b6-4292-bac3-c28203f9c00a,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
56,2024-07-20,746613,Field Error,field_error,False,673490,675921,Ha-Seong Kim,Spencer Howard,0,29d1e288-cbe1-4e77-8b9f-6345d47ec368,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
57,2024-07-20,746613,Single,single,False,669134,675921,Luis Campusano,Spencer Howard,1,fb2df59c-7066-4082-8da8-ee3f8250115c,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
58,2024-07-20,746613,Lineout,field_out,True,650333,675921,Luis Arraez,Spencer Howard,0,f73ffc52-2d09-4cac-8771-70e32739c69a,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
59,2024-07-20,746613,Flyout,field_out,True,595777,675921,Jurickson Profar,Spencer Howard,0,5d1a7e7b-be9a-4a78-bb22-b46d16d760a5,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
60,2024-07-20,746613,Home Run,home_run,False,630105,675921,Jake Cronenworth,Spencer Howard,1,797c8752-1e69-4420-9988-f6d6702dbd42,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
61,2024-07-20,746613,Groundout,field_out,True,592518,675921,Manny Machado,Spencer Howard,0,9079c029-79cf-4e0f-ad3a-5bf2eddf4cb1,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
62,2024-07-20,746613,Flyout,field_out,True,681807,669093,David Fry,Jeremiah Estrada,0,ae9db274-f70f-4812-918c-987a070e006e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,,,,,,,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
63,2024-07-20,746613,Groundout,field_out,True,665926,669093,Andrés Giménez,Jeremiah Estrada,0,7bd3b5c8-e570-4d27-8ffc-6ad091a09eb5,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,,,,,,,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
64,2024-07-20,746613,Flyout,field_out,True,682177,669093,Daniel Schneemann,Jeremiah Estrada,0,9cbe599e-60e9-42f4-bd2f-b15ef75151e4,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,,,,,,,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
65,2024-07-20,746613,Single,single,False,593428,675921,Xander Bogaerts,Spencer Howard,0,62b8ce79-eb35-4d55-be7c-729485124338,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
66,2024-07-20,746613,Strikeout,strikeout,True,701538,675921,Jackson Merrill,Spencer Howard,0,91016ad2-1dda-43ad-897f-2717f9d32bc3,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
67,2024-07-20,746613,Strikeout,strikeout,True,669369,675921,Bryce Johnson,Spencer Howard,0,82228248-f1c0-478b-8c47-dde3324416d4,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
68,2024-07-20,746613,Groundout,field_out,True,673490,675921,Ha-Seong Kim,Spencer Howard,0,1e6cb115-8c3b-4fa7-ae76-8e31aabe186f,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.333,0.333,0.0,,,,,,,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,
69,2024-07-20,746613,Groundout,field_out,True,671289,673513,Tyler Freeman,Yuki Matsui,0,1ce42313-3bd2-4575-b555-c3b2227c0015,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,,,,0.394,,0.306,0.013,,0.49,,0.54,0.65,,92.1,,,84.6,74.8,0.236,0.345,0.145,,,,,,,,,,,,,0.167,0.167,0.2,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
70,2024-07-20,746613,Flyout,field_out,True,666310,673513,Bo Naylor,Yuki Matsui,0,b8350175-c350-4fe8-b301-daa531fd675a,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,,,,0.394,,0.306,0.013,,0.49,,0.54,0.65,,92.1,,,84.6,74.8,0.236,0.345,0.145,,,,,,,,,,,,,0.167,0.167,0.2,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
