,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC
32,2024-06-16,746866,Forceout,force_out,True,663538,571945,Nico Hoerner,Miles Mikolas,1,14a7c0f3-2940-4016-835c-19e146343cfd,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
33,2024-06-16,746866,Pop Out,field_out,True,691026,592791,Masyn Winn,Jameson Taillon,0,cfc402f5-0469-4e67-aa1f-047bda3fe396,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,
34,2024-06-16,746866,Lineout,field_out,True,676475,592791,Alec Burleson,Jameson Taillon,0,ca60a608-a72f-4162-81d6-5a89c757786a,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,
35,2024-06-16,746866,Flyout,field_out,True,502671,592791,Paul Goldschmidt,Jameson Taillon,0,684f705c-eca1-4008-b512-cad0e96d2e3f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,
36,2024-06-16,746866,Groundout,field_out,True,683737,571945,Michael Busch,Miles Mikolas,0,7e0ba9ce-a68c-414e-9a11-10d91d861ae7,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
37,2024-06-16,746866,Groundout,field_out,True,621020,571945,Dansby Swanson,Miles Mikolas,0,0f490ec1-f0aa-4dae-be38-860575dc4651,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
38,2024-06-16,746866,Pop Out,field_out,True,665804,571945,Miguel Amaya,Miles Mikolas,0,a337d6d5-63e7-44e2-93b3-46ffd7352975,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
39,2024-06-16,746866,Groundout,field_out,True,669357,592791,Nolan Gorman,Jameson Taillon,0,973cc39d-0c90-42b3-a373-abea5704abe7,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,
40,2024-06-16,746866,Single,single,False,571448,592791,Nolan Arenado,Jameson Taillon,0,9060e46c-3ab8-4e02-9951-77a3fb0102c9,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,
41,2024-06-16,746866,Pop Out,field_out,True,680977,592791,Brendan Donovan,Jameson Taillon,0,955fb018-51d7-4427-9d59-d1973a252fe1,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,
42,2024-06-16,746866,Walk,walk,False,543063,592791,Brandon Crawford,Jameson Taillon,1,77282484-6ad0-4a6a-a8ce-e9889296b434,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,
43,2024-06-16,746866,Flyout,field_out,True,686780,592791,Pedro Pagés,Jameson Taillon,0,2f73e20f-59fe-478a-97d5-ccdf71bb4fbe,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,
44,2024-06-16,746866,Strikeout,strikeout,True,643565,571945,Mike Tauchman,Miles Mikolas,0,dbca0773-92cf-4d8c-a1fe-83e47b7f07d5,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
45,2024-06-16,746866,Strikeout,strikeout,True,666624,571945,Christopher Morel,Miles Mikolas,0,045c804b-1f8f-4885-8da7-b20bb6510354,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
46,2024-06-16,746866,Groundout,field_out,True,641355,571945,Cody Bellinger,Miles Mikolas,0,e77fbb89-b962-46a0-8324-6e0fd1d9ae2c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
47,2024-06-16,746866,Groundout,field_out,True,672279,592767,Michael Siani,Drew Smyly,0,d14d9234-0698-4a47-8fab-72cbd42a2395,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,,,,0.218,0.372,0.314,0.26,0.42,0.165,,,,0.507,-0.22,80.1,110.0,105.0,114.0
48,2024-06-16,746866,Strikeout,strikeout,True,691026,592767,Masyn Winn,Drew Smyly,0,d1be9cc8-6aff-4a17-8c32-5e74b3e7279e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,,,,0.218,0.372,0.314,0.26,0.42,0.165,,,,0.507,-0.22,80.1,110.0,105.0,114.0
49,2024-06-16,746866,Single,single,False,676475,592767,Alec Burleson,Drew Smyly,0,3887ee44-1009-4ed6-90f1-07e72c32aa1d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,,,,0.218,0.372,0.314,0.26,0.42,0.165,,,,0.507,-0.22,80.1,110.0,105.0,114.0
50,2024-06-16,746866,Groundout,field_out,True,502671,592767,Paul Goldschmidt,Drew Smyly,0,f3d96112-b052-44bc-8d92-867523cd636a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,,,,0.218,0.372,0.314,0.26,0.42,0.165,,,,0.507,-0.22,80.1,110.0,105.0,114.0
51,2024-06-16,746866,Flyout,field_out,True,673548,571945,Seiya Suzuki,Miles Mikolas,0,58c44d4d-f394-48cb-8b2f-9dc4e0b79061,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
52,2024-06-16,746866,Double,double,False,664023,571945,Ian Happ,Miles Mikolas,0,83e89454-9b64-44c8-abb7-ff7f329a51fa,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,0.238,0.257,,0.286,0.119,0.098,-0.41,,3.63,-2.01,-2.69,-1.48,93.0,,85.6,92.3,85.3,76.3,0.287,0.511,0.169,,,,0.217,0.391,0.27,0.271,0.625,0.25,0.19,0.281,0.101,0.333,0.5,0.174,0.002,1.43,68.8,,,
53,2024-06-16,746866,Flyout,field_out,True,663538,681676,Nico Hoerner,Ryan Fernandez,0,88f09b7b-ba0b-4253-8f7e-114cee22d076,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,
54,2024-06-16,746866,Single,single,False,683737,681676,Michael Busch,Ryan Fernandez,1,a4e315a0-4fc8-46ec-a3ee-f2b943c37a55,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,
55,2024-06-16,746866,Walk,walk,False,621020,681676,Dansby Swanson,Ryan Fernandez,1,85a97006-15a6-4362-aca1-5aa26b5fe25e,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,
56,2024-06-16,746866,Forceout,force_out,True,665804,681676,Miguel Amaya,Ryan Fernandez,1,95f3bf7d-5620-42e4-a55f-9b3424b9e738,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,
57,2024-06-16,746866,Strikeout,strikeout,True,669357,592767,Nolan Gorman,Drew Smyly,0,6f0ec736-be30-4710-b6c6-1c24e43e3883,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,,,,0.218,0.372,0.314,0.26,0.42,0.165,,,,0.507,-0.22,80.1,110.0,105.0,114.0
58,2024-06-16,746866,Flyout,field_out,True,571448,592767,Nolan Arenado,Drew Smyly,0,5f0013fc-d40c-4c7f-969e-923e15b593a5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,,,,0.218,0.372,0.314,0.26,0.42,0.165,,,,0.507,-0.22,80.1,110.0,105.0,114.0
59,2024-06-16,746866,Single,single,False,680977,592767,Brendan Donovan,Drew Smyly,0,473b3397-16d1-40d4-8be5-e42e13cdf6ce,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,,,,0.218,0.372,0.314,0.26,0.42,0.165,,,,0.507,-0.22,80.1,110.0,105.0,114.0
60,2024-06-16,746866,Pop Out,field_out,True,665877,592767,José Fermín,Drew Smyly,0,44b8956b-a312-47ec-a76e-f13e47fc008f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,,,,0.333,0.333,0.333,,,,0.218,0.372,0.314,0.26,0.42,0.165,,,,0.507,-0.22,80.1,110.0,105.0,114.0
61,2024-06-16,746866,Walk,walk,False,643565,552640,Mike Tauchman,Andrew Kittredge,0,c0f9d1a4-0963-4f18-b88b-5ccb327d2eb0,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.217,0.348,0.22,,,,0.2,0.45,0.41,,,,0.293,0.466,0.112,,,,,,,,,
62,2024-06-16,746866,Lineout,field_out,True,666624,552640,Christopher Morel,Andrew Kittredge,1,e160e462-3d30-4ac4-973d-116785cb6dfa,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.217,0.348,0.22,,,,0.2,0.45,0.41,,,,0.293,0.466,0.112,,,,,,,,,
63,2024-06-16,746866,Lineout,field_out,True,641355,552640,Cody Bellinger,Andrew Kittredge,1,de146020-b6a6-413c-bbe1-f89e5e98c0f9,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.217,0.348,0.22,,,,0.2,0.45,0.41,,,,0.293,0.466,0.112,,,,,,,,,
64,2024-06-16,746866,Strikeout,strikeout,True,673548,552640,Seiya Suzuki,Andrew Kittredge,0,1d9e1940-342d-417e-a20b-090aaf73b3f2,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.217,0.348,0.22,,,,0.2,0.45,0.41,,,,0.293,0.466,0.112,,,,,,,,,
65,2024-06-16,746866,Walk,walk,False,686780,624522,Pedro Pagés,Keegan Thompson,0,01ab6c69-541d-488b-b6ad-edb1889a823f,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,120.0,101.0,100.0,0.019,0.454,0.253,0.148,0.127,,0.15,1.06,-1.05,2.41,-2.78,,93.7,89.4,,93.0,84.3,81.8,0.194,0.516,0.311,0.214,0.214,0.139,0.083,0.083,0.65,0.25,0.375,0.25,,,,,,,,,,,,
66,2024-06-16,746866,Strikeout,strikeout,True,672279,624522,Michael Siani,Keegan Thompson,0,4716331c-280e-42bb-99de-995764263e64,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,120.0,101.0,100.0,0.019,0.454,0.253,0.148,0.127,,0.15,1.06,-1.05,2.41,-2.78,,93.7,89.4,,93.0,84.3,81.8,0.194,0.516,0.311,0.214,0.214,0.139,0.083,0.083,0.65,0.25,0.375,0.25,,,,,,,,,,,,
67,2024-06-16,746866,Forceout,force_out,True,691026,624522,Masyn Winn,Keegan Thompson,1,5a0c2ae7-75c1-4ebf-9b16-68529ba0fbc8,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,120.0,101.0,100.0,0.019,0.454,0.253,0.148,0.127,,0.15,1.06,-1.05,2.41,-2.78,,93.7,89.4,,93.0,84.3,81.8,0.194,0.516,0.311,0.214,0.214,0.139,0.083,0.083,0.65,0.25,0.375,0.25,,,,,,,,,,,,
68,2024-06-16,746866,Flyout,field_out,True,666185,624522,Dylan Carlson,Keegan Thompson,0,c4d99e4f-9ab4-4e80-95a2-8b6f42004d0a,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,120.0,101.0,100.0,0.019,0.454,0.253,0.148,0.127,,0.15,1.06,-1.05,2.41,-2.78,,93.7,89.4,,93.0,84.3,81.8,0.194,0.516,0.311,0.214,0.214,0.139,0.083,0.083,0.65,0.25,0.375,0.25,,,,,,,,,,,,
