,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-06-30,745802,Double Play,double_play,True,608324,622663,Alex Bregman,Luis Severino,1,31c3cda0-0aed-4c8e-ba8e-5fbe0d17ee40,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
36,2024-06-30,745802,Groundout,field_out,True,620443,687911,Luis Torrens,Bryan King,0,ca67c013-6d86-47b6-8bcb-c8a0e1174899,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,,,,0.007,0.53,,0.396,,0.59,,-2.43,1.54,,91.9,,,90.2,82.4,0.143,0.286,0.235,,,,0.154,0.231,0.296,,,,,,,77.0,87.0,91.0,0.067,-0.62,78.4,0.333,0.333,0.0
37,2024-06-30,745802,Strikeout,strikeout,True,643446,687911,Jeff McNeil,Bryan King,0,d0438318-7af9-4dcb-ae63-dd33a43e94b8,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,,,,0.007,0.53,,0.396,,0.59,,-2.43,1.54,,91.9,,,90.2,82.4,0.143,0.286,0.235,,,,0.154,0.231,0.296,,,,,,,77.0,87.0,91.0,0.067,-0.62,78.4,0.333,0.333,0.0
38,2024-06-30,745802,Groundout,field_out,True,596019,687911,Francisco Lindor,Bryan King,0,aa6e5a15-f23b-4614-a5e5-a66076590dc6,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,,,,0.007,0.53,,0.396,,0.59,,-2.43,1.54,,91.9,,,90.2,82.4,0.143,0.286,0.235,,,,0.154,0.231,0.296,,,,,,,77.0,87.0,91.0,0.067,-0.62,78.4,0.333,0.333,0.0
39,2024-06-30,745802,Flyout,field_out,True,670541,622663,Yordan Alvarez,Luis Severino,0,67b238ed-e5a0-4829-8fec-ae0e65bb7cd6,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
40,2024-06-30,745802,Strikeout,strikeout,True,673237,622663,Yainer Diaz,Luis Severino,0,cdad8b43-2d7f-46b2-b375-80474f0403d0,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
41,2024-06-30,745802,Groundout,field_out,True,676694,622663,Jake Meyers,Luis Severino,0,1917613e-c51b-4840-bf50-a3f320f88bf2,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
42,2024-06-30,745802,Single,single,False,607043,661527,Brandon Nimmo,Seth Martinez,0,98662a95-0ca8-4c2f-86e8-aba123a75cb3,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,0.155,1.96,,2.47,0.1,-0.57,90.9,,84.9,89.8,79.2,0.213,0.298,0.191,0.179,0.256,0.13,0.191,0.426,0.337,,,,0.259,0.37,0.292,,,,,,,,,
43,2024-06-30,745802,Strikeout,strikeout,True,502110,661527,J.D. Martinez,Seth Martinez,0,0b9d97ee-c995-4fcc-8226-155e06dc9e33,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,0.155,1.96,,2.47,0.1,-0.57,90.9,,84.9,89.8,79.2,0.213,0.298,0.191,0.179,0.256,0.13,0.191,0.426,0.337,,,,0.259,0.37,0.292,,,,,,,,,
44,2024-06-30,745802,Double,double,False,624413,661527,Pete Alonso,Seth Martinez,1,ad6b41b6-0013-43ca-ade2-42d77e51f35c,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,0.155,1.96,,2.47,0.1,-0.57,90.9,,84.9,89.8,79.2,0.213,0.298,0.191,0.179,0.256,0.13,0.191,0.426,0.337,,,,0.259,0.37,0.292,,,,,,,,,
45,2024-06-30,745802,Strikeout,strikeout,True,621466,661527,DJ Stewart,Seth Martinez,0,69153232-32a4-46b7-9851-13b8e2b716e2,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,0.155,1.96,,2.47,0.1,-0.57,90.9,,84.9,89.8,79.2,0.213,0.298,0.191,0.179,0.256,0.13,0.191,0.426,0.337,,,,0.259,0.37,0.292,,,,,,,,,
46,2024-06-30,745802,Double,double,False,668901,661527,Mark Vientos,Seth Martinez,1,6186aa51-e289-40c4-b4d1-d231f691b8b4,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,0.155,1.96,,2.47,0.1,-0.57,90.9,,84.9,89.8,79.2,0.213,0.298,0.191,0.179,0.256,0.13,0.191,0.426,0.337,,,,0.259,0.37,0.292,,,,,,,,,
47,2024-06-30,745802,Flyout,field_out,True,621438,661527,Tyrone Taylor,Seth Martinez,0,e2618040-272d-41c0-aeef-be334c9329e2,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,0.155,1.96,,2.47,0.1,-0.57,90.9,,84.9,89.8,79.2,0.213,0.298,0.191,0.179,0.256,0.13,0.191,0.426,0.337,,,,0.259,0.37,0.292,,,,,,,,,
48,2024-06-30,745802,Single,single,False,572138,622663,Jon Singleton,Luis Severino,0,6f78b3db-e404-4e01-8a86-fbf82327588c,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
49,2024-06-30,745802,Flyout,field_out,True,665161,622663,Jeremy Peña,Luis Severino,0,9d00bf67-34ea-4653-8470-a3972b5152a4,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
50,2024-06-30,745802,Strikeout,strikeout,True,643289,622663,Mauricio Dubón,Luis Severino,0,996f6a66-1bd0-45ca-b80d-5390d70779d5,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
51,2024-06-30,745802,Double,double,False,663550,622663,Trey Cabbage,Luis Severino,1,5c98260b-5433-4685-8524-aa9da2f3aa2d,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
52,2024-06-30,745802,Groundout,field_out,True,514888,622663,Jose Altuve,Luis Severino,0,45d184fa-6160-4b87-b0b8-fa7de00bbcc4,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
53,2024-06-30,745802,Walk,walk,False,620443,650556,Luis Torrens,Bryan Abreu,0,f82b7041-c362-4419-98c2-807dcb4356de,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
54,2024-06-30,745802,Strikeout,strikeout,True,643446,650556,Jeff McNeil,Bryan Abreu,0,25672e06-46ec-40fe-ac26-98c428987af0,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
55,2024-06-30,745802,Flyout,field_out,True,596019,650556,Francisco Lindor,Bryan Abreu,0,85a6a5a8-72fb-4d2d-abfd-2d134b2435a7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
56,2024-06-30,745802,Home Run,home_run,False,607043,650556,Brandon Nimmo,Bryan Abreu,1,42f5f777-7021-4751-9863-07559158a228,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
57,2024-06-30,745802,Walk,walk,False,502110,650556,J.D. Martinez,Bryan Abreu,0,bbdae876-c66c-4756-9f17-da0f73c325bc,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
58,2024-06-30,745802,Strikeout,strikeout,True,624413,650556,Pete Alonso,Bryan Abreu,0,91d98b90-63ff-4554-bab2-cc1255bd1c5d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,0.007,-0.78,,,1.09,-4.48,96.6,,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
59,2024-06-30,745802,Groundout,field_out,True,608324,605288,Alex Bregman,Adrian Houser,0,939b1b81-c8c2-41f6-acb0-109bc7f81a93,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.268,0.488,0.226,,,,0.316,0.474,0.338,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
60,2024-06-30,745802,Lineout,field_out,True,670541,605288,Yordan Alvarez,Adrian Houser,0,e90b640b-9f07-4301-baf2-e933201516e7,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.268,0.488,0.226,,,,0.316,0.474,0.338,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
61,2024-06-30,745802,Double,double,False,673237,605288,Yainer Diaz,Adrian Houser,0,05bf28a5-bec7-4d5e-bedd-26997d07eb3a,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.268,0.488,0.226,,,,0.316,0.474,0.338,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
62,2024-06-30,745802,Strikeout,strikeout,True,676694,605288,Jake Meyers,Adrian Houser,0,2df2e0e7-a9bc-4277-be4a-b09a5064a905,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.268,0.488,0.226,,,,0.316,0.474,0.338,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
63,2024-06-30,745802,Groundout,field_out,True,621466,519151,DJ Stewart,Ryan Pressly,0,d78ea055-396e-46a9-949d-5cf8a56a0a85,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.091,0.65,,-2.9,-0.01,-2.11,93.9,,89.4,93.4,89.7,0.25,0.425,0.198,,,,0.255,0.353,0.32,,,,0.364,0.636,0.25,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29
64,2024-06-30,745802,Pop Out,field_out,True,668901,519151,Mark Vientos,Ryan Pressly,0,e685c9c1-5866-4b5e-905b-bff81a820090,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.091,0.65,,-2.9,-0.01,-2.11,93.9,,89.4,93.4,89.7,0.25,0.425,0.198,,,,0.255,0.353,0.32,,,,0.364,0.636,0.25,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29
65,2024-06-30,745802,Lineout,field_out,True,621438,519151,Tyrone Taylor,Ryan Pressly,0,fd759d09-ef0d-4123-88c4-c6e1ebbfe0db,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.091,0.65,,-2.9,-0.01,-2.11,93.9,,89.4,93.4,89.7,0.25,0.425,0.198,,,,0.255,0.353,0.32,,,,0.364,0.636,0.25,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29
66,2024-06-30,745802,Single,single,False,572138,605288,Jon Singleton,Adrian Houser,0,9eee74f4-523d-476a-8a05-164d2f2b46c0,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.268,0.488,0.226,,,,0.316,0.474,0.338,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
67,2024-06-30,745802,Lineout,field_out,True,665161,605288,Jeremy Peña,Adrian Houser,0,8f49b332-f9a8-48a6-a0a9-d3e12172d2f8,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.268,0.488,0.226,,,,0.316,0.474,0.338,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
68,2024-06-30,745802,Flyout,field_out,True,643289,605288,Mauricio Dubón,Adrian Houser,1,393b9199-b2a6-4b5d-a855-035743cda645,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.268,0.488,0.226,,,,0.316,0.474,0.338,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
69,2024-06-30,745802,Groundout,field_out,True,620443,605463,Luis Torrens,Tayler Scott,0,8924ff76-4a8d-4acd-97be-8a70f816e55e,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,0.143,0.214,0.329,,,,,,,,,
70,2024-06-30,745802,Groundout,field_out,True,643446,605463,Jeff McNeil,Tayler Scott,0,312c7d16-5d6b-4d00-8fd9-644fa06903a6,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,0.143,0.214,0.329,,,,,,,,,
71,2024-06-30,745802,Groundout,field_out,True,596019,605463,Francisco Lindor,Tayler Scott,0,051cab83-b8b5-4ece-8d1e-586fd4979ec0,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,0.143,0.214,0.329,,,,,,,,,
72,2024-06-30,745802,Flyout,field_out,True,663550,493603,Trey Cabbage,Adam Ottavino,1,85efcbf4-9d9a-4f7e-895c-64ce18b74f87,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.3,0.6,0.222,0.286,1.0,0.351,0.364,0.545,0.222,,,,,,,,,
