,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FS_ba,FS_slg,FS_whiff
35,2024-08-12,745874,Flyout,field_out,True,663616,663903,Trevor Larnach,Brady Singer,0,2dac325f-0e52-4a37-bc8d-1a324abf50d4,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,,,,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,,0.022,-1.99,0.86,0.33,,-5.7,91.6,88.1,92.2,82.9,,0.341,0.585,0.167,0.381,0.571,0.364,0.429,0.5,0.111,,,,0.269,0.39,0.119,0.204,0.354,0.363,,,,,,,,,,,,,,,,,,
36,2024-08-12,745874,Pop Out,field_out,True,668904,663903,Royce Lewis,Brady Singer,0,b365134e-2e20-43d5-8abd-e7d8068c5cb9,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,,,,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,,0.022,-1.99,0.86,0.33,,-5.7,91.6,88.1,92.2,82.9,,0.341,0.585,0.167,0.381,0.571,0.364,0.429,0.5,0.111,,,,0.269,0.39,0.119,0.204,0.354,0.363,,,,,,,,,,,,,,,,,,
37,2024-08-12,745874,Groundout,field_out,True,672580,641154,Maikel Garcia,Pablo López,0,86db962a-6bed-456c-a6f8-d52a86acc649,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
38,2024-08-12,745874,Double,double,False,664728,641154,Kyle Isbel,Pablo López,0,b3e385a4-0eae-42a0-8f89-aa081e539001,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
39,2024-08-12,745874,Groundout,field_out,True,686681,641154,Michael Massey,Pablo López,1,434112ee-1b30-48fa-8743-1dc33633d10e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
40,2024-08-12,745874,Hit By Pitch,hit_by_pitch,False,677951,641154,Bobby Witt Jr.,Pablo López,0,d1a6e324-4cc8-4300-9ed2-1f52ee1ca2c8,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
41,2024-08-12,745874,Flyout,field_out,True,686469,641154,Vinnie Pasquantino,Pablo López,0,11c0ce8f-5604-4bf3-8b31-7cc701aab8f1,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
42,2024-08-12,745874,Walk,walk,False,670242,663903,Matt Wallner,Brady Singer,0,c007b497-4f5d-490d-9fe0-da2ec3c80389,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,,,,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,,0.022,-1.99,0.86,0.33,,-5.7,91.6,88.1,92.2,82.9,,0.341,0.585,0.167,0.381,0.571,0.364,0.429,0.5,0.111,,,,0.269,0.39,0.119,0.204,0.354,0.363,,,,,,,,,,,,,,,,,,
43,2024-08-12,745874,Strikeout,strikeout,True,621439,663903,Byron Buxton,Brady Singer,0,713df389-dc2a-4047-9606-c28ab955873e,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,,,,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,,0.022,-1.99,0.86,0.33,,-5.7,91.6,88.1,92.2,82.9,,0.341,0.585,0.167,0.381,0.571,0.364,0.429,0.5,0.111,,,,0.269,0.39,0.119,0.204,0.354,0.363,,,,,,,,,,,,,,,,,,
44,2024-08-12,745874,Strikeout,strikeout,True,596146,663903,Max Kepler,Brady Singer,0,c77b783a-5799-4e10-8f97-9f2dabbaa897,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,,,,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,,0.022,-1.99,0.86,0.33,,-5.7,91.6,88.1,92.2,82.9,,0.341,0.585,0.167,0.381,0.571,0.364,0.429,0.5,0.111,,,,0.269,0.39,0.119,0.204,0.354,0.363,,,,,,,,,,,,,,,,,,
45,2024-08-12,745874,Groundout,field_out,True,467793,663903,Carlos Santana,Brady Singer,0,ae48967f-c886-4730-8a61-0171280ccc6f,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,,,,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,,0.022,-1.99,0.86,0.33,,-5.7,91.6,88.1,92.2,82.9,,0.341,0.585,0.167,0.381,0.571,0.364,0.429,0.5,0.111,,,,0.269,0.39,0.119,0.204,0.354,0.363,,,,,,,,,,,,,,,,,,
46,2024-08-12,745874,Strikeout,strikeout,True,521692,641154,Salvador Perez,Pablo López,0,30bf1e38-df08-4fc8-acd2-f79c02bef392,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
47,2024-08-12,745874,Double,double,False,669004,641154,MJ Melendez,Pablo López,0,95e138ff-4248-45a4-ba47-934d89602aa4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
48,2024-08-12,745874,Groundout,field_out,True,592669,641154,Hunter Renfroe,Pablo López,0,bdc4a3c6-4f42-4fb3-9135-88f3e7122a92,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
49,2024-08-12,745874,Single,single,False,624428,641154,Adam Frazier,Pablo López,1,5f9fa304-950a-422a-8dd5-201426e11527,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
50,2024-08-12,745874,Groundout,field_out,True,672580,641154,Maikel Garcia,Pablo López,0,57b50abd-b94b-4faa-b300-300970ce16fd,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,0.073,0.405,0.229,0.103,0.19,2.39,-2.72,-0.79,-1.61,-0.98,94.9,88.6,94.4,84.3,82.2,0.164,0.304,0.267,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,,,,,,,,,,,,,
51,2024-08-12,745874,Strikeout,strikeout,True,680777,672578,Ryan Jeffers,Carlos Hernández,0,d2bb3ffa-6d76-42c9-b0a8-9fae744cfd4a,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
52,2024-08-12,745874,Flyout,field_out,True,668885,672578,Austin Martin,Carlos Hernández,0,26daad95-9ad2-4cc4-88bb-1f8ab2d7739c,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
53,2024-08-12,745874,Flyout,field_out,True,650489,672578,Willi Castro,Carlos Hernández,0,e06295d0-a65f-477e-8264-8076690762a9,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
54,2024-08-12,745874,Single,single,False,664728,643377,Kyle Isbel,Griffin Jax,0,7f12dd6b-8091-4396-8895-79a4c46254ba,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,0.094,0.295,0.384,0.069,0.158,3.12,3.02,0.68,1.24,1.7,97.0,92.3,96.6,88.9,86.6,0.138,0.231,0.273,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,,,,,,,,,,,,,
55,2024-08-12,745874,Flyout,field_out,True,686681,643377,Michael Massey,Griffin Jax,0,c5da3e14-4d16-4988-8953-ce20b7fe7419,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,0.094,0.295,0.384,0.069,0.158,3.12,3.02,0.68,1.24,1.7,97.0,92.3,96.6,88.9,86.6,0.138,0.231,0.273,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,,,,,,,,,,,,,
56,2024-08-12,745874,Forceout,force_out,True,677951,643377,Bobby Witt Jr.,Griffin Jax,1,f797b6ac-6f03-49ee-a95a-15ecf3016d7f,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,0.094,0.295,0.384,0.069,0.158,3.12,3.02,0.68,1.24,1.7,97.0,92.3,96.6,88.9,86.6,0.138,0.231,0.273,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,,,,,,,,,,,,,
57,2024-08-12,745874,Strikeout,strikeout,True,686469,643377,Vinnie Pasquantino,Griffin Jax,0,ec172366-2c60-4b91-a9d5-d61ba98040bb,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,0.094,0.295,0.384,0.069,0.158,3.12,3.02,0.68,1.24,1.7,97.0,92.3,96.6,88.9,86.6,0.138,0.231,0.273,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,,,,,,,,,,,,,
58,2024-08-12,745874,Walk,walk,False,663616,672578,Trevor Larnach,Carlos Hernández,0,6d34bb71-830d-4428-b97e-fb0ccc26c803,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
59,2024-08-12,745874,Fielders Choice,fielders_choice,False,668904,672578,Royce Lewis,Carlos Hernández,1,e0983f59-035f-45c7-be72-f81ece7093dd,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
60,2024-08-12,745874,Single,single,False,670242,672578,Matt Wallner,Carlos Hernández,1,e113bd40-1204-4d3e-8c23-b978b35353db,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
61,2024-08-12,745874,Sac Fly,sac_fly,True,622534,672578,Manuel Margot,Carlos Hernández,1,600b7ab4-709e-45b4-b65c-f5a729afd871,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
62,2024-08-12,745874,Single,single,False,596146,672578,Max Kepler,Carlos Hernández,1,c2213fa3-880a-462f-8216-da0568f159d2,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
63,2024-08-12,745874,Flyout,field_out,True,467793,672578,Carlos Santana,Carlos Hernández,0,8d28afb2-8622-4602-b352-ee351fc53d69,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
64,2024-08-12,745874,Strikeout,strikeout,True,680777,672578,Ryan Jeffers,Carlos Hernández,0,a8eee382-97f8-46db-8620-7baf77b8bbf3,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.5,3.92,18.0,101.0,122.0,108.0,0.827,8.0,5.0,7.5,0.0,0.59,0.189,0.434,0.17,0.34,0.423,,,,,,,134.0,103.0,109.0,,,,110.0,99.0,106.0,,0.555,0.199,,,2.01,,-1.0,,,98.0,,,86.8,,0.182,0.242,0.114,,,,,,,0.111,0.222,0.4,,,,0.294,0.353,0.333,101.0,95.0,102.0,107.0,100.0,112.0,0.003,0.113,0.13,-3.49,-2.97,0.49,90.6,90.2,83.9,0.375,0.375,0.3
65,2024-08-12,745874,Single,single,False,521692,670950,Salvador Perez,Trevor Richards,0,ec30ec03-8588-4031-aee8-73ba29cf0c2f,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,,,,86.0,95.0,91.0,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,79.2,,,,0.234,0.342,0.148,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,0.003,,,2.46,,,85.9,,,,
66,2024-08-12,745874,Strikeout,strikeout,True,669004,670950,MJ Melendez,Trevor Richards,0,48cf62b3-fa74-4f14-9c2e-21e3ed524b6c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,,,,86.0,95.0,91.0,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,79.2,,,,0.234,0.342,0.148,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,0.003,,,2.46,,,85.9,,,,
67,2024-08-12,745874,Strikeout,strikeout,True,592669,670950,Hunter Renfroe,Trevor Richards,0,6b5609db-a0af-4e6f-98ee-6fdea19838ee,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,,,,86.0,95.0,91.0,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,79.2,,,,0.234,0.342,0.148,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,0.003,,,2.46,,,85.9,,,,
68,2024-08-12,745874,Groundout,field_out,True,624428,670950,Adam Frazier,Trevor Richards,0,e158ce39-3d37-4592-966e-a4886b60423d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,,,,86.0,95.0,91.0,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,79.2,,,,0.234,0.342,0.148,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,0.003,,,2.46,,,85.9,,,,
69,2024-08-12,745874,Strikeout,strikeout,True,668885,672582,Austin Martin,Angel Zerpa,0,ddbc0d15-b7a7-4712-9063-8e13bafbb1cc,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,0.431,0.208,0.251,0.004,0.106,-1.0,-0.74,0.62,-3.7,-4.18,95.7,88.7,96.3,86.2,82.2,0.313,0.5,0.125,,,,0.333,0.722,0.229,,,,0.301,0.398,0.114,0.225,0.35,0.172,,,,,,,,,,,,,,,,,,
70,2024-08-12,745874,Flyout,field_out,True,650489,672582,Willi Castro,Angel Zerpa,0,4e4a898a-bf7e-4759-b9cb-96c83f5b2538,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,0.431,0.208,0.251,0.004,0.106,-1.0,-0.74,0.62,-3.7,-4.18,95.7,88.7,96.3,86.2,82.2,0.313,0.5,0.125,,,,0.333,0.722,0.229,,,,0.301,0.398,0.114,0.225,0.35,0.172,,,,,,,,,,,,,,,,,,
71,2024-08-12,745874,Flyout,field_out,True,571657,672582,Kyle Farmer,Angel Zerpa,0,b1ad74ba-357a-4281-a78b-9aecc2de0cdc,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,0.431,0.208,0.251,0.004,0.106,-1.0,-0.74,0.62,-3.7,-4.18,95.7,88.7,96.3,86.2,82.2,0.313,0.5,0.125,,,,0.333,0.722,0.229,,,,0.301,0.398,0.114,0.225,0.35,0.172,,,,,,,,,,,,,,,,,,
