,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-09-18,746254,Strikeout,strikeout,True,681481,663738,Kerry Carpenter,Daniel Lynch IV,0,85b70cbb-8ca4-4035-b156-37e6a4b9e18e,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
33,2024-09-18,746254,Strikeout,strikeout,True,672761,663738,Wenceel Pérez,Daniel Lynch IV,0,54a13937-af85-4418-9798-09d037dc7f86,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
34,2024-09-18,746254,Strikeout,strikeout,True,682985,663738,Riley Greene,Daniel Lynch IV,0,22384f4b-806f-4418-ace6-daed58aec312,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
35,2024-09-18,746254,Pop Out,field_out,True,493329,669373,Yuli Gurriel,Tarik Skubal,0,6c54dddc-893b-4375-a303-8ae82acc6867,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,,0.268,1.79,1.17,0.78,,1.02,96.9,86.3,96.6,88.7,,0.201,0.292,0.27,0.171,0.368,0.34,0.21,0.312,0.162,0.167,0.333,0.2,0.221,0.332,0.467,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,,,,,,,
36,2024-09-18,746254,Groundout,field_out,True,592669,669373,Hunter Renfroe,Tarik Skubal,0,05126075-2fa6-45b3-86c4-bb9a1d47ea32,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,,0.268,1.79,1.17,0.78,,1.02,96.9,86.3,96.6,88.7,,0.201,0.292,0.27,0.171,0.368,0.34,0.21,0.312,0.162,0.167,0.333,0.2,0.221,0.332,0.467,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,,,,,,,
37,2024-09-18,746254,Strikeout,strikeout,True,672580,669373,Maikel Garcia,Tarik Skubal,0,94c808ee-3e9f-41e9-8ae8-c1412a48b89d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,,0.268,1.79,1.17,0.78,,1.02,96.9,86.3,96.6,88.7,,0.201,0.292,0.27,0.171,0.368,0.34,0.21,0.312,0.162,0.167,0.333,0.2,0.221,0.332,0.467,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,,,,,,,
38,2024-09-18,746254,Strikeout,strikeout,True,679529,663738,Spencer Torkelson,Daniel Lynch IV,0,37ff4c9d-6dac-48ed-a91a-942f0696f675,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
39,2024-09-18,746254,Pop Out,field_out,True,628451,663738,Andy Ibáñez,Daniel Lynch IV,0,60548d50-37c5-44b7-a76e-b243cbb7e303,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
40,2024-09-18,746254,Groundout,field_out,True,656716,663738,Zach McKinstry,Daniel Lynch IV,0,7f2ec357-32ce-4bfa-a1e8-0a56c5a6a545,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
41,2024-09-18,746254,Strikeout,strikeout,True,657557,669373,Paul DeJong,Tarik Skubal,0,405e3203-6fe9-4a65-953d-c9942da93c78,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,,0.268,1.79,1.17,0.78,,1.02,96.9,86.3,96.6,88.7,,0.201,0.292,0.27,0.171,0.368,0.34,0.21,0.312,0.162,0.167,0.333,0.2,0.221,0.332,0.467,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,,,,,,,
42,2024-09-18,746254,Field Error,field_error,False,641658,669373,Garrett Hampson,Tarik Skubal,0,79515109-a95a-4a5f-b54c-8412be4a848f,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,,0.268,1.79,1.17,0.78,,1.02,96.9,86.3,96.6,88.7,,0.201,0.292,0.27,0.171,0.368,0.34,0.21,0.312,0.162,0.167,0.333,0.2,0.221,0.332,0.467,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,,,,,,,
43,2024-09-18,746254,Flyout,field_out,True,502054,669373,Tommy Pham,Tarik Skubal,0,577fb184-0285-4aed-adbd-7f32d737934e,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,,0.268,1.79,1.17,0.78,,1.02,96.9,86.3,96.6,88.7,,0.201,0.292,0.27,0.171,0.368,0.34,0.21,0.312,0.162,0.167,0.333,0.2,0.221,0.332,0.467,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,,,,,,,
44,2024-09-18,746254,Hit By Pitch,hit_by_pitch,False,677951,669373,Bobby Witt Jr.,Tarik Skubal,1,3a59d3ef-6597-4cc8-a47e-eb574b3f97f3,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,,0.268,1.79,1.17,0.78,,1.02,96.9,86.3,96.6,88.7,,0.201,0.292,0.27,0.171,0.368,0.34,0.21,0.312,0.162,0.167,0.333,0.2,0.221,0.332,0.467,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,,,,,,,
45,2024-09-18,746254,Strikeout,strikeout,True,521692,669373,Salvador Perez,Tarik Skubal,0,2795f7c6-e546-49b6-8bca-9311b48bef87,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,,0.268,1.79,1.17,0.78,,1.02,96.9,86.3,96.6,88.7,,0.201,0.292,0.27,0.171,0.368,0.34,0.21,0.312,0.162,0.167,0.333,0.2,0.221,0.332,0.467,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,,,,,,,
46,2024-09-18,746254,Flyout,field_out,True,700242,663738,Trey Sweeney,Daniel Lynch IV,0,6828012c-0d5d-49b0-ba6a-f45f3b39612d,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
47,2024-09-18,746254,Single,single,False,668670,663738,Jake Rogers,Daniel Lynch IV,0,8325ab82-8e32-4712-9717-3dd844e3a15a,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
48,2024-09-18,746254,Single,single,False,678009,663738,Parker Meadows,Daniel Lynch IV,1,49b3433d-be25-46b4-a83f-ba0843493b9c,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
49,2024-09-18,746254,Lineout,field_out,True,663837,663738,Matt Vierling,Daniel Lynch IV,1,fcd974ad-2801-4d83-955e-45639060e15a,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
50,2024-09-18,746254,Forceout,force_out,True,672761,663738,Wenceel Pérez,Daniel Lynch IV,1,d202ff40-91da-494d-a83d-1cfd91a605ba,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,,,,59.0,96.0,83.0,88.0,113.0,102.0,90.0,95.0,96.0,0.105,0.371,0.254,,0.207,0.45,6.74,-0.03,,-0.13,92.9,84.6,92.7,85.8,,0.214,0.482,0.128,0.115,0.269,0.5,0.053,0.053,0.148,0.2,0.4,0.333,0.258,0.355,0.322,,,,90.0,89.0,89.0,0.062,1.23,80.2,126.0,129.0,122.0,0.002,-3.48,90.3,,,,,,,,,,,,
51,2024-09-18,746254,Flyout,field_out,True,543257,669724,Robbie Grossman,Brenan Hanifee,0,9c1336d7-6788-4d4a-86ec-468ace36a6b0,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-18,746254,Single,single,False,493329,669724,Yuli Gurriel,Brenan Hanifee,0,c6259ad4-305e-406f-8118-0e1cad07c7d0,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-18,746254,Grounded Into DP,grounded_into_double_play,True,592669,669724,Hunter Renfroe,Brenan Hanifee,1,39f5aead-a860-48c5-9b4c-5c57a423d0c1,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-18,746254,Groundout,field_out,True,682985,670167,Riley Greene,John Schreiber,0,f4739849-55b7-44bd-847d-03221d283cbe,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.94,3.4,48.0,100.0,97.0,97.0,0.814,7.88,3.38,8.81,0.19,1.63,0.301,0.377,0.192,0.267,0.415,69.0,108.0,100.0,,,,80.0,99.0,87.0,113.0,98.0,100.0,109.0,102.0,107.0,0.257,0.245,0.271,,0.065,-0.61,1.75,0.11,,-3.58,92.8,85.9,91.9,81.1,,0.273,0.424,0.211,,,,0.27,0.333,0.109,,,,0.4,0.467,0.241,0.163,0.224,0.28,,,,,,,89.0,103.0,93.0,0.162,1.7,88.8,0.259,0.333,0.264,,,,,,,,,
55,2024-09-18,746254,Walk,walk,False,679529,670167,Spencer Torkelson,John Schreiber,0,ff5cf2fa-515d-41cf-8dab-06d3ab0f09d1,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.94,3.4,48.0,100.0,97.0,97.0,0.814,7.88,3.38,8.81,0.19,1.63,0.301,0.377,0.192,0.267,0.415,69.0,108.0,100.0,,,,80.0,99.0,87.0,113.0,98.0,100.0,109.0,102.0,107.0,0.257,0.245,0.271,,0.065,-0.61,1.75,0.11,,-3.58,92.8,85.9,91.9,81.1,,0.273,0.424,0.211,,,,0.27,0.333,0.109,,,,0.4,0.467,0.241,0.163,0.224,0.28,,,,,,,89.0,103.0,93.0,0.162,1.7,88.8,0.259,0.333,0.264,,,,,,,,,
56,2024-09-18,746254,Flyout,field_out,True,628451,670167,Andy Ibáñez,John Schreiber,0,5f446c90-cb54-44cf-8e5a-018718b6d83c,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.94,3.4,48.0,100.0,97.0,97.0,0.814,7.88,3.38,8.81,0.19,1.63,0.301,0.377,0.192,0.267,0.415,69.0,108.0,100.0,,,,80.0,99.0,87.0,113.0,98.0,100.0,109.0,102.0,107.0,0.257,0.245,0.271,,0.065,-0.61,1.75,0.11,,-3.58,92.8,85.9,91.9,81.1,,0.273,0.424,0.211,,,,0.27,0.333,0.109,,,,0.4,0.467,0.241,0.163,0.224,0.28,,,,,,,89.0,103.0,93.0,0.162,1.7,88.8,0.259,0.333,0.264,,,,,,,,,
57,2024-09-18,746254,Strikeout,strikeout,True,656716,670167,Zach McKinstry,John Schreiber,0,99ee56ce-b0b3-441c-9e31-ca8faf980e04,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.94,3.4,48.0,100.0,97.0,97.0,0.814,7.88,3.38,8.81,0.19,1.63,0.301,0.377,0.192,0.267,0.415,69.0,108.0,100.0,,,,80.0,99.0,87.0,113.0,98.0,100.0,109.0,102.0,107.0,0.257,0.245,0.271,,0.065,-0.61,1.75,0.11,,-3.58,92.8,85.9,91.9,81.1,,0.273,0.424,0.211,,,,0.27,0.333,0.109,,,,0.4,0.467,0.241,0.163,0.224,0.28,,,,,,,89.0,103.0,93.0,0.162,1.7,88.8,0.259,0.333,0.264,,,,,,,,,
58,2024-09-18,746254,Single,single,False,686681,669724,Michael Massey,Brenan Hanifee,0,941d7ae1-d0b3-4930-95e5-4c9c5e549d32,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-18,746254,Strikeout,strikeout,True,657557,669724,Paul DeJong,Brenan Hanifee,0,68eef97f-e920-4785-bd78-2a3efff1cfb4,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-18,746254,Strikeout,strikeout,True,664728,669724,Kyle Isbel,Brenan Hanifee,0,eec9d4d3-9c19-40b4-ab5f-f33d13bb014b,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-18,746254,Strikeout,strikeout,True,502054,669724,Tommy Pham,Brenan Hanifee,0,edcdab2c-d2a0-4356-bc82-c9d7e7003c47,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-18,746254,Strikeout,strikeout,True,700242,669674,Trey Sweeney,Sam Long,0,3806daaf-9b22-40ef-89d2-229bc8fe1c53,669674.0,samlong,Long,Left,Sam Long,KCR,3.2,3.95,39.1,94.0,98.0,97.0,0.754,9.15,3.66,7.32,0.92,1.05,0.179,0.491,0.236,0.368,0.417,,,,86.0,90.0,97.0,93.0,96.0,95.0,,,,114.0,98.0,106.0,,0.373,0.318,0.224,,0.98,,0.26,-0.54,,94.3,,,85.5,77.7,0.217,0.35,0.217,0.245,0.367,0.384,,,,0.217,0.391,0.17,,,,,,,,,,,,,,,,,,,,,,86.0,78.0,79.0,0.085,1.39,87.7,0.154,0.154,0.2
63,2024-09-18,746254,Strikeout,strikeout,True,668670,669674,Jake Rogers,Sam Long,0,b5a7c82d-8f58-49b2-bedf-cb05f6ebe1b7,669674.0,samlong,Long,Left,Sam Long,KCR,3.2,3.95,39.1,94.0,98.0,97.0,0.754,9.15,3.66,7.32,0.92,1.05,0.179,0.491,0.236,0.368,0.417,,,,86.0,90.0,97.0,93.0,96.0,95.0,,,,114.0,98.0,106.0,,0.373,0.318,0.224,,0.98,,0.26,-0.54,,94.3,,,85.5,77.7,0.217,0.35,0.217,0.245,0.367,0.384,,,,0.217,0.391,0.17,,,,,,,,,,,,,,,,,,,,,,86.0,78.0,79.0,0.085,1.39,87.7,0.154,0.154,0.2
64,2024-09-18,746254,Groundout,field_out,True,678009,669674,Parker Meadows,Sam Long,0,d905b719-f77e-4055-9129-0ba5e37c0978,669674.0,samlong,Long,Left,Sam Long,KCR,3.2,3.95,39.1,94.0,98.0,97.0,0.754,9.15,3.66,7.32,0.92,1.05,0.179,0.491,0.236,0.368,0.417,,,,86.0,90.0,97.0,93.0,96.0,95.0,,,,114.0,98.0,106.0,,0.373,0.318,0.224,,0.98,,0.26,-0.54,,94.3,,,85.5,77.7,0.217,0.35,0.217,0.245,0.367,0.384,,,,0.217,0.391,0.17,,,,,,,,,,,,,,,,,,,,,,86.0,78.0,79.0,0.085,1.39,87.7,0.154,0.154,0.2
65,2024-09-18,746254,Double,double,False,677951,669724,Bobby Witt Jr.,Brenan Hanifee,0,c990b4a6-b4b6-4686-933f-885b2954803b,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
