,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-05-19,745179,Groundout,field_out,True,687093,669461,Vaughn Grissom,Matthew Liberatore,0,73c30f41-db3d-460e-84a7-f7b0131f6b4d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
11,2024-05-19,745179,Groundout,field_out,True,678882,669461,Ceddanne Rafaela,Matthew Liberatore,0,84a1a3d7-50e5-47a9-9a64-66aacf6df778,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
12,2024-05-19,745179,Groundout,field_out,True,571448,601713,Nolan Arenado,Nick Pivetta,0,f1bbd0d0-54f9-4ac4-962b-4357f456cd3d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
13,2024-05-19,745179,Groundout,field_out,True,676475,601713,Alec Burleson,Nick Pivetta,0,57c2b97c-5848-4dd8-8845-b3397c740c08,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
14,2024-05-19,745179,Strikeout,strikeout,True,680977,601713,Brendan Donovan,Nick Pivetta,0,00a85d9f-a4f7-4330-83b7-6c720542db8a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
15,2024-05-19,745179,Bunt Groundout,field_out,True,680776,669461,Jarren Duran,Matthew Liberatore,0,faf2762c-dfed-4d55-aa39-3e62b45fbd42,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
16,2024-05-19,745179,Single,single,False,608701,669461,Rob Refsnyder,Matthew Liberatore,0,aaac9b98-0bf2-42bb-a849-32fd9760cb29,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
17,2024-05-19,745179,Single,single,False,641933,669461,Tyler O'Neill,Matthew Liberatore,1,029f5228-a9bf-4e99-9dea-358fbb648de8,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
18,2024-05-19,745179,Strikeout,strikeout,True,646240,669461,Rafael Devers,Matthew Liberatore,0,c4e2949d-6e64-4399-8709-6b7bca49b54e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
19,2024-05-19,745179,Flyout,field_out,True,657136,669461,Connor Wong,Matthew Liberatore,0,11f70832-f9e7-44e8-a0b4-ff3c53a59344,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
20,2024-05-19,745179,Flyout,field_out,True,543063,601713,Brandon Crawford,Nick Pivetta,0,c8a6dcae-0889-40f5-a80a-309d8a6cbc56,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
21,2024-05-19,745179,Strikeout,strikeout,True,686780,601713,Pedro Pagés,Nick Pivetta,0,018cb4c5-df7c-4d61-b306-b029811cf16f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
22,2024-05-19,745179,Strikeout,strikeout,True,672279,601713,Michael Siani,Nick Pivetta,0,fafb060e-f4f2-4547-a561-ad147d8c712f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
23,2024-05-19,745179,Single,single,False,643265,669461,Garrett Cooper,Matthew Liberatore,0,cd81326e-f8cb-4f2f-b261-ec48b8373085,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
24,2024-05-19,745179,Double,double,False,663853,669461,Romy Gonzalez,Matthew Liberatore,1,9bb18fa3-e63c-4edc-b86d-1c3a8596c38e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
25,2024-05-19,745179,Lineout,field_out,True,687093,688297,Vaughn Grissom,Chris Roycroft,1,aa0ba116-fe1b-4175-bf72-39cc0c22e5da,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
26,2024-05-19,745179,Fielders Choice Out,fielders_choice_out,True,678882,688297,Ceddanne Rafaela,Chris Roycroft,1,51eaa492-ce8b-4536-aad6-2ef2345d68de,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
27,2024-05-19,745179,Triple,triple,False,680776,688297,Jarren Duran,Chris Roycroft,1,c0ef55fa-5816-4fdd-b653-3a9dc85bf266,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
28,2024-05-19,745179,Lineout,field_out,True,608701,688297,Rob Refsnyder,Chris Roycroft,0,d4957735-763f-43e6-8fa6-c9f9cf3cf2cd,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
29,2024-05-19,745179,Flyout,field_out,True,572761,601713,Matt Carpenter,Nick Pivetta,0,bbe6d155-b7b3-4795-b411-3a281fdd3211,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
30,2024-05-19,745179,Home Run,home_run,False,663457,601713,Lars Nootbaar,Nick Pivetta,0,5c934a20-e758-402a-8045-715f94d4204b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
31,2024-05-19,745179,Lineout,field_out,True,502671,601713,Paul Goldschmidt,Nick Pivetta,0,e5c44fb7-12ed-44d1-b803-a06b4d6cc86f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
32,2024-05-19,745179,Flyout,field_out,True,571448,601713,Nolan Arenado,Nick Pivetta,0,df8c0ff7-e0c6-4031-887e-664e4c550618,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
33,2024-05-19,745179,Walk,walk,False,641933,688297,Tyler O'Neill,Chris Roycroft,0,73efc168-87b3-48e3-b614-332759fa55a1,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
