,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
37,2024-05-12,746965,Flyout,field_out,True,645302,678394,Victor Robles,Brayan Bello,0,2f951137-1384-42d9-b584-81b3e9025756,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-12,746965,Groundout,field_out,True,682928,678394,CJ Abrams,Brayan Bello,0,a639d30e-53bd-4ff0-b17e-75875f181fbe,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-12,746965,Single,single,False,608701,669022,Rob Refsnyder,MacKenzie Gore,0,dcdb7906-ecb5-4003-940c-073a826012c6,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,0.549,0.161,0.092,0.21,,-0.7,-1.82,96.4,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,0.284,0.408,0.239,107.0,104.0,105.0,0.198,0.66,83.3,0.217,0.265,0.356,,,,,,,,,,,,,,,,,,
40,2024-05-12,746965,Strikeout,strikeout,True,641933,669022,Tyler O'Neill,MacKenzie Gore,0,00d072b3-3df3-4ecb-9a89-bb7e2cc75226,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,0.549,0.161,0.092,0.21,,-0.7,-1.82,96.4,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,0.284,0.408,0.239,107.0,104.0,105.0,0.198,0.66,83.3,0.217,0.265,0.356,,,,,,,,,,,,,,,,,,
41,2024-05-12,746965,Forceout,force_out,True,646240,669022,Rafael Devers,MacKenzie Gore,1,b5460e20-a33e-44c6-80c6-62c8404e74d8,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,0.549,0.161,0.092,0.21,,-0.7,-1.82,96.4,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,0.284,0.408,0.239,107.0,104.0,105.0,0.198,0.66,83.3,0.217,0.265,0.356,,,,,,,,,,,,,,,,,,
42,2024-05-12,746965,Strikeout,strikeout,True,657136,669022,Connor Wong,MacKenzie Gore,0,f2f7b233-22ba-4490-8c78-c2ed1dbda579,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,0.549,0.161,0.092,0.21,,-0.7,-1.82,96.4,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,0.284,0.408,0.239,107.0,104.0,105.0,0.198,0.66,83.3,0.217,0.265,0.356,,,,,,,,,,,,,,,,,,
43,2024-05-12,746965,Flyout,field_out,True,671277,592155,Luis García Jr.,Cam Booser,0,3b460e8f-a3ef-453b-aa0f-e63df678ea93,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,,,,,,,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286,,,,,,,,,
44,2024-05-12,746965,Flyout,field_out,True,608841,592155,Joey Meneses,Cam Booser,0,32b637d7-460b-49c4-9926-f172d41df8fb,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,,,,,,,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286,,,,,,,,,
45,2024-05-12,746965,Strikeout,strikeout,True,702358,592155,Trey Lipscomb,Cam Booser,0,2d9efb2e-fa24-46bc-8b3b-de394c5ef01b,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,1.68,,1.16,,95.5,,,82.5,,,,,,,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286,,,,,,,,,
46,2024-05-12,746965,Groundout,field_out,True,643265,669022,Garrett Cooper,MacKenzie Gore,0,fd6c0810-636c-4f46-aa42-ee828af5caff,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,0.549,0.161,0.092,0.21,,-0.7,-1.82,96.4,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,0.284,0.408,0.239,107.0,104.0,105.0,0.198,0.66,83.3,0.217,0.265,0.356,,,,,,,,,,,,,,,,,,
47,2024-05-12,746965,Single,single,False,687093,669022,Vaughn Grissom,MacKenzie Gore,0,06da70be-eac0-4190-a7a9-0e08397dc389,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,0.549,0.161,0.092,0.21,,-0.7,-1.82,96.4,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,0.284,0.408,0.239,107.0,104.0,105.0,0.198,0.66,83.3,0.217,0.265,0.356,,,,,,,,,,,,,,,,,,
48,2024-05-12,746965,Bunt Groundout,field_out,True,680776,669022,Jarren Duran,MacKenzie Gore,1,6305839d-fbde-49b0-bb99-3d24fcb368f4,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,0.549,0.161,0.092,0.21,,-0.7,-1.82,96.4,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,0.284,0.408,0.239,107.0,104.0,105.0,0.198,0.66,83.3,0.217,0.265,0.356,,,,,,,,,,,,,,,,,,
49,2024-05-12,746965,Strikeout,strikeout,True,678882,669022,Ceddanne Rafaela,MacKenzie Gore,0,2885de76-4f8a-49f4-af82-1c5f0306df2b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,0.549,0.161,0.092,0.21,,-0.7,-1.82,96.4,85.9,,91.0,,,,0.321,0.607,0.512,0.429,0.714,0.25,0.284,0.408,0.239,107.0,104.0,105.0,0.198,0.66,83.3,0.217,0.265,0.356,,,,,,,,,,,,,,,,,,
50,2024-05-12,746965,Walk,walk,False,669222,677161,Nick Senzel,Zack Kelly,0,c5c9a06a-f3e3-4b61-9394-ef1e0f753957,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
51,2024-05-12,746965,Walk,walk,False,592696,677161,Eddie Rosario,Zack Kelly,1,30bf6aac-8bcd-4cc7-b0da-46ee8fbe5835,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
52,2024-05-12,746965,Groundout,field_out,True,545121,677161,Ildemaro Vargas,Zack Kelly,1,9210a1e5-c33d-4eaa-a5ba-670075ee8168,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
53,2024-05-12,746965,Hit By Pitch,hit_by_pitch,False,656180,677161,Riley Adams,Zack Kelly,0,550550d4-f547-4120-a0cc-4b22d817b86c,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
54,2024-05-12,746965,Lineout,field_out,True,645302,677161,Victor Robles,Zack Kelly,1,ac184c23-aff7-4ea0-82b3-83875c88e0f5,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
55,2024-05-12,746965,Strikeout,strikeout,True,677800,571882,Wilyer Abreu,Derek Law,0,a066c5af-d955-4dee-87bb-41e159257019,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.043,-1.25,-2.66,2.56,1.29,95.1,88.4,94.4,87.2,0.455,0.545,0.109,0.222,0.222,0.238,0.171,0.256,0.405,0.292,0.5,0.186,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
56,2024-05-12,746965,Pop Out,field_out,True,608701,571882,Rob Refsnyder,Derek Law,0,5c85c156-f40c-4df6-8baa-d2c147076a7b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.043,-1.25,-2.66,2.56,1.29,95.1,88.4,94.4,87.2,0.455,0.545,0.109,0.222,0.222,0.238,0.171,0.256,0.405,0.292,0.5,0.186,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
57,2024-05-12,746965,Strikeout,strikeout,True,641933,571882,Tyler O'Neill,Derek Law,0,6116901e-a19d-47ad-ba66-4a4df131623c,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.043,-1.25,-2.66,2.56,1.29,95.1,88.4,94.4,87.2,0.455,0.545,0.109,0.222,0.222,0.238,0.171,0.256,0.405,0.292,0.5,0.186,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
58,2024-05-12,746965,Groundout,field_out,True,682928,455119,CJ Abrams,Chris Martin,0,35feed11-8383-4aba-8c88-7b95fb9af4c7,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.25,1.0,0.25,,,,0.667,0.667,0.0,0.194,0.323,0.217,,,,,,,,,,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
59,2024-05-12,746965,Strikeout,strikeout,True,671277,455119,Luis García Jr.,Chris Martin,0,9ae536be-0d0b-4f36-89a3-c8fe78412895,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.25,1.0,0.25,,,,0.667,0.667,0.0,0.194,0.323,0.217,,,,,,,,,,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
60,2024-05-12,746965,Flyout,field_out,True,608841,455119,Joey Meneses,Chris Martin,0,73970d4e-cfb6-444d-9c77-a5b4d0ce307a,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.25,1.0,0.25,,,,0.667,0.667,0.0,0.194,0.323,0.217,,,,,,,,,,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
61,2024-05-12,746965,Double,double,False,646240,571670,Rafael Devers,Dylan Floro,0,686e81d3-b4c2-4bf6-88d9-a0af8cb40174,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,0.182,0.182,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-12,746965,Bunt Pop Out,field_out,True,657136,571670,Connor Wong,Dylan Floro,0,71bdec3d-506e-446f-8f70-d6e35070cd54,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,0.182,0.182,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-12,746965,Pop Out,field_out,True,642086,571670,Dominic Smith,Dylan Floro,0,ced0335f-6b2a-4aaf-8a1f-05affd3221d5,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,0.182,0.182,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-12,746965,Flyout,field_out,True,687093,571670,Vaughn Grissom,Dylan Floro,0,a6101454-8ef8-4f91-ba5b-439590b4f3df,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,0.182,0.182,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-12,746965,Groundout,field_out,True,702358,445276,Trey Lipscomb,Kenley Jansen,0,78cf57bc-50a0-47dd-86e5-81cc8f4e93c7,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,0.057,,0.047,,,1.61,3.0,,,,94.0,83.1,0.2,0.2,0.35,,,,0.0,0.0,0.0,,,,,,,,,,,,,125.0,108.0,113.0,0.895,1.25,92.1,0.21,0.26,0.258,,,,,,,,,
66,2024-05-12,746965,Single,single,False,669222,445276,Nick Senzel,Kenley Jansen,0,a1b3150c-85b2-47c2-8f98-66535b8e605d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,0.057,,0.047,,,1.61,3.0,,,,94.0,83.1,0.2,0.2,0.35,,,,0.0,0.0,0.0,,,,,,,,,,,,,125.0,108.0,113.0,0.895,1.25,92.1,0.21,0.26,0.258,,,,,,,,,
67,2024-05-12,746965,Flyout,field_out,True,592696,445276,Eddie Rosario,Kenley Jansen,0,5dd77d15-79b1-4ec9-bcf5-71c7b489b659,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,0.057,,0.047,,,1.61,3.0,,,,94.0,83.1,0.2,0.2,0.35,,,,0.0,0.0,0.0,,,,,,,,,,,,,125.0,108.0,113.0,0.895,1.25,92.1,0.21,0.26,0.258,,,,,,,,,
68,2024-05-12,746965,Caught Stealing 2B,caught_stealing_2b,True,545121,445276,Ildemaro Vargas,Kenley Jansen,0,0f1c7ed0-d041-4240-a266-937a97e667de,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,0.057,,0.047,,,1.61,3.0,,,,94.0,83.1,0.2,0.2,0.35,,,,0.0,0.0,0.0,,,,,,,,,,,,,125.0,108.0,113.0,0.895,1.25,92.1,0.21,0.26,0.258,,,,,,,,,
