,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff
32,2024-05-29,745988,Single,single,False,683737,669060,Michael Busch,Bryse Wilson,1,1e3d5167-a227-4ef2-9c26-fc93ebd6e781,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,,,,
33,2024-05-29,745988,Groundout,field_out,True,621020,669060,Dansby Swanson,Bryse Wilson,1,e1f1ea3c-f66b-45d3-930c-ebfa50fe3cf6,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,,,,
34,2024-05-29,745988,Flyout,field_out,True,543228,669060,Yan Gomes,Bryse Wilson,0,f900e948-b2f0-4cad-85f8-072c307c76a3,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,,,,
35,2024-05-29,745988,Lineout,field_out,True,668930,684007,Brice Turang,Shota Imanaga,0,6d84e246-7326-470c-a721-8f70eef12604,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,51.0,108.0,96.0,0.002,0.547,0.009,0.044,0.001,1.17,-8.77,-1.44,-0.86,-3.42,91.8,89.8,87.6,89.4,72.9,,,,0.5,1.25,0.125,0.213,0.376,0.191,0.429,0.429,0.0,,,,110.0,108.0,109.0,80.0,102.0,96.0,0.33,0.067,0.11,-1.0,83.1,81.9,0.252,0.357,0.406,0.333,0.375,0.321
36,2024-05-29,745988,Flyout,field_out,True,687401,684007,Joey Ortiz,Shota Imanaga,0,f3a8f8f2-f37c-431a-989e-0baabfb98ced,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,51.0,108.0,96.0,0.002,0.547,0.009,0.044,0.001,1.17,-8.77,-1.44,-0.86,-3.42,91.8,89.8,87.6,89.4,72.9,,,,0.5,1.25,0.125,0.213,0.376,0.191,0.429,0.429,0.0,,,,110.0,108.0,109.0,80.0,102.0,96.0,0.33,0.067,0.11,-1.0,83.1,81.9,0.252,0.357,0.406,0.333,0.375,0.321
37,2024-05-29,745988,Lineout,field_out,True,661388,684007,William Contreras,Shota Imanaga,0,00cbf796-28be-4d64-a29a-17891b4e5d0f,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,51.0,108.0,96.0,0.002,0.547,0.009,0.044,0.001,1.17,-8.77,-1.44,-0.86,-3.42,91.8,89.8,87.6,89.4,72.9,,,,0.5,1.25,0.125,0.213,0.376,0.191,0.429,0.429,0.0,,,,110.0,108.0,109.0,80.0,102.0,96.0,0.33,0.067,0.11,-1.0,83.1,81.9,0.252,0.357,0.406,0.333,0.375,0.321
38,2024-05-29,745988,Single,single,False,643565,669060,Mike Tauchman,Bryse Wilson,0,5cf463a6-a047-4011-88c3-113a9dc1dbbe,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,,,,
39,2024-05-29,745988,Single,single,False,673548,669060,Seiya Suzuki,Bryse Wilson,1,6d5fcd4c-7011-4316-be72-efcd55956b4c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,,,,
40,2024-05-29,745988,Fielders Choice Out,fielders_choice_out,True,641355,657649,Cody Bellinger,Jared Koenig,1,5746170c-142c-463a-96a2-531346a2204f,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
41,2024-05-29,745988,Strikeout,strikeout,True,666624,657649,Christopher Morel,Jared Koenig,0,a52a1d01-7f4b-4d27-bf64-22bbcc960589,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
42,2024-05-29,745988,Field Error,field_error,False,664023,657649,Ian Happ,Jared Koenig,1,e9992249-f3ee-4ef5-9bef-3558aabb1558,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
43,2024-05-29,745988,Walk,walk,False,663538,657649,Nico Hoerner,Jared Koenig,1,57d33924-7c8b-4483-b540-ccf5581d43bb,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
44,2024-05-29,745988,Hit By Pitch,hit_by_pitch,False,621550,657649,Patrick Wisdom,Jared Koenig,1,93d5a766-0826-4054-858a-6be31ef0af7e,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
45,2024-05-29,745988,Flyout,field_out,True,621020,657649,Dansby Swanson,Jared Koenig,0,3f496044-50dc-4d97-85a8-89df63b57bce,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
46,2024-05-29,745988,Pop Out,field_out,True,592885,684007,Christian Yelich,Shota Imanaga,0,ae7ac817-f150-4cde-8fc0-f8aa04c0f41e,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,51.0,108.0,96.0,0.002,0.547,0.009,0.044,0.001,1.17,-8.77,-1.44,-0.86,-3.42,91.8,89.8,87.6,89.4,72.9,,,,0.5,1.25,0.125,0.213,0.376,0.191,0.429,0.429,0.0,,,,110.0,108.0,109.0,80.0,102.0,96.0,0.33,0.067,0.11,-1.0,83.1,81.9,0.252,0.357,0.406,0.333,0.375,0.321
47,2024-05-29,745988,Walk,walk,False,642715,684007,Willy Adames,Shota Imanaga,0,bee45b25-2566-4e7c-b907-cc6f9990f3ea,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,51.0,108.0,96.0,0.002,0.547,0.009,0.044,0.001,1.17,-8.77,-1.44,-0.86,-3.42,91.8,89.8,87.6,89.4,72.9,,,,0.5,1.25,0.125,0.213,0.376,0.191,0.429,0.429,0.0,,,,110.0,108.0,109.0,80.0,102.0,96.0,0.33,0.067,0.11,-1.0,83.1,81.9,0.252,0.357,0.406,0.333,0.375,0.321
48,2024-05-29,745988,Grounded Into DP,grounded_into_double_play,True,596142,543294,Gary Sánchez,Kyle Hendricks,1,2a3bfdf2-09e0-4301-8630-7ce3351bdc80,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
49,2024-05-29,745988,Strikeout,strikeout,True,543228,657649,Yan Gomes,Jared Koenig,0,dd2f23e7-c6ae-4a03-b550-c13181cca21f,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
50,2024-05-29,745988,Strikeout,strikeout,True,643565,657649,Mike Tauchman,Jared Koenig,0,f45863cd-d397-4eb5-98be-ecf98bd3e7c9,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
51,2024-05-29,745988,Single,single,False,673548,657649,Seiya Suzuki,Jared Koenig,0,960f7ab6-54e6-4748-9f52-04af30bfb71e,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
52,2024-05-29,745988,Flyout,field_out,True,641355,657649,Cody Bellinger,Jared Koenig,0,cd671618-184f-4e69-a423-d0bf63edc3bf,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,
53,2024-05-29,745988,Lineout,field_out,True,641343,543294,Jake Bauers,Kyle Hendricks,0,dbeb313a-680b-44ad-9a13-3e672bc6b5c7,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
54,2024-05-29,745988,Flyout,field_out,True,663368,543294,Blake Perkins,Kyle Hendricks,0,54f73648-d866-4b1d-8c45-ca33a7067fa4,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
55,2024-05-29,745988,Groundout,field_out,True,694192,543294,Jackson Chourio,Kyle Hendricks,0,568e872e-00be-407a-8445-3f2e163b2b30,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
56,2024-05-29,745988,Strikeout,strikeout,True,666624,660600,Christopher Morel,Enoli Paredes,0,01ed67d9-3873-4e4f-bda4-61b5e1398c5d,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,,,,0.218,0.423,,,,1.54,,0.94,,,94.2,,,94.1,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,,,,96.0,88.0,100.0,,,,,0.359,,2.33,,85.5,,,,0.192,0.231,0.214
57,2024-05-29,745988,Lineout,field_out,True,664023,660600,Ian Happ,Enoli Paredes,0,04891212-05b1-4ac7-a2b1-36020189e360,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,,,,0.218,0.423,,,,1.54,,0.94,,,94.2,,,94.1,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,,,,96.0,88.0,100.0,,,,,0.359,,2.33,,85.5,,,,0.192,0.231,0.214
58,2024-05-29,745988,Groundout,field_out,True,663538,660600,Nico Hoerner,Enoli Paredes,0,b3d2d93b-f284-4270-a2de-270d57026b86,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,,,,0.218,0.423,,,,1.54,,0.94,,,94.2,,,94.1,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,,,,96.0,88.0,100.0,,,,,0.359,,2.33,,85.5,,,,0.192,0.231,0.214
59,2024-05-29,745988,Pop Out,field_out,True,668930,543294,Brice Turang,Kyle Hendricks,0,13a472d6-db8f-4d66-ab44-bb34c3bdea45,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
60,2024-05-29,745988,Walk,walk,False,687401,543294,Joey Ortiz,Kyle Hendricks,0,8420e66e-d9f2-4caa-962d-831a4135d06b,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
61,2024-05-29,745988,Single,single,False,661388,543294,William Contreras,Kyle Hendricks,1,74ef07f1-5804-4c42-a7b1-b950ca6078b0,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
62,2024-05-29,745988,Groundout,field_out,True,592885,543294,Christian Yelich,Kyle Hendricks,1,8cabd38f-bfff-4c3d-a613-ca0017fba3ab,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
63,2024-05-29,745988,Home Run,home_run,False,642715,543294,Willy Adames,Kyle Hendricks,1,04eaa85f-1b20-4d08-a09a-b4da890482ff,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
64,2024-05-29,745988,Lineout,field_out,True,596142,543294,Gary Sánchez,Kyle Hendricks,0,1380d61a-cbb3-4e5c-a017-787491cabdc9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,0.365,0.119,,0.127,0.39,-3.58,,-0.85,1.57,-1.24,87.8,,80.9,87.8,74.3,0.357,0.504,0.101,,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,
65,2024-05-29,745988,Groundout,field_out,True,621550,669952,Patrick Wisdom,Mitch White,0,b06417dd-3480-418b-a932-617a93f04a28,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,,,,0.138,0.387,,0.136,,-0.02,,0.0,0.66,,93.9,,,94.0,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.125,0.125,0.091,,,,124.0,106.0,108.0,,,,,0.339,,-4.0,,85.1,,,,0.538,1.385,0.087
66,2024-05-29,745988,Groundout,field_out,True,621020,669952,Dansby Swanson,Mitch White,0,696114cf-05c4-452f-9b54-71f6033fab23,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,,,,0.138,0.387,,0.136,,-0.02,,0.0,0.66,,93.9,,,94.0,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.125,0.125,0.091,,,,124.0,106.0,108.0,,,,,0.339,,-4.0,,85.1,,,,0.538,1.385,0.087
67,2024-05-29,745988,Groundout,field_out,True,543228,669952,Yan Gomes,Mitch White,0,e5d97e9b-4d7f-4df7-8c1c-d101e9e82bc7,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,,,,0.138,0.387,,0.136,,-0.02,,0.0,0.66,,93.9,,,94.0,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.125,0.125,0.091,,,,124.0,106.0,108.0,,,,,0.339,,-4.0,,85.1,,,,0.538,1.385,0.087
