,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff
34,2024-06-26,747184,Strikeout,strikeout,True,467793,543518,Carlos Santana,Scott McGough,0,8cf323fe-60b3-4953-8f6d-2b78b1cd0afe,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,,,,0.49,,0.137,,,-3.54,,1.24,,,93.1,,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,,,,82.0,112.0,99.0,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.133,0.267,0.405,0.0,0.0,0.125
35,2024-06-26,747184,Hit By Pitch,hit_by_pitch,False,592626,680573,Joc Pederson,Simeon Woods Richardson,0,b9b82547-f885-46ab-a887-6802f8d0e110,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
36,2024-06-26,747184,Pop Out,field_out,True,572233,680573,Christian Walker,Simeon Woods Richardson,0,f6eb0a11-bc60-4a2b-af48-85706f552fde,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
37,2024-06-26,747184,Triple,triple,False,666971,680573,Lourdes Gurriel Jr.,Simeon Woods Richardson,1,169f6c28-8249-43d0-a39d-d8bcb849e867,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
38,2024-06-26,747184,Lineout,field_out,True,664983,680573,Jake McCarthy,Simeon Woods Richardson,0,350ab21c-12a0-431d-bab7-82343566faa3,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
39,2024-06-26,747184,Strikeout,strikeout,True,553993,680573,Eugenio Suárez,Simeon Woods Richardson,0,c664b94d-2e53-4fd8-8c32-3e426ed3d243,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
40,2024-06-26,747184,Lineout,field_out,True,621439,543518,Byron Buxton,Scott McGough,0,56900438-ab4d-4c2b-9997-c70beae4e3b9,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,,,,0.49,,0.137,,,-3.54,,1.24,,,93.1,,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,,,,82.0,112.0,99.0,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.133,0.267,0.405,0.0,0.0,0.125
41,2024-06-26,747184,Double,double,False,669304,543518,Jose Miranda,Scott McGough,0,0f6f209e-9d1f-43f3-8584-86ec4026858d,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,,,,0.49,,0.137,,,-3.54,,1.24,,,93.1,,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,,,,82.0,112.0,99.0,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.133,0.267,0.405,0.0,0.0,0.125
42,2024-06-26,747184,Strikeout,strikeout,True,543877,543518,Christian Vázquez,Scott McGough,0,f39f8147-501b-44f0-ae5a-c803cbb4e16e,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,,,,0.49,,0.137,,,-3.54,,1.24,,,93.1,,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,,,,82.0,112.0,99.0,63.0,93.0,87.0,0.041,0.33,0.002,-0.4,6.02,4.87,85.0,93.4,78.6,0.133,0.267,0.405,0.0,0.0,0.125
43,2024-06-26,747184,Home Run,home_run,False,650489,676714,Willi Castro,Brandon Hughes,1,48dff03f-a7a8-4cf7-aee1-e5849c5b4448,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,104.0,103.0,106.0,,,,0.342,,0.397,,,-5.23,,-2.75,,,92.4,,,81.2,,0.389,1.111,0.182,,,,,,,0.25,0.571,0.46,,,,85.0,93.0,90.0,,,,0.26,,,,-4.72,,,92.4,,,,,0.5,0.833,0.118
44,2024-06-26,747184,Strikeout,strikeout,True,663616,676714,Trevor Larnach,Brandon Hughes,0,6f26af98-6139-4998-9612-3fd336216896,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,104.0,103.0,106.0,,,,0.342,,0.397,,,-5.23,,-2.75,,,92.4,,,81.2,,0.389,1.111,0.182,,,,,,,0.25,0.571,0.46,,,,85.0,93.0,90.0,,,,0.26,,,,-4.72,,,92.4,,,,,0.5,0.833,0.118
45,2024-06-26,747184,Lineout,field_out,True,571466,680573,Tucker Barnhart,Simeon Woods Richardson,0,083a516d-01a6-4452-bcde-8c30a71af679,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
46,2024-06-26,747184,Strikeout,strikeout,True,672695,680573,Geraldo Perdomo,Simeon Woods Richardson,0,6d88f3e6-9f23-486e-8f90-2be7f2462225,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
47,2024-06-26,747184,Lineout,field_out,True,682998,680573,Corbin Carroll,Simeon Woods Richardson,0,3a592643-6915-4783-888e-3a7cfaa391a1,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
48,2024-06-26,747184,Strikeout,strikeout,True,668904,676714,Royce Lewis,Brandon Hughes,0,eef437ac-321c-4ba3-8937-5788629efe80,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,104.0,103.0,106.0,,,,0.342,,0.397,,,-5.23,,-2.75,,,92.4,,,81.2,,0.389,1.111,0.182,,,,,,,0.25,0.571,0.46,,,,85.0,93.0,90.0,,,,0.26,,,,-4.72,,,92.4,,,,,0.5,0.833,0.118
49,2024-06-26,747184,Strikeout,strikeout,True,596146,676714,Max Kepler,Brandon Hughes,0,f78dc20e-1738-4a82-8d30-a8de3047ebce,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,104.0,103.0,106.0,,,,0.342,,0.397,,,-5.23,,-2.75,,,92.4,,,81.2,,0.389,1.111,0.182,,,,,,,0.25,0.571,0.46,,,,85.0,93.0,90.0,,,,0.26,,,,-4.72,,,92.4,,,,,0.5,0.833,0.118
50,2024-06-26,747184,Walk,walk,False,621043,676714,Carlos Correa,Brandon Hughes,0,35ab09bd-f574-44f3-bb58-3739379ef30a,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,104.0,103.0,106.0,,,,0.342,,0.397,,,-5.23,,-2.75,,,92.4,,,81.2,,0.389,1.111,0.182,,,,,,,0.25,0.571,0.46,,,,85.0,93.0,90.0,,,,0.26,,,,-4.72,,,92.4,,,,,0.5,0.833,0.118
51,2024-06-26,747184,Groundout,field_out,True,467793,600986,Carlos Santana,Thyago Vieira,0,ecb6cda7-c0b6-4155-ad72-c53ad0511322,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,,0.361,,0.008,-0.66,,-2.14,,-12.58,97.8,,91.9,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,93.0,96.0,93.0,,,,0.404,,,,-0.05,,,97.1,,,,,0.281,0.386,0.172
52,2024-06-26,747184,Walk,walk,False,606466,680573,Ketel Marte,Simeon Woods Richardson,0,9baa3ec9-fcb4-481f-91dd-c0e6e41a6b40,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
53,2024-06-26,747184,Strikeout,strikeout,True,592626,680573,Joc Pederson,Simeon Woods Richardson,0,a2cc0450-0323-429b-b2a2-66c43e7411ef,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
54,2024-06-26,747184,Double,double,False,572233,680573,Christian Walker,Simeon Woods Richardson,1,62e8b8f0-c6ed-47f6-bcd7-a61ffef62d1f,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,,,,0.4,,0.309,0.078,0.213,1.41,,1.55,0.19,-2.69,93.1,,82.9,86.7,75.4,0.248,0.291,0.201,,,,0.268,0.571,0.18,0.181,0.284,0.257,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,
55,2024-06-26,747184,Sac Fly,sac_fly,True,666971,622251,Lourdes Gurriel Jr.,Josh Staumont,1,9de0cfea-c795-477c-9bc2-1bec645ece27,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,,,,0.11,,0.615,0.015,,1.94,,3.22,-8.97,,94.2,,,86.4,79.1,0.0,0.0,0.5,,,,,,,0.122,0.122,0.283,,,,95.0,94.0,91.0,,,,0.26,,,,1.5,,,95.2,,,,,0.188,0.25,0.242
56,2024-06-26,747184,Groundout,field_out,True,664983,622251,Jake McCarthy,Josh Staumont,0,98164a80-8d38-43d3-91cc-02b10c93a3c8,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,,,,0.11,,0.615,0.015,,1.94,,3.22,-8.97,,94.2,,,86.4,79.1,0.0,0.0,0.5,,,,,,,0.122,0.122,0.283,,,,95.0,94.0,91.0,,,,0.26,,,,1.5,,,95.2,,,,,0.188,0.25,0.242
57,2024-06-26,747184,Strikeout,strikeout,True,621439,600986,Byron Buxton,Thyago Vieira,0,0c69f202-b714-45a8-ae8b-d9d92484ce4d,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,,0.361,,0.008,-0.66,,-2.14,,-12.58,97.8,,91.9,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,93.0,96.0,93.0,,,,0.404,,,,-0.05,,,97.1,,,,,0.281,0.386,0.172
58,2024-06-26,747184,Lineout,field_out,True,669304,600986,Jose Miranda,Thyago Vieira,0,39796d66-89da-4e56-b5d7-1ead5ef85576,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,,0.361,,0.008,-0.66,,-2.14,,-12.58,97.8,,91.9,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,93.0,96.0,93.0,,,,0.404,,,,-0.05,,,97.1,,,,,0.281,0.386,0.172
59,2024-06-26,747184,Single,single,False,543877,600986,Christian Vázquez,Thyago Vieira,0,22e2ef35-ca47-49a5-8f9b-d27c3831a347,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,,0.361,,0.008,-0.66,,-2.14,,-12.58,97.8,,91.9,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,93.0,96.0,93.0,,,,0.404,,,,-0.05,,,97.1,,,,,0.281,0.386,0.172
60,2024-06-26,747184,Strikeout,strikeout,True,650489,600986,Willi Castro,Thyago Vieira,0,bfa203dc-ca83-47e8-b166-4641cb0c8e22,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,,0.361,,0.008,-0.66,,-2.14,,-12.58,97.8,,91.9,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,93.0,96.0,93.0,,,,0.404,,,,-0.05,,,97.1,,,,,0.281,0.386,0.172
61,2024-06-26,747184,Groundout,field_out,True,553993,595345,Eugenio Suárez,Steven Okert,0,dc0164ed-b312-40aa-be68-921a47d7b5a0,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,0.133,0.267,0.323,,,,73.0,101.0,97.0,,,,0.091,,,,-0.01,,,92.8,,,,,0.3,0.4,0.063
62,2024-06-26,747184,Strikeout,strikeout,True,571466,595345,Tucker Barnhart,Steven Okert,0,66467e5f-df2f-4019-977d-d62846fc35e2,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,0.133,0.267,0.323,,,,73.0,101.0,97.0,,,,0.091,,,,-0.01,,,92.8,,,,,0.3,0.4,0.063
63,2024-06-26,747184,Strikeout,strikeout,True,672695,595345,Geraldo Perdomo,Steven Okert,0,a7d0894a-a054-4f85-9981-faae8b5e1b2f,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,0.133,0.267,0.323,,,,73.0,101.0,97.0,,,,0.091,,,,-0.01,,,92.8,,,,,0.3,0.4,0.063
64,2024-06-26,747184,Groundout,field_out,True,663616,600986,Trevor Larnach,Thyago Vieira,0,80e74cc4-5514-4621-be6a-08973588c04d,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,,0.361,,0.008,-0.66,,-2.14,,-12.58,97.8,,91.9,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,93.0,96.0,93.0,,,,0.404,,,,-0.05,,,97.1,,,,,0.281,0.386,0.172
65,2024-06-26,747184,Walk,walk,False,668904,600986,Royce Lewis,Thyago Vieira,0,7559eb31-28dd-4501-8c18-711ffb95cc71,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,,0.361,,0.008,-0.66,,-2.14,,-12.58,97.8,,91.9,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,93.0,96.0,93.0,,,,0.404,,,,-0.05,,,97.1,,,,,0.281,0.386,0.172
66,2024-06-26,747184,Grounded Into DP,grounded_into_double_play,True,596146,600986,Max Kepler,Thyago Vieira,1,85ac7964-e557-405c-90eb-e6ae251c16f8,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,,0.361,,0.008,-0.66,,-2.14,,-12.58,97.8,,91.9,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,93.0,96.0,93.0,,,,0.404,,,,-0.05,,,97.1,,,,,0.281,0.386,0.172
67,2024-06-26,747184,Strikeout,strikeout,True,682998,595345,Corbin Carroll,Steven Okert,0,ff39e046-a648-4661-be17-5752143831f0,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,0.133,0.267,0.323,,,,73.0,101.0,97.0,,,,0.091,,,,-0.01,,,92.8,,,,,0.3,0.4,0.063
68,2024-06-26,747184,Groundout,field_out,True,606466,661395,Ketel Marte,Jhoan Duran,0,d4ac74fb-bad6-464d-b690-edc257039f13,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,0.421,,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,,,,0.16,0.4,0.34,,,,140.0,92.0,96.0,,0.305,,3.23,,,96.9,,,0.149,0.319,0.183,,,
69,2024-06-26,747184,Groundout,field_out,True,592626,661395,Joc Pederson,Jhoan Duran,0,5a2e890e-7636-484a-9663-643caf1429ea,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,0.421,,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,,,,0.16,0.4,0.34,,,,140.0,92.0,96.0,,0.305,,3.23,,,96.9,,,0.149,0.319,0.183,,,
70,2024-06-26,747184,Groundout,field_out,True,621043,686826,Carlos Correa,Bryce Jarvis,0,0969da33-579f-431e-949e-b439ef6ac342,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,113.0,100.0,91.0,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.9,5.82,-1.82,95.6,89.6,85.1,86.4,83.2,0.234,0.313,0.147,0.364,0.773,0.224,0.176,0.353,0.326,0.221,0.279,0.298,,,,87.0,94.0,90.0,,,,0.132,,,,0.74,,,95.2,,,,,0.28,0.52,0.132
