,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-04-27,745020,Double,double,False,669701,668881,Josh Smith,Hunter Greene,0,c142a142-4b22-451f-9d60-1c6ea91df543,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
34,2024-04-27,745020,Groundout,field_out,True,694671,668881,Wyatt Langford,Hunter Greene,0,a4b487ff-5fe1-40b0-9ffa-d22f8ab48dc9,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
35,2024-04-27,745020,Flyout,field_out,True,641680,668881,Jonah Heim,Hunter Greene,1,8906a240-5879-4a04-94b7-aaecc473db78,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
36,2024-04-27,745020,Groundout,field_out,True,608671,668881,Travis Jankowski,Hunter Greene,0,2b24b429-cb99-407f-9274-2f70191d0aa6,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
37,2024-04-27,745020,Groundout,field_out,True,668715,547179,Spencer Steer,Michael Lorenzen,0,cfcc5e9a-c03b-4c02-a98f-cf04bd4d5a83,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
38,2024-04-27,745020,Groundout,field_out,True,687952,547179,Christian Encarnacion-Strand,Michael Lorenzen,0,a86b6c59-6f4c-4ead-ad54-20c9272a005f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
39,2024-04-27,745020,Groundout,field_out,True,641584,547179,Jake Fraley,Michael Lorenzen,0,5eb6f38c-8b23-4fa1-b379-de622dcd69be,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
40,2024-04-27,745020,Strikeout,strikeout,True,665750,668881,Leody Taveras,Hunter Greene,0,b344e6e8-5f51-4414-8e6e-1636c314a122,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
41,2024-04-27,745020,Groundout,field_out,True,543760,668881,Marcus Semien,Hunter Greene,0,26c92fae-867d-4efc-9ef6-7ed6d42c05bf,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
42,2024-04-27,745020,Flyout,field_out,True,608369,668881,Corey Seager,Hunter Greene,0,736572f6-1b79-44d0-a018-9eb4f4538227,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
43,2024-04-27,745020,Hit By Pitch,hit_by_pitch,False,663886,547179,Tyler Stephenson,Michael Lorenzen,0,1b2af21f-8965-4b85-b4d0-921c8ef220c2,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
44,2024-04-27,745020,Home Run,home_run,False,663697,547179,Jonathan India,Michael Lorenzen,1,9b64f399-2603-4d03-9a2e-0a8343aeae19,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
45,2024-04-27,745020,Single,single,False,605361,570632,Nick Martini,José Ureña,0,ca79ea51-354b-4db3-b749-0b852810e6a5,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
46,2024-04-27,745020,Flyout,field_out,True,669289,570632,Santiago Espinal,José Ureña,0,1fefe6d0-0ec2-478e-b51a-770351d71a8d,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
47,2024-04-27,745020,Home Run,home_run,False,666181,570632,Will Benson,José Ureña,1,32a10cd8-5d60-4976-b5bd-7da7a0957b10,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
48,2024-04-27,745020,Groundout,field_out,True,682829,570632,Elly De La Cruz,José Ureña,0,54e6dde0-0441-417b-ba07-8161e1bafca9,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
49,2024-04-27,745020,Walk,walk,False,668715,570632,Spencer Steer,José Ureña,0,bd77f84b-f98f-4b67-9123-6de3da9d73b8,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
50,2024-04-27,745020,Forceout,force_out,True,687952,570632,Christian Encarnacion-Strand,José Ureña,1,568d3405-db97-464f-b45b-9c2fff250d88,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
51,2024-04-27,745020,Strikeout,strikeout,True,663993,668881,Nathaniel Lowe,Hunter Greene,0,3fce3180-b476-4ed9-8c45-dcdb385f1748,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
52,2024-04-27,745020,Lineout,field_out,True,694497,668881,Evan Carter,Hunter Greene,0,fdd22c95-cec0-4811-b823-7ef7f8eb1adc,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
53,2024-04-27,745020,Flyout,field_out,True,669701,668881,Josh Smith,Hunter Greene,0,4f297b86-8c2c-4692-8fd5-46c0ad08e0d7,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,117.0,97.0,101.0,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,0.021,,1.2,,,0.09,-1.96,,97.7,,,,86.6,80.6,,,,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,0.25,1.0,0.125,118.0,91.0,104.0,0.083,-0.91,86.8,0.267,0.433,0.309
54,2024-04-27,745020,Groundout,field_out,True,641584,570632,Jake Fraley,José Ureña,0,3a671d33-e182-4644-b4a3-c605dd52cbb8,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
55,2024-04-27,745020,Single,single,False,571912,570632,Luke Maile,José Ureña,0,c054ca78-f8b3-445f-a8e5-9ff39fe5fbc5,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
56,2024-04-27,745020,Single,single,False,663697,570632,Jonathan India,José Ureña,1,60da9a32-937e-4c3d-9ccf-8c734a2e13cc,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
57,2024-04-27,745020,Sac Fly,sac_fly,True,605361,570632,Nick Martini,José Ureña,1,18a94bd3-c96c-4b54-a368-7828c1d3adc3,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
58,2024-04-27,745020,Lineout,field_out,True,669289,570632,Santiago Espinal,José Ureña,0,b33e8805-f4ef-4670-9560-c6ae09bddf77,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
59,2024-04-27,745020,Flyout,field_out,True,694671,608718,Wyatt Langford,Brent Suter,0,80adb941-8074-4698-861a-63dd91931b10,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
60,2024-04-27,745020,Groundout,field_out,True,668800,608718,Andrew Knizner,Brent Suter,0,17cd905a-6997-48ef-a84b-8a0f9c4f15f9,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
61,2024-04-27,745020,Strikeout,strikeout,True,677649,608718,Ezequiel Duran,Brent Suter,0,93b41cee-2622-4c49-8599-a212cb0d1b96,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
62,2024-04-27,745020,Strikeout,strikeout,True,666181,570632,Will Benson,José Ureña,0,397ceed8-bd7e-4769-97b6-4fc0055b86e9,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
63,2024-04-27,745020,Strikeout,strikeout,True,682829,570632,Elly De La Cruz,José Ureña,0,1b5fdbd9-6a56-404a-8028-30f9f295b45f,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
64,2024-04-27,745020,Strikeout,strikeout,True,668715,570632,Spencer Steer,José Ureña,0,eb6d4137-f320-496f-a59f-a7587d55f5a9,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.234,0.298,0.101,0.429,1.0,0.229,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,,,,,,,
65,2024-04-27,745020,Single,single,False,665750,608718,Leody Taveras,Brent Suter,0,cd5fcbe3-9cc4-40d7-85a1-3aa664b339e5,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
66,2024-04-27,745020,Home Run,home_run,False,673995,608718,Davis Wendzel,Brent Suter,1,26b586a0-edb6-4f21-afd1-0bad609f78db,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
67,2024-04-27,745020,Home Run,home_run,False,608369,608718,Corey Seager,Brent Suter,0,7a96df70-0cd3-4058-b3ea-42ce6df05e9e,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
68,2024-04-27,745020,Single,single,False,663993,608718,Nathaniel Lowe,Brent Suter,0,539e3679-6cb5-4f59-8d75-cd6d8eb5f8c0,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
69,2024-04-27,745020,Strikeout,strikeout,True,694497,608718,Evan Carter,Brent Suter,1,15df4e1d-8662-4079-8b8a-907294c26ae4,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
70,2024-04-27,745020,Double,double,False,669701,608718,Josh Smith,Brent Suter,1,10fcbe40-75a6-415a-bafe-0e73c3ffe9ae,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,0.243,0.459,0.225,,,,,,,,,,,,
