,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-10-09,775329,Double,double,False,493329,657376,Yuli Gurriel,Clarke Schmidt,0,42085d6e-d30c-4385-8f5f-d54b2955b37e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
11,2024-10-09,775329,Strikeout,strikeout,True,669004,657376,MJ Melendez,Clarke Schmidt,0,603bfc1c-45d7-493b-b686-00ff0b162d05,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
12,2024-10-09,775329,Groundout,field_out,True,672580,657376,Maikel Garcia,Clarke Schmidt,0,90245bb3-3326-4aef-9721-cf9f0c6b8cba,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
13,2024-10-09,775329,Groundout,field_out,True,683011,607625,Anthony Volpe,Seth Lugo,0,b5475cde-6d41-4ca0-a96b-2e337ecfdadb,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
14,2024-10-09,775329,Walk,walk,False,665828,607625,Oswaldo Cabrera,Seth Lugo,0,f2279740-5666-4fef-b629-e3359061f0f9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
15,2024-10-09,775329,Flyout,field_out,True,657077,607625,Alex Verdugo,Seth Lugo,0,64befb5b-6364-451f-a031-8190ba72aff6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
16,2024-10-09,775329,Flyout,field_out,True,650402,607625,Gleyber Torres,Seth Lugo,0,d51cf2a0-d788-4059-8444-605c0007a402,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
17,2024-10-09,775329,Strikeout,strikeout,True,624428,657376,Adam Frazier,Clarke Schmidt,0,e733e5e5-a79d-4156-80d6-73c74dc36577,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
18,2024-10-09,775329,Hit By Pitch,hit_by_pitch,False,664728,657376,Kyle Isbel,Clarke Schmidt,0,4eb083d3-58c7-48cb-a330-adba92bc3b9e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
19,2024-10-09,775329,Grounded Into DP,grounded_into_double_play,True,686681,657376,Michael Massey,Clarke Schmidt,1,37a941af-253a-4cac-a60e-558d2b31372e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
20,2024-10-09,775329,Walk,walk,False,665742,607625,Juan Soto,Seth Lugo,0,a968aa16-766f-48ba-8b6a-9a0faf2170b1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
21,2024-10-09,775329,Flyout,field_out,True,592450,607625,Aaron Judge,Seth Lugo,0,d0f5c889-11d1-45ce-92a2-47e4cfea48cc,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
22,2024-10-09,775329,Strikeout,strikeout,True,669224,607625,Austin Wells,Seth Lugo,0,54538727-6d8a-4976-819f-fac951975d24,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
23,2024-10-09,775329,Double,double,False,519317,607625,Giancarlo Stanton,Seth Lugo,1,af899598-ef17-4e1e-8f78-0c71fdca2c06,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
24,2024-10-09,775329,Groundout,field_out,True,665862,607625,Jazz Chisholm Jr.,Seth Lugo,0,851a1a23-9f25-4de1-b6a4-5cf6d5444b07,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
25,2024-10-09,775329,Strikeout,strikeout,True,677951,657376,Bobby Witt Jr.,Clarke Schmidt,0,a787ebd2-b78e-4947-a261-e5616ccbe00c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
26,2024-10-09,775329,Walk,walk,False,686469,657376,Vinnie Pasquantino,Clarke Schmidt,0,5ee90a90-46d9-4127-b4e0-d72b59fe3cf9,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
27,2024-10-09,775329,Flyout,field_out,True,521692,657376,Salvador Perez,Clarke Schmidt,0,9aa9e830-d539-4d36-9342-a2bd90941052,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
28,2024-10-09,775329,Flyout,field_out,True,493329,657376,Yuli Gurriel,Clarke Schmidt,0,4fe60de7-ae75-4a2d-93fd-7e69d8bb333f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
