,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
39,2024-04-13,746082,Walk,walk,False,605137,519242,Josh Bell,Chris Sale,1,49d9de32-203d-4d1c-b961-1e68910b8a7b,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
40,2024-04-13,746082,Walk,walk,False,669394,519242,Jake Burger,Chris Sale,1,2c57b588-2007-4042-bbf2-f0ab8a1a2aef,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
41,2024-04-13,746082,Double,double,False,650559,519242,Bryan De La Cruz,Chris Sale,1,63ab0614-47c3-4a37-b5fc-f5d0b8769413,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
42,2024-04-13,746082,Pop Out,field_out,True,665862,519242,Jazz Chisholm Jr.,Chris Sale,0,ac86b16d-4683-424a-a3a8-4a65db133fec,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
43,2024-04-13,746082,Triple,triple,False,663586,676974,Austin Riley,Max Meyer,0,ea4dfdb8-1b8c-4e12-a094-442fefd9c3bd,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,
44,2024-04-13,746082,Strikeout,strikeout,True,621566,676974,Matt Olson,Max Meyer,0,6ca8d261-48e0-43a5-ac64-bc96d07a56b8,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,
45,2024-04-13,746082,Groundout,field_out,True,542303,676974,Marcell Ozuna,Max Meyer,1,753a2944-4a89-4566-b374-65e6b571dbf1,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,
46,2024-04-13,746082,Groundout,field_out,True,671739,676974,Michael Harris II,Max Meyer,0,29eb5fe4-1c9a-4901-9f19-2c42bb0aa64e,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,
47,2024-04-13,746082,Groundout,field_out,True,541645,519242,Avisaíl García,Chris Sale,0,f7a35fd1-2646-44e5-bfc2-a762b1134299,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
48,2024-04-13,746082,Flyout,field_out,True,656896,519242,Emmanuel Rivera,Chris Sale,0,b4b10274-0c6a-40fa-97dc-299e9057de54,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
49,2024-04-13,746082,Strikeout,strikeout,True,542194,519242,Christian Bethancourt,Chris Sale,0,45ab1a3a-5245-439f-bc95-62ef92deaebf,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
50,2024-04-13,746082,Flyout,field_out,True,606115,676534,Orlando Arcia,Calvin Faucher,0,e69f72d8-84a4-4302-a703-5132ee9063ff,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,0.0,0.0,0.421,,,,,,,0.185,0.333,0.3,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.25,0.35,0.236,0.371,0.457,0.241
51,2024-04-13,746082,Strikeout,strikeout,True,518595,676534,Travis d'Arnaud,Calvin Faucher,0,1dd3c6c5-c691-4888-903c-4ab8b0404b2b,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,0.0,0.0,0.421,,,,,,,0.185,0.333,0.3,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.25,0.35,0.236,0.371,0.457,0.241
52,2024-04-13,746082,Flyout,field_out,True,672284,676534,Jarred Kelenic,Calvin Faucher,0,8c32d6e7-f8dc-4b9b-b2e6-e6964eb5368a,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,0.0,0.0,0.421,,,,,,,0.185,0.333,0.3,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.25,0.35,0.236,0.371,0.457,0.241
53,2024-04-13,746082,Groundout,field_out,True,660644,519242,Vidal Bruján,Chris Sale,0,33138af8-1543-425b-8a95-17ca5ffd4993,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
54,2024-04-13,746082,Groundout,field_out,True,650333,519242,Luis Arraez,Chris Sale,0,d4cc4f23-d2ac-4622-98c6-f6ff7506123f,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
55,2024-04-13,746082,Groundout,field_out,True,605137,519242,Josh Bell,Chris Sale,0,281c17fb-d56a-426b-8d67-cce1ec287eae,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
56,2024-04-13,746082,Strikeout,strikeout,True,660670,669622,Ronald Acuña Jr.,Anthony Bender,0,f05a8d7b-f613-479f-82f2-8ddcfa57970a,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,0.172,0.25,0.338,,,,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
57,2024-04-13,746082,Strikeout,strikeout,True,645277,669622,Ozzie Albies,Anthony Bender,0,1846b0ab-74b7-4f1b-9f38-9dc900bcae17,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,0.172,0.25,0.338,,,,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
58,2024-04-13,746082,Lineout,field_out,True,663586,669622,Austin Riley,Anthony Bender,0,7c99982b-ffb8-47cd-9834-01739cdd007e,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,0.172,0.25,0.338,,,,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
59,2024-04-13,746082,Groundout,field_out,True,669394,445926,Jake Burger,Jesse Chavez,0,92576406-c4fb-4389-aab2-944c2d12cb42,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,0.263,,0.011,0.112,,-0.24,-4.71,-2.0,,85.2,90.7,81.8,0.333,0.667,0.25,,,,0.3,0.55,0.111,0.282,0.538,0.121,93.0,96.0,96.0,84.0,102.0,97.0,0.523,0.092,1.99,0.54,88.8,75.7,0.162,0.257,0.196,0.214,0.286,0.267
60,2024-04-13,746082,Single,single,False,650559,445926,Bryan De La Cruz,Jesse Chavez,0,341b6fa6-86ba-4dca-9fc5-5318d7bf91a1,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,0.263,,0.011,0.112,,-0.24,-4.71,-2.0,,85.2,90.7,81.8,0.333,0.667,0.25,,,,0.3,0.55,0.111,0.282,0.538,0.121,93.0,96.0,96.0,84.0,102.0,97.0,0.523,0.092,1.99,0.54,88.8,75.7,0.162,0.257,0.196,0.214,0.286,0.267
61,2024-04-13,746082,Single,single,False,665862,445926,Jazz Chisholm Jr.,Jesse Chavez,1,b574cd85-4f34-4bf3-b0ae-49cc2709b8f3,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,0.263,,0.011,0.112,,-0.24,-4.71,-2.0,,85.2,90.7,81.8,0.333,0.667,0.25,,,,0.3,0.55,0.111,0.282,0.538,0.121,93.0,96.0,96.0,84.0,102.0,97.0,0.523,0.092,1.99,0.54,88.8,75.7,0.162,0.257,0.196,0.214,0.286,0.267
62,2024-04-13,746082,Forceout,force_out,True,541645,445926,Avisaíl García,Jesse Chavez,1,8a7435af-b0b1-4e57-a3f8-c37b7e2eee36,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,0.263,,0.011,0.112,,-0.24,-4.71,-2.0,,85.2,90.7,81.8,0.333,0.667,0.25,,,,0.3,0.55,0.111,0.282,0.538,0.121,93.0,96.0,96.0,84.0,102.0,97.0,0.523,0.092,1.99,0.54,88.8,75.7,0.162,0.257,0.196,0.214,0.286,0.267
63,2024-04-13,746082,Flyout,field_out,True,656896,445926,Emmanuel Rivera,Jesse Chavez,0,7e9ec6f1-5845-4d21-a5ae-13e502a9b9f1,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,0.263,,0.011,0.112,,-0.24,-4.71,-2.0,,85.2,90.7,81.8,0.333,0.667,0.25,,,,0.3,0.55,0.111,0.282,0.538,0.121,93.0,96.0,96.0,84.0,102.0,97.0,0.523,0.092,1.99,0.54,88.8,75.7,0.162,0.257,0.196,0.214,0.286,0.267
64,2024-04-13,746082,Field Error,field_error,False,621566,656945,Matt Olson,Tanner Scott,0,3d3a3dcb-a435-4928-a3b8-fc59cf2f59f9,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-13,746082,Grounded Into DP,grounded_into_double_play,True,542303,656945,Marcell Ozuna,Tanner Scott,1,ea60d5fd-cc7e-448e-b33f-4646d07a9088,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-13,746082,Flyout,field_out,True,671739,656945,Michael Harris II,Tanner Scott,0,46b06f25-5cbd-46af-ae1f-f36f57821240,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,
