,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
71,2024-09-10,746346,Groundout,field_out,True,518792,518397,Jason Heyward,Scott Alexander,0,193503c9-dc65-483f-be3b-8474c7bcfac0,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.43,4.3,33.1,97.0,91.0,92.0,0.842,6.48,2.97,7.29,0.54,2.52,0.273,0.475,0.131,0.303,0.417,79.0,100.0,100.0,,,,,,,108.0,103.0,101.0,,,,,,0.225,,0.125,,,3.6,,-3.27,,,84.8,82.6,,,,,,,,,,,,,,0.286,0.786,0.455,88.0,93.0,88.0,0.65,1.35,92.2,0.273,0.338,0.081,0.071,0.071,0.31,,,,,,,,,
72,2024-09-10,746346,Single,single,False,514888,518397,Jose Altuve,Scott Alexander,0,07f514f0-4275-4bec-b997-ff7c94d7a1b3,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.43,4.3,33.1,97.0,91.0,92.0,0.842,6.48,2.97,7.29,0.54,2.52,0.273,0.475,0.131,0.303,0.417,79.0,100.0,100.0,,,,,,,108.0,103.0,101.0,,,,,,0.225,,0.125,,,3.6,,-3.27,,,84.8,82.6,,,,,,,,,,,,,,0.286,0.786,0.455,88.0,93.0,88.0,0.65,1.35,92.2,0.273,0.338,0.081,0.071,0.071,0.31,,,,,,,,,
73,2024-09-10,746346,Single,single,False,670541,518397,Yordan Alvarez,Scott Alexander,1,e4ba5086-9e25-437c-adba-8e05246afbc5,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.43,4.3,33.1,97.0,91.0,92.0,0.842,6.48,2.97,7.29,0.54,2.52,0.273,0.475,0.131,0.303,0.417,79.0,100.0,100.0,,,,,,,108.0,103.0,101.0,,,,,,0.225,,0.125,,,3.6,,-3.27,,,84.8,82.6,,,,,,,,,,,,,,0.286,0.786,0.455,88.0,93.0,88.0,0.65,1.35,92.2,0.273,0.338,0.081,0.071,0.071,0.31,,,,,,,,,
74,2024-09-10,746346,Strikeout,strikeout,True,663656,518397,Kyle Tucker,Scott Alexander,1,9edc16b6-7611-45ee-9269-72b02aedcafa,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.43,4.3,33.1,97.0,91.0,92.0,0.842,6.48,2.97,7.29,0.54,2.52,0.273,0.475,0.131,0.303,0.417,79.0,100.0,100.0,,,,,,,108.0,103.0,101.0,,,,,,0.225,,0.125,,,3.6,,-3.27,,,84.8,82.6,,,,,,,,,,,,,,0.286,0.786,0.455,88.0,93.0,88.0,0.65,1.35,92.2,0.273,0.338,0.081,0.071,0.071,0.31,,,,,,,,,
75,2024-09-10,746346,Sac Bunt,sac_bunt,True,805779,650556,Jacob Wilson,Bryan Abreu,1,f2e54492-372e-4a0b-a816-e2e66b6b3907,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,,,,0.465,,0.53,,0.005,-0.71,,1.72,,-4.52,96.7,,89.9,86.1,,0.265,0.504,0.271,,,,,,,,,,,,,,,,,,,,,,0.173,0.22,0.412,,,,,,,,,
76,2024-09-10,746346,Strikeout,strikeout,True,667670,650556,Brent Rooker,Bryan Abreu,0,37f3ab8b-d880-42a2-8f59-bd338ec7821a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,,,,0.465,,0.53,,0.005,-0.71,,1.72,,-4.52,96.7,,89.9,86.1,,0.265,0.504,0.271,,,,,,,,,,,,,,,,,,,,,,0.173,0.22,0.412,,,,,,,,,
77,2024-09-10,746346,Strikeout,strikeout,True,668709,650556,JJ Bleday,Bryan Abreu,0,b8c1033c-19fc-4cd8-898c-1312ac337079,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,,,,0.465,,0.53,,0.005,-0.71,,1.72,,-4.52,96.7,,89.9,86.1,,0.265,0.504,0.271,,,,,,,,,,,,,,,,,,,,,,0.173,0.22,0.412,,,,,,,,,
78,2024-09-10,746346,Groundout,field_out,True,608324,695243,Alex Bregman,Mason Miller,1,2f3b8cbe-42a5-451a-8be4-06dfecd14f24,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.3,1.69,58.2,101.0,146.0,107.0,0.627,14.27,2.91,4.76,0.61,0.92,0.315,0.306,0.234,0.27,0.425,95.0,93.0,102.0,,,,139.0,101.0,105.0,161.0,103.0,110.0,,,,0.625,,0.357,,0.014,2.2,,2.0,,2.63,100.9,,91.8,87.5,,0.168,0.277,0.376,,,,,,,,,,,,,,,,,,,,,,0.138,0.188,0.459,78.0,44.0,89.0,0.003,4.6,96.5,,,
79,2024-09-10,746346,Groundout,field_out,True,673237,695243,Yainer Diaz,Mason Miller,0,517fcaa1-7961-4c3f-9bf5-e9341485d358,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.3,1.69,58.2,101.0,146.0,107.0,0.627,14.27,2.91,4.76,0.61,0.92,0.315,0.306,0.234,0.27,0.425,95.0,93.0,102.0,,,,139.0,101.0,105.0,161.0,103.0,110.0,,,,0.625,,0.357,,0.014,2.2,,2.0,,2.63,100.9,,91.8,87.5,,0.168,0.277,0.376,,,,,,,,,,,,,,,,,,,,,,0.138,0.188,0.459,78.0,44.0,89.0,0.003,4.6,96.5,,,
80,2024-09-10,746346,Lineout,field_out,True,665161,695243,Jeremy Peña,Mason Miller,0,21cf000c-dddb-4f06-8515-6203aaf7e710,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.3,1.69,58.2,101.0,146.0,107.0,0.627,14.27,2.91,4.76,0.61,0.92,0.315,0.306,0.234,0.27,0.425,95.0,93.0,102.0,,,,139.0,101.0,105.0,161.0,103.0,110.0,,,,0.625,,0.357,,0.014,2.2,,2.0,,2.63,100.9,,91.8,87.5,,0.168,0.277,0.376,,,,,,,,,,,,,,,,,,,,,,0.138,0.188,0.459,78.0,44.0,89.0,0.003,4.6,96.5,,,
81,2024-09-10,746346,Strikeout,strikeout,True,669127,650556,Shea Langeliers,Bryan Abreu,0,3f5e720e-605e-4d15-bfb0-8401f7548b90,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,,,,0.465,,0.53,,0.005,-0.71,,1.72,,-4.52,96.7,,89.9,86.1,,0.265,0.504,0.271,,,,,,,,,,,,,,,,,,,,,,0.173,0.22,0.412,,,,,,,,,
82,2024-09-10,746346,Strikeout,strikeout,True,664913,650556,Seth Brown,Bryan Abreu,0,13ed9374-bf53-455c-9b4b-3a2d4b2030ac,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,,,,0.465,,0.53,,0.005,-0.71,,1.72,,-4.52,96.7,,89.9,86.1,,0.265,0.504,0.271,,,,,,,,,,,,,,,,,,,,,,0.173,0.22,0.412,,,,,,,,,
83,2024-09-10,746346,Strikeout,strikeout,True,680869,650556,Zack Gelof,Bryan Abreu,0,cf61dfd1-fe27-4769-8aea-47eac4393de8,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,,,,0.465,,0.53,,0.005,-0.71,,1.72,,-4.52,96.7,,89.9,86.1,,0.265,0.504,0.271,,,,,,,,,,,,,,,,,,,,,,0.173,0.22,0.412,,,,,,,,,
84,2024-09-10,746346,Strikeout,strikeout,True,605170,663687,Victor Caratini,Hogan Harris,0,c61724e9-ebef-4511-82d1-e7ad8ad1de1f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,87.0,100.0,102.0,,,,0.562,,0.121,0.151,0.167,0.24,,-3.49,-0.51,0.88,92.9,,81.1,78.8,72.5,0.267,0.427,0.158,,,,0.244,0.317,0.353,,,,0.162,0.189,0.257,,,,,,,,,,0.289,0.658,0.2,,,,,,,,,
85,2024-09-10,746346,Groundout,field_out,True,592325,663687,Ben Gamel,Hogan Harris,1,748d1bec-d445-452e-ac09-b6cc28351173,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,87.0,100.0,102.0,,,,0.562,,0.121,0.151,0.167,0.24,,-3.49,-0.51,0.88,92.9,,81.1,78.8,72.5,0.267,0.427,0.158,,,,0.244,0.317,0.353,,,,0.162,0.189,0.257,,,,,,,,,,0.289,0.658,0.2,,,,,,,,,
86,2024-09-10,746346,Strikeout,strikeout,True,518792,663687,Jason Heyward,Hogan Harris,0,209e6de3-6226-4d11-b9c5-da641f49d6be,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,87.0,100.0,102.0,,,,0.562,,0.121,0.151,0.167,0.24,,-3.49,-0.51,0.88,92.9,,81.1,78.8,72.5,0.267,0.427,0.158,,,,0.244,0.317,0.353,,,,0.162,0.189,0.257,,,,,,,,,,0.289,0.658,0.2,,,,,,,,,
87,2024-09-10,746346,Single,single,False,663662,593576,Daz Cameron,Héctor Neris,1,0f881291-027d-4f5f-a07d-5c9869284878,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.69,4.45,53.2,98.0,85.0,99.0,0.776,9.06,4.53,7.71,1.01,0.9,0.196,0.466,0.176,0.304,0.405,,,,,,,83.0,101.0,94.0,86.0,90.0,91.0,,,,0.468,,0.037,,,0.44,,-3.64,,,92.9,,,85.5,,0.222,0.433,0.159,,,,,,,,,,,,,90.0,91.0,86.0,0.092,2.04,92.8,0.313,0.375,0.1,0.667,1.333,0.364,85.0,98.0,108.0,0.402,-0.51,82.7,0.213,0.315,0.36
88,2024-09-10,746346,Sac Bunt,sac_bunt,False,680474,593576,Max Schuemann,Héctor Neris,1,5768f019-1fe9-4dd4-b894-f1c53fcdb665,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.69,4.45,53.2,98.0,85.0,99.0,0.776,9.06,4.53,7.71,1.01,0.9,0.196,0.466,0.176,0.304,0.405,,,,,,,83.0,101.0,94.0,86.0,90.0,91.0,,,,0.468,,0.037,,,0.44,,-3.64,,,92.9,,,85.5,,0.222,0.433,0.159,,,,,,,,,,,,,90.0,91.0,86.0,0.092,2.04,92.8,0.313,0.375,0.1,0.667,1.333,0.364,85.0,98.0,108.0,0.402,-0.51,82.7,0.213,0.315,0.36
89,2024-09-10,746346,Forceout,force_out,True,669397,593576,Nick Allen,Héctor Neris,1,38e4be3d-3f04-4419-a9d6-b9cd6880542d,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.69,4.45,53.2,98.0,85.0,99.0,0.776,9.06,4.53,7.71,1.01,0.9,0.196,0.466,0.176,0.304,0.405,,,,,,,83.0,101.0,94.0,86.0,90.0,91.0,,,,0.468,,0.037,,,0.44,,-3.64,,,92.9,,,85.5,,0.222,0.433,0.159,,,,,,,,,,,,,90.0,91.0,86.0,0.092,2.04,92.8,0.313,0.375,0.1,0.667,1.333,0.364,85.0,98.0,108.0,0.402,-0.51,82.7,0.213,0.315,0.36
90,2024-09-10,746346,Grounded Into DP,grounded_into_double_play,True,805779,593576,Jacob Wilson,Héctor Neris,1,a34da5ce-ae31-4ae0-869c-1a54a284e309,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.69,4.45,53.2,98.0,85.0,99.0,0.776,9.06,4.53,7.71,1.01,0.9,0.196,0.466,0.176,0.304,0.405,,,,,,,83.0,101.0,94.0,86.0,90.0,91.0,,,,0.468,,0.037,,,0.44,,-3.64,,,92.9,,,85.5,,0.222,0.433,0.159,,,,,,,,,,,,,90.0,91.0,86.0,0.092,2.04,92.8,0.313,0.375,0.1,0.667,1.333,0.364,85.0,98.0,108.0,0.402,-0.51,82.7,0.213,0.315,0.36
91,2024-09-10,746346,Double,double,False,514888,663687,Jose Altuve,Hogan Harris,1,bec6a441-72ed-48d5-9d58-7e3f887edfd4,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,87.0,100.0,102.0,,,,0.562,,0.121,0.151,0.167,0.24,,-3.49,-0.51,0.88,92.9,,81.1,78.8,72.5,0.267,0.427,0.158,,,,0.244,0.317,0.353,,,,0.162,0.189,0.257,,,,,,,,,,0.289,0.658,0.2,,,,,,,,,
92,2024-09-10,746346,Groundout,field_out,True,670541,663687,Yordan Alvarez,Hogan Harris,1,f1635849-b32d-4954-b63a-c5137e2667e6,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,87.0,100.0,102.0,,,,0.562,,0.121,0.151,0.167,0.24,,-3.49,-0.51,0.88,92.9,,81.1,78.8,72.5,0.267,0.427,0.158,,,,0.244,0.317,0.353,,,,0.162,0.189,0.257,,,,,,,,,,0.289,0.658,0.2,,,,,,,,,
93,2024-09-10,746346,Strikeout,strikeout,True,663656,663687,Kyle Tucker,Hogan Harris,0,95e6a870-65b8-4b76-9f05-4ec0c41c69f5,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,87.0,100.0,102.0,,,,0.562,,0.121,0.151,0.167,0.24,,-3.49,-0.51,0.88,92.9,,81.1,78.8,72.5,0.267,0.427,0.158,,,,0.244,0.317,0.353,,,,0.162,0.189,0.257,,,,,,,,,,0.289,0.658,0.2,,,,,,,,,
94,2024-09-10,746346,Groundout,field_out,True,608324,663687,Alex Bregman,Hogan Harris,0,9bcf1103-9fb1-462b-95d5-2a9b1a33cca8,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,87.0,100.0,102.0,,,,0.562,,0.121,0.151,0.167,0.24,,-3.49,-0.51,0.88,92.9,,81.1,78.8,72.5,0.267,0.427,0.158,,,,0.244,0.317,0.353,,,,0.162,0.189,0.257,,,,,,,,,,0.289,0.658,0.2,,,,,,,,,
