,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
35,2024-05-31,746955,Lineout,field_out,True,656716,656557,Zach McKinstry,Tanner Houck,0,599b7321-4036-4aed-9ec0-b41822313a28,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-31,746955,Groundout,field_out,True,608348,656557,Carson Kelly,Tanner Houck,0,244b208d-6eea-47ab-945b-5553a7e80870,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-31,746955,Flyout,field_out,True,677800,628317,Wilyer Abreu,Kenta Maeda,0,bd603079-3577-43cb-8c4e-70a953bf354e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,62.0,100.0,90.0,99.0,95.0,97.0,,,,109.0,104.0,107.0,0.069,,0.301,0.355,,0.11,-0.54,-0.92,,83.7,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.2,0.388,0.273,,,,80.0,77.0,79.0,65.0,95.0,88.0,0.251,0.023,-2.92,-5.16,90.5,76.5,0.362,0.707,0.125,0.667,1.0,0.0,,,,,,,,,
38,2024-05-31,746955,Double,double,False,657136,628317,Connor Wong,Kenta Maeda,0,2929fafc-b59f-43e3-b554-7a5c6c044f10,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,62.0,100.0,90.0,99.0,95.0,97.0,,,,109.0,104.0,107.0,0.069,,0.301,0.355,,0.11,-0.54,-0.92,,83.7,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.2,0.388,0.273,,,,80.0,77.0,79.0,65.0,95.0,88.0,0.251,0.023,-2.92,-5.16,90.5,76.5,0.362,0.707,0.125,0.667,1.0,0.0,,,,,,,,,
39,2024-05-31,746955,Strikeout,strikeout,True,646240,628317,Rafael Devers,Kenta Maeda,1,42b40d0f-752a-405f-b566-f3e4ab976887,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,62.0,100.0,90.0,99.0,95.0,97.0,,,,109.0,104.0,107.0,0.069,,0.301,0.355,,0.11,-0.54,-0.92,,83.7,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.2,0.388,0.273,,,,80.0,77.0,79.0,65.0,95.0,88.0,0.251,0.023,-2.92,-5.16,90.5,76.5,0.362,0.707,0.125,0.667,1.0,0.0,,,,,,,,,
40,2024-05-31,746955,Double,double,False,608701,628317,Rob Refsnyder,Kenta Maeda,1,44751057-983e-4ad8-898f-9fbbecf4cd3c,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,62.0,100.0,90.0,99.0,95.0,97.0,,,,109.0,104.0,107.0,0.069,,0.301,0.355,,0.11,-0.54,-0.92,,83.7,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.2,0.388,0.273,,,,80.0,77.0,79.0,65.0,95.0,88.0,0.251,0.023,-2.92,-5.16,90.5,76.5,0.362,0.707,0.125,0.667,1.0,0.0,,,,,,,,,
41,2024-05-31,746955,Groundout,field_out,True,642086,666214,Dominic Smith,Joey Wentz,0,bb0e6df1-68d7-48b5-b26b-8fb620f0bb69,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,,,,,,,88.0,99.0,95.0,,,,,0.299,,0.001,-0.74,,,-2.43,86.1,,,80.4,,,,,,,,,,0.231,0.423,0.336,94.0,110.0,105.0,84.0,96.0,92.0,0.373,0.131,-1.7,1.03,94.0,79.4,0.345,0.5,0.186,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409
42,2024-05-31,746955,Strikeout,strikeout,True,672761,656557,Wenceel Pérez,Tanner Houck,0,7d8ed0d2-3054-4b06-a5f4-0b9a19e57b8c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-31,746955,Walk,walk,False,682985,656557,Riley Greene,Tanner Houck,0,c1dbf7d5-f5a7-46a3-8700-a933d85930e4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-31,746955,Fielders Choice,fielders_choice,False,663837,656557,Matt Vierling,Tanner Houck,1,0e6fa915-f818-4e62-8a5f-35d5a81753d9,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-31,746955,Flyout,field_out,True,570482,656557,Gio Urshela,Tanner Houck,0,4e4f56b3-f2ab-4ba8-bc0b-9f1ffc0ab840,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-31,746955,Lineout,field_out,True,690993,656557,Colt Keith,Tanner Houck,0,04a4c16f-fa40-40ee-bac3-a529449d533e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-31,746955,Strikeout,strikeout,True,687093,666214,Vaughn Grissom,Joey Wentz,0,7a82ea1f-6398-4c37-bd60-1dbf6f1f22bb,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,,,,,,,88.0,99.0,95.0,,,,,0.299,,0.001,-0.74,,,-2.43,86.1,,,80.4,,,,,,,,,,0.231,0.423,0.336,94.0,110.0,105.0,84.0,96.0,92.0,0.373,0.131,-1.7,1.03,94.0,79.4,0.345,0.5,0.186,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409
48,2024-05-31,746955,Single,single,False,666152,666214,David Hamilton,Joey Wentz,0,e3d86eeb-cb0a-4f06-b8b7-8944015fd2df,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,,,,,,,88.0,99.0,95.0,,,,,0.299,,0.001,-0.74,,,-2.43,86.1,,,80.4,,,,,,,,,,0.231,0.423,0.336,94.0,110.0,105.0,84.0,96.0,92.0,0.373,0.131,-1.7,1.03,94.0,79.4,0.345,0.5,0.186,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409
49,2024-05-31,746955,Home Run,home_run,False,678882,666214,Ceddanne Rafaela,Joey Wentz,1,cd3c78a4-8e6f-4b2d-880b-7fd630170f5e,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,,,,,,,88.0,99.0,95.0,,,,,0.299,,0.001,-0.74,,,-2.43,86.1,,,80.4,,,,,,,,,,0.231,0.423,0.336,94.0,110.0,105.0,84.0,96.0,92.0,0.373,0.131,-1.7,1.03,94.0,79.4,0.345,0.5,0.186,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409
50,2024-05-31,746955,Lineout,field_out,True,680776,666214,Jarren Duran,Joey Wentz,0,6c399c2c-27b5-4eb2-9a19-62f0cdc2441e,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,,,,,,,88.0,99.0,95.0,,,,,0.299,,0.001,-0.74,,,-2.43,86.1,,,80.4,,,,,,,,,,0.231,0.423,0.336,94.0,110.0,105.0,84.0,96.0,92.0,0.373,0.131,-1.7,1.03,94.0,79.4,0.345,0.5,0.186,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409
51,2024-05-31,746955,Groundout,field_out,True,677800,666214,Wilyer Abreu,Joey Wentz,0,84acdaf3-0ce7-47a0-a484-7f18d2cb10a2,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,,,,,,,88.0,99.0,95.0,,,,,0.299,,0.001,-0.74,,,-2.43,86.1,,,80.4,,,,,,,,,,0.231,0.423,0.336,94.0,110.0,105.0,84.0,96.0,92.0,0.373,0.131,-1.7,1.03,94.0,79.4,0.345,0.5,0.186,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409
52,2024-05-31,746955,Strikeout,strikeout,True,668731,656557,Akil Baddoo,Tanner Houck,0,ba2f1f6f-e422-465d-9d18-c030084614f4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-31,746955,Field Error,field_error,False,628451,656557,Andy Ibáñez,Tanner Houck,1,1e053ce8-1d1f-4745-a766-b5d31885dc2c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-31,746955,Strikeout,strikeout,True,656716,656557,Zach McKinstry,Tanner Houck,0,f05d5be0-f345-4be7-9f9d-b59b41788c58,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-31,746955,Walk,walk,False,608348,656557,Carson Kelly,Tanner Houck,0,271e94aa-b3fb-409d-9ddd-5a38bf8ebee4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-31,746955,Groundout,field_out,True,672761,656557,Wenceel Pérez,Tanner Houck,0,39ba110c-8918-4a09-b2a0-708ad30b5f60,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-31,746955,Hit By Pitch,hit_by_pitch,False,657136,669438,Connor Wong,Mason Englert,0,10741ba5-9fa7-47b5-8d2b-131b4a030c47,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,79.0,91.0,89.0,103.0,104.0,116.0,,,,,,,0.111,0.148,,0.127,-1.66,,-7.72,2.82,88.5,,91.1,84.5,0.214,0.214,0.52,0.375,1.0,0.167,,,,0.3,0.7,0.261,83.0,111.0,119.0,75.0,96.0,88.0,0.274,0.048,-1.7,2.47,92.7,81.5,0.292,0.667,0.085,0.167,0.333,0.3,123.0,110.0,114.0,0.292,-0.87,86.0,0.278,0.5,0.36
58,2024-05-31,746955,Flyout,field_out,True,646240,669438,Rafael Devers,Mason Englert,0,f217b463-4205-4dfc-9fdf-9a0cb59b8b81,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,79.0,91.0,89.0,103.0,104.0,116.0,,,,,,,0.111,0.148,,0.127,-1.66,,-7.72,2.82,88.5,,91.1,84.5,0.214,0.214,0.52,0.375,1.0,0.167,,,,0.3,0.7,0.261,83.0,111.0,119.0,75.0,96.0,88.0,0.274,0.048,-1.7,2.47,92.7,81.5,0.292,0.667,0.085,0.167,0.333,0.3,123.0,110.0,114.0,0.292,-0.87,86.0,0.278,0.5,0.36
59,2024-05-31,746955,Strikeout,strikeout,True,608701,669438,Rob Refsnyder,Mason Englert,0,47f38a9f-7d75-4716-a5bd-6b22d8ea4b57,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,79.0,91.0,89.0,103.0,104.0,116.0,,,,,,,0.111,0.148,,0.127,-1.66,,-7.72,2.82,88.5,,91.1,84.5,0.214,0.214,0.52,0.375,1.0,0.167,,,,0.3,0.7,0.261,83.0,111.0,119.0,75.0,96.0,88.0,0.274,0.048,-1.7,2.47,92.7,81.5,0.292,0.667,0.085,0.167,0.333,0.3,123.0,110.0,114.0,0.292,-0.87,86.0,0.278,0.5,0.36
60,2024-05-31,746955,Single,single,False,642086,669438,Dominic Smith,Mason Englert,1,0d4b50e2-5e37-4f16-bab2-5a3da2331cae,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,79.0,91.0,89.0,103.0,104.0,116.0,,,,,,,0.111,0.148,,0.127,-1.66,,-7.72,2.82,88.5,,91.1,84.5,0.214,0.214,0.52,0.375,1.0,0.167,,,,0.3,0.7,0.261,83.0,111.0,119.0,75.0,96.0,88.0,0.274,0.048,-1.7,2.47,92.7,81.5,0.292,0.667,0.085,0.167,0.333,0.3,123.0,110.0,114.0,0.292,-0.87,86.0,0.278,0.5,0.36
61,2024-05-31,746955,Lineout,field_out,True,687093,669438,Vaughn Grissom,Mason Englert,0,e43808f7-1d41-4812-af4f-0b830aca1ce0,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,79.0,91.0,89.0,103.0,104.0,116.0,,,,,,,0.111,0.148,,0.127,-1.66,,-7.72,2.82,88.5,,91.1,84.5,0.214,0.214,0.52,0.375,1.0,0.167,,,,0.3,0.7,0.261,83.0,111.0,119.0,75.0,96.0,88.0,0.274,0.048,-1.7,2.47,92.7,81.5,0.292,0.667,0.085,0.167,0.333,0.3,123.0,110.0,114.0,0.292,-0.87,86.0,0.278,0.5,0.36
62,2024-05-31,746955,Strikeout,strikeout,True,682985,669711,Riley Greene,Greg Weissert,0,ba29f50b-adb8-40e3-98a8-421db09855fa,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,,,0.378,,,-0.24,-0.81,,,93.5,80.4,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
63,2024-05-31,746955,Single,single,False,663837,669711,Matt Vierling,Greg Weissert,0,e0f2f682-afb0-4bf3-993b-34228fd8bf92,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,,,0.378,,,-0.24,-0.81,,,93.5,80.4,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
64,2024-05-31,746955,Flyout,field_out,True,570482,669711,Gio Urshela,Greg Weissert,0,d858ec8e-7be0-40cf-9d7c-9097bd0b906e,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,,,0.378,,,-0.24,-0.81,,,93.5,80.4,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
65,2024-05-31,746955,Home Run,home_run,False,690993,669711,Colt Keith,Greg Weissert,1,ba130417-a82d-420b-b06a-7e4638e7e894,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,,,0.378,,,-0.24,-0.81,,,93.5,80.4,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
66,2024-05-31,746955,Groundout,field_out,True,668731,669711,Akil Baddoo,Greg Weissert,0,0cb035dd-ffc4-4bf3-bf55-279b04f5167d,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,,,0.378,,,-0.24,-0.81,,,93.5,80.4,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
67,2024-05-31,746955,Single,single,False,666152,669438,David Hamilton,Mason Englert,0,1ec21518-e6a2-454b-926e-9c0c1db47b70,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,79.0,91.0,89.0,103.0,104.0,116.0,,,,,,,0.111,0.148,,0.127,-1.66,,-7.72,2.82,88.5,,91.1,84.5,0.214,0.214,0.52,0.375,1.0,0.167,,,,0.3,0.7,0.261,83.0,111.0,119.0,75.0,96.0,88.0,0.274,0.048,-1.7,2.47,92.7,81.5,0.292,0.667,0.085,0.167,0.333,0.3,123.0,110.0,114.0,0.292,-0.87,86.0,0.278,0.5,0.36
68,2024-05-31,746955,Groundout,field_out,True,678882,669438,Ceddanne Rafaela,Mason Englert,1,ba532055-b473-4e76-bb58-ff61065eb35a,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,79.0,91.0,89.0,103.0,104.0,116.0,,,,,,,0.111,0.148,,0.127,-1.66,,-7.72,2.82,88.5,,91.1,84.5,0.214,0.214,0.52,0.375,1.0,0.167,,,,0.3,0.7,0.261,83.0,111.0,119.0,75.0,96.0,88.0,0.274,0.048,-1.7,2.47,92.7,81.5,0.292,0.667,0.085,0.167,0.333,0.3,123.0,110.0,114.0,0.292,-0.87,86.0,0.278,0.5,0.36
69,2024-05-31,746955,Groundout,field_out,True,680776,669438,Jarren Duran,Mason Englert,0,928bcbb0-45b4-4b8e-8b6d-003f3fc1f352,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,79.0,91.0,89.0,103.0,104.0,116.0,,,,,,,0.111,0.148,,0.127,-1.66,,-7.72,2.82,88.5,,91.1,84.5,0.214,0.214,0.52,0.375,1.0,0.167,,,,0.3,0.7,0.261,83.0,111.0,119.0,75.0,96.0,88.0,0.274,0.048,-1.7,2.47,92.7,81.5,0.292,0.667,0.085,0.167,0.333,0.3,123.0,110.0,114.0,0.292,-0.87,86.0,0.278,0.5,0.36
70,2024-05-31,746955,Pop Out,field_out,True,628451,686580,Andy Ibáñez,Justin Slaten,0,3c8de1cd-9b63-4606-8793-716aa0c4f492,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,113.0,97.0,102.0,89.0,100.0,95.0,,,,,0.392,,0.273,2.42,,,-0.26,91.2,,,83.9,0.264,0.415,0.406,,,,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,,,
71,2024-05-31,746955,Lineout,field_out,True,656716,686580,Zach McKinstry,Justin Slaten,0,28bfb987-8ddd-4dc4-9962-d5bbfd9b21a4,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,113.0,97.0,102.0,89.0,100.0,95.0,,,,,0.392,,0.273,2.42,,,-0.26,91.2,,,83.9,0.264,0.415,0.406,,,,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,,,
