,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
32,2024-10-01,775345,Walk,walk,False,673237,669373,Yainer Diaz,Tarik Skubal,1,b859b718-6480-42dd-86fb-9d71a9cb7a00,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-10-01,775345,Strikeout,strikeout,True,665161,669373,Jeremy Peña,Tarik Skubal,0,b78b6181-c4f0-4b46-8bab-d648b0793c6c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-10-01,775345,Strikeout,strikeout,True,605170,669373,Victor Caratini,Tarik Skubal,0,b4805839-8158-4952-9388-42df057a05f6,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-10-01,775345,Single,single,False,669234,664285,Justyn-Henry Malloy,Framber Valdez,0,5322d65b-e8ec-4a69-bb4b-175cedbf2741,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-10-01,775345,Strikeout,strikeout,True,682985,664285,Riley Greene,Framber Valdez,0,d9f2c7f6-e597-42c1-bf00-51e40e9d3106,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-10-01,775345,Walk,walk,False,690993,593576,Colt Keith,Héctor Neris,1,a25165d4-bbbd-4191-9524-175d3f8fec2f,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,4.1,4.34,59.1,98.0,84.0,99.0,0.758,9.71,4.25,8.34,1.21,0.96,0.206,0.461,0.176,0.291,0.404,,,,,,,84.0,101.0,94.0,88.0,93.0,89.0,87.0,91.0,92.0,0.098,0.463,0.035,,,0.63,0.54,-7.58,,,93.0,,92.8,85.6,,0.364,0.409,0.1,,,,,,,0.75,2.0,0.333,0.21,0.41,0.191,,,,,,,83.0,98.0,108.0,0.404,-0.91,82.7,0.232,0.364,0.37,,,,,,,,,,,,,,,
38,2024-10-01,775345,Strikeout,strikeout,True,672761,593576,Wenceel Pérez,Héctor Neris,0,66f3370a-2bb3-4ffd-a6a3-f88bc9dee7ac,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,4.1,4.34,59.1,98.0,84.0,99.0,0.758,9.71,4.25,8.34,1.21,0.96,0.206,0.461,0.176,0.291,0.404,,,,,,,84.0,101.0,94.0,88.0,93.0,89.0,87.0,91.0,92.0,0.098,0.463,0.035,,,0.63,0.54,-7.58,,,93.0,,92.8,85.6,,0.364,0.409,0.1,,,,,,,0.75,2.0,0.333,0.21,0.41,0.191,,,,,,,83.0,98.0,108.0,0.404,-0.91,82.7,0.232,0.364,0.37,,,,,,,,,,,,,,,
39,2024-10-01,775345,Strikeout,strikeout,True,679529,593576,Spencer Torkelson,Héctor Neris,0,7846e823-8a60-4110-8115-8a8e180f60d7,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,4.1,4.34,59.1,98.0,84.0,99.0,0.758,9.71,4.25,8.34,1.21,0.96,0.206,0.461,0.176,0.291,0.404,,,,,,,84.0,101.0,94.0,88.0,93.0,89.0,87.0,91.0,92.0,0.098,0.463,0.035,,,0.63,0.54,-7.58,,,93.0,,92.8,85.6,,0.364,0.409,0.1,,,,,,,0.75,2.0,0.333,0.21,0.41,0.191,,,,,,,83.0,98.0,108.0,0.404,-0.91,82.7,0.232,0.364,0.37,,,,,,,,,,,,,,,
40,2024-10-01,775345,Lineout,field_out,True,643289,669373,Mauricio Dubón,Tarik Skubal,0,7976875d-ea5b-4c0d-b025-484fd57c486f,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-10-01,775345,Lineout,field_out,True,676694,669373,Jake Meyers,Tarik Skubal,0,9100b02c-1fa4-45e2-87fa-cf37171a3060,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-10-01,775345,Flyout,field_out,True,514888,669373,Jose Altuve,Tarik Skubal,0,3478fd43-2f9f-44c1-aa66-03038f17b425,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-10-01,775345,Pop Out,field_out,True,678009,687911,Parker Meadows,Bryan King,0,810c8b80-90a2-4861-b0da-c03ad3a96828,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.22,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,85.0,97.0,98.0,86.0,105.0,102.0,73.0,89.0,83.0,111.0,95.0,97.0,0.055,0.524,0.346,0.075,,2.53,1.04,-1.48,2.62,,92.1,,91.3,81.8,77.9,0.2,0.2,0.25,0.2,0.2,0.0,,,,0.303,0.455,0.268,0.149,0.213,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-10-01,775345,Single,single,False,668670,687911,Jake Rogers,Bryan King,0,dbdf4a53-38ff-4b01-b964-8a17065a7acc,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.22,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,85.0,97.0,98.0,86.0,105.0,102.0,73.0,89.0,83.0,111.0,95.0,97.0,0.055,0.524,0.346,0.075,,2.53,1.04,-1.48,2.62,,92.1,,91.3,81.8,77.9,0.2,0.2,0.25,0.2,0.2,0.0,,,,0.303,0.455,0.268,0.149,0.213,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-10-01,775345,Strikeout,strikeout,True,700242,687911,Trey Sweeney,Bryan King,0,69ff8659-4d33-4540-b62f-702a568b6d19,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.22,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,85.0,97.0,98.0,86.0,105.0,102.0,73.0,89.0,83.0,111.0,95.0,97.0,0.055,0.524,0.346,0.075,,2.53,1.04,-1.48,2.62,,92.1,,91.3,81.8,77.9,0.2,0.2,0.25,0.2,0.2,0.0,,,,0.303,0.455,0.268,0.149,0.213,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-10-01,775345,Strikeout,strikeout,True,663837,669854,Matt Vierling,Ronel Blanco,0,9ed8f0c9-2300-4b83-91a9-e3b2c8b7ea1d,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-10-01,775345,Flyout,field_out,True,663656,669373,Kyle Tucker,Tarik Skubal,0,71c715a4-b9e0-4a0c-bbb3-d5f9658e6c07,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-10-01,775345,Strikeout,strikeout,True,670541,669373,Yordan Alvarez,Tarik Skubal,0,7a5be3d4-d07b-475a-b4a8-8b7fa78a654f,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-10-01,775345,Single,single,False,608324,669373,Alex Bregman,Tarik Skubal,0,4d993736-ada3-48ff-8bd4-2f994e208e91,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-10-01,775345,Strikeout,strikeout,True,673237,669373,Yainer Diaz,Tarik Skubal,0,3ee45833-7ff7-4cab-9332-d430b4985a09,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.7,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.207,0.305,0.16,0.167,0.333,0.2,0.216,0.322,0.461,0.169,0.364,0.34,0.197,0.286,0.275,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-10-01,775345,Groundout,field_out,True,681481,669854,Kerry Carpenter,Ronel Blanco,0,890dd68f-2757-499e-9446-dc917548b0c2,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-10-01,775345,Groundout,field_out,True,682985,669854,Riley Greene,Ronel Blanco,0,916d3b94-4c50-410e-bda3-0e8a228b3381,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-10-01,775345,Walk,walk,False,690993,669854,Colt Keith,Ronel Blanco,0,83f3fdb6-f797-4b74-82d7-a8f14a975a30,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-10-01,775345,Single,single,False,672761,669854,Wenceel Pérez,Ronel Blanco,1,fbf16c0e-b009-426a-96e4-28eb0e94814f,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-10-01,775345,Walk,walk,False,679529,669854,Spencer Torkelson,Ronel Blanco,0,eb1134b8-d1d3-42a6-8dc2-dd66a983408b,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-10-01,775345,Strikeout,strikeout,True,678009,669854,Parker Meadows,Ronel Blanco,0,b18a7881-a0e4-4fb1-b884-873ee44d57f3,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-10-01,775345,Strikeout,strikeout,True,665161,676684,Jeremy Peña,Will Vest,0,f476052a-98b5-4fb1-95f7-ea524416ee1f,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.263,0.368,0.156,,,,0.095,0.095,0.32,0.352,0.521,0.297,0.183,0.214,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-10-01,775345,Strikeout,strikeout,True,605170,676684,Victor Caratini,Will Vest,0,c9a75a53-56d5-416f-a1a3-b122559bbe27,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.263,0.368,0.156,,,,0.095,0.095,0.32,0.352,0.521,0.297,0.183,0.214,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-10-01,775345,Lineout,field_out,True,572138,676684,Jon Singleton,Will Vest,0,5723d9a0-6d72-4431-abcb-bfff6f685eae,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.263,0.368,0.156,,,,0.095,0.095,0.32,0.352,0.521,0.297,0.183,0.214,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-10-01,775345,Strikeout,strikeout,True,668670,669854,Jake Rogers,Ronel Blanco,0,4328fb7d-1aec-4323-9a2e-2897a04b3a90,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-10-01,775345,Strikeout,strikeout,True,700242,669854,Trey Sweeney,Ronel Blanco,0,9223825b-14de-40a5-9526-e3870f2c3289,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-10-01,775345,Walk,walk,False,663837,669854,Matt Vierling,Ronel Blanco,0,462623e3-ad2a-4ada-add3-6338f4ce7187,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,75.0,96.0,100.0,85.0,95.0,90.0,,,,89.0,103.0,101.0,,0.383,0.302,0.094,0.221,-0.42,,2.24,2.55,-0.16,93.4,85.2,,86.4,80.1,,,,0.071,0.071,0.376,0.188,0.356,0.343,0.18,0.284,0.333,0.232,0.497,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-10-01,775345,Runner Out,other_out,True,681481,657571,Kerry Carpenter,Caleb Ferguson,0,f8ccb74c-0552-4e71-afa9-8298cb445176,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.64,4.14,54.1,103.0,88.0,98.0,0.767,11.1,4.14,9.28,0.99,1.58,0.255,0.333,0.183,0.281,0.433,,,,85.0,105.0,104.0,88.0,102.0,96.0,95.0,97.0,94.0,129.0,42.0,60.0,0.098,0.433,0.002,0.202,,-1.61,-0.68,-2.8,0.14,,93.8,,94.0,79.1,81.1,0.316,0.316,0.213,,,,,,,,,,0.309,0.588,0.216,,,,,,,,,,,,,,,,89.0,105.0,98.0,0.264,2.11,89.0,0.13,0.148,0.336,0.265,0.286,0.322,,,
64,2024-10-01,775345,Strikeout,strikeout,True,518792,676684,Jason Heyward,Will Vest,0,115ad0cf-fd77-4963-96b4-1ca91f95fa6e,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.263,0.368,0.156,,,,0.095,0.095,0.32,0.352,0.521,0.297,0.183,0.214,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-10-01,775345,Strikeout,strikeout,True,514888,676684,Jose Altuve,Will Vest,0,68e62302-d141-4827-9c9d-f697ee6455da,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.263,0.368,0.156,,,,0.095,0.095,0.32,0.352,0.521,0.297,0.183,0.214,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-10-01,775345,Groundout,field_out,True,663656,663947,Kyle Tucker,Tyler Holton,0,87c990b7-5fd7-478c-aeb2-96e86aba9036,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.75,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.156,0.338,0.086,,,,0.25,0.382,0.289,,,,0.105,0.14,0.257,,,,,,,,,,,,,,,,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253,,,,0.13,0.174,0.379
67,2024-10-01,775345,Groundout,field_out,True,681481,623352,Kerry Carpenter,Josh Hader,0,54589f3c-55e0-4016-8fc0-230ca1474d1c,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.8,2.68,71.0,98.0,130.0,111.0,0.62,13.31,3.17,5.45,1.52,0.58,0.224,0.34,0.129,0.293,0.403,109.0,70.0,52.0,,,,,,,137.0,98.0,112.0,117.0,97.0,109.0,0.715,,0.274,,0.01,,0.78,2.46,,-10.23,,89.3,96.1,85.5,,0.192,0.372,0.324,,,,,,,0.117,0.234,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
