,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-09-13,746181,Groundout,field_out,True,676572,579328,Eric Wagaman,Yusei Kikuchi,0,43865c65-00e4-4189-8e6a-0c9f431b0430,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
38,2024-09-13,746181,Home Run,home_run,False,666160,579328,Mickey Moniak,Yusei Kikuchi,0,22cb2e8d-2649-48a2-90c0-10fcaa88014a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
39,2024-09-13,746181,Strikeout,strikeout,True,677941,579328,Jordyn Adams,Yusei Kikuchi,0,7c3b935a-ef4c-4067-967b-6c0fb2d992ae,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
40,2024-09-13,746181,Lineout,field_out,True,665161,660761,Jeremy Peña,José Suarez,0,9913dc66-f0c6-4259-b4c0-9d512755ae95,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
41,2024-09-13,746181,Single,single,False,605170,660761,Victor Caratini,José Suarez,0,01c27916-cee0-443d-8f74-1885fd68e7de,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
42,2024-09-13,746181,Grounded Into DP,grounded_into_double_play,True,676694,660761,Jake Meyers,José Suarez,1,284d2b24-617d-4205-a3e8-476189d27913,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
43,2024-09-13,746181,Flyout,field_out,True,605346,579328,Jack López,Yusei Kikuchi,0,5dd04c96-ac19-474b-8d4d-0a2318706f2e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
44,2024-09-13,746181,Flyout,field_out,True,621493,579328,Taylor Ward,Yusei Kikuchi,0,6b87e16d-337d-4b44-ab93-ac1dc76da50b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
45,2024-09-13,746181,Groundout,field_out,True,687263,579328,Zach Neto,Yusei Kikuchi,0,fb0a78df-743b-4f8d-8164-2599275f16e1,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
46,2024-09-13,746181,Single,single,False,643289,660761,Mauricio Dubón,José Suarez,0,4026a4d4-9123-4de0-bcc9-75abb3396fcb,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
47,2024-09-13,746181,Grounded Into DP,grounded_into_double_play,True,514888,660761,Jose Altuve,José Suarez,1,30ef358f-1f29-443e-ad69-3b45e548ab74,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
48,2024-09-13,746181,Strikeout,strikeout,True,670541,660761,Yordan Alvarez,José Suarez,0,5add5fba-249e-441f-82f4-534044d9651f,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
49,2024-09-13,746181,Lineout,field_out,True,694384,579328,Nolan Schanuel,Yusei Kikuchi,0,df6bce71-aade-4814-9084-08a081fd9e92,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
50,2024-09-13,746181,Strikeout,strikeout,True,641779,579328,Charles Leblanc,Yusei Kikuchi,0,381b4c7d-e5c7-4ac5-9df9-fcdba7b8c7f2,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
51,2024-09-13,746181,Lineout,field_out,True,642136,579328,Matt Thaiss,Yusei Kikuchi,0,fcea5bd6-3c7e-4bfd-80eb-f229614ca5b4,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
52,2024-09-13,746181,Strikeout,strikeout,True,673237,660761,Yainer Diaz,José Suarez,0,65ed583b-b41b-4209-abd0-051b4ae422f8,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
53,2024-09-13,746181,Strikeout,strikeout,True,663656,660761,Kyle Tucker,José Suarez,0,add179a7-0a35-4a9c-81d7-1f70ee3e3ddf,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
54,2024-09-13,746181,Single,single,False,608324,660761,Alex Bregman,José Suarez,0,b89badf7-50a0-4e1e-8106-0b633c837884,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
55,2024-09-13,746181,Single,single,False,665161,660761,Jeremy Peña,José Suarez,1,a8682d61-604c-4039-b8c5-3c49220cff52,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
56,2024-09-13,746181,Groundout,field_out,True,605170,660761,Victor Caratini,José Suarez,0,0a9d6693-aae2-4f82-918e-98c26940599d,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.8,4.99,42.1,93.0,99.0,94.0,0.741,9.78,4.89,10.42,1.06,1.26,0.21,0.46,0.21,0.347,0.373,95.0,89.0,94.0,77.0,123.0,123.0,105.0,94.0,96.0,102.0,93.0,90.0,0.372,0.252,0.001,0.25,-1.45,0.59,-2.43,0.3,93.0,82.9,81.7,74.1,0.371,0.657,0.263,0.22,0.373,0.34,0.278,0.444,0.244,,,,73.0,100.0,88.0,0.107,-7.11,91.8,0.5,1.045,0.136,0.167,0.233,0.377,107.0,94.0,86.0,0.018,-5.92,88.7,0.4,0.8,0.125
57,2024-09-13,746181,Lineout,field_out,True,676572,579328,Eric Wagaman,Yusei Kikuchi,0,c2411997-c885-4803-a85c-98720d71a80c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
58,2024-09-13,746181,Strikeout,strikeout,True,666160,579328,Mickey Moniak,Yusei Kikuchi,0,e7129230-f064-4231-85bd-04fd5585260c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
59,2024-09-13,746181,Flyout,field_out,True,677941,579328,Jordyn Adams,Yusei Kikuchi,0,c926e60b-7b3a-4488-9708-78a32184168b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.29,3.93,163.2,101.0,110.0,105.0,0.735,10.39,2.31,8.69,1.32,1.11,0.273,0.402,0.127,0.369,0.445,100.0,94.0,92.0,99.0,104.0,105.0,115.0,103.0,108.0,112.0,100.0,106.0,0.48,0.227,0.183,0.11,-0.09,0.97,0.01,0.0,95.5,86.9,88.4,82.6,0.279,0.513,0.274,0.183,0.239,0.368,0.219,0.298,0.299,0.262,0.402,0.27,,,,,,,,,,,,,,,,,,,,,
60,2024-09-13,746181,Groundout,field_out,True,676694,666171,Jake Meyers,Ryan Zeferjahn,0,3e3def00-bff3-4998-9a45-02d4b5d7ebb7,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.46,1.49,12.1,100.0,104.0,95.0,0.714,9.49,2.19,2.92,0.0,1.08,0.192,0.462,0.077,0.192,0.407,,,,,,,100.0,99.0,96.0,129.0,108.0,108.0,0.444,0.118,,0.021,3.98,0.36,,-0.13,97.1,82.7,82.4,,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.25,103.0,99.0,92.0,0.417,6.36,89.8,0.133,0.133,0.313
61,2024-09-13,746181,Single,single,False,643289,666171,Mauricio Dubón,Ryan Zeferjahn,0,e2266857-5fa5-439a-bd40-2f55bb8601a3,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.46,1.49,12.1,100.0,104.0,95.0,0.714,9.49,2.19,2.92,0.0,1.08,0.192,0.462,0.077,0.192,0.407,,,,,,,100.0,99.0,96.0,129.0,108.0,108.0,0.444,0.118,,0.021,3.98,0.36,,-0.13,97.1,82.7,82.4,,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.25,103.0,99.0,92.0,0.417,6.36,89.8,0.133,0.133,0.313
62,2024-09-13,746181,Grounded Into DP,grounded_into_double_play,True,514888,666171,Jose Altuve,Ryan Zeferjahn,1,1d89c853-4e0b-41cb-a583-ba5a1e3bd421,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.46,1.49,12.1,100.0,104.0,95.0,0.714,9.49,2.19,2.92,0.0,1.08,0.192,0.462,0.077,0.192,0.407,,,,,,,100.0,99.0,96.0,129.0,108.0,108.0,0.444,0.118,,0.021,3.98,0.36,,-0.13,97.1,82.7,82.4,,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.25,103.0,99.0,92.0,0.417,6.36,89.8,0.133,0.133,0.313
63,2024-09-13,746181,Strikeout,strikeout,True,605346,650556,Jack López,Bryan Abreu,0,7b7bf0e6-ce11-4e16-b3b5-64eda7283787,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,0.465,0.53,,0.005,-0.71,1.72,,-4.52,96.7,89.9,86.1,,0.265,0.504,0.271,,,,0.173,0.22,0.412,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-13,746181,Groundout,field_out,True,621493,650556,Taylor Ward,Bryan Abreu,0,caa4d604-a5d2-4514-bfb7-1c63137538dd,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,0.465,0.53,,0.005,-0.71,1.72,,-4.52,96.7,89.9,86.1,,0.265,0.504,0.271,,,,0.173,0.22,0.412,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-13,746181,Strikeout,strikeout,True,687263,650556,Zach Neto,Bryan Abreu,0,aa76847d-7c54-4c88-8cbf-8fd77bd57460,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.22,3.38,72.2,97.0,128.0,103.0,0.687,12.26,3.84,7.06,0.99,0.99,0.249,0.373,0.142,0.331,0.411,101.0,76.0,78.0,,,,128.0,95.0,98.0,127.0,98.0,108.0,0.465,0.53,,0.005,-0.71,1.72,,-4.52,96.7,89.9,86.1,,0.265,0.504,0.271,,,,0.173,0.22,0.412,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-13,746181,Home Run,home_run,False,670541,656271,Yordan Alvarez,Brock Burke,0,3be771ed-223a-4983-9dcb-73414940d4be,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,0.515,0.27,,0.171,-2.29,-0.47,,1.61,95.6,88.8,86.9,,0.309,0.655,0.209,0.259,0.296,0.42,0.25,0.333,0.368,,,,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
67,2024-09-13,746181,Double,double,False,673237,656271,Yainer Diaz,Brock Burke,0,fe4d8cbe-c249-4213-91ca-1578b4adb133,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,0.515,0.27,,0.171,-2.29,-0.47,,1.61,95.6,88.8,86.9,,0.309,0.655,0.209,0.259,0.296,0.42,0.25,0.333,0.368,,,,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
68,2024-09-13,746181,Groundout,field_out,True,663656,656271,Kyle Tucker,Brock Burke,1,60f051a1-96c9-4159-afd9-a6c07974b8cf,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,0.515,0.27,,0.171,-2.29,-0.47,,1.61,95.6,88.8,86.9,,0.309,0.655,0.209,0.259,0.296,0.42,0.25,0.333,0.368,,,,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
69,2024-09-13,746181,Intent Walk,intent_walk,False,608324,656271,Alex Bregman,Brock Burke,0,07461816-0706-1013-001c-f08cd117d70a,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,0.515,0.27,,0.171,-2.29,-0.47,,1.61,95.6,88.8,86.9,,0.309,0.655,0.209,0.259,0.296,0.42,0.25,0.333,0.368,,,,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
70,2024-09-13,746181,Flyout,field_out,True,665161,656271,Jeremy Peña,Brock Burke,0,637da683-cfc5-4070-82ba-660ef5071f69,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,0.515,0.27,,0.171,-2.29,-0.47,,1.61,95.6,88.8,86.9,,0.309,0.655,0.209,0.259,0.296,0.42,0.25,0.333,0.368,,,,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
71,2024-09-13,746181,Groundout,field_out,True,605170,656271,Victor Caratini,Brock Burke,0,3f29bfea-e180-4c26-a0be-77b6928b6523,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,0.515,0.27,,0.171,-2.29,-0.47,,1.61,95.6,88.8,86.9,,0.309,0.655,0.209,0.259,0.296,0.42,0.25,0.333,0.368,,,,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
72,2024-09-13,746181,Flyout,field_out,True,694384,623352,Nolan Schanuel,Josh Hader,0,5c481bf9-70f4-4c4a-a667-32cf3cae726d,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.32,2.63,65.0,98.0,130.0,111.0,0.622,13.29,3.05,5.26,1.66,0.58,0.233,0.346,0.135,0.316,0.407,111.0,70.0,51.0,,,,,,,115.0,97.0,109.0,,0.269,,0.01,,2.38,,-10.84,,89.3,85.7,,,,,,,,0.116,0.246,0.586,,,,137.0,98.0,113.0,0.72,0.88,96.1,0.185,0.369,0.331,,,,,,,,,,,,
73,2024-09-13,746181,Strikeout,strikeout,True,641779,623352,Charles Leblanc,Josh Hader,0,ebe9621f-6058-4599-ae0c-05d75560dcc0,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.32,2.63,65.0,98.0,130.0,111.0,0.622,13.29,3.05,5.26,1.66,0.58,0.233,0.346,0.135,0.316,0.407,111.0,70.0,51.0,,,,,,,115.0,97.0,109.0,,0.269,,0.01,,2.38,,-10.84,,89.3,85.7,,,,,,,,0.116,0.246,0.586,,,,137.0,98.0,113.0,0.72,0.88,96.1,0.185,0.369,0.331,,,,,,,,,,,,
74,2024-09-13,746181,Strikeout,strikeout,True,681351,623352,Logan O'Hoppe,Josh Hader,0,2baa7c89-8fe8-4ebe-84d9-bf5322e11a05,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.32,2.63,65.0,98.0,130.0,111.0,0.622,13.29,3.05,5.26,1.66,0.58,0.233,0.346,0.135,0.316,0.407,111.0,70.0,51.0,,,,,,,115.0,97.0,109.0,,0.269,,0.01,,2.38,,-10.84,,89.3,85.7,,,,,,,,0.116,0.246,0.586,,,,137.0,98.0,113.0,0.72,0.88,96.1,0.185,0.369,0.331,,,,,,,,,,,,
