,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
10,2024-05-19,745745,Triple,triple,False,621545,607074,Zach Remillard,Carlos Rodón,1,71c0b886-5602-4ac8-bad2-5b4890fd63ce,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
11,2024-05-19,745745,Pop Out,field_out,True,664901,607074,Danny Mendick,Carlos Rodón,0,5c310f26-ab05-4336-ac37-6aad0803d988,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
12,2024-05-19,745745,Pickoff 3B,pickoff_3b,True,455117,607074,Martín Maldonado,Carlos Rodón,0,N/A,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
13,2024-05-19,745745,Flyout,field_out,True,519317,623167,Giancarlo Stanton,Chris Flexen,0,a39deef9-03e7-437a-bfc1-f54fbb36846f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
14,2024-05-19,745745,Single,single,False,519203,623167,Anthony Rizzo,Chris Flexen,0,1483ace2-b8cc-4e50-8bd3-0da1ec711908,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
15,2024-05-19,745745,Double,double,False,650402,623167,Gleyber Torres,Chris Flexen,1,1bb83b40-cff5-40a6-bada-b56103251ba0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
16,2024-05-19,745745,Single,single,False,624431,623167,Jose Trevino,Chris Flexen,1,f7b1e1e7-eee8-496a-b83a-7c9e17d1df95,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
17,2024-05-19,745745,Strikeout,strikeout,True,542932,623167,Jon Berti,Chris Flexen,0,df79ea79-610b-4055-a9bf-80efc4b2ec73,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
18,2024-05-19,745745,Flyout,field_out,True,683011,623167,Anthony Volpe,Chris Flexen,0,25a88a48-a6bd-481a-8ee5-ae1a888dbfaa,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
19,2024-05-19,745745,Flyout,field_out,True,455117,607074,Martín Maldonado,Carlos Rodón,0,dc41d6c3-46ce-4821-8967-839be0116fbc,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
20,2024-05-19,745745,Flyout,field_out,True,502054,607074,Tommy Pham,Carlos Rodón,0,ce6e308a-35f2-4434-b8dd-97ee9c968d3c,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
21,2024-05-19,745745,Groundout,field_out,True,683734,607074,Andrew Vaughn,Carlos Rodón,0,b08e8f0f-be0a-469b-b4bf-4d41b8634c09,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
22,2024-05-19,745745,Strikeout,strikeout,True,665742,623167,Juan Soto,Chris Flexen,0,5d8d3b59-4479-437d-90d6-05895dc1fc0b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
23,2024-05-19,745745,Strikeout,strikeout,True,592450,623167,Aaron Judge,Chris Flexen,0,74f0df24-15eb-4470-8394-51b0ee7460b0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
24,2024-05-19,745745,Groundout,field_out,True,657077,623167,Alex Verdugo,Chris Flexen,0,fb95537c-5a0d-44d4-ab3f-85648ce91fc1,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
25,2024-05-19,745745,Single,single,False,650391,607074,Eloy Jiménez,Carlos Rodón,0,15d0be6b-a7e0-443d-a1cb-3dc311e9a3e3,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
26,2024-05-19,745745,Hit By Pitch,hit_by_pitch,False,657557,607074,Paul DeJong,Carlos Rodón,1,1c14d4f0-5d4d-4cf2-a081-b4a3f4f080b1,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
27,2024-05-19,745745,Strikeout,strikeout,True,667452,607074,Corey Julks,Carlos Rodón,0,5665eb69-1322-4f38-bcce-0206ba5e96fc,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
28,2024-05-19,745745,Strikeout,strikeout,True,686676,607074,Korey Lee,Carlos Rodón,0,083d3dc1-2128-4a15-b7aa-51f297388758,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
29,2024-05-19,745745,Strikeout,strikeout,True,621545,607074,Zach Remillard,Carlos Rodón,0,dcf57533-f370-4370-a0a4-e520abb1e265,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
30,2024-05-19,745745,Pop Out,field_out,True,519317,623167,Giancarlo Stanton,Chris Flexen,0,669e8d48-9411-4776-8f5d-f39af3349abd,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
31,2024-05-19,745745,Single,single,False,519203,623167,Anthony Rizzo,Chris Flexen,0,58babe7c-2056-4e67-9f54-f9a642a6538a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
32,2024-05-19,745745,Single,single,False,650402,623167,Gleyber Torres,Chris Flexen,1,d259b92d-03b4-4c40-88e9-e00cb832d136,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
33,2024-05-19,745745,Groundout,field_out,True,624431,623167,Jose Trevino,Chris Flexen,1,7d65b0a8-62b5-4bd4-84b1-b77a4a1a579e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
