,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-08-06,746033,Walk,walk,False,660821,666157,Jesús Sánchez,Nick Lodolo,1,1f691454-8da6-4854-a7c5-c32a9fab5654,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
38,2024-08-06,746033,Walk,walk,False,665506,666157,Cristian Pache,Nick Lodolo,1,af0b0b33-b600-4e5f-8691-72d36561ad42,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
39,2024-08-06,746033,Single,single,False,656537,666157,Derek Hill,Nick Lodolo,1,82e961ac-56dd-41a5-a3bf-dd2764d94584,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
40,2024-08-06,746033,Caught Stealing 2B,caught_stealing_2b,True,669065,666157,Kyle Stowers,Nick Lodolo,0,3296a8e0-b633-47c6-87fa-4e917560670d,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
41,2024-08-06,746033,Home Run,home_run,False,664034,642629,Ty France,Emmanuel Ramirez,0,29b5eb18-2b1e-42dc-8c87-db6a30c266a7,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,0.534,0.097,,-2.14,,0.03,,93.9,,,77.7,0.0,0.0,0.333,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,,,,,,,,,,
42,2024-08-06,746033,Groundout,field_out,True,641584,642629,Jake Fraley,Emmanuel Ramirez,0,97482e88-9db9-4cd8-95ba-b46beef4ea84,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,0.534,0.097,,-2.14,,0.03,,93.9,,,77.7,0.0,0.0,0.333,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,,,,,,,,,,
43,2024-08-06,746033,Strikeout,strikeout,True,682622,642629,Noelvi Marte,Emmanuel Ramirez,0,749c16cd-cec3-4f07-8872-ff3901675008,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,0.534,0.097,,-2.14,,0.03,,93.9,,,77.7,0.0,0.0,0.333,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,,,,,,,,,,
44,2024-08-06,746033,Pop Out,field_out,True,663697,642629,Jonathan India,Emmanuel Ramirez,0,59d11415-8bfc-4a29-91a1-18637fc00361,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,0.534,0.097,,-2.14,,0.03,,93.9,,,77.7,0.0,0.0,0.333,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,,,,,,,,,,
45,2024-08-06,746033,Groundout,field_out,True,669065,666157,Kyle Stowers,Nick Lodolo,0,9118b274-bced-42a3-bbaa-af57913eaf4b,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
46,2024-08-06,746033,Flyout,field_out,True,645305,666157,Ali Sánchez,Nick Lodolo,0,6646579f-7083-4b99-8acf-698b07bbde64,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
47,2024-08-06,746033,Groundout,field_out,True,669364,666157,Xavier Edwards,Nick Lodolo,0,a090d352-ef03-45f4-a82f-7af83a26220f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
48,2024-08-06,746033,Strikeout,strikeout,True,682829,670766,Elly De La Cruz,Darren McCaughan,0,029bb2d4-29fd-41c2-ba52-b523acc891f3,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
49,2024-08-06,746033,Groundout,field_out,True,668715,670766,Spencer Steer,Darren McCaughan,0,96859411-bf39-4b98-8861-20f96433db32,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
50,2024-08-06,746033,Flyout,field_out,True,670770,670766,TJ Friedl,Darren McCaughan,0,54d7ac90-68cb-4132-9b82-67b90fe7ae34,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
51,2024-08-06,746033,Flyout,field_out,True,669394,666157,Jake Burger,Nick Lodolo,0,83c7f4b3-8d61-41c2-9853-59898cfe3aa0,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
52,2024-08-06,746033,Hit By Pitch,hit_by_pitch,False,681146,666157,Jonah Bride,Nick Lodolo,0,feed6a7d-791d-49a1-a555-ed3e45890959,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
53,2024-08-06,746033,Lineout,field_out,True,672640,666157,Otto Lopez,Nick Lodolo,0,f3b734a9-4b57-494f-bffb-0b58171ca58d,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
54,2024-08-06,746033,Groundout,field_out,True,660821,666157,Jesús Sánchez,Nick Lodolo,0,a45e03e1-5860-41d2-b6ca-874c16bfe1cc,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.164,0.14,1.03,,-0.17,94.1,88.1,94.1,,,,,0.241,0.407,0.23,0.232,0.39,0.259,90.0,94.0,101.0,0.273,-0.74,81.7,0.217,0.302,0.425,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
55,2024-08-06,746033,Strikeout,strikeout,True,663886,670766,Tyler Stephenson,Darren McCaughan,0,7393effc-06f5-4a96-9675-fe31f364da21,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
56,2024-08-06,746033,Single,single,False,600869,670766,Jeimer Candelario,Darren McCaughan,0,494cf179-1e75-46e5-9ba5-464866298997,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
57,2024-08-06,746033,Flyout,field_out,True,664034,670766,Ty France,Darren McCaughan,0,75e1288c-6334-4f2b-93c3-789ed190fb61,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
58,2024-08-06,746033,Flyout,field_out,True,641584,670766,Jake Fraley,Darren McCaughan,0,b1429139-cbca-4d20-8200-eba365bf70f0,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
59,2024-08-06,746033,Strikeout,strikeout,True,665506,518585,Cristian Pache,Fernando Cruz,0,89a23e29-d26a-427f-927c-7abe6dddfd11,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,,0.312,,,-0.08,,,,94.6,,,,,,,0.306,0.532,0.156,,,,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
60,2024-08-06,746033,Strikeout,strikeout,True,656537,518585,Derek Hill,Fernando Cruz,0,5af004c1-0f60-4365-b3c6-4462e88a0bc9,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,,0.312,,,-0.08,,,,94.6,,,,,,,0.306,0.532,0.156,,,,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
61,2024-08-06,746033,Groundout,field_out,True,669065,518585,Kyle Stowers,Fernando Cruz,0,031022c1-d7f4-4bfb-8d0d-55f70c4d062d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,,0.312,,,-0.08,,,,94.6,,,,,,,0.306,0.532,0.156,,,,,,,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
62,2024-08-06,746033,Double,double,False,682622,670766,Noelvi Marte,Darren McCaughan,0,f021bf86-41fb-4bfe-9a3f-cedf20cf46bd,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
63,2024-08-06,746033,Strikeout,strikeout,True,663697,670766,Jonathan India,Darren McCaughan,0,1098fc39-4043-4152-ba29-8a5011b77115,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
64,2024-08-06,746033,Single,single,False,682829,670766,Elly De La Cruz,Darren McCaughan,1,5dbbb3c6-a5af-4e9d-aa64-720f18551ac0,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
65,2024-08-06,746033,Field Error,field_error,False,668715,670766,Spencer Steer,Darren McCaughan,1,a4d704fc-cf6a-41f1-b93c-5962ebea8f09,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
66,2024-08-06,746033,Flyout,field_out,True,670770,670766,TJ Friedl,Darren McCaughan,0,264726fd-8692-42da-8656-e716ca79ba10,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
67,2024-08-06,746033,Groundout,field_out,True,663886,670766,Tyler Stephenson,Darren McCaughan,0,e50d663c-8733-4bc3-9f24-a91a668c06c9,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
68,2024-08-06,746033,Single,single,False,645305,691172,Ali Sánchez,Yosver Zulueta,0,a36f353e-a75d-494e-8ec8-a9dacaa5b94b,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,0.665,0.016,0.308,0.011,-2.75,1.52,0.52,8.21,95.8,90.4,96.6,87.6,0.231,0.308,0.294,,,,,,,,,,,,,,,,0.227,0.318,0.111,,,,,,,,,,0.167,0.167,0.333,,,,,,,,,
69,2024-08-06,746033,Single,single,False,669364,691172,Xavier Edwards,Yosver Zulueta,1,01642cd3-f16f-40a1-94e6-f04e81a1ce8a,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,0.665,0.016,0.308,0.011,-2.75,1.52,0.52,8.21,95.8,90.4,96.6,87.6,0.231,0.308,0.294,,,,,,,,,,,,,,,,0.227,0.318,0.111,,,,,,,,,,0.167,0.167,0.333,,,,,,,,,
70,2024-08-06,746033,Strikeout,strikeout,True,669394,691172,Jake Burger,Yosver Zulueta,0,17e0fd33-4413-4c30-af81-bb34cc2ffba9,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,0.665,0.016,0.308,0.011,-2.75,1.52,0.52,8.21,95.8,90.4,96.6,87.6,0.231,0.308,0.294,,,,,,,,,,,,,,,,0.227,0.318,0.111,,,,,,,,,,0.167,0.167,0.333,,,,,,,,,
71,2024-08-06,746033,Walk,walk,False,681146,691172,Jonah Bride,Yosver Zulueta,1,1b60a2c7-edf6-4c4a-8246-012991ac7c70,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,0.665,0.016,0.308,0.011,-2.75,1.52,0.52,8.21,95.8,90.4,96.6,87.6,0.231,0.308,0.294,,,,,,,,,,,,,,,,0.227,0.318,0.111,,,,,,,,,,0.167,0.167,0.333,,,,,,,,,
72,2024-08-06,746033,Grounded Into DP,grounded_into_double_play,True,672640,691172,Otto Lopez,Yosver Zulueta,1,da110874-cac7-4d17-bdc7-ef4dee7ac78c,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,94.0,91.0,92.0,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,0.665,0.016,0.308,0.011,-2.75,1.52,0.52,8.21,95.8,90.4,96.6,87.6,0.231,0.308,0.294,,,,,,,,,,,,,,,,0.227,0.318,0.111,,,,,,,,,,0.167,0.167,0.333,,,,,,,,,
73,2024-08-06,746033,Single,single,False,600869,670766,Jeimer Candelario,Darren McCaughan,0,c9558422-e6a2-4cd1-9dbb-8eaf90cf757d,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
74,2024-08-06,746033,Flyout,field_out,True,664034,670766,Ty France,Darren McCaughan,0,bd4a5f9b-cabf-4f63-a576-94d9da68c641,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,8.62,6.37,15.2,89.0,84.0,86.0,0.891,4.6,5.17,13.79,2.87,0.6,0.213,0.492,0.148,0.311,0.421,66.0,87.0,75.0,52.0,88.0,73.0,73.0,87.0,78.0,108.0,91.0,99.0,0.269,0.183,0.448,0.1,0.02,-4.87,-3.84,-2.69,89.3,81.7,88.7,81.7,,,,0.263,0.368,0.143,0.5,0.5,0.214,,,,,,,,,,0.471,0.706,0.0,,,,,,,,,,0.32,0.8,0.143,,,,,,,,,
