,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-31,745543,Strikeout,strikeout,True,665742,650911,Juan Soto,Cristopher Sánchez,0,30a9ba4b-52bf-4ba6-98a6-111c40c493d8,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-31,745543,Strikeout,strikeout,True,592450,650911,Aaron Judge,Cristopher Sánchez,0,1c1580d6-4b20-451e-a752-90ad40725dcf,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-31,745543,Home Run,home_run,False,642215,641482,Weston Wilson,Nestor Cortes,0,b45f0eb2-d714-4624-bb17-b0a074598837,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.286,0.17,0.085,1.19,1.62,-0.92,-1.24,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.3,0.4,0.182,96.0,103.0,100.0,0.444,0.15,92.0,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-31,745543,Groundout,field_out,True,596117,641482,Garrett Stubbs,Nestor Cortes,0,b0068213-b4f0-4e46-8b39-ce68f6640459,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.286,0.17,0.085,1.19,1.62,-0.92,-1.24,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.3,0.4,0.182,96.0,103.0,100.0,0.444,0.15,92.0,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-31,745543,Flyout,field_out,True,679032,641482,Johan Rojas,Nestor Cortes,0,79c9daad-daec-4453-ad0b-8f5be6287f64,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.286,0.17,0.085,1.19,1.62,-0.92,-1.24,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.3,0.4,0.182,96.0,103.0,100.0,0.444,0.15,92.0,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-31,745543,Walk,walk,False,656941,641482,Kyle Schwarber,Nestor Cortes,0,55ad5ac5-1cb9-4a10-8644-b3711d998e96,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.286,0.17,0.085,1.19,1.62,-0.92,-1.24,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.3,0.4,0.182,96.0,103.0,100.0,0.444,0.15,92.0,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-31,745543,Strikeout,strikeout,True,669720,641482,Austin Hays,Nestor Cortes,0,1cfe9de7-e586-4d90-af43-56e30ad03a44,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.286,0.17,0.085,1.19,1.62,-0.92,-1.24,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.3,0.4,0.182,96.0,103.0,100.0,0.444,0.15,92.0,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-31,745543,Groundout,field_out,True,519317,650911,Giancarlo Stanton,Cristopher Sánchez,0,cae2bf95-e4b4-4b9d-8ced-3a2a45f6d920,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-31,745543,Groundout,field_out,True,665862,650911,Jazz Chisholm Jr.,Cristopher Sánchez,0,5d074059-51cf-4e7a-bda1-7f6b0c65d296,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-31,745543,Single,single,False,683011,650911,Anthony Volpe,Cristopher Sánchez,0,6a4a093d-6f91-4a40-8eca-ac6c3f2e4845,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-31,745543,Single,single,False,657077,650911,Alex Verdugo,Cristopher Sánchez,1,89655ee3-af9a-43e6-bf2c-e0c381d5d5e6,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,0.001,0.169,0.359,2.6,-0.63,0.34,1.68,86.5,85.1,94.3,84.3,0.362,0.49,0.122,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-31,745543,Double,double,False,518934,614179,DJ LeMahieu,José Ruiz,1,693e2bb6-8ffd-4b96-a796-76f42d1d6c74,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,0.235,,0.05,0.033,,1.8,-0.99,-1.3,,90.1,95.9,92.3,0.205,0.308,0.108,0.2,0.4,0.333,0.333,0.333,0.4,104.0,101.0,103.0,0.264,-0.66,96.4,0.289,0.553,0.33,,,,,,,119.0,105.0,107.0,0.417,-0.56,86.3,0.274,0.425,0.354,,,,,,,,,,,,,,,
46,2024-07-31,745543,Groundout,field_out,True,665966,614179,Carlos Narvaez,José Ruiz,0,64966ff6-f343-4142-9801-281b9d49015d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,0.235,,0.05,0.033,,1.8,-0.99,-1.3,,90.1,95.9,92.3,0.205,0.308,0.108,0.2,0.4,0.333,0.333,0.333,0.4,104.0,101.0,103.0,0.264,-0.66,96.4,0.289,0.553,0.33,,,,,,,119.0,105.0,107.0,0.417,-0.56,86.3,0.274,0.425,0.354,,,,,,,,,,,,,,,
47,2024-07-31,745543,Flyout,field_out,True,547180,641482,Bryce Harper,Nestor Cortes,0,69f7eb73-0e19-4076-a62a-cdd16b027a76,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.286,0.17,0.085,1.19,1.62,-0.92,-1.24,87.4,83.4,90.2,78.2,0.143,0.143,0.316,0.239,0.418,0.333,0.3,0.4,0.182,96.0,103.0,100.0,0.444,0.15,92.0,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-31,745543,Triple,triple,False,664761,596133,Alec Bohm,Luke Weaver,0,b200a378-d122-43c4-9a3b-1adf845e6cc6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,,,,110.0,99.0,103.0,,0.236,,0.288,1.36,,,0.65,91.3,88.5,,,,,,0.176,0.282,0.437,,,,138.0,96.0,104.0,0.464,0.45,95.5,0.192,0.374,0.295,0.182,0.424,0.216,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
49,2024-07-31,745543,Groundout,field_out,True,592206,596133,Nick Castellanos,Luke Weaver,1,bc9c2c4a-8070-48b5-868d-9c2cb0efb67f,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,,,,110.0,99.0,103.0,,0.236,,0.288,1.36,,,0.65,91.3,88.5,,,,,,0.176,0.282,0.437,,,,138.0,96.0,104.0,0.464,0.45,95.5,0.192,0.374,0.295,0.182,0.424,0.216,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
50,2024-07-31,745543,Flyout,field_out,True,624641,596133,Edmundo Sosa,Luke Weaver,0,29e0932e-b533-41b6-aa2c-22f6ebf59568,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,,,,110.0,99.0,103.0,,0.236,,0.288,1.36,,,0.65,91.3,88.5,,,,,,0.176,0.282,0.437,,,,138.0,96.0,104.0,0.464,0.45,95.5,0.192,0.374,0.295,0.182,0.424,0.216,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
51,2024-07-31,745543,Pop Out,field_out,True,650402,628708,Gleyber Torres,Yunior Marte,0,c5281eec-64c2-4558-ab52-29a772d5f1a5,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,,0.428,,,1.82,-2.98,,,,96.2,85.4,0.205,0.273,0.257,,,,0.357,0.643,0.221,99.0,92.0,91.0,0.153,-3.3,97.1,0.333,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
52,2024-07-31,745543,Walk,walk,False,665742,628708,Juan Soto,Yunior Marte,0,426876f4-ec33-414f-bdec-f50ed2bdf47c,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,,0.428,,,1.82,-2.98,,,,96.2,85.4,0.205,0.273,0.257,,,,0.357,0.643,0.221,99.0,92.0,91.0,0.153,-3.3,97.1,0.333,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
53,2024-07-31,745543,Strikeout,strikeout,True,592450,628708,Aaron Judge,Yunior Marte,0,2e0dbbdb-3a29-42b3-957c-24df9543929f,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,,0.428,,,1.82,-2.98,,,,96.2,85.4,0.205,0.273,0.257,,,,0.357,0.643,0.221,99.0,92.0,91.0,0.153,-3.3,97.1,0.333,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
54,2024-07-31,745543,Groundout,field_out,True,519317,628708,Giancarlo Stanton,Yunior Marte,0,b3d19205-3e07-4a4a-9e6b-f88410ef276c,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,,0.428,,,1.82,-2.98,,,,96.2,85.4,0.205,0.273,0.257,,,,0.357,0.643,0.221,99.0,92.0,91.0,0.153,-3.3,97.1,0.333,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
55,2024-07-31,745543,Single,single,False,681082,596133,Bryson Stott,Luke Weaver,0,5034ae2d-18f2-469b-be39-2c712896a597,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,,,,110.0,99.0,103.0,,0.236,,0.288,1.36,,,0.65,91.3,88.5,,,,,,0.176,0.282,0.437,,,,138.0,96.0,104.0,0.464,0.45,95.5,0.192,0.374,0.295,0.182,0.424,0.216,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
56,2024-07-31,745543,Groundout,field_out,True,596117,596133,Garrett Stubbs,Luke Weaver,1,69cf22e1-8c17-4806-bd30-8463e42acb48,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,,,,110.0,99.0,103.0,,0.236,,0.288,1.36,,,0.65,91.3,88.5,,,,,,0.176,0.282,0.437,,,,138.0,96.0,104.0,0.464,0.45,95.5,0.192,0.374,0.295,0.182,0.424,0.216,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
57,2024-07-31,745543,Walk,walk,False,669016,592454,Brandon Marsh,Tommy Kahnle,0,4ed7631b-78dc-4daf-aae0-d0af22b28eb7,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,0.013,,0.064,0.719,,-24.88,1.51,2.22,,87.6,93.0,86.4,,,,0.147,0.232,0.404,0.143,0.286,0.143,83.0,98.0,91.0,0.204,-2.22,94.3,0.238,0.524,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-31,745543,Strikeout,strikeout,True,656941,592454,Kyle Schwarber,Tommy Kahnle,0,f0bc8642-8a39-41cd-82bf-74227504bdc7,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,0.013,,0.064,0.719,,-24.88,1.51,2.22,,87.6,93.0,86.4,,,,0.147,0.232,0.404,0.143,0.286,0.143,83.0,98.0,91.0,0.204,-2.22,94.3,0.238,0.524,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-31,745543,Flyout,field_out,True,669720,592454,Austin Hays,Tommy Kahnle,0,1be6a447-d21b-433d-bca2-71f49f9bfc02,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,0.013,,0.064,0.719,,-24.88,1.51,2.22,,87.6,93.0,86.4,,,,0.147,0.232,0.404,0.143,0.286,0.143,83.0,98.0,91.0,0.204,-2.22,94.3,0.238,0.524,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-31,745543,Lineout,field_out,True,665862,621383,Jazz Chisholm Jr.,Tanner Banks,0,d21fbeb4-1e85-4cec-8505-6a9a86b69700,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,87.0,98.0,99.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,0.084,,0.32,0.147,,0.85,0.2,-2.18,,86.2,92.2,88.0,0.278,0.278,0.382,0.282,0.538,0.159,0.273,0.409,0.23,84.0,108.0,105.0,0.294,0.18,93.5,0.235,0.353,0.262,,,,,,,116.0,111.0,109.0,0.155,1.74,82.2,0.158,0.237,0.315,,,,,,,,,,,,,,,
61,2024-07-31,745543,Groundout,field_out,True,683011,621383,Anthony Volpe,Tanner Banks,0,3a8c7668-905c-4649-a67c-9a3d2a92aa7f,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,87.0,98.0,99.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,0.084,,0.32,0.147,,0.85,0.2,-2.18,,86.2,92.2,88.0,0.278,0.278,0.382,0.282,0.538,0.159,0.273,0.409,0.23,84.0,108.0,105.0,0.294,0.18,93.5,0.235,0.353,0.262,,,,,,,116.0,111.0,109.0,0.155,1.74,82.2,0.158,0.237,0.315,,,,,,,,,,,,,,,
62,2024-07-31,745543,Flyout,field_out,True,657077,621383,Alex Verdugo,Tanner Banks,0,c85a1a8a-afce-4022-a665-941d06b33b4c,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,87.0,98.0,99.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,0.084,,0.32,0.147,,0.85,0.2,-2.18,,86.2,92.2,88.0,0.278,0.278,0.382,0.282,0.538,0.159,0.273,0.409,0.23,84.0,108.0,105.0,0.294,0.18,93.5,0.235,0.353,0.262,,,,,,,116.0,111.0,109.0,0.155,1.74,82.2,0.158,0.237,0.315,,,,,,,,,,,,,,,
63,2024-07-31,745543,Groundout,field_out,True,547180,643410,Bryce Harper,Mark Leiter Jr.,0,447a3000-dca6-4a3f-9b5f-3c7224f193ca,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.081,0.098,0.002,-1.58,-1.08,-0.99,-24.24,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,,,,,,,0.004,2.46,95.8,,,,0.3,0.5,0.156,0.286,0.5,0.379,80.0,94.0,97.0,0.143,0.46,73.5,0.273,0.455,0.465,,,,,,,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
64,2024-07-31,745543,Double,double,False,664761,643410,Alec Bohm,Mark Leiter Jr.,0,a3c5397f-d08b-444c-bd98-b8dc49199aa7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.081,0.098,0.002,-1.58,-1.08,-0.99,-24.24,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,,,,,,,0.004,2.46,95.8,,,,0.3,0.5,0.156,0.286,0.5,0.379,80.0,94.0,97.0,0.143,0.46,73.5,0.273,0.455,0.465,,,,,,,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
65,2024-07-31,745543,Single,single,False,592206,643410,Nick Castellanos,Mark Leiter Jr.,1,d3a66418-99c2-4973-9405-1c8ca3050d6c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.081,0.098,0.002,-1.58,-1.08,-0.99,-24.24,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,,,,,,,0.004,2.46,95.8,,,,0.3,0.5,0.156,0.286,0.5,0.379,80.0,94.0,97.0,0.143,0.46,73.5,0.273,0.455,0.465,,,,,,,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
66,2024-07-31,745543,Strikeout,strikeout,True,624641,643410,Edmundo Sosa,Mark Leiter Jr.,0,f4bb7e61-2f98-4df5-81e5-3393839f3510,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.081,0.098,0.002,-1.58,-1.08,-0.99,-24.24,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,,,,,,,0.004,2.46,95.8,,,,0.3,0.5,0.156,0.286,0.5,0.379,80.0,94.0,97.0,0.143,0.46,73.5,0.273,0.455,0.465,,,,,,,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
67,2024-07-31,745543,Single,single,False,681082,643410,Bryson Stott,Mark Leiter Jr.,1,797278f9-3fbf-47ef-8521-71f780b66314,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.081,0.098,0.002,-1.58,-1.08,-0.99,-24.24,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,,,,,,,0.004,2.46,95.8,,,,0.3,0.5,0.156,0.286,0.5,0.379,80.0,94.0,97.0,0.143,0.46,73.5,0.273,0.455,0.465,,,,,,,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
68,2024-07-31,745543,Hit By Pitch,hit_by_pitch,False,596117,643410,Garrett Stubbs,Mark Leiter Jr.,1,e6cb28dc-2435-4f49-be69-2c75049813a7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.081,0.098,0.002,-1.58,-1.08,-0.99,-24.24,88.6,83.8,91.5,79.6,0.364,0.53,0.096,,,,,,,,,,0.004,2.46,95.8,,,,0.3,0.5,0.156,0.286,0.5,0.379,80.0,94.0,97.0,0.143,0.46,73.5,0.273,0.455,0.465,,,,,,,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
