,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
10,2024-09-26,746738,Flyout,field_out,True,666160,623167,Mickey Moniak,Chris Flexen,0,e3054f52-206a-4749-bc33-6ac278ad0e9c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
11,2024-09-26,746738,Groundout,field_out,True,676113,542881,Zach DeLoach,Tyler Anderson,0,32ba1302-19ae-4389-bca0-b6bcb417e31f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
12,2024-09-26,746738,Groundout,field_out,True,642020,542881,Chuckie Robinson,Tyler Anderson,0,8aeb83ab-325e-47da-a4e5-97907ea9e50a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
13,2024-09-26,746738,Groundout,field_out,True,666150,542881,Dominic Fletcher,Tyler Anderson,0,076e643a-ab28-4462-9147-afdd3c446eca,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
14,2024-09-26,746738,Strikeout,strikeout,True,672569,623167,Gustavo Campero,Chris Flexen,0,5d95b832-20dd-485c-b18a-7c053b13896e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
15,2024-09-26,746738,Bunt Pop Out,field_out,True,642136,623167,Matt Thaiss,Chris Flexen,0,39884d72-6f6a-4dde-96b4-1a6c013a1170,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
16,2024-09-26,746738,Flyout,field_out,True,605346,623167,Jack López,Chris Flexen,0,78c46dee-5045-4bfc-b433-3b9780065f08,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
17,2024-09-26,746738,Pop Out,field_out,True,676070,542881,Jacob Amaya,Tyler Anderson,0,ff0692f8-9c3e-4879-9362-4a249a67582a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
18,2024-09-26,746738,Flyout,field_out,True,678246,542881,Miguel Vargas,Tyler Anderson,0,e02b139c-574c-403b-bb53-ee4b93f40446,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
19,2024-09-26,746738,Strikeout,strikeout,True,673357,542881,Luis Robert Jr.,Tyler Anderson,0,fc0ff92d-ab40-4e3b-bf40-7d65a01917c0,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
20,2024-09-26,746738,Strikeout,strikeout,True,621493,623167,Taylor Ward,Chris Flexen,0,500a64c0-40b9-42cc-a1f4-69a2a8d8fbea,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
21,2024-09-26,746738,Single,single,False,687263,623167,Zach Neto,Chris Flexen,0,4f67f1a9-f746-45f1-916d-75fb5cb8fea0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
22,2024-09-26,746738,Walk,walk,False,676572,623167,Eric Wagaman,Chris Flexen,1,8f53df46-0ba5-45c8-92db-c7a1f77e8c21,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
23,2024-09-26,746738,Flyout,field_out,True,592273,623167,Brandon Drury,Chris Flexen,0,11168d9f-3fdb-421d-aaa2-019c5f87b2ba,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
24,2024-09-26,746738,Hit By Pitch,hit_by_pitch,False,683734,542881,Andrew Vaughn,Tyler Anderson,0,7bd80e08-01c2-441f-9198-f86577339dad,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
25,2024-09-26,746738,Flyout,field_out,True,672820,542881,Lenyn Sosa,Tyler Anderson,0,588a7ddc-30e1-4758-8bad-49fd36fe2486,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
26,2024-09-26,746738,Flyout,field_out,True,682868,542881,Bryan Ramos,Tyler Anderson,0,e305375b-e35a-4d82-9d5b-6a55b95e637a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
27,2024-09-26,746738,Walk,walk,False,676113,542881,Zach DeLoach,Tyler Anderson,1,eaaaf0da-f345-428c-8fd3-3d75b6ae8f83,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
28,2024-09-26,746738,Strikeout,strikeout,True,642020,542881,Chuckie Robinson,Tyler Anderson,0,36ec462f-c100-4f94-b51d-2d3bfe9a45e2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,,,,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,99.0,100.0,96.0,0.033,0.396,0.185,0.013,0.001,0.371,-0.73,-0.41,-3.87,-0.06,-3.14,1.32,89.4,84.3,78.9,88.1,81.3,71.6,0.272,0.494,0.183,0.264,0.455,0.246,0.185,0.259,0.392,0.0,0.0,0.385,,,,0.261,0.696,0.152,,,
29,2024-09-26,746738,Single,single,False,681351,623167,Logan O'Hoppe,Chris Flexen,0,d4285c2a-e12b-49eb-ae19-95061acad135,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
30,2024-09-26,746738,Pop Out,field_out,True,666160,623167,Mickey Moniak,Chris Flexen,0,66cfb4d0-b96f-4de3-88f0-b39e49a46b2d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
31,2024-09-26,746738,Strikeout,strikeout,True,672569,623167,Gustavo Campero,Chris Flexen,0,7ba189ff-2690-402f-8131-ffdb717d2dd2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
32,2024-09-26,746738,Flyout,field_out,True,642136,623167,Matt Thaiss,Chris Flexen,0,213f2c9d-813e-4dcc-b479-258468a26f13,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,83.0,98.0,101.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.122,0.157,-0.64,-0.75,2.01,-2.65,0.43,-1.32,91.3,87.4,81.3,91.4,80.0,72.0,0.261,0.473,0.132,0.319,0.536,0.218,0.257,0.436,0.379,0.361,0.475,0.271,0.246,0.393,0.308,,,,,,
