,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
36,2024-04-06,745359,Groundout,field_out,True,665487,676775,Fernando Tatis Jr.,Keaton Winn,0,60d2ed61-7a14-44e2-8905-54bf3ee7bad4,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-06,745359,Lineout,field_out,True,630105,676775,Jake Cronenworth,Keaton Winn,0,c1fbfb6d-636c-43dc-a063-18d37a32449f,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-06,745359,Flyout,field_out,True,592518,676775,Manny Machado,Keaton Winn,0,794d1058-1d8a-457f-843f-8303a98d3643,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-06,745359,Single,single,False,605113,650633,Nick Ahmed,Michael King,0,9b47d556-8514-4f2f-8f14-b1617f7b2b14,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-06,745359,Lineout,field_out,True,808982,650633,Jung Hoo Lee,Michael King,0,1b6160d9-d773-4f1d-990c-35cde9876cb0,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-06,745359,Strikeout,strikeout,True,664774,650633,LaMonte Wade Jr.,Michael King,0,30a6b21f-d432-4555-9c81-ade0a43a3b29,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-06,745359,Flyout,field_out,True,624585,650633,Jorge Soler,Michael King,0,ca9a4670-212d-49ed-b6fe-fb85bbc5d963,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-06,745359,Pop Out,field_out,True,673490,694738,Ha-Seong Kim,Landen Roupp,0,dac8ef5b-8650-4709-9e93-8bcb3538acdb,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,,,,,,,,,,
44,2024-04-06,745359,Flyout,field_out,True,595777,694738,Jurickson Profar,Landen Roupp,0,d91da847-f5e9-4d13-ba73-1539c7bfb7cf,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,,,,,,,,,,
45,2024-04-06,745359,Single,single,False,669134,694738,Luis Campusano,Landen Roupp,0,a8c9528f-ee1c-42e9-b8a1-eb0037839e2c,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,,,,,,,,,,
46,2024-04-06,745359,Lineout,field_out,True,642180,694738,Tyler Wade,Landen Roupp,0,f27f4925-1661-4284-aa81-400fead8b181,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,-2.98,,-1.31,-1.64,93.4,,94.4,83.5,,,,,,,0.316,0.474,0.098,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,156.0,100.0,117.0,0.502,0.38,77.0,0.238,0.381,0.296,,,,,,,,,,,,,,,
47,2024-04-06,745359,Flyout,field_out,True,624424,650633,Michael Conforto,Michael King,0,6949b602-37c5-4ec2-b995-55518682ea6b,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-06,745359,Flyout,field_out,True,656305,650633,Matt Chapman,Michael King,0,ea86ea64-304d-4767-91e5-10c0a6af6782,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-06,745359,Single,single,False,642731,650633,Thairo Estrada,Michael King,0,d62b2d15-c7bd-42c0-b27e-1b1c9b02d01a,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-06,745359,Walk,walk,False,573262,650633,Mike Yastrzemski,Michael King,1,06bd82e0-a7bd-4a61-9e5c-75505cd53724,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-06,745359,Strikeout,strikeout,True,608596,650633,Tom Murphy,Michael King,0,e8666232-f28c-45de-a0a3-ba9163bce410,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,0.257,0.254,,0.243,-1.2,,1.03,-0.06,93.5,,92.8,82.8,,,,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-06,745359,Flyout,field_out,True,701538,687014,Jackson Merrill,Nick Avila,0,bc833992-2dca-4136-9328-ee2c214f0a4f,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,,,,0.2,0.467,0.333,0.182,0.364,0.111,0.333,1.333,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
53,2024-04-06,745359,Lineout,field_out,True,593428,687014,Xander Bogaerts,Nick Avila,0,036d4a29-32f1-4096-a434-c07560db7971,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,,,,0.2,0.467,0.333,0.182,0.364,0.111,0.333,1.333,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
54,2024-04-06,745359,Single,single,False,665487,687014,Fernando Tatis Jr.,Nick Avila,0,44934e54-b066-40d9-985d-3a52a739f185,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,,,,0.2,0.467,0.333,0.182,0.364,0.111,0.333,1.333,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
55,2024-04-06,745359,Strikeout,strikeout,True,630105,687014,Jake Cronenworth,Nick Avila,0,fdebb24a-3625-471c-ae78-97a073896380,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,,,,0.2,0.467,0.333,0.182,0.364,0.111,0.333,1.333,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
56,2024-04-06,745359,Walk,walk,False,605113,676680,Nick Ahmed,Tom Cosgrove,0,3db42de4-74d9-42c1-bba4-c8e5df399e26,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,-5.3,,-3.0,-0.15,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.435,0.609,0.111,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-06,745359,Groundout,field_out,True,808982,676680,Jung Hoo Lee,Tom Cosgrove,1,82e21866-6ce9-4cad-bb14-417631e6a9bf,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,-5.3,,-3.0,-0.15,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.435,0.609,0.111,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-06,745359,Flyout,field_out,True,527038,676680,Wilmer Flores,Tom Cosgrove,0,e40b3040-e359-4469-9c43-daab290b32b2,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,-5.3,,-3.0,-0.15,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.435,0.609,0.111,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-06,745359,Lineout,field_out,True,624585,663568,Jorge Soler,Stephen Kolek,0,28d2eb32-c49c-4500-9794-a332ae05483f,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,,,,0.409,0.131,,0.202,2.23,,0.15,-3.35,95.8,,95.2,85.8,,,,0.111,0.111,0.254,0.329,0.371,0.187,0.286,0.429,0.242,113.0,111.0,119.0,0.068,0.72,88.8,0.214,0.214,0.182,,,,,,,,,,,,,95.0,107.0,100.0,0.189,,-1.23,,92.2,,0.359,0.487,0.185
60,2024-04-06,745359,Flyout,field_out,True,592518,687014,Manny Machado,Nick Avila,0,86d7c26d-714a-4581-a5fb-22d5494b4abb,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,,,,0.2,0.467,0.333,0.182,0.364,0.111,0.333,1.333,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
61,2024-04-06,745359,Groundout,field_out,True,673490,687014,Ha-Seong Kim,Nick Avila,0,6e587989-5992-4ad1-989e-78ec492a92f1,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,,,,0.2,0.467,0.333,0.182,0.364,0.111,0.333,1.333,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
62,2024-04-06,745359,Groundout,field_out,True,640492,687014,José Azocar,Nick Avila,0,a919ff03-794d-4aa7-8c00-b500e049e937,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,,,,0.2,0.467,0.333,0.182,0.364,0.111,0.333,1.333,0.333,,,,,,,,,,,,,,,,0.5,0.75,0.278,83.0,103.0,98.0,90.0,88.0,88.0,0.311,0.173,-5.12,-4.51,87.4,79.7,0.538,0.846,0.1
63,2024-04-06,745359,Walk,walk,False,624424,663158,Michael Conforto,Robert Suarez,0,1de713b9-de3f-4e7d-820d-4c0ec0548b96,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,,,2.18,,2.13,,98.8,,98.1,,,,,0.194,0.291,0.218,0.158,0.211,0.128,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,,,,,,,,,,,0.002,,3.88,,93.3,,,,
64,2024-04-06,745359,Strikeout,strikeout,True,656305,663158,Matt Chapman,Robert Suarez,0,5216427b-f782-4b5e-b786-42dd3c87a4cf,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,,,2.18,,2.13,,98.8,,98.1,,,,,0.194,0.291,0.218,0.158,0.211,0.128,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,,,,,,,,,,,0.002,,3.88,,93.3,,,,
65,2024-04-06,745359,Lineout,field_out,True,642731,663158,Thairo Estrada,Robert Suarez,0,bfeb3a3e-fa05-4c60-bd52-e463b050f808,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,,,2.18,,2.13,,98.8,,98.1,,,,,0.194,0.291,0.218,0.158,0.211,0.128,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,,,,,,,,,,,0.002,,3.88,,93.3,,,,
66,2024-04-06,745359,Groundout,field_out,True,573262,663158,Mike Yastrzemski,Robert Suarez,0,7e22a75a-3047-474c-b3a4-4401b350c31d,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,,,2.18,,2.13,,98.8,,98.1,,,,,0.194,0.291,0.218,0.158,0.211,0.128,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,,,,,,,,,,,0.002,,3.88,,93.3,,,,
