,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
31,2024-08-18,746431,Walk,walk,False,518934,669373,DJ LeMahieu,Tarik Skubal,0,6e6b9ed5-0fa5-4fd5-a3c4-bd6ebd08f719,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-18,746431,Strikeout,strikeout,True,672724,669373,Oswald Peraza,Tarik Skubal,0,3ae0a86e-cd40-4f25-85c7-82b3fbc0ed73,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-18,746431,Walk,walk,False,690291,573186,Jace Jung,Marcus Stroman,0,af6c748b-0c50-4456-a832-e0126b41216b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
34,2024-08-18,746431,Strikeout,strikeout,True,700242,573186,Trey Sweeney,Marcus Stroman,0,9e48dce5-9404-4288-9bc9-5dd1021fde88,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
35,2024-08-18,746431,Strikeout,strikeout,True,668670,573186,Jake Rogers,Marcus Stroman,0,11f5c812-a4ed-4f9c-a413-cd5bf07c4587,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
36,2024-08-18,746431,Double,double,True,678009,573186,Parker Meadows,Marcus Stroman,1,8c75db44-74f7-4e6c-8f95-7666838a9601,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
37,2024-08-18,746431,Walk,walk,False,650402,669373,Gleyber Torres,Tarik Skubal,0,1c092f34-893e-4a3b-8320-6112057b5274,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-18,746431,Walk,walk,False,665742,669373,Juan Soto,Tarik Skubal,1,103dec80-5a24-4e9e-acb9-34b7d58d1ca6,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-18,746431,Grounded Into DP,grounded_into_double_play,True,592450,669373,Aaron Judge,Tarik Skubal,1,8f5ff141-c38a-45e4-a4f0-ca630fa59fc1,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-18,746431,Walk,walk,False,519317,669373,Giancarlo Stanton,Tarik Skubal,1,54951a9a-14ba-4152-8382-aef45c287456,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-18,746431,Forceout,force_out,True,691176,669373,Jasson Domínguez,Tarik Skubal,1,b32bd9a0-631b-4eec-89bc-b24579ef84bb,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-18,746431,Strikeout,strikeout,False,682985,573186,Riley Greene,Marcus Stroman,1,ae58ab26-ad8d-407d-90ff-7cd7ec7d8596,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
43,2024-08-18,746431,Strikeout,strikeout,True,663837,573186,Matt Vierling,Marcus Stroman,0,6012b576-432c-4bd3-8b09-80c60221e62f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
44,2024-08-18,746431,Flyout,field_out,True,681481,573186,Kerry Carpenter,Marcus Stroman,0,77462bed-5771-4aa2-a767-c92d7d69ddb0,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
45,2024-08-18,746431,Single,single,False,690993,573186,Colt Keith,Marcus Stroman,1,894494ad-f9d1-4755-840e-c004d4cb1576,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
46,2024-08-18,746431,Flyout,field_out,True,679529,573186,Spencer Torkelson,Marcus Stroman,0,983d58c7-ae5e-4fb1-a550-7425d1722d4d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,,,,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,,,,0.348,0.032,0.173,,,-4.53,-0.22,-2.06,,,89.9,,89.9,85.4,,0.5,0.7,0.24,,,,0.294,0.481,0.126,0.242,0.375,0.279,0.0,0.0,0.2,89.0,86.0,92.0,105.0,100.0,98.0,84.0,98.0,92.0,0.187,0.112,0.148,0.02,0.75,0.46,88.1,83.2,81.5,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,,,
47,2024-08-18,746431,Flyout,field_out,True,669224,669724,Austin Wells,Brenan Hanifee,0,9af735b7-ab27-4a83-b0f2-5c7c36527794,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.5,1.25,0.167,0.205,0.282,0.077,0.182,0.364,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-18,746431,Single,single,False,683011,669724,Anthony Volpe,Brenan Hanifee,0,95a9f3cd-08c1-405a-b5d3-08f24ef40be3,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.5,1.25,0.167,0.205,0.282,0.077,0.182,0.364,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-18,746431,Groundout,field_out,True,518934,669724,DJ LeMahieu,Brenan Hanifee,1,181afc4d-5d14-4a08-a1ee-2815471d2caf,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.5,1.25,0.167,0.205,0.282,0.077,0.182,0.364,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-18,746431,Lineout,field_out,True,665828,669724,Oswaldo Cabrera,Brenan Hanifee,0,725c49ac-0b93-4d90-b488-0d380096d788,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.5,1.25,0.167,0.205,0.282,0.077,0.182,0.364,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-18,746431,Lineout,field_out,True,690291,596133,Jace Jung,Luke Weaver,0,68c3fc47-42d0-4ea6-a9ac-85ecee886946,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,,,,101.0,69.0,82.0,,0.464,,0.012,0.288,0.45,,,1.45,0.65,95.5,88.5,,,82.6,0.192,0.374,0.295,0.176,0.282,0.437,,,,,,,,,,,,,110.0,99.0,103.0,,,,0.236,,,1.36,,,91.3,,,0.182,0.424,0.216,,,,,,,,,
52,2024-08-18,746431,Strikeout,strikeout,True,700242,596133,Trey Sweeney,Luke Weaver,0,fd8f3b15-f332-4531-9c72-a57d91554f59,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,,,,101.0,69.0,82.0,,0.464,,0.012,0.288,0.45,,,1.45,0.65,95.5,88.5,,,82.6,0.192,0.374,0.295,0.176,0.282,0.437,,,,,,,,,,,,,110.0,99.0,103.0,,,,0.236,,,1.36,,,91.3,,,0.182,0.424,0.216,,,,,,,,,
53,2024-08-18,746431,Lineout,field_out,True,668670,596133,Jake Rogers,Luke Weaver,0,f025b096-d927-43ad-b1bd-592866bb8312,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,,,,101.0,69.0,82.0,,0.464,,0.012,0.288,0.45,,,1.45,0.65,95.5,88.5,,,82.6,0.192,0.374,0.295,0.176,0.282,0.437,,,,,,,,,,,,,110.0,99.0,103.0,,,,0.236,,,1.36,,,91.3,,,0.182,0.424,0.216,,,,,,,,,
54,2024-08-18,746431,Strikeout,strikeout,True,650402,676684,Gleyber Torres,Will Vest,0,da720039-27d5-417c-994e-6ef92db48ca2,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,0.236,,0.09,2.06,0.35,-2.13,,2.06,96.1,88.8,94.7,86.8,,0.2,0.238,0.228,0.067,0.067,0.342,0.313,0.438,0.162,0.359,0.5,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-18,746431,Strikeout,strikeout,True,665742,676684,Juan Soto,Will Vest,0,ada76974-045e-4f73-b70b-63b05d71b853,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,0.236,,0.09,2.06,0.35,-2.13,,2.06,96.1,88.8,94.7,86.8,,0.2,0.238,0.228,0.067,0.067,0.342,0.313,0.438,0.162,0.359,0.5,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-18,746431,Strikeout,strikeout,True,592450,676684,Aaron Judge,Will Vest,0,ece17ee7-bad8-4335-876b-8cd9a97aee13,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,0.236,,0.09,2.06,0.35,-2.13,,2.06,96.1,88.8,94.7,86.8,,0.2,0.238,0.228,0.067,0.067,0.342,0.313,0.438,0.162,0.359,0.5,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-18,746431,Groundout,field_out,True,678009,592454,Parker Meadows,Tommy Kahnle,0,a1a215be-87fd-4962-803d-b4307c24647b,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,0.013,0.204,0.064,,0.719,-2.22,-24.88,1.51,,2.22,94.3,87.6,93.0,86.4,,0.238,0.524,0.286,0.147,0.232,0.404,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-18,746431,Strikeout,strikeout,True,682985,592454,Riley Greene,Tommy Kahnle,0,88c72701-5ded-43cd-b0d1-c0d051bdc9e0,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,0.013,0.204,0.064,,0.719,-2.22,-24.88,1.51,,2.22,94.3,87.6,93.0,86.4,,0.238,0.524,0.286,0.147,0.232,0.404,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-18,746431,Groundout,field_out,True,663837,592454,Matt Vierling,Tommy Kahnle,0,5691a515-3535-482e-937f-2d6d782f25d6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,0.013,0.204,0.064,,0.719,-2.22,-24.88,1.51,,2.22,94.3,87.6,93.0,86.4,,0.238,0.524,0.286,0.147,0.232,0.404,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-18,746431,Single,single,False,519317,571946,Giancarlo Stanton,Shelby Miller,0,9179981f-5a9b-4bac-b7ed-c1b7d96497d1,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,,,,0.612,0.191,,,1.39,,0.17,,,93.5,,,88.2,,0.186,0.32,0.241,,,,,,,0.231,0.436,0.227,,,,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.003,0.195,,-2.75,-0.18,,88.4,86.7,,,,,0.205,0.409,0.286,,,,,,
61,2024-08-18,746431,Strikeout,strikeout,True,691176,571946,Jasson Domínguez,Shelby Miller,0,62f28ce7-1ec1-4dd2-818b-5e90d5d1493f,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,,,,0.612,0.191,,,1.39,,0.17,,,93.5,,,88.2,,0.186,0.32,0.241,,,,,,,0.231,0.436,0.227,,,,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.003,0.195,,-2.75,-0.18,,88.4,86.7,,,,,0.205,0.409,0.286,,,,,,
62,2024-08-18,746431,Flyout,field_out,True,669224,571946,Austin Wells,Shelby Miller,0,2004949e-6e0a-4d4d-8f60-ae1bc3e6e4ae,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,,,,0.612,0.191,,,1.39,,0.17,,,93.5,,,88.2,,0.186,0.32,0.241,,,,,,,0.231,0.436,0.227,,,,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.003,0.195,,-2.75,-0.18,,88.4,86.7,,,,,0.205,0.409,0.286,,,,,,
63,2024-08-18,746431,Flyout,field_out,True,683011,571946,Anthony Volpe,Shelby Miller,0,32139009-75be-488a-a1d6-e3d836888171,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,,,,0.612,0.191,,,1.39,,0.17,,,93.5,,,88.2,,0.186,0.32,0.241,,,,,,,0.231,0.436,0.227,,,,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.003,0.195,,-2.75,-0.18,,88.4,86.7,,,,,0.205,0.409,0.286,,,,,,
64,2024-08-18,746431,Strikeout,strikeout,True,681481,605280,Kerry Carpenter,Clay Holmes,0,7d1e19f0-9ddd-4910-a9f0-234eaac8f7d2,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,0.543,,0.457,,,,-0.98,2.37,,,,,96.6,85.6,,,,,,,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375
65,2024-08-18,746431,Double,double,False,690993,605280,Colt Keith,Clay Holmes,0,081274ce-5c58-4a33-b4a1-ca936f217bb1,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,0.543,,0.457,,,,-0.98,2.37,,,,,96.6,85.6,,,,,,,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375
