,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
11,2024-05-26,746957,Flyout,field_out,True,646240,668964,Rafael Devers,Tobias Myers,0,3104765e-3d0f-4ec2-b424-045a82f10959,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
12,2024-05-26,746957,Flyout,field_out,True,642086,668964,Dominic Smith,Tobias Myers,0,8d249203-dadd-423b-8c9e-63080919f9ff,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
13,2024-05-26,746957,Strikeout,strikeout,True,624512,668964,Reese McGuire,Tobias Myers,0,41cdb354-c9c7-4958-8687-c163713d1b36,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
14,2024-05-26,746957,Strikeout,strikeout,True,663368,656557,Blake Perkins,Tanner Houck,0,f326d286-1f75-4cbb-87ad-ee374e0caea1,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-05-26,746957,Single,single,False,668930,656557,Brice Turang,Tanner Houck,0,65e387ae-e9ff-4c7b-8d1f-4bef53fef72c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-26,746957,Strikeout,strikeout,True,661388,656557,William Contreras,Tanner Houck,0,edfe6820-8332-47f6-93b1-045b78fc9444,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-05-26,746957,Groundout,field_out,True,592885,656557,Christian Yelich,Tanner Houck,0,6558eb4f-7841-48fa-838c-7e94332730a1,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-05-26,746957,Flyout,field_out,True,687093,668964,Vaughn Grissom,Tobias Myers,0,e994927a-b751-4872-b067-dd568efa2ccd,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
19,2024-05-26,746957,Single,single,False,666152,668964,David Hamilton,Tobias Myers,0,6a86f057-a629-42eb-82f4-0c798a9b9aa3,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
20,2024-05-26,746957,Strikeout,strikeout,True,678882,668964,Ceddanne Rafaela,Tobias Myers,1,7aa753f3-ca1a-4ba5-ab83-81c405bf3780,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
21,2024-05-26,746957,Groundout,field_out,True,680776,668964,Jarren Duran,Tobias Myers,0,d5aceda1-0b24-4a11-806c-71494fb17f41,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
22,2024-05-26,746957,Strikeout,strikeout,True,642715,656557,Willy Adames,Tanner Houck,0,6187494e-c784-48a3-a01b-bc04593566e2,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-05-26,746957,Flyout,field_out,True,641343,656557,Jake Bauers,Tanner Houck,0,8dac47e1-1549-45e3-980a-255d14ee9edc,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-26,746957,Double,double,False,596142,656557,Gary Sánchez,Tanner Houck,0,3da4fa0a-5fb9-42b4-89f3-b8fa7ce4c6c8,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-05-26,746957,Lineout,field_out,True,686217,656557,Sal Frelick,Tanner Houck,0,f749ca7b-f791-4a6b-9242-9164d33a6ea9,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-05-26,746957,Triple,triple,False,677800,668964,Wilyer Abreu,Tobias Myers,0,07469576-0276-0033-000c-f08cd117d70a,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
27,2024-05-26,746957,Pop Out,field_out,True,643265,668964,Garrett Cooper,Tobias Myers,0,ae696133-47c4-4629-85fb-31ecf342928e,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
28,2024-05-26,746957,Sac Fly,sac_fly,True,646240,668964,Rafael Devers,Tobias Myers,1,ff0cdd77-53dd-478c-8557-e889cf541fde,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
29,2024-05-26,746957,Single,single,False,642086,668964,Dominic Smith,Tobias Myers,0,b830f284-a566-44e6-b9e3-ac3000957de8,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
30,2024-05-26,746957,Groundout,field_out,True,624512,668964,Reese McGuire,Tobias Myers,0,adb971cb-90fd-48eb-9e03-1fb1433a6331,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
31,2024-05-26,746957,Single,single,False,686554,656557,Oliver Dunn,Tanner Houck,0,e8c7c175-24d9-4be4-9137-51c64535594b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-26,746957,Strikeout,strikeout,True,663368,656557,Blake Perkins,Tanner Houck,1,e11a7c02-8996-4c7b-98e5-ea24550b4b55,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-26,746957,Walk,walk,False,668930,656557,Brice Turang,Tanner Houck,0,b9cdf309-341a-430d-82b3-42cd6ced3e5f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
