,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-04-13,747215,Groundout,field_out,True,680977,669194,Brendan Donovan,Ryne Nelson,1,8463d004-baca-4008-817d-7ac75a95fff9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,
34,2024-04-13,747215,Flyout,field_out,True,672515,502043,Gabriel Moreno,Kyle Gibson,0,23d0df7a-08d5-42ed-a11c-dd439d97a72e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
35,2024-04-13,747215,Groundout,field_out,True,607054,502043,Jace Peterson,Kyle Gibson,0,b7996276-fc4b-43f0-b063-91cc4874cc3a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
36,2024-04-13,747215,Flyout,field_out,True,664983,502043,Jake McCarthy,Kyle Gibson,0,41170e68-949d-4c8a-bab9-be8df13590ab,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
37,2024-04-13,747215,Single,single,False,502671,669194,Paul Goldschmidt,Ryne Nelson,0,d3f03913-5e5b-45ba-887c-dd4bf1c17caa,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,
38,2024-04-13,747215,Double,double,False,669357,669194,Nolan Gorman,Ryne Nelson,1,60cea9d7-2f79-4388-b583-b9f4cd48a521,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,
39,2024-04-13,747215,Fielders Choice Out,fielders_choice_out,True,571448,669194,Nolan Arenado,Ryne Nelson,1,d767d738-2e3e-4ceb-8471-7478baba7b4e,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,
40,2024-04-13,747215,Lineout,field_out,True,575929,669194,Willson Contreras,Ryne Nelson,0,d5b5e714-456b-4e20-a6de-887c4325b91d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,
41,2024-04-13,747215,Intent Walk,intent_walk,False,663457,669194,Lars Nootbaar,Ryne Nelson,0,07472156-0426-1013-000c-f08cd117d70a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,
42,2024-04-13,747215,Strikeout,strikeout,True,691023,669194,Jordan Walker,Ryne Nelson,0,b608e283-078f-4003-ba3f-7e5038ff2df2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,
43,2024-04-13,747215,Double,double,False,606466,502043,Ketel Marte,Kyle Gibson,0,943dcd8b-2325-4a36-9ce7-30c585f09163,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
44,2024-04-13,747215,Walk,walk,False,682998,502043,Corbin Carroll,Kyle Gibson,0,638c89fa-85ce-4e39-8db1-5a096914d579,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
45,2024-04-13,747215,Home Run,home_run,False,666971,502043,Lourdes Gurriel Jr.,Kyle Gibson,1,dee9d98c-9359-4615-bbb8-1d930fac9108,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
46,2024-04-13,747215,Walk,walk,False,572233,502043,Christian Walker,Kyle Gibson,0,0ea3c9b2-1a9f-4d5c-8ad9-132ec5fafe6d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
47,2024-04-13,747215,Single,single,False,592626,502043,Joc Pederson,Kyle Gibson,1,2f15a1d6-3887-431c-9371-40748de355f3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
48,2024-04-13,747215,Forceout,force_out,True,553993,502043,Eugenio Suárez,Kyle Gibson,1,808131e5-9a70-4f15-942d-ba699ec1acaa,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
49,2024-04-13,747215,Grounded Into DP,grounded_into_double_play,True,672515,502043,Gabriel Moreno,Kyle Gibson,1,e8af0cc3-2daf-452e-906f-915967d9554f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,94.0,94.0,89.0,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.35,-1.85,1.85,91.5,88.9,84.8,80.6,78.5,0.293,0.683,0.076,0.322,0.441,0.211,0.167,0.194,0.342,0.222,0.306,0.454,0.304,0.739,0.493,84.0,101.0,96.0,0.279,0.83,90.7,0.252,0.409,0.108,,,,,,
50,2024-04-13,747215,Single,single,False,691026,669194,Masyn Winn,Ryne Nelson,0,40145660-541b-402a-ae45-07a53159fa25,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,
51,2024-04-13,747215,Lineout,field_out,True,687363,669459,Victor Scott II,Kyle Nelson,0,1edd1375-d0d8-47dc-882c-f6fbdc9c1f8a,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,81.0,107.0,105.0,86.0,107.0,101.0,0.276,0.214,0.51,,,1.45,-1.04,1.1,,,90.2,87.5,,83.6,,0.182,0.182,0.095,0.375,0.875,0.067,,,,0.167,0.333,0.368,,,,,,,,,,,,,,,,,,
52,2024-04-13,747215,Single,single,False,680977,669459,Brendan Donovan,Kyle Nelson,1,af99c7a3-8ff8-433d-abac-0d533bd81499,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,81.0,107.0,105.0,86.0,107.0,101.0,0.276,0.214,0.51,,,1.45,-1.04,1.1,,,90.2,87.5,,83.6,,0.182,0.182,0.095,0.375,0.875,0.067,,,,0.167,0.333,0.368,,,,,,,,,,,,,,,,,,
53,2024-04-13,747215,Double Play,double_play,True,502671,669459,Paul Goldschmidt,Kyle Nelson,1,bad147ab-f0e0-4d7f-b6fa-5063e7a58862,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,81.0,107.0,105.0,86.0,107.0,101.0,0.276,0.214,0.51,,,1.45,-1.04,1.1,,,90.2,87.5,,83.6,,0.182,0.182,0.095,0.375,0.875,0.067,,,,0.167,0.333,0.368,,,,,,,,,,,,,,,,,,
54,2024-04-13,747215,Walk,walk,False,607054,669467,Jace Peterson,Andre Pallante,0,2e78266c-b1ad-4e4d-a16c-e6e982712c24,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,120.0,101.0,109.0,,,,0.502,,0.149,,,0.91,,-2.57,,,94.8,,,88.1,,0.272,0.37,0.16,,,,,,,0.44,0.64,0.302,0.103,0.207,0.354,87.0,98.0,85.0,0.215,0.26,95.1,0.225,0.325,0.151,93.0,101.0,108.0,0.134,1.18,79.8
55,2024-04-13,747215,Strikeout,strikeout,True,664983,669467,Jake McCarthy,Andre Pallante,1,41b6a3c9-a5b0-4d86-97e6-9b167d445689,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,120.0,101.0,109.0,,,,0.502,,0.149,,,0.91,,-2.57,,,94.8,,,88.1,,0.272,0.37,0.16,,,,,,,0.44,0.64,0.302,0.103,0.207,0.354,87.0,98.0,85.0,0.215,0.26,95.1,0.225,0.325,0.151,93.0,101.0,108.0,0.134,1.18,79.8
56,2024-04-13,747215,Strikeout,strikeout,True,606466,669467,Ketel Marte,Andre Pallante,1,e1722b4d-f03c-465a-b043-282405d1e80b,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,120.0,101.0,109.0,,,,0.502,,0.149,,,0.91,,-2.57,,,94.8,,,88.1,,0.272,0.37,0.16,,,,,,,0.44,0.64,0.302,0.103,0.207,0.354,87.0,98.0,85.0,0.215,0.26,95.1,0.225,0.325,0.151,93.0,101.0,108.0,0.134,1.18,79.8
57,2024-04-13,747215,Groundout,field_out,True,682998,669467,Corbin Carroll,Andre Pallante,0,07e49986-bbba-4a8c-b0af-f3b7f72066fa,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,120.0,101.0,109.0,,,,0.502,,0.149,,,0.91,,-2.57,,,94.8,,,88.1,,0.272,0.37,0.16,,,,,,,0.44,0.64,0.302,0.103,0.207,0.354,87.0,98.0,85.0,0.215,0.26,95.1,0.225,0.325,0.151,93.0,101.0,108.0,0.134,1.18,79.8
58,2024-04-13,747215,Groundout,field_out,True,669357,669459,Nolan Gorman,Kyle Nelson,0,e5052edd-4e23-4f6a-b824-520a568f488b,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,81.0,107.0,105.0,86.0,107.0,101.0,0.276,0.214,0.51,,,1.45,-1.04,1.1,,,90.2,87.5,,83.6,,0.182,0.182,0.095,0.375,0.875,0.067,,,,0.167,0.333,0.368,,,,,,,,,,,,,,,,,,
59,2024-04-13,747215,Single,single,False,571448,657044,Nolan Arenado,Ryan Thompson,0,9ec75ce8-da2e-4191-8026-f4ab67fbd1b8,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,,,,0.094,,0.238,,,0.23,,0.21,,,92.4,,,78.7,,0.091,0.273,0.24,,,,,,,0.212,0.364,0.288,,,,106.0,101.0,104.0,0.668,1.32,90.9,0.248,0.381,0.161,,,,,,
60,2024-04-13,747215,Single,single,False,575929,657044,Willson Contreras,Ryan Thompson,1,875c2bc4-0c29-4cba-8d43-9fab1dfab18e,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,,,,0.094,,0.238,,,0.23,,0.21,,,92.4,,,78.7,,0.091,0.273,0.24,,,,,,,0.212,0.364,0.288,,,,106.0,101.0,104.0,0.668,1.32,90.9,0.248,0.381,0.161,,,,,,
61,2024-04-13,747215,Single,single,False,663457,657044,Lars Nootbaar,Ryan Thompson,1,918261b4-9933-4b4f-b957-a0177c48cc9d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,,,,0.094,,0.238,,,0.23,,0.21,,,92.4,,,78.7,,0.091,0.273,0.24,,,,,,,0.212,0.364,0.288,,,,106.0,101.0,104.0,0.668,1.32,90.9,0.248,0.381,0.161,,,,,,
62,2024-04-13,747215,Lineout,field_out,True,676475,657044,Alec Burleson,Ryan Thompson,0,53489fff-0772-450b-b208-2f80ceffd8ee,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,,,,0.094,,0.238,,,0.23,,0.21,,,92.4,,,78.7,,0.091,0.273,0.24,,,,,,,0.212,0.364,0.288,,,,106.0,101.0,104.0,0.668,1.32,90.9,0.248,0.381,0.161,,,,,,
63,2024-04-13,747215,Strikeout,strikeout,True,691026,657044,Masyn Winn,Ryan Thompson,0,80767ab2-0616-43ae-924b-1af4055c7866,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,,,,0.094,,0.238,,,0.23,,0.21,,,92.4,,,78.7,,0.091,0.273,0.24,,,,,,,0.212,0.364,0.288,,,,106.0,101.0,104.0,0.668,1.32,90.9,0.248,0.381,0.161,,,,,,
64,2024-04-13,747215,Strikeout,strikeout,True,666971,681676,Lourdes Gurriel Jr.,Ryan Fernandez,0,941abf2f-7a65-4e3c-a2af-56e7eb38870b,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,109.0,105.0,107.0,96.0,99.0,95.0,0.025,0.165,0.462,,,-2.54,-0.43,2.1,,,95.4,89.9,,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,,,,0.153,0.222,0.408,,,,88.0,94.0,92.0,0.348,1.31,95.2,0.241,0.259,0.214,,,,,,
65,2024-04-13,747215,Groundout,field_out,True,572233,681676,Christian Walker,Ryan Fernandez,0,6990574d-4601-4ad0-805b-9f7a0594a41f,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,109.0,105.0,107.0,96.0,99.0,95.0,0.025,0.165,0.462,,,-2.54,-0.43,2.1,,,95.4,89.9,,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,,,,0.153,0.222,0.408,,,,88.0,94.0,92.0,0.348,1.31,95.2,0.241,0.259,0.214,,,,,,
66,2024-04-13,747215,Flyout,field_out,True,592626,681676,Joc Pederson,Ryan Fernandez,0,5a8a3c7f-0105-41ac-9c7a-ce2b26de7164,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,109.0,105.0,107.0,96.0,99.0,95.0,0.025,0.165,0.462,,,-2.54,-0.43,2.1,,,95.4,89.9,,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,,,,0.153,0.222,0.408,,,,88.0,94.0,92.0,0.348,1.31,95.2,0.241,0.259,0.214,,,,,,
67,2024-04-13,747215,Flyout,field_out,True,687363,656464,Victor Scott II,Kevin Ginkel,0,b4769dda-dcaa-4bf0-bfbb-10da83d6795a,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.523,,0.369,,,0.98,,-0.37,,,96.0,,,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,88.0,103.0,101.0,0.108,1.28,94.5,0.286,0.286,0.116,,,,,,
68,2024-04-13,747215,Flyout,field_out,True,680977,656464,Brendan Donovan,Kevin Ginkel,0,907cd87d-d783-4fd5-9f5a-6d79cc51b96a,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.523,,0.369,,,0.98,,-0.37,,,96.0,,,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,88.0,103.0,101.0,0.108,1.28,94.5,0.286,0.286,0.116,,,,,,
69,2024-04-13,747215,Flyout,field_out,True,502671,656464,Paul Goldschmidt,Kevin Ginkel,0,ffa35d78-9632-444c-9d0f-1f7b1eafa15b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.523,,0.369,,,0.98,,-0.37,,,96.0,,,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,88.0,103.0,101.0,0.108,1.28,94.5,0.286,0.286,0.116,,,,,,
