,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-21,745633,Flyout,field_out,True,543685,683155,Anthony Rendon,Joey Estes,0,fe89b07c-92c0-450e-a6f5-64b63d361d0b,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.21,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,85.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,114.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.91,-1.33,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
36,2024-07-21,745633,Home Run,home_run,False,666160,683155,Mickey Moniak,Joey Estes,0,b5128584-ddcb-4071-9b0d-545bb6720fac,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.21,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,85.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,114.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.91,-1.33,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
37,2024-07-21,745633,Single,single,False,621493,683155,Taylor Ward,Joey Estes,0,1bf22af5-98b3-4976-bbec-58f199729721,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.21,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,85.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,114.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.91,-1.33,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
38,2024-07-21,745633,Pop Out,field_out,True,641432,683155,Willie Calhoun,Joey Estes,0,1791555a-e702-4678-8cb4-5e29f0648571,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.21,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,85.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,114.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.91,-1.33,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
39,2024-07-21,745633,Walk,walk,False,680474,608334,Max Schuemann,Carson Fulmer,0,70eed422-68b9-476f-8944-45dc0b15d13c,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.15,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,98.0,,,,0.277,0.15,,0.231,0.302,0.88,,0.42,1.87,0.26,93.8,,88.0,92.9,87.5,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.278,0.389,0.108,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,
40,2024-07-21,745633,Grounded Into DP,grounded_into_double_play,True,671732,608334,Lawrence Butler,Carson Fulmer,1,6620d5a6-f6a8-4fb3-bbe9-c1365250f9c1,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.15,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,98.0,,,,0.277,0.15,,0.231,0.302,0.88,,0.42,1.87,0.26,93.8,,88.0,92.9,87.5,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.278,0.389,0.108,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,
41,2024-07-21,745633,Home Run,home_run,False,609280,608334,Miguel Andujar,Carson Fulmer,0,c4077761-065b-4c12-ac5d-f45950b52fdb,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.15,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,98.0,,,,0.277,0.15,,0.231,0.302,0.88,,0.42,1.87,0.26,93.8,,88.0,92.9,87.5,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.278,0.389,0.108,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,
42,2024-07-21,745633,Walk,walk,False,668709,519326,JJ Bleday,Hunter Strickland,0,1a6e6016-9f90-4293-8799-1a0d86cfbf3c,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.21,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,79.0,101.0,99.0,69.0,104.0,93.0,135.0,103.0,116.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.22,-1.13,2.23,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,0.375,0.5,0.103,,,,,,,,,,,,,,,,,,
43,2024-07-21,745633,Pop Out,field_out,True,667670,519326,Brent Rooker,Hunter Strickland,0,02914ef7-4266-4e00-8833-f27aac58b7ee,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.21,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,79.0,101.0,99.0,69.0,104.0,93.0,135.0,103.0,116.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.22,-1.13,2.23,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,0.375,0.5,0.103,,,,,,,,,,,,,,,,,,
44,2024-07-21,745633,Strikeout,strikeout,True,681351,683155,Logan O'Hoppe,Joey Estes,0,a70965b7-1675-471d-b6ec-dae9d4f43deb,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.21,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,85.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,114.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.91,-1.33,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
45,2024-07-21,745633,Pop Out,field_out,True,687263,683155,Zach Neto,Joey Estes,0,b6145923-4b33-4dd5-9af9-4a8dba62bcb2,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.21,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,85.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,114.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.91,-1.33,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
46,2024-07-21,745633,Walk,walk,False,592273,683155,Brandon Drury,Joey Estes,0,b06d035d-ea40-45b6-b0da-7e435de3d6f6,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.21,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,85.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,114.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.91,-1.33,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
47,2024-07-21,745633,Single,single,False,666176,683155,Jo Adell,Joey Estes,1,cb03a684-ba54-4d20-ad94-53bf309d72ac,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.21,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,85.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,114.0,114.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.326,0.099,0.75,-13.91,-1.33,0.49,-6.26,92.7,86.4,84.7,90.9,79.7,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
48,2024-07-21,745633,Pop Out,field_out,True,669374,519008,Keston Hiura,T.J. McFarland,0,7a5e026d-4bbd-483d-8b8f-3edf4cda26ec,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.74,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,89.0,101.0,101.0,-4.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,0.399,0.113,7.5,5.38,1.29,0.24,-2.62,88.2,82.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,,,,,,,,,,
49,2024-07-21,745633,Single,single,False,669127,519326,Shea Langeliers,Hunter Strickland,0,1142dcb5-9b47-4cd5-8415-1c6fdb84cc53,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.21,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,79.0,101.0,99.0,69.0,104.0,93.0,135.0,103.0,116.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.22,-1.13,2.23,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,0.375,0.5,0.103,,,,,,,,,,,,,,,,,,
50,2024-07-21,745633,Grounded Into DP,grounded_into_double_play,True,647351,519326,Abraham Toro,Hunter Strickland,1,0cb1691f-1fc9-49bb-9edd-59a562f35bd4,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.21,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,79.0,101.0,99.0,69.0,104.0,93.0,135.0,103.0,116.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.22,-1.13,2.23,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,0.375,0.5,0.103,,,,,,,,,,,,,,,,,,
51,2024-07-21,745633,Pop Out,field_out,True,664913,519326,Seth Brown,Hunter Strickland,0,0c780acd-dc7b-4114-b967-3cb603ccf289,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.21,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,79.0,101.0,99.0,69.0,104.0,93.0,135.0,103.0,116.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.22,-1.13,2.23,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,0.375,0.5,0.103,,,,,,,,,,,,,,,,,,
52,2024-07-21,745633,Single,single,False,543685,519008,Anthony Rendon,T.J. McFarland,0,248a2d37-8715-499a-92d2-2d85ca1f1e1e,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.74,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,89.0,101.0,101.0,-4.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,0.399,0.113,7.5,5.38,1.29,0.24,-2.62,88.2,82.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,,,,,,,,,,
53,2024-07-21,745633,Forceout,force_out,True,607680,519008,Kevin Pillar,T.J. McFarland,1,44710764-1d91-4e22-939d-f9e7b7ae27b9,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.74,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,89.0,101.0,101.0,-4.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,0.399,0.113,7.5,5.38,1.29,0.24,-2.62,88.2,82.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,,,,,,,,,,
54,2024-07-21,745633,Flyout,field_out,True,621493,519008,Taylor Ward,T.J. McFarland,0,a7b6d4cf-0941-47c3-a104-98d48cb3e103,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.74,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,89.0,101.0,101.0,-4.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,0.399,0.113,7.5,5.38,1.29,0.24,-2.62,88.2,82.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,,,,,,,,,,
55,2024-07-21,745633,Flyout,field_out,True,641432,519008,Willie Calhoun,T.J. McFarland,1,fa62256d-e899-41f9-804b-0ce5534c5ba1,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.74,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,89.0,101.0,101.0,-4.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,0.399,0.113,7.5,5.38,1.29,0.24,-2.62,88.2,82.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,,,,,,,,,,
56,2024-07-21,745633,Flyout,field_out,True,680869,668968,Zack Gelof,Hans Crouse,0,4334411e-edf0-492d-8617-ef83e6de9fea,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.94,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,85.0,,,,94.0,102.0,91.0,52.0,96.0,95.0,,,,0.498,,,0.372,0.13,,,4.63,-0.37,4.34,,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,
57,2024-07-21,745633,Walk,walk,False,680474,668968,Max Schuemann,Hans Crouse,0,1655044b-50f0-4c81-b735-ec8e0176183e,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.94,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,85.0,,,,94.0,102.0,91.0,52.0,96.0,95.0,,,,0.498,,,0.372,0.13,,,4.63,-0.37,4.34,,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,
58,2024-07-21,745633,Single,single,False,671732,668968,Lawrence Butler,Hans Crouse,1,14e80975-3ca9-40f0-bf2e-d0298d043f07,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.94,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,85.0,,,,94.0,102.0,91.0,52.0,96.0,95.0,,,,0.498,,,0.372,0.13,,,4.63,-0.37,4.34,,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,
59,2024-07-21,745633,Single,single,False,609280,690829,Miguel Andujar,Ben Joyce,1,5aa23c40-d331-4468-9a45-67bd56d03938,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,105.0,113.0,63.0,126.0,104.0,102.0,101.0,105.0,96.0,136.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.98,101.7,,91.2,97.4,85.9,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,0.214,0.214,0.25,,,,,,,,,,,,,,,,,,
60,2024-07-21,745633,Pop Out,field_out,True,668709,690829,JJ Bleday,Ben Joyce,0,19f81266-4de0-469d-8360-033981d04a0f,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,105.0,113.0,63.0,126.0,104.0,102.0,101.0,105.0,96.0,136.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.98,101.7,,91.2,97.4,85.9,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,0.214,0.214,0.25,,,,,,,,,,,,,,,,,,
61,2024-07-21,745633,Walk,walk,False,667670,690829,Brent Rooker,Ben Joyce,1,a648bdb5-0e77-4aa4-818e-d214a3c377bf,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,105.0,113.0,63.0,126.0,104.0,102.0,101.0,105.0,96.0,136.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.98,101.7,,91.2,97.4,85.9,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,0.214,0.214,0.25,,,,,,,,,,,,,,,,,,
62,2024-07-21,745633,Walk,walk,False,669127,690829,Shea Langeliers,Ben Joyce,1,738ddd77-a1f4-43d7-9769-56af6b392253,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,105.0,113.0,63.0,126.0,104.0,102.0,101.0,105.0,96.0,136.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.98,101.7,,91.2,97.4,85.9,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,0.214,0.214,0.25,,,,,,,,,,,,,,,,,,
63,2024-07-21,745633,Lineout,field_out,True,647351,690829,Abraham Toro,Ben Joyce,0,733af099-b5d4-4c90-86e4-fa1899dd971d,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,105.0,113.0,63.0,126.0,104.0,102.0,101.0,105.0,96.0,136.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.98,101.7,,91.2,97.4,85.9,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,0.214,0.214,0.25,,,,,,,,,,,,,,,,,,
64,2024-07-21,745633,Single,single,False,681351,668674,Logan O'Hoppe,Lucas Erceg,0,faf0cf0e-256e-4188-98ac-ecabc3ae7c8e,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.33,33.2,103.0,112.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,128.0,110.0,115.0,,,,0.23,0.307,,0.246,0.218,-0.99,,2.53,3.74,-2.86,98.5,,91.1,98.5,85.8,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,0.25,0.278,0.22,,,,,,,,,,,,,,,,,,
65,2024-07-21,745633,Single,single,False,687263,668674,Zach Neto,Lucas Erceg,1,8ddd1e02-4d86-47b0-88d2-7e457ae66ea7,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.33,33.2,103.0,112.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,128.0,110.0,115.0,,,,0.23,0.307,,0.246,0.218,-0.99,,2.53,3.74,-2.86,98.5,,91.1,98.5,85.8,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,0.25,0.278,0.22,,,,,,,,,,,,,,,,,,
66,2024-07-21,745633,Hit By Pitch,hit_by_pitch,False,592273,668674,Brandon Drury,Lucas Erceg,1,d56b6c4f-d9b3-4eda-ace2-e083aaf54045,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.33,33.2,103.0,112.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,128.0,110.0,115.0,,,,0.23,0.307,,0.246,0.218,-0.99,,2.53,3.74,-2.86,98.5,,91.1,98.5,85.8,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,0.25,0.278,0.22,,,,,,,,,,,,,,,,,,
67,2024-07-21,745633,Walk,walk,False,666176,668674,Jo Adell,Lucas Erceg,1,87a2161f-2c26-4e35-9dd3-163f6a7cf24a,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.33,33.2,103.0,112.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,128.0,110.0,115.0,,,,0.23,0.307,,0.246,0.218,-0.99,,2.53,3.74,-2.86,98.5,,91.1,98.5,85.8,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,0.25,0.278,0.22,,,,,,,,,,,,,,,,,,
68,2024-07-21,745633,Single,single,False,694384,518397,Nolan Schanuel,Scott Alexander,1,baebc617-3faf-4e68-92ed-ad99096039e1,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.79,4.98,19.1,101.0,90.0,95.0,0.849,4.19,2.79,6.05,0.93,2.0,0.339,0.39,0.153,0.254,0.439,87.0,100.0,104.0,,,,88.0,100.0,95.0,103.0,98.0,90.0,,,,0.697,,,0.185,0.118,,,3.7,4.1,-10.05,,,84.9,92.4,82.0,,,,0.0,0.0,0.294,0.4,1.1,0.444,0.209,0.233,0.076,,,,,,,,,,,,,,,,,,
69,2024-07-21,745633,Forceout,force_out,True,543685,518397,Anthony Rendon,Scott Alexander,1,3eb934bc-df3e-49c6-ac08-ab24fc75bc72,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.79,4.98,19.1,101.0,90.0,95.0,0.849,4.19,2.79,6.05,0.93,2.0,0.339,0.39,0.153,0.254,0.439,87.0,100.0,104.0,,,,88.0,100.0,95.0,103.0,98.0,90.0,,,,0.697,,,0.185,0.118,,,3.7,4.1,-10.05,,,84.9,92.4,82.0,,,,0.0,0.0,0.294,0.4,1.1,0.444,0.209,0.233,0.076,,,,,,,,,,,,,,,,,,
70,2024-07-21,745633,Double,double,False,607680,518397,Kevin Pillar,Scott Alexander,1,5869e73d-9ce2-43f9-b139-0ef60ceba8c1,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.79,4.98,19.1,101.0,90.0,95.0,0.849,4.19,2.79,6.05,0.93,2.0,0.339,0.39,0.153,0.254,0.439,87.0,100.0,104.0,,,,88.0,100.0,95.0,103.0,98.0,90.0,,,,0.697,,,0.185,0.118,,,3.7,4.1,-10.05,,,84.9,92.4,82.0,,,,0.0,0.0,0.294,0.4,1.1,0.444,0.209,0.233,0.076,,,,,,,,,,,,,,,,,,
71,2024-07-21,745633,Strikeout,strikeout,True,621493,671305,Taylor Ward,Michel Otañez,0,dcf04bf3-812a-44ad-a998-3973eb5bf9fa,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.32,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.2,0.39,,,,135.0,83.0,94.0,75.0,126.0,120.0,87.0,99.0,98.0,,,,0.029,0.61,,0.362,,-1.56,,10.9,1.58,,97.8,,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-21,745633,Strikeout,strikeout,True,641432,671305,Willie Calhoun,Michel Otañez,0,7c44740f-0dcb-426d-a1be-e24962e2b57a,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.32,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.2,0.39,,,,135.0,83.0,94.0,75.0,126.0,120.0,87.0,99.0,98.0,,,,0.029,0.61,,0.362,,-1.56,,10.9,1.58,,97.8,,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,
