,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
36,2024-06-20,744841,Strikeout,strikeout,True,553993,669022,Eugenio Suárez,MacKenzie Gore,0,bc24c7b1-80e3-4657-9500-cc1242814e9c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
37,2024-06-20,744841,Single,single,False,664983,669022,Jake McCarthy,MacKenzie Gore,0,66b9173f-0fa8-412a-8d31-d07f80d6d50b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
38,2024-06-20,744841,Walk,walk,False,677942,669022,Blaze Alexander,MacKenzie Gore,1,18f7996b-0b71-4119-ba4d-3e2023689285,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
39,2024-06-20,744841,Single,single,False,621028,669022,Kevin Newman,MacKenzie Gore,1,641e021d-2e02-46da-ada7-e9cf8bbe2e3d,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
40,2024-06-20,744841,Flyout,field_out,True,571466,669022,Tucker Barnhart,MacKenzie Gore,0,78f9302a-6725-48ef-b828-0f03fe65d381,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
41,2024-06-20,744841,Lineout,field_out,True,608841,669194,Joey Meneses,Ryne Nelson,0,8beb7d1f-0cef-4261-8c52-259b471567f2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
42,2024-06-20,744841,Groundout,field_out,True,545121,669194,Ildemaro Vargas,Ryne Nelson,0,dae6ef12-b919-4307-9a2d-be2859a0bbd9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
43,2024-06-20,744841,Groundout,field_out,True,669222,669194,Nick Senzel,Ryne Nelson,0,e1107a94-0a84-4e27-addc-e2bd318846d5,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
44,2024-06-20,744841,Double,double,False,606466,606930,Ketel Marte,Jacob Barnes,0,49f79e85-88af-40de-97e7-3b9b5d9f7bec,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
45,2024-06-20,744841,Groundout,field_out,True,545341,606930,Randal Grichuk,Jacob Barnes,0,25cd9b3c-615f-4806-82a5-300136d09a68,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
46,2024-06-20,744841,Single,single,False,666971,606930,Lourdes Gurriel Jr.,Jacob Barnes,1,db2edefc-63fa-4645-b119-8a537a4243b1,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
47,2024-06-20,744841,Strikeout,strikeout,True,572233,606930,Christian Walker,Jacob Barnes,1,3bf13226-be53-470d-90f9-b3d14f85190e,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
48,2024-06-20,744841,Flyout,field_out,True,696285,669194,Jacob Young,Ryne Nelson,0,f1b348b4-b757-418f-bcea-dba167146ffa,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
49,2024-06-20,744841,Groundout,field_out,True,657041,669194,Lane Thomas,Ryne Nelson,0,ba0bbad0-d02e-4559-8fc9-d08b9fd9fd80,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
50,2024-06-20,744841,Home Run,home_run,False,608385,669194,Jesse Winker,Ryne Nelson,0,8faffe2c-00e4-4da3-b984-0bfbfe1c1bda,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
51,2024-06-20,744841,Strikeout,strikeout,True,592696,669194,Eddie Rosario,Ryne Nelson,0,c0700319-9e87-44c1-aacd-48f9e1a17f28,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
52,2024-06-20,744841,Lineout,field_out,True,553993,676395,Eugenio Suárez,Robert Garcia,0,9e85e888-f606-4e55-8bc2-1ab41d37e2ff,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
53,2024-06-20,744841,Strikeout,strikeout,True,664983,676395,Jake McCarthy,Robert Garcia,0,1a72c0a2-5fc9-453f-959d-bf8505cce128,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
54,2024-06-20,744841,Strikeout,strikeout,True,677942,676395,Blaze Alexander,Robert Garcia,0,5aa3b9e2-34b4-42df-93c0-4c0651fd7b24,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,107.0,114.0,118.0,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
55,2024-06-20,744841,Pop Out,field_out,True,660688,669194,Keibert Ruiz,Ryne Nelson,0,9cc0eaf5-f8e0-4742-9cd6-d90f20996abc,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
56,2024-06-20,744841,Lineout,field_out,True,671277,669194,Luis García Jr.,Ryne Nelson,0,f95c1a6e-24c1-42b1-b6cf-8a9ef558ff3d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
57,2024-06-20,744841,Flyout,field_out,True,608841,669194,Joey Meneses,Ryne Nelson,0,df9d1e2f-0346-4b44-8015-4e2296c43965,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,0.531,0.107,0.064,0.094,0.45,-1.78,2.02,-4.16,95.0,83.4,84.5,77.5,0.261,0.415,0.217,0.16,0.24,0.116,0.4,0.733,0.167,0.368,0.737,0.208,76.0,103.0,92.0,0.203,-1.15,91.4,0.341,0.518,0.124,,,,,,,,,
58,2024-06-20,744841,Strikeout,strikeout,True,621028,571670,Kevin Newman,Dylan Floro,0,b283e44a-141f-4a7a-950d-6d116c8e45e6,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,68.0,98.0,89.0,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067
59,2024-06-20,744841,Strikeout,strikeout,True,571466,571670,Tucker Barnhart,Dylan Floro,0,f154e208-adde-4aef-9429-eae9d5e5a958,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,68.0,98.0,89.0,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067
60,2024-06-20,744841,Pop Out,field_out,True,606466,571670,Ketel Marte,Dylan Floro,0,f2390fe6-d4b5-4853-bb1b-cce912aade43,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,68.0,98.0,89.0,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067
61,2024-06-20,744841,Groundout,field_out,True,545121,657044,Ildemaro Vargas,Ryan Thompson,0,933c17fe-4fe9-490d-9ccc-dd03103c61c7,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,0.094,0.238,,,0.23,0.21,,,92.4,,78.7,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,,,,,106.0,101.0,104.0,0.668,1.32,90.9,0.248,0.381,0.161
62,2024-06-20,744841,Strikeout,strikeout,True,669222,657044,Nick Senzel,Ryan Thompson,0,332126e2-275d-479b-a144-6cc6a567a41d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,0.094,0.238,,,0.23,0.21,,,92.4,,78.7,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,,,,,106.0,101.0,104.0,0.668,1.32,90.9,0.248,0.381,0.161
63,2024-06-20,744841,Bunt Groundout,field_out,True,696285,657044,Jacob Young,Ryan Thompson,0,cc1ad6a1-9bc4-4012-be5c-c906539f58c6,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,0.094,0.238,,,0.23,0.21,,,92.4,,78.7,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,,,,,106.0,101.0,104.0,0.668,1.32,90.9,0.248,0.381,0.161
64,2024-06-20,744841,Pop Out,field_out,True,682998,607179,Corbin Carroll,Jordan Weems,0,e9bce55d-9e30-4912-abc9-aa1b0e68f01d,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
65,2024-06-20,744841,Pop Out,field_out,True,666971,607179,Lourdes Gurriel Jr.,Jordan Weems,0,963a0c9d-281f-4334-98b0-59b63ca67048,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
66,2024-06-20,744841,Home Run,home_run,False,572233,607179,Christian Walker,Jordan Weems,0,76856713-71e1-40a9-9e86-61e0ebb454bf,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
67,2024-06-20,744841,Groundout,field_out,True,553993,607179,Eugenio Suárez,Jordan Weems,0,0662616d-6eb6-454f-bea3-8b93c1be6eab,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
68,2024-06-20,744841,Strikeout,strikeout,True,657041,623149,Lane Thomas,Paul Sewald,0,6e60b7dc-f871-4b2e-9cb4-f886689c3db6,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,110.0,103.0,114.0,0.64,0.348,,0.012,0.33,2.56,,1.37,91.3,84.2,82.7,,0.208,0.415,0.207,,,,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
69,2024-06-20,744841,Single,single,False,608385,623149,Jesse Winker,Paul Sewald,0,d734f6c3-8ea0-4d12-b926-af2eeaeb9d9c,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,110.0,103.0,114.0,0.64,0.348,,0.012,0.33,2.56,,1.37,91.3,84.2,82.7,,0.208,0.415,0.207,,,,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
70,2024-06-20,744841,Flyout,field_out,True,592696,623149,Eddie Rosario,Paul Sewald,0,c5c6f24a-2862-4bf3-a335-83dd2ac1e469,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,110.0,103.0,114.0,0.64,0.348,,0.012,0.33,2.56,,1.37,91.3,84.2,82.7,,0.208,0.415,0.207,,,,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
71,2024-06-20,744841,Lineout,field_out,True,660688,623149,Keibert Ruiz,Paul Sewald,0,5c054447-e34d-42c4-8230-72828f922df7,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,110.0,103.0,114.0,0.64,0.348,,0.012,0.33,2.56,,1.37,91.3,84.2,82.7,,0.208,0.415,0.207,,,,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
