,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
30,2024-07-30,745389,Strikeout,strikeout,True,605113,663362,Nick Ahmed,Matt Waldron,0,d249e1b6-7aa2-4405-a781-f9f93e7c107f,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,77.6,57.0,107.0,91.0,73.0,108.0,102.0,115.0,101.0,106.0,83.0,98.0,90.0,0.144,0.191,0.084,0.199,0.382,0.17,1.46,0.98,0.46,-1.08,90.6,87.0,90.0,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,0.284,0.389,0.064,0.245,0.408,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-30,745389,Strikeout,strikeout,True,593428,607192,Xander Bogaerts,Tyler Glasnow,0,ab2c95e0-8567-4ffd-86e6-6a107b220ec2,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
32,2024-07-30,745389,Pop Out,field_out,True,701538,607192,Jackson Merrill,Tyler Glasnow,0,021495aa-a3e1-41c4-a3d8-b4ebdc001d79,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
33,2024-07-30,745389,Groundout,field_out,True,444482,607192,David Peralta,Tyler Glasnow,0,d0acbb22-acfd-4372-bb35-63ea62d08d4b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
34,2024-07-30,745389,Strikeout,strikeout,True,660271,673513,Shohei Ohtani,Yuki Matsui,0,9ce1b500-f82e-4063-ac07-9b89a9624f98,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,114.0,97.0,104.0,,,,109.0,93.0,96.0,,,,,0.409,,0.326,,0.56,,,1.43,,92.2,,,84.9,,,,0.216,0.42,0.181,0.167,0.167,0.286,,,,,,,66.0,86.0,83.0,0.01,2.36,74.9,0.175,0.351,0.454,,,,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405,,,,,,,,,
35,2024-07-30,745389,Flyout,field_out,True,669257,673513,Will Smith,Yuki Matsui,0,bafb4119-2a8b-4fb1-b5b0-e45245fb9d8d,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,114.0,97.0,104.0,,,,109.0,93.0,96.0,,,,,0.409,,0.326,,0.56,,,1.43,,92.2,,,84.9,,,,0.216,0.42,0.181,0.167,0.167,0.286,,,,,,,66.0,86.0,83.0,0.01,2.36,74.9,0.175,0.351,0.454,,,,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405,,,,,,,,,
36,2024-07-30,745389,Strikeout,strikeout,True,666158,673513,Gavin Lux,Yuki Matsui,0,050f2eea-29f4-4d91-bf79-2aa889a8d687,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,114.0,97.0,104.0,,,,109.0,93.0,96.0,,,,,0.409,,0.326,,0.56,,,1.43,,92.2,,,84.9,,,,0.216,0.42,0.181,0.167,0.167,0.286,,,,,,,66.0,86.0,83.0,0.01,2.36,74.9,0.175,0.351,0.454,,,,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405,,,,,,,,,
37,2024-07-30,745389,Strikeout,strikeout,True,673490,607192,Ha-Seong Kim,Tyler Glasnow,0,26462a76-0121-441d-86b1-9df9b901e827,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
38,2024-07-30,745389,Single,single,False,543309,607192,Kyle Higashioka,Tyler Glasnow,0,c1bb7d19-2378-4014-8356-72dcc939ad33,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
39,2024-07-30,745389,Grounded Into DP,grounded_into_double_play,True,650333,607192,Luis Arraez,Tyler Glasnow,1,c105acaa-2c67-4380-a9c2-379ab99eb21c,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
40,2024-07-30,745389,Groundout,field_out,True,606192,663568,Teoscar Hernández,Stephen Kolek,0,d37f6805-ff81-49a8-ad7f-19359e24bda9,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.21,4.53,46.2,107.0,107.0,107.0,0.806,7.52,2.31,11.38,0.77,2.74,0.327,0.314,0.135,0.237,0.444,,103.0,115.0,109.0,106.0,106.0,107.0,124.0,102.0,109.0,98.0,106.0,100.0,0.405,0.132,0.193,0.201,,1.17,-0.86,0.31,-3.01,,95.8,92.4,95.2,85.9,,,,0.2,0.25,0.27,0.364,0.773,0.257,0.315,0.356,0.178,0.333,0.452,0.193,,,,,,,0.273,0.409,0.257,,,,,,,,,,,,,107.0,114.0,118.0,0.069,0.3,88.8,0.25,0.25,0.154
41,2024-07-30,745389,Groundout,field_out,True,518792,663568,Jason Heyward,Stephen Kolek,0,f7b0871a-d7e7-497c-b164-d3eb0ff6cfe9,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.21,4.53,46.2,107.0,107.0,107.0,0.806,7.52,2.31,11.38,0.77,2.74,0.327,0.314,0.135,0.237,0.444,,103.0,115.0,109.0,106.0,106.0,107.0,124.0,102.0,109.0,98.0,106.0,100.0,0.405,0.132,0.193,0.201,,1.17,-0.86,0.31,-3.01,,95.8,92.4,95.2,85.9,,,,0.2,0.25,0.27,0.364,0.773,0.257,0.315,0.356,0.178,0.333,0.452,0.193,,,,,,,0.273,0.409,0.257,,,,,,,,,,,,,107.0,114.0,118.0,0.069,0.3,88.8,0.25,0.25,0.154
42,2024-07-30,745389,Walk,walk,False,681624,663568,Andy Pages,Stephen Kolek,0,f6d985a8-6ba2-4ed6-bdfc-6d9d4106d775,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.21,4.53,46.2,107.0,107.0,107.0,0.806,7.52,2.31,11.38,0.77,2.74,0.327,0.314,0.135,0.237,0.444,,103.0,115.0,109.0,106.0,106.0,107.0,124.0,102.0,109.0,98.0,106.0,100.0,0.405,0.132,0.193,0.201,,1.17,-0.86,0.31,-3.01,,95.8,92.4,95.2,85.9,,,,0.2,0.25,0.27,0.364,0.773,0.257,0.315,0.356,0.178,0.333,0.452,0.193,,,,,,,0.273,0.409,0.257,,,,,,,,,,,,,107.0,114.0,118.0,0.069,0.3,88.8,0.25,0.25,0.154
43,2024-07-30,745389,Walk,walk,False,624415,663568,Cavan Biggio,Stephen Kolek,1,94e83bb0-add2-44ca-b400-fbd6abf857d8,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.21,4.53,46.2,107.0,107.0,107.0,0.806,7.52,2.31,11.38,0.77,2.74,0.327,0.314,0.135,0.237,0.444,,103.0,115.0,109.0,106.0,106.0,107.0,124.0,102.0,109.0,98.0,106.0,100.0,0.405,0.132,0.193,0.201,,1.17,-0.86,0.31,-3.01,,95.8,92.4,95.2,85.9,,,,0.2,0.25,0.27,0.364,0.773,0.257,0.315,0.356,0.178,0.333,0.452,0.193,,,,,,,0.273,0.409,0.257,,,,,,,,,,,,,107.0,114.0,118.0,0.069,0.3,88.8,0.25,0.25,0.154
44,2024-07-30,745389,Flyout,field_out,True,571771,663568,Enrique Hernández,Stephen Kolek,0,dfa512b4-b93b-463d-9ce0-bbf0d72273ef,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.21,4.53,46.2,107.0,107.0,107.0,0.806,7.52,2.31,11.38,0.77,2.74,0.327,0.314,0.135,0.237,0.444,,103.0,115.0,109.0,106.0,106.0,107.0,124.0,102.0,109.0,98.0,106.0,100.0,0.405,0.132,0.193,0.201,,1.17,-0.86,0.31,-3.01,,95.8,92.4,95.2,85.9,,,,0.2,0.25,0.27,0.364,0.773,0.257,0.315,0.356,0.178,0.333,0.452,0.193,,,,,,,0.273,0.409,0.257,,,,,,,,,,,,,107.0,114.0,118.0,0.069,0.3,88.8,0.25,0.25,0.154
45,2024-07-30,745389,Walk,walk,False,595777,607192,Jurickson Profar,Tyler Glasnow,0,d85161c7-825f-4b8a-a931-f38c6ccb8b05,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
46,2024-07-30,745389,Strikeout,strikeout,True,630105,607192,Jake Cronenworth,Tyler Glasnow,0,c7ef00ed-c4fc-4c7f-a4a1-756000e8cc74,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
47,2024-07-30,745389,Flyout,field_out,True,592518,607192,Manny Machado,Tyler Glasnow,0,0b862eb5-2907-4005-8d6b-c93d44754ee5,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
48,2024-07-30,745389,Single,single,False,593428,607192,Xander Bogaerts,Tyler Glasnow,1,ffb59e88-d10a-48d5-aaea-212534d95fce,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
49,2024-07-30,745389,Pop Out,field_out,True,701538,607192,Jackson Merrill,Tyler Glasnow,0,314e12bc-97d2-4f95-90bb-1a396699ee8d,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
50,2024-07-30,745389,Single,single,False,605113,670970,Nick Ahmed,Adrian Morejon,0,6dfd23bf-f489-483e-a5f5-35aa011024d0,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,0.171,0.314,0.399,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,
51,2024-07-30,745389,Lineout,field_out,True,660271,670970,Shohei Ohtani,Adrian Morejon,0,80c34dd9-0edc-4386-a867-a397782b8f21,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,0.171,0.314,0.399,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,
52,2024-07-30,745389,Intent Walk,intent_walk,False,669257,670970,Will Smith,Adrian Morejon,1,07453896-0536-1003-000c-f08cd117d70a,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,0.171,0.314,0.399,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,
53,2024-07-30,745389,Strikeout,strikeout,True,666158,670970,Gavin Lux,Adrian Morejon,0,2b2654f0-f847-4986-a716-3296c94ade62,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,0.171,0.314,0.399,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,
54,2024-07-30,745389,Walk,walk,False,606192,670970,Teoscar Hernández,Adrian Morejon,1,41926db9-16b0-480f-9925-f291fd12a7c5,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,0.171,0.314,0.399,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,
55,2024-07-30,745389,Groundout,field_out,True,605131,670970,Austin Barnes,Adrian Morejon,0,bbb2581d-e016-46e1-b1c5-4538280bf137,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,0.171,0.314,0.399,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,,,,,,,
56,2024-07-30,745389,Pop Out,field_out,True,444482,607192,David Peralta,Tyler Glasnow,0,58d694c4-f9ff-4560-a44a-2f2b706ae56b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
57,2024-07-30,745389,Strikeout,strikeout,True,673490,607192,Ha-Seong Kim,Tyler Glasnow,0,d193a4e8-ad72-4b20-8382-16ef86e5f739,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
58,2024-07-30,745389,Strikeout,strikeout,True,543309,607192,Kyle Higashioka,Tyler Glasnow,0,4ac0774a-ecc8-4c5d-b4e8-2db329df6f5f,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,,,,0.087,0.45,,0.277,,0.9,,0.78,1.19,,96.3,,96.6,90.0,,,,0.215,0.421,0.213,,,,0.233,0.395,0.171,,,,139.0,98.0,110.0,0.186,1.95,83.7,0.2,0.333,0.404,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,
59,2024-07-30,745389,Pop Out,field_out,True,681624,670810,Andy Pages,Logan Gillaspie,0,663ee5f1-7e32-4293-892b-6fda304ddff3,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,,81.0,110.0,98.0,,,,122.0,125.0,123.0,52.0,109.0,96.0,,0.47,0.066,0.119,,3.19,-21.26,,0.83,,94.8,92.1,,83.8,,,,0.167,0.167,0.222,0.333,0.333,0.167,,,,0.667,1.167,0.125,119.0,107.0,114.0,0.199,-2.19,82.7,,,,0.273,0.636,0.063,,,,,,,,,,88.0,116.0,116.0,0.146,-4.66,87.7,0.364,0.545,0.158
60,2024-07-30,745389,Pop Out,field_out,True,624415,670810,Cavan Biggio,Logan Gillaspie,0,918c6628-e4f1-4f85-b5bc-4961176dc6b2,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,,81.0,110.0,98.0,,,,122.0,125.0,123.0,52.0,109.0,96.0,,0.47,0.066,0.119,,3.19,-21.26,,0.83,,94.8,92.1,,83.8,,,,0.167,0.167,0.222,0.333,0.333,0.167,,,,0.667,1.167,0.125,119.0,107.0,114.0,0.199,-2.19,82.7,,,,0.273,0.636,0.063,,,,,,,,,,88.0,116.0,116.0,0.146,-4.66,87.7,0.364,0.545,0.158
61,2024-07-30,745389,Flyout,field_out,True,571771,670810,Enrique Hernández,Logan Gillaspie,0,1d060926-a389-4cac-bfe3-6e0b2fb8d252,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,,81.0,110.0,98.0,,,,122.0,125.0,123.0,52.0,109.0,96.0,,0.47,0.066,0.119,,3.19,-21.26,,0.83,,94.8,92.1,,83.8,,,,0.167,0.167,0.222,0.333,0.333,0.167,,,,0.667,1.167,0.125,119.0,107.0,114.0,0.199,-2.19,82.7,,,,0.273,0.636,0.063,,,,,,,,,,88.0,116.0,116.0,0.146,-4.66,87.7,0.364,0.545,0.158
62,2024-07-30,745389,Groundout,field_out,True,650333,607455,Luis Arraez,Anthony Banda,0,d45be319-83b3-4e26-96a0-aa98ecb5c8d1,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,-0.37,-2.01,2.34,2.77,,96.0,83.2,96.0,85.6,,,,0.246,0.456,0.238,,,,0.237,0.263,0.097,,,,,,,0.008,1.47,82.2,0.116,0.163,0.58,,,,,,,,,,,,,70.0,106.0,102.0,0.128,0.34,89.8,0.3,0.3,0.4
63,2024-07-30,745389,Groundout,field_out,True,595777,607455,Jurickson Profar,Anthony Banda,0,3bd5f10b-aa37-4299-915f-cd61c877fb71,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,-0.37,-2.01,2.34,2.77,,96.0,83.2,96.0,85.6,,,,0.246,0.456,0.238,,,,0.237,0.263,0.097,,,,,,,0.008,1.47,82.2,0.116,0.163,0.58,,,,,,,,,,,,,70.0,106.0,102.0,0.128,0.34,89.8,0.3,0.3,0.4
64,2024-07-30,745389,Strikeout,strikeout,True,630105,607455,Jake Cronenworth,Anthony Banda,0,566091e2-b607-46e9-a045-f280570019e6,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,-0.37,-2.01,2.34,2.77,,96.0,83.2,96.0,85.6,,,,0.246,0.456,0.238,,,,0.237,0.263,0.097,,,,,,,0.008,1.47,82.2,0.116,0.163,0.58,,,,,,,,,,,,,70.0,106.0,102.0,0.128,0.34,89.8,0.3,0.3,0.4
65,2024-07-30,745389,Pop Out,field_out,True,605113,669093,Nick Ahmed,Jeremiah Estrada,0,ed523d55-3cc3-46ff-b688-831687008701,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,,,,,,,,,
