,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
66,2024-07-29,747039,Flyout,field_out,True,668939,643338,Adley Rutschman,Chad Green,0,6e3a64c1-c382-4dec-bf3e-e36e86c8c761,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.82,4.08,39.2,104.0,117.0,106.0,0.782,7.49,2.5,5.67,1.36,0.68,0.292,0.406,0.085,0.406,0.442,,,,,,,120.0,108.0,110.0,,,,116.0,99.0,101.0,74.0,53.0,61.0,,0.633,0.01,0.357,,,2.4,-0.88,,-0.09,,,95.4,91.5,,,87.4,,0.151,0.312,0.21,,,,,,,,,,,,,,,,,,,,,,,,,0.244,0.422,0.31,,,,,,
67,2024-07-29,747039,Home Run,home_run,False,665489,608344,Vladimir Guerrero Jr.,Cole Irvin,0,54c31a68-3993-4108-bc74-8936ffd7c28f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.85,5.77,94.2,103.0,80.0,95.0,0.846,6.27,2.0,10.65,1.33,0.91,0.255,0.412,0.114,0.357,0.484,69.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,82.0,104.0,93.0,86.0,120.0,120.0,86.0,104.0,93.0,0.172,0.289,0.112,0.045,0.243,0.138,-1.32,-0.69,-0.54,-4.19,-0.03,0.4,91.9,85.9,85.0,91.9,78.0,77.3,0.312,0.624,0.158,0.275,0.388,0.196,,,,0.34,0.574,0.19,0.227,0.333,0.261,0.31,0.507,0.08,,,,,,,,,,0.276,0.483,0.163,,,,,,
68,2024-07-29,747039,Strikeout,strikeout,True,676914,608344,Davis Schneider,Cole Irvin,0,6efd8987-b563-48bd-a269-f4baa47512ef,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.85,5.77,94.2,103.0,80.0,95.0,0.846,6.27,2.0,10.65,1.33,0.91,0.255,0.412,0.114,0.357,0.484,69.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,82.0,104.0,93.0,86.0,120.0,120.0,86.0,104.0,93.0,0.172,0.289,0.112,0.045,0.243,0.138,-1.32,-0.69,-0.54,-4.19,-0.03,0.4,91.9,85.9,85.0,91.9,78.0,77.3,0.312,0.624,0.158,0.275,0.388,0.196,,,,0.34,0.574,0.19,0.227,0.333,0.261,0.31,0.507,0.08,,,,,,,,,,0.276,0.483,0.163,,,,,,
69,2024-07-29,747039,Single,single,False,676391,608344,Ernie Clement,Cole Irvin,0,e24e5423-78b2-4294-b135-cfeac7668ef2,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.85,5.77,94.2,103.0,80.0,95.0,0.846,6.27,2.0,10.65,1.33,0.91,0.255,0.412,0.114,0.357,0.484,69.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,82.0,104.0,93.0,86.0,120.0,120.0,86.0,104.0,93.0,0.172,0.289,0.112,0.045,0.243,0.138,-1.32,-0.69,-0.54,-4.19,-0.03,0.4,91.9,85.9,85.0,91.9,78.0,77.3,0.312,0.624,0.158,0.275,0.388,0.196,,,,0.34,0.574,0.19,0.227,0.333,0.261,0.31,0.507,0.08,,,,,,,,,,0.276,0.483,0.163,,,,,,
70,2024-07-29,747039,Single,single,False,677870,608344,Leo Jiménez,Cole Irvin,1,6948707d-4e7a-4aa2-986e-7191ecfe17cf,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.85,5.77,94.2,103.0,80.0,95.0,0.846,6.27,2.0,10.65,1.33,0.91,0.255,0.412,0.114,0.357,0.484,69.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,82.0,104.0,93.0,86.0,120.0,120.0,86.0,104.0,93.0,0.172,0.289,0.112,0.045,0.243,0.138,-1.32,-0.69,-0.54,-4.19,-0.03,0.4,91.9,85.9,85.0,91.9,78.0,77.3,0.312,0.624,0.158,0.275,0.388,0.196,,,,0.34,0.574,0.19,0.227,0.333,0.261,0.31,0.507,0.08,,,,,,,,,,0.276,0.483,0.163,,,,,,
71,2024-07-29,747039,Strikeout,strikeout,True,661531,608344,Brian Serven,Cole Irvin,0,2b49257e-f38f-4fd5-8d8f-eb0f6fc5bc68,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.85,5.77,94.2,103.0,80.0,95.0,0.846,6.27,2.0,10.65,1.33,0.91,0.255,0.412,0.114,0.357,0.484,69.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,82.0,104.0,93.0,86.0,120.0,120.0,86.0,104.0,93.0,0.172,0.289,0.112,0.045,0.243,0.138,-1.32,-0.69,-0.54,-4.19,-0.03,0.4,91.9,85.9,85.0,91.9,78.0,77.3,0.312,0.624,0.158,0.275,0.388,0.196,,,,0.34,0.574,0.19,0.227,0.333,0.261,0.31,0.507,0.08,,,,,,,,,,0.276,0.483,0.163,,,,,,
72,2024-07-29,747039,Groundout,field_out,True,595281,608344,Kevin Kiermaier,Cole Irvin,0,703f5865-2947-4da9-add3-6a149ca21e12,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.85,5.77,94.2,103.0,80.0,95.0,0.846,6.27,2.0,10.65,1.33,0.91,0.255,0.412,0.114,0.357,0.484,69.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,82.0,104.0,93.0,86.0,120.0,120.0,86.0,104.0,93.0,0.172,0.289,0.112,0.045,0.243,0.138,-1.32,-0.69,-0.54,-4.19,-0.03,0.4,91.9,85.9,85.0,91.9,78.0,77.3,0.312,0.624,0.158,0.275,0.388,0.196,,,,0.34,0.574,0.19,0.227,0.333,0.261,0.31,0.507,0.08,,,,,,,,,,0.276,0.483,0.163,,,,,,
73,2024-07-29,747039,Groundout,field_out,True,623993,643338,Anthony Santander,Chad Green,0,12a2d9da-d749-4074-be40-45bc43d6727d,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.82,4.08,39.2,104.0,117.0,106.0,0.782,7.49,2.5,5.67,1.36,0.68,0.292,0.406,0.085,0.406,0.442,,,,,,,120.0,108.0,110.0,,,,116.0,99.0,101.0,74.0,53.0,61.0,,0.633,0.01,0.357,,,2.4,-0.88,,-0.09,,,95.4,91.5,,,87.4,,0.151,0.312,0.21,,,,,,,,,,,,,,,,,,,,,,,,,0.244,0.422,0.31,,,,,,
74,2024-07-29,747039,Flyout,field_out,True,663624,643338,Ryan Mountcastle,Chad Green,0,e9194032-da01-4eee-9304-027aee0e45da,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.82,4.08,39.2,104.0,117.0,106.0,0.782,7.49,2.5,5.67,1.36,0.68,0.292,0.406,0.085,0.406,0.442,,,,,,,120.0,108.0,110.0,,,,116.0,99.0,101.0,74.0,53.0,61.0,,0.633,0.01,0.357,,,2.4,-0.88,,-0.09,,,95.4,91.5,,,87.4,,0.151,0.312,0.21,,,,,,,,,,,,,,,,,,,,,,,,,0.244,0.422,0.31,,,,,,
75,2024-07-29,747039,Strikeout,strikeout,True,656811,643338,Ryan O'Hearn,Chad Green,0,07b2ee3a-3b72-422a-b3d4-3f8fdf351d61,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.82,4.08,39.2,104.0,117.0,106.0,0.782,7.49,2.5,5.67,1.36,0.68,0.292,0.406,0.085,0.406,0.442,,,,,,,120.0,108.0,110.0,,,,116.0,99.0,101.0,74.0,53.0,61.0,,0.633,0.01,0.357,,,2.4,-0.88,,-0.09,,,95.4,91.5,,,87.4,,0.151,0.312,0.21,,,,,,,,,,,,,,,,,,,,,,,,,0.244,0.422,0.31,,,,,,
76,2024-07-29,747039,Strikeout,strikeout,True,672642,518886,Steward Berroa,Craig Kimbrel,0,3472e256-17c0-40b6-ae45-ed9a0b94a8af,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.89,3.83,44.0,96.0,114.0,101.0,0.73,12.89,5.32,5.73,1.23,0.66,0.305,0.358,0.168,0.316,0.437,,,,,,,113.0,97.0,98.0,,,,85.0,117.0,124.0,,,,,0.68,,0.058,,,0.3,,,1.51,,,94.0,,,,85.7,,0.179,0.375,0.298,0.233,0.233,0.295,0.077,0.077,0.529,,,,,,,,,,,,,,,,,,,,,,119.0,95.0,106.0,0.261,0.0,84.4
77,2024-07-29,747039,Walk,walk,False,543807,518886,George Springer,Craig Kimbrel,0,351040db-721f-4a98-a89f-b04a8d40da3c,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.89,3.83,44.0,96.0,114.0,101.0,0.73,12.89,5.32,5.73,1.23,0.66,0.305,0.358,0.168,0.316,0.437,,,,,,,113.0,97.0,98.0,,,,85.0,117.0,124.0,,,,,0.68,,0.058,,,0.3,,,1.51,,,94.0,,,,85.7,,0.179,0.375,0.298,0.233,0.233,0.295,0.077,0.077,0.529,,,,,,,,,,,,,,,,,,,,,,119.0,95.0,106.0,0.261,0.0,84.4
78,2024-07-29,747039,Groundout,field_out,True,662139,518886,Daulton Varsho,Craig Kimbrel,1,ba1d2df6-7ea6-4754-96cc-1ae143e0a43d,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.89,3.83,44.0,96.0,114.0,101.0,0.73,12.89,5.32,5.73,1.23,0.66,0.305,0.358,0.168,0.316,0.437,,,,,,,113.0,97.0,98.0,,,,85.0,117.0,124.0,,,,,0.68,,0.058,,,0.3,,,1.51,,,94.0,,,,85.7,,0.179,0.375,0.298,0.233,0.233,0.295,0.077,0.077,0.529,,,,,,,,,,,,,,,,,,,,,,119.0,95.0,106.0,0.261,0.0,84.4
79,2024-07-29,747039,Double,double,False,665489,518886,Vladimir Guerrero Jr.,Craig Kimbrel,1,b97d1cbc-16e6-4bbb-99f4-2b0dc69e0bc0,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.89,3.83,44.0,96.0,114.0,101.0,0.73,12.89,5.32,5.73,1.23,0.66,0.305,0.358,0.168,0.316,0.437,,,,,,,113.0,97.0,98.0,,,,85.0,117.0,124.0,,,,,0.68,,0.058,,,0.3,,,1.51,,,94.0,,,,85.7,,0.179,0.375,0.298,0.233,0.233,0.295,0.077,0.077,0.529,,,,,,,,,,,,,,,,,,,,,,119.0,95.0,106.0,0.261,0.0,84.4
80,2024-07-29,747039,Groundout,field_out,True,676914,518886,Davis Schneider,Craig Kimbrel,0,ef7ccebf-8953-4acd-8dbf-cc83f192be8e,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.89,3.83,44.0,96.0,114.0,101.0,0.73,12.89,5.32,5.73,1.23,0.66,0.305,0.358,0.168,0.316,0.437,,,,,,,113.0,97.0,98.0,,,,85.0,117.0,124.0,,,,,0.68,,0.058,,,0.3,,,1.51,,,94.0,,,,85.7,,0.179,0.375,0.298,0.233,0.233,0.295,0.077,0.077,0.529,,,,,,,,,,,,,,,,,,,,,,119.0,95.0,106.0,0.261,0.0,84.4
81,2024-07-29,747039,Single,single,False,676059,650893,Jordan Westburg,Génesis Cabrera,0,419a9392-43c8-4723-bbfd-c95fdae6be5a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.38,3.75,48.0,95.0,87.0,91.0,0.761,7.31,4.31,8.63,1.31,1.16,0.24,0.466,0.151,0.322,0.401,56.0,83.0,74.0,90.0,93.0,93.0,111.0,104.0,105.0,90.0,88.0,84.0,,,,80.0,98.0,90.0,0.199,0.189,0.382,,0.137,0.093,-5.74,2.19,-2.74,,2.21,1.85,95.8,88.9,88.2,95.6,,78.8,0.405,0.81,0.17,0.083,0.083,0.263,,,,0.158,0.211,0.348,0.077,0.077,0.5,0.385,0.615,0.092,,,,,,,,,,,,,,,,,,
82,2024-07-29,747039,Strikeout,strikeout,True,677008,650893,Heston Kjerstad,Génesis Cabrera,0,06b6c3fa-e429-4bad-bcae-deaa255c595f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.38,3.75,48.0,95.0,87.0,91.0,0.761,7.31,4.31,8.63,1.31,1.16,0.24,0.466,0.151,0.322,0.401,56.0,83.0,74.0,90.0,93.0,93.0,111.0,104.0,105.0,90.0,88.0,84.0,,,,80.0,98.0,90.0,0.199,0.189,0.382,,0.137,0.093,-5.74,2.19,-2.74,,2.21,1.85,95.8,88.9,88.2,95.6,,78.8,0.405,0.81,0.17,0.083,0.083,0.263,,,,0.158,0.211,0.348,0.077,0.077,0.5,0.385,0.615,0.092,,,,,,,,,,,,,,,,,,
83,2024-07-29,747039,Flyout,field_out,True,602104,650893,Ramón Urías,Génesis Cabrera,1,d54b7def-2c59-408a-8ca2-bab6b413b4e8,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.38,3.75,48.0,95.0,87.0,91.0,0.761,7.31,4.31,8.63,1.31,1.16,0.24,0.466,0.151,0.322,0.401,56.0,83.0,74.0,90.0,93.0,93.0,111.0,104.0,105.0,90.0,88.0,84.0,,,,80.0,98.0,90.0,0.199,0.189,0.382,,0.137,0.093,-5.74,2.19,-2.74,,2.21,1.85,95.8,88.9,88.2,95.6,,78.8,0.405,0.81,0.17,0.083,0.083,0.263,,,,0.158,0.211,0.348,0.077,0.077,0.5,0.385,0.615,0.092,,,,,,,,,,,,,,,,,,
84,2024-07-29,747039,Strikeout,strikeout,True,681393,650893,Connor Norby,Génesis Cabrera,0,f83affdd-14b3-42d2-b7f0-8710f0e52663,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.38,3.75,48.0,95.0,87.0,91.0,0.761,7.31,4.31,8.63,1.31,1.16,0.24,0.466,0.151,0.322,0.401,56.0,83.0,74.0,90.0,93.0,93.0,111.0,104.0,105.0,90.0,88.0,84.0,,,,80.0,98.0,90.0,0.199,0.189,0.382,,0.137,0.093,-5.74,2.19,-2.74,,2.21,1.85,95.8,88.9,88.2,95.6,,78.8,0.405,0.81,0.17,0.083,0.083,0.263,,,,0.158,0.211,0.348,0.077,0.077,0.5,0.385,0.615,0.092,,,,,,,,,,,,,,,,,,
