,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS
31,2024-05-10,747043,Groundout,field_out,True,676059,694297,Jordan Westburg,Brandon Pfaadt,0,fd90b75a-23b9-4ce4-9b86-266d4d028248,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
32,2024-05-10,747043,Flyout,field_out,True,677942,608344,Blaze Alexander,Cole Irvin,0,02c750a6-a889-4294-97b1-df908408369d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
33,2024-05-10,747043,Groundout,field_out,True,621028,608344,Kevin Newman,Cole Irvin,0,01af9bf6-2160-41ac-80d3-16528b39fcab,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
34,2024-05-10,747043,Strikeout,strikeout,True,606466,608344,Ketel Marte,Cole Irvin,0,9bd93d1e-ee0b-4955-8670-8787a63445a4,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
35,2024-05-10,747043,Flyout,field_out,True,656775,694297,Cedric Mullins,Brandon Pfaadt,0,e49ce8a7-a66a-44a9-966a-2a1e1a28a11f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
36,2024-05-10,747043,Pop Out,field_out,True,622761,694297,Jorge Mateo,Brandon Pfaadt,0,5facc31f-b7bc-4521-84b4-1961024d7be0,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
37,2024-05-10,747043,Walk,walk,False,683002,694297,Gunnar Henderson,Brandon Pfaadt,0,62f77624-1023-47fa-b327-dae142eb33b2,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
38,2024-05-10,747043,Single,single,False,668939,694297,Adley Rutschman,Brandon Pfaadt,1,6ff9343e-0a77-40f4-99f5-aa9b256bc104,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
39,2024-05-10,747043,Single,single,False,656811,694297,Ryan O'Hearn,Brandon Pfaadt,1,3165c9cc-eb33-441c-bde3-45669c6cca09,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
40,2024-05-10,747043,Flyout,field_out,True,663624,694297,Ryan Mountcastle,Brandon Pfaadt,0,00e7dd0a-4828-4855-813c-a05b5d577db6,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
41,2024-05-10,747043,Groundout,field_out,True,682998,608344,Corbin Carroll,Cole Irvin,0,204535ed-f406-4805-8d35-bf69896f2b11,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
42,2024-05-10,747043,Single,single,False,666971,608344,Lourdes Gurriel Jr.,Cole Irvin,0,3858e42b-0c52-4c5b-a316-8cde2525b8a3,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
43,2024-05-10,747043,Strikeout,strikeout,True,572233,608344,Christian Walker,Cole Irvin,0,858d4398-74b7-4c72-92ef-fe12644da5e8,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
44,2024-05-10,747043,Single,single,False,545341,608344,Randal Grichuk,Cole Irvin,1,2a32e1bb-2ad6-4a24-b79b-c4cbe69a4a03,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
45,2024-05-10,747043,Single,single,False,553993,544150,Eugenio Suárez,Albert Suárez,1,e6c47563-cfae-4267-ac55-8e57c3dae6ca,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,73.0,101.0,91.0,,0.529,0.2,,0.092,0.178,0.49,-0.22,,,-0.29,1.03,95.1,86.4,85.9,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,0.19,0.293,0.228,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
46,2024-05-10,747043,Flyout,field_out,True,672515,544150,Gabriel Moreno,Albert Suárez,0,0533ce3c-cff4-4d0b-9336-419ba50c3b9e,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,73.0,101.0,91.0,,0.529,0.2,,0.092,0.178,0.49,-0.22,,,-0.29,1.03,95.1,86.4,85.9,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,0.19,0.293,0.228,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
47,2024-05-10,747043,Pop Out,field_out,True,623993,694297,Anthony Santander,Brandon Pfaadt,0,2d9b4117-5cd2-4562-8c32-8090c737e71d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
48,2024-05-10,747043,Groundout,field_out,True,681297,694297,Colton Cowser,Brandon Pfaadt,0,d85aabfc-5bdc-4b51-8e06-8323fb1fe681,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
49,2024-05-10,747043,Lineout,field_out,True,676059,694297,Jordan Westburg,Brandon Pfaadt,0,212ff5db-f55d-47d0-a4c4-87006add8b87,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.5,0.5,0.261,0.273,0.364,0.119,0.289,0.316,0.3,,,,0.186,0.421,0.35,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,
50,2024-05-10,747043,Lineout,field_out,True,677942,518886,Blaze Alexander,Craig Kimbrel,0,544961ce-1b95-4593-9054-a224d1fd8359,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,,,,77.0,102.0,110.0,,,,,0.682,,0.067,,,1.16,,,0.86,,,94.2,,,,85.8,,0.163,0.302,0.312,0.13,0.13,0.302,,,,,,,,,,0.091,0.091,0.533,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5,,,
51,2024-05-10,747043,Strikeout,strikeout,True,621028,518886,Kevin Newman,Craig Kimbrel,0,c4e5e68a-d4cc-427c-b588-0a6dc9e69961,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,,,,77.0,102.0,110.0,,,,,0.682,,0.067,,,1.16,,,0.86,,,94.2,,,,85.8,,0.163,0.302,0.312,0.13,0.13,0.302,,,,,,,,,,0.091,0.091,0.533,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5,,,
52,2024-05-10,747043,Flyout,field_out,True,606466,518886,Ketel Marte,Craig Kimbrel,0,195514ee-d48a-45eb-b563-30f91140b172,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,,,,77.0,102.0,110.0,,,,,0.682,,0.067,,,1.16,,,0.86,,,94.2,,,,85.8,,0.163,0.302,0.312,0.13,0.13,0.302,,,,,,,,,,0.091,0.091,0.533,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5,,,
53,2024-05-10,747043,Pop Out,field_out,True,656775,663531,Cedric Mullins,Logan Allen,0,e4425ada-9ab4-4599-b478-39c67e58cecb,663531.0,loganallen,"Allen, L.S.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,92.0,99.0,97.0,,0.483,0.15,0.183,,0.183,-1.5,0.37,,-2.18,,-1.11,91.2,85.4,81.6,,78.6,,0.563,0.875,0.132,,,,0.348,0.652,0.053,,,,0.263,0.316,0.235,0.231,0.308,0.273,,,,0.138,0.138,0.25,,,,,,,,,
54,2024-05-10,747043,Single,single,False,622761,663531,Jorge Mateo,Logan Allen,0,12d28392-371e-4678-9ee1-21422d837fb1,663531.0,loganallen,"Allen, L.S.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,92.0,99.0,97.0,,0.483,0.15,0.183,,0.183,-1.5,0.37,,-2.18,,-1.11,91.2,85.4,81.6,,78.6,,0.563,0.875,0.132,,,,0.348,0.652,0.053,,,,0.263,0.316,0.235,0.231,0.308,0.273,,,,0.138,0.138,0.25,,,,,,,,,
55,2024-05-10,747043,Double,double,False,683002,663531,Gunnar Henderson,Logan Allen,1,89712a68-d8db-461d-8189-d2dccd697b9d,663531.0,loganallen,"Allen, L.S.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,92.0,99.0,97.0,,0.483,0.15,0.183,,0.183,-1.5,0.37,,-2.18,,-1.11,91.2,85.4,81.6,,78.6,,0.563,0.875,0.132,,,,0.348,0.652,0.053,,,,0.263,0.316,0.235,0.231,0.308,0.273,,,,0.138,0.138,0.25,,,,,,,,,
56,2024-05-10,747043,Strikeout,strikeout,True,668939,679885,Adley Rutschman,Justin Martinez,0,8be3a8e5-1aea-4496-a202-db051cbbd02c,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,0.318,0.333,0.203,,,,,,,0.091,0.227,0.492,0.226,1.83,89.8,0.091,0.114,0.486,,,,,,,103.0,108.0,108.0
57,2024-05-10,747043,Intent Walk,intent_walk,False,656811,679885,Ryan O'Hearn,Justin Martinez,0,07470436-0586-1033-000c-f08cd117d70a,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,0.318,0.333,0.203,,,,,,,0.091,0.227,0.492,0.226,1.83,89.8,0.091,0.114,0.486,,,,,,,103.0,108.0,108.0
58,2024-05-10,747043,Strikeout,strikeout,True,663624,679885,Ryan Mountcastle,Justin Martinez,0,a58942b4-e605-4115-af1b-2bad000a03db,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,0.318,0.333,0.203,,,,,,,0.091,0.227,0.492,0.226,1.83,89.8,0.091,0.114,0.486,,,,,,,103.0,108.0,108.0
59,2024-05-10,747043,Groundout,field_out,True,682998,657097,Corbin Carroll,Jacob Webb,0,4ec82eb4-c1f0-478a-8c5a-322e7d5b34ff,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.111,0.178,0.392,,,,0.209,0.256,0.205,,,,,,,,,,,,,,,
60,2024-05-10,747043,Flyout,field_out,True,666971,657097,Lourdes Gurriel Jr.,Jacob Webb,0,0cd52640-ccf5-4dbd-9016-66ced50a5640,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.111,0.178,0.392,,,,0.209,0.256,0.205,,,,,,,,,,,,,,,
61,2024-05-10,747043,Walk,walk,False,572233,657097,Christian Walker,Jacob Webb,0,a670a0e7-74ee-4d28-ab4a-1bf33cb65f9b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.111,0.178,0.392,,,,0.209,0.256,0.205,,,,,,,,,,,,,,,
62,2024-05-10,747043,Hit By Pitch,hit_by_pitch,False,592626,672335,Joc Pederson,Cionel Pérez,1,be663957-3659-4574-b271-af7e51243897,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365,,,,,,,,,,,,,,,
63,2024-05-10,747043,Forceout,force_out,True,553993,672335,Eugenio Suárez,Cionel Pérez,1,21b33e8f-1989-43a3-8a19-754ef316e77d,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365,,,,,,,,,,,,,,,
64,2024-05-10,747043,Strikeout,strikeout,True,623993,679885,Anthony Santander,Justin Martinez,0,1c7416c2-747c-4a07-9d5b-bad8a6a376b7,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,0.318,0.333,0.203,,,,,,,0.091,0.227,0.492,0.226,1.83,89.8,0.091,0.114,0.486,,,,,,,103.0,108.0,108.0
65,2024-05-10,747043,Walk,walk,False,681297,679885,Colton Cowser,Justin Martinez,0,14bdd8d5-fac3-4fe3-ae5d-f4f700b50acb,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,0.318,0.333,0.203,,,,,,,0.091,0.227,0.492,0.226,1.83,89.8,0.091,0.114,0.486,,,,,,,103.0,108.0,108.0
